T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,48798.005526,0.48798,200.0,0.005,96.01117,0.570543,95.76718,0.006334,9339418.265817,40969157.515692,twophase
209.15,-64.0,51735.935097,0.517359,200.0,0.005,97.716834,0.578647,97.458155,0.006688,8269410.651368,36273780.595518,twophase
210.15,-63.0,54815.590264,0.548156,200.0,0.005,99.428938,0.58674,99.154861,0.007058,7326248.849749,32135308.4498,twophase
211.15,-62.0,58041.945056,0.580419,200.0,0.005,101.147663,0.594823,100.857454,0.007443,6494396.279747,28485483.109154,twophase
212.15,-61.0,61420.070814,0.614201,200.0,0.005,102.873192,0.602896,102.566092,0.007846,5760280.0308,25264680.712541,twophase
213.15,-60.0,64955.135841,0.649551,200.0,0.005,104.605709,0.61096,104.280933,0.008265,5112035.059737,22420785.756241,twophase
214.15,-59.0,68652.405017,0.686524,200.0,0.005,106.345398,0.619016,106.002136,0.008702,4539282.694699,19908216.46603,twophase
215.15,-58.0,72517.239374,0.725172,200.0,0.005,108.092447,0.627065,107.729861,0.009157,4032938.71418,17687080.427567,twophase
216.15,-57.0,76555.095642,0.765551,200.0,0.005,109.847043,0.635108,109.464268,0.009631,3585046.93976,15722442.569814,twophase
217.15,-56.0,80771.525762,0.807715,200.0,0.005,111.609375,0.643145,111.205517,0.010124,3188634.854146,13983690.125183,twophase
218.15,-55.0,85172.17637,0.851722,200.0,0.005,113.379631,0.651178,112.95377,0.010637,2837588.246179,12443981.352277,twophase
219.15,-54.0,89762.788248,0.897628,200.0,0.005,115.158004,0.659206,114.70919,0.011171,2526542.303881,11079766.657247,twophase
220.15,-53.0,94549.195761,0.945492,200.0,0.005,116.944683,0.667231,116.471937,0.011725,2250786.935749,9870372.333927,twophase
221.15,-52.0,99537.32626,0.995373,200.0,0.005,118.739863,0.675254,118.242176,0.012301,2006184.408373,8797638.500433,twophase
222.15,-51.0,104733.199468,1.047332,200.0,0.005,120.543735,0.683275,120.020069,0.012899,1789097.652386,7845603.973936,twophase
223.15,-50.0,110142.926849,1.101429,200.0,0.005,122.356495,0.691295,121.80578,0.01352,1596327.815405,7000231.824235,twophase
224.15,-49.0,115772.710952,1.157727,200.0,0.005,124.178337,0.699316,123.599473,0.014164,1425059.835163,6249170.20447,twophase
225.15,-48.0,121628.844751,1.216288,200.0,0.005,126.009457,0.707336,125.401313,0.014833,1272814.973304,5581543.794459,twophase
226.15,-47.0,127717.710961,1.277177,200.0,0.005,127.850052,0.715358,127.211464,0.015526,1137409.394156,4987771.825918,twophase
227.15,-46.0,134045.781348,1.340458,200.0,0.005,129.70032,0.723382,129.030091,0.016244,1016917.996556,4459409.204247,twophase
228.15,-45.0,140619.616033,1.406196,200.0,0.005,131.560458,0.731409,130.85736,0.016988,909642.813451,3989007.7112,twophase
229.15,-44.0,147445.86278,1.474459,200.0,0.005,133.430665,0.739439,132.693436,0.017759,814085.385849,3569994.677416,twophase
230.15,-43.0,154531.256286,1.545313,200.0,0.005,135.311141,0.747473,134.538485,0.018558,728922.596918,3196566.86268,twophase
231.15,-42.0,161882.617467,1.618826,200.0,0.005,137.202086,0.755512,136.392673,0.019384,652985.520414,2863597.582861,twophase
232.15,-41.0,169506.852737,1.695069,200.0,0.005,139.103701,0.763556,138.256167,0.020239,585240.896648,2566555.382327,twophase
233.15,-40.0,177410.953293,1.77411,200.0,0.005,141.016187,0.771607,140.129132,0.021124,524774.900208,2301432.775225,twophase
