T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,48798.005526,0.48798,833.333333,0.0012,93.742114,0.559642,93.683556,0.000602,-728106.500187,2663235.203389,twophase
209.15,-64.0,51735.935097,0.517359,833.333333,0.0012,95.326189,0.567217,95.264106,0.000634,-642316.108172,2351366.947038,twophase
210.15,-63.0,54815.590264,0.548156,833.333333,0.0012,96.911712,0.574762,96.845933,0.000666,-566920.956694,2077268.961636,twophase
211.15,-62.0,58041.945056,0.580419,833.333333,0.0012,98.49873,0.582278,98.429079,0.0007,-500621.029254,1836218.733468,twophase
212.15,-61.0,61420.070814,0.614201,833.333333,0.0012,100.08729,0.589764,100.013585,0.000735,-442283.93679,1624102.565426,twophase
213.15,-60.0,64955.135841,0.649551,833.333333,0.0012,101.677439,0.597222,101.599493,0.000771,-390922.65814,1437334.745654,twophase
214.15,-59.0,68652.405017,0.686524,833.333333,0.0012,103.269225,0.604652,103.186842,0.000808,-345676.321327,1272787.756454,twophase
215.15,-58.0,72517.239374,0.725172,833.333333,0.0012,104.862696,0.612054,104.775675,0.000847,-305793.598758,1127731.973747,twophase
216.15,-57.0,76555.095642,0.765551,833.333333,0.0012,106.457898,0.619428,106.366032,0.000887,-270618.350978,999783.530779,twophase
217.15,-56.0,80771.525762,0.807715,833.333333,0.0012,108.054879,0.626776,107.957954,0.000928,-239577.206051,886859.210023,twophase
218.15,-55.0,85172.17637,0.851722,833.333333,0.0012,109.653687,0.634098,109.551481,0.000971,-212168.806347,787137.38957,twophase
219.15,-54.0,89762.788248,0.897628,833.333333,0.0012,111.25437,0.641393,111.146654,0.001015,-187954.492682,699024.208788,twophase
220.15,-53.0,94549.195761,0.945492,833.333333,0.0012,112.856973,0.648663,112.743514,0.001061,-166550.228347,621124.236352,twophase
221.15,-52.0,99537.32626,0.995373,833.333333,0.0012,114.461547,0.655908,114.342102,0.001108,-147619.593417,552215.024841,twophase
222.15,-51.0,104733.199468,1.047332,833.333333,0.0012,116.068136,0.663128,115.942456,0.001157,-130867.703556,491225.022603,twophase
223.15,-50.0,110142.926849,1.101429,833.333333,0.0012,117.67679,0.670324,117.544619,0.001207,-116035.927916,437214.38758,twophase
224.15,-49.0,115772.710952,1.157727,833.333333,0.0012,119.287556,0.677496,119.148629,0.001258,-102897.298207,389358.311218,twophase
225.15,-48.0,121628.844751,1.216288,833.333333,0.0012,120.900482,0.684645,120.754527,0.001312,-91252.515976,346932.514922,twophase
226.15,-47.0,127717.710961,1.277177,833.333333,0.0012,122.515614,0.69177,122.362353,0.001366,-80926.477972,309300.6281,twophase
227.15,-46.0,134045.781348,1.340458,833.333333,0.0012,124.133001,0.698873,123.972146,0.001423,-71765.250492,275903.196899,twophase
228.15,-45.0,140619.616033,1.406196,833.333333,0.0012,125.75269,0.705953,125.583947,0.00148,-63633.433078,246248.107063,twophase
229.15,-44.0,147445.86278,1.474459,833.333333,0.0012,127.374729,0.713011,127.197794,0.00154,-56411.860055,219902.233878,twophase
230.15,-43.0,154531.256286,1.545313,833.333333,0.0012,128.999165,0.720048,128.813728,0.001601,-49995.59542,196484.157597,twophase
231.15,-42.0,161882.617467,1.618826,833.333333,0.0012,130.626046,0.727063,130.431787,0.001664,-44292.182569,175657.804576,twophase
232.15,-41.0,169506.852737,1.695069,833.333333,0.0012,132.255419,0.734057,132.052011,0.001728,-39220.115593,157126.89319,twophase
233.15,-40.0,177410.953293,1.77411,833.333333,0.0012,133.887332,0.741031,133.674439,0.001794,-34707.503292,140630.079813,twophase
234.15,-39.0,185601.994401,1.85602,833.333333,0.0012,135.521832,0.747984,135.299109,0.001862,-30690.900937,125936.714166,twophase
235.15,-38.0,194087.134682,1.940871,833.333333,0.0012,137.158967,0.754918,136.926062,0.001931,-27114.288129,112843.12537,twophase
236.15,-37.0,202873.615411,2.028736,833.333333,0.0012,138.798784,0.761832,138.555336,0.002002,-23928.173961,101169.37049,twophase
237.15,-36.0,211968.759817,2.119688,833.333333,0.0012,140.441331,0.768726,140.186969,0.002075,-21088.813198,90756.386373,twophase
238.15,-35.0,221379.972394,2.2138,833.333333,0.0012,142.086656,0.775602,141.821,0.002149,-18557.5193,81463.493326,twophase
239.15,-34.0,231114.738226,2.311147,833.333333,0.0012,143.734806,0.782459,143.457468,0.002225,-16300.061998,73166.205977,twophase
240.15,-33.0,241180.622318,2.411806,833.333333,0.0012,145.385827,0.789298,145.096411,0.002303,-14286.138715,65754.31243,twophase
241.15,-32.0,251585.26895,2.515853,833.333333,0.0012,147.039769,0.796119,146.737867,0.002382,-12488.910527,59130.187918,twophase
242.15,-31.0,262336.401039,2.623364,833.333333,0.0012,148.696679,0.802922,148.381875,0.002464,-10884.59457,53207.313527,twophase
243.15,-30.0,273441.819519,2.734418,833.333333,0.0012,150.356603,0.809708,150.028473,0.002547,-9452.105817,47908.974326,twophase
244.15,-29.0,284909.402748,2.849094,833.333333,0.0012,152.019591,0.816477,151.677699,0.002631,-8172.742095,43167.114597,twophase
245.15,-28.0,296747.105924,2.967471,833.333333,0.0012,153.685688,0.823229,153.329592,0.002717,-7029.906956,38921.330629,twophase
246.15,-27.0,308962.960531,3.08963,833.333333,0.0012,155.354944,0.829965,154.984188,0.002805,-6008.865747,35117.984123,twophase
247.15,-26.0,321565.073805,3.215651,833.333333,0.0012,157.027405,0.836684,156.641527,0.002895,-5096.530768,31709.421318,twophase
248.15,-25.0,334561.628226,3.345616,833.333333,0.0012,158.70312,0.843388,158.301646,0.002986,-4281.271965,28653.284902,twophase
249.15,-24.0,347960.881032,3.479609,833.333333,0.0012,160.382136,0.850076,159.964583,0.003079,-3552.750036,25911.90736,twophase
250.15,-23.0,361771.163771,3.617712,833.333333,0.0012,162.064501,0.856748,161.630376,0.003174,-2901.769221,23451.775846,twophase
251.15,-22.0,376000.881868,3.760009,833.333333,0.0012,163.750264,0.863406,163.299063,0.00327,-2320.147388,21243.059912,twophase
252.15,-21.0,390658.514236,3.906585,833.333333,0.0012,165.439472,0.870048,164.970681,0.003367,-1800.601333,19259.194505,twophase
253.15,-20.0,405752.612907,4.057526,833.333333,0.0012,167.132173,0.876676,166.64527,0.003466,-1336.645461,17476.511569,twophase
254.15,-19.0,421291.802706,4.212918,833.333333,0.0012,168.828416,0.88329,168.322865,0.003567,-922.502248,15873.914437,twophase
255.15,-18.0,437284.780955,4.372848,833.333333,0.0012,170.528249,0.88989,170.003507,0.003669,-553.023074,14432.589901,twophase
256.15,-17.0,453740.317209,4.537403,833.333333,0.0012,172.23172,0.896476,171.687232,0.003773,-223.618209,13135.753465,twophase
257.15,-16.0,470667.25304,4.706673,833.333333,0.0012,173.938879,0.903049,173.374078,0.003878,69.805139,11968.423866,twophase
258.15,-15.0,488074.501852,4.880745,833.333333,0.0012,175.649773,0.909608,175.064084,0.003984,330.897659,10917.223388,twophase
259.15,-14.0,505971.048734,5.05971,833.333333,0.0012,177.364453,0.916154,176.757288,0.004092,562.916481,9970.200946,twophase
260.15,-13.0,524365.950366,5.24366,833.333333,0.0012,179.082967,0.922688,178.453727,0.0042,768.768159,9116.675262,twophase
261.15,-12.0,543268.334955,5.432683,833.333333,0.0012,180.805364,0.929209,180.153442,0.00431,951.046737,8347.095794,twophase
262.15,-11.0,562687.402226,5.626874,833.333333,0.0012,182.531694,0.935718,181.85647,0.004422,1112.067452,7652.919342,twophase
263.15,-10.0,582632.423454,5.826324,833.333333,0.0012,184.262008,0.942214,183.562849,0.004534,1253.896567,7026.500523,twophase
264.15,-9.0,603112.741545,6.031127,833.333333,0.0012,185.996355,0.948699,185.272619,0.004647,1378.377766,6460.994503,twophase
265.15,-8.0,624137.771169,6.241378,833.333333,0.0012,187.734785,0.955173,186.985819,0.004761,1487.155476,5950.27058,twophase
266.15,-7.0,645716.998943,6.45717,833.333333,0.0012,189.477349,0.961635,188.702488,0.004876,1581.695455,5488.835374,twophase
267.15,-6.0,667859.983664,6.6786,833.333333,0.0012,191.224098,0.968086,190.422666,0.004992,1663.302911,5071.764522,twophase
268.15,-5.0,690576.356603,6.905764,833.333333,0.0012,192.975084,0.974526,192.146392,0.005108,1733.138405,4694.64191,twophase
269.15,-4.0,713875.821854,7.138758,833.333333,0.0012,194.730358,0.980956,193.873707,0.005224,1792.231736,4353.505588,twophase
270.15,-3.0,737768.15674,7.377682,833.333333,0.0012,196.489972,0.987375,195.60465,0.005342,1841.493971,4044.799615,twophase
271.15,-2.0,762263.212282,7.622632,833.333333,0.0012,198.253979,0.993784,197.339263,0.005459,1881.727761,3765.331154,twophase
272.15,-1.0,787370.913734,7.873709,833.333333,0.0012,200.022431,1.000183,199.077586,0.005577,1913.636033,3512.232244,twophase
273.15,0.0,813101.261181,8.131013,833.333333,0.0012,201.795383,1.006573,200.819662,0.005694,1937.829114,3282.925712,twophase
274.15,1.0,839464.330204,8.394643,833.333333,0.0012,203.572888,1.012953,202.565531,0.005812,1954.830309,3075.094769,twophase
275.15,2.0,866470.272626,8.664703,833.333333,0.0012,205.355001,1.019323,204.315237,0.005929,1965.079896,2886.655879,twophase
276.15,3.0,894129.317318,8.941293,833.333333,0.0012,207.141777,1.025685,206.068822,0.006045,1968.937436,2715.734542,twophase
277.15,4.0,922451.771096,9.224518,833.333333,0.0012,208.933271,1.032038,207.826329,0.006161,1966.682228,2560.643664,twophase
278.15,5.0,951448.019691,9.51448,833.333333,0.0012,210.72954,1.038382,209.587802,0.006277,1958.511618,2419.864231,twophase
279.15,6.0,981128.528804,9.811285,833.333333,0.0012,212.530641,1.044718,211.353287,0.006391,1944.536722,2292.028039,twophase
280.15,7.0,1011503.845252,10.115038,833.333333,0.0012,214.336632,1.051046,213.122827,0.006503,1924.77493,2175.902251,twophase
281.15,8.0,1042584.598205,10.425846,833.333333,0.0012,216.147571,1.057365,214.896469,0.006615,1899.138209,2070.375576,twophase
282.15,9.0,1074381.500515,10.743815,833.333333,0.0012,217.963518,1.063678,216.67426,0.006724,1867.415796,1974.445914,twophase
283.15,10.0,1106905.350155,11.069054,833.333333,0.0012,219.784533,1.069982,218.456247,0.006832,1829.249129,1887.20928,twophase
284.15,11.0,1140167.031757,11.40167,833.333333,0.0012,221.610678,1.076279,220.242478,0.006937,1784.095764,1807.849899,twophase
285.15,12.0,1174177.518262,11.741775,833.333333,0.0012,223.442015,1.08257,222.033002,0.007039,1731.177217,1735.63132,twophase
286.15,13.0,1208947.872688,12.089479,833.333333,0.0012,225.278607,1.088853,223.82787,0.007139,1669.402674,1669.888459,twophase
287.15,14.0,1244489.250027,12.444893,833.333333,0.0012,227.120519,1.09513,225.627132,0.007235,1597.255452,1610.020462,twophase
288.15,15.0,1280812.899261,12.808129,833.333333,0.0012,228.967817,1.1014,227.430841,0.007327,1512.62002,1555.484299,twophase
289.15,16.0,1317930.165526,13.179302,833.333333,0.0012,230.820567,1.107665,229.239051,0.007415,1412.510838,1505.789027,twophase
290.15,17.0,1355852.492415,13.558525,833.333333,0.0012,232.678838,1.113923,231.051815,0.007499,1292.632174,1460.490625,twophase
291.15,18.0,1394591.424438,13.945914,833.333333,0.0012,234.5427,1.120176,232.86919,0.007578,1146.632865,1419.187372,twophase
292.15,19.0,1434158.609642,14.341586,833.333333,0.0012,236.412224,1.126423,234.691234,0.007651,964.778326,1381.515679,twophase
293.15,20.0,1474565.802411,14.745658,833.333333,0.0012,238.287484,1.132666,236.518005,0.007717,731.429894,1347.146355,twophase
