T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
199.844076,-73.305924,20000.0,0.2,0.770535,1.297799,350.0,1.881212,324.04402,0.696559,1293.289316,1090.067614,twophase
214.149311,-59.000689,45000.0,0.45,1.753549,0.570272,350.0,1.779792,324.33775,0.648393,1369.105732,1150.824051,twophase
222.980586,-50.169414,70000.0,0.7,2.773987,0.360492,350.0,1.728283,324.765562,0.616789,1425.490203,1192.472053,twophase
229.585242,-43.564758,95000.0,0.95,3.832923,0.260897,350.0,1.694505,325.21474,0.592125,1474.035402,1225.928774,twophase
234.944119,-38.205881,120000.0,1.2,4.930713,0.20281,350.0,1.669788,325.66275,0.571411,1518.556609,1254.673462,twophase
239.495654,-33.654346,145000.0,1.45,6.067743,0.164806,350.0,1.650542,326.103143,0.553288,1560.921733,1280.325733,twophase
243.476661,-29.673339,170000.0,1.7,7.244527,0.138035,350.0,1.634938,326.534011,0.53701,1602.267635,1303.793275,twophase
247.030636,-26.119364,195000.0,1.95,8.461712,0.118179,350.0,1.621925,326.955019,0.522122,1643.407266,1325.649428,twophase
250.251585,-22.898415,220000.0,2.2,9.72007,0.10288,350.0,1.610842,327.366417,0.508322,1685.005364,1346.290637,twophase
253.204688,-19.945312,245000.0,2.45,11.020487,0.09074,350.0,1.601249,327.768677,0.495398,1727.670076,1366.012708,twophase
255.937125,-17.212875,270000.0,2.7,12.363957,0.08088,350.0,1.592838,328.162332,0.483197,1772.010154,1385.051875,twophase
258.484234,-14.665766,295000.0,2.95,13.751579,0.072719,350.0,1.585385,328.547918,0.471604,1818.678197,1403.608846,twophase
260.873214,-12.276786,320000.0,3.2,15.184547,0.065856,350.0,1.578723,328.925944,0.460527,1868.410239,1421.863916,twophase
263.125485,-10.024515,345000.0,3.45,16.664157,0.060009,350.0,1.572725,329.296882,0.449897,1922.068307,1439.987119,twophase
265.258238,-7.891762,370000.0,3.7,18.191799,0.05497,350.0,1.56729,329.661165,0.439655,1980.691803,1458.145507,twophase
267.285495,-5.864505,395000.0,3.95,19.768966,0.050584,350.0,1.56234,330.019188,0.429754,2045.564377,1476.508731,twophase
269.218857,-3.931143,420000.0,4.2,21.397249,0.046735,350.0,1.557809,330.371309,0.420156,2118.305569,1495.253615,twophase
271.068037,-2.081963,445000.0,4.45,23.078346,0.043331,350.0,1.553644,330.717855,0.410827,2201.001239,1514.56813,twophase
272.841259,-0.308741,470000.0,4.7,24.81406,0.0403,350.0,1.549803,331.059125,0.40174,2296.3955,1534.655063,twophase
274.545546,1.395546,495000.0,4.95,26.60631,0.037585,350.0,1.546248,331.395391,0.39287,2408.18253,1555.735545,twophase
276.186955,3.036955,520000.0,5.2,28.457132,0.035141,350.0,1.542948,331.726901,0.384196,2541.466076,1578.052563,twophase
277.770741,4.620741,545000.0,5.45,30.368685,0.032929,350.0,1.539878,332.053882,0.3757,2703.512242,1601.87454,twophase
279.301503,6.151503,570000.0,5.7,32.343262,0.030918,350.0,1.537014,332.376546,0.367367,2905.041125,1627.499046,twophase
280.783284,7.633284,595000.0,5.95,34.383292,0.029084,350.0,1.534337,332.695083,0.359181,3162.569483,1655.256654,twophase
282.219664,9.069664,620000.0,6.2,36.491352,0.027404,350.0,1.53183,333.009673,0.351131,3502.959997,1685.514983,twophase
283.613824,10.463824,645000.0,6.45,38.670178,0.02586,350.0,1.529477,333.32048,0.343205,3973.054918,1718.682899,twophase
284.96861,11.81861,670000.0,6.7,40.92267,0.024436,350.0,1.527266,333.627657,0.335392,4662.542697,1755.214862,twophase
286.286574,13.136574,695000.0,6.95,43.251908,0.02312,350.0,1.525186,333.931345,0.327685,5767.562205,1795.615351,twophase
287.570019,14.420019,720000.0,7.2,45.661164,0.0219,350.0,1.523225,334.231677,0.320074,7815.47404,1840.443304,twophase
288.821027,15.671027,745000.0,7.45,48.153911,0.020767,350.0,1.521375,334.528775,0.312552,12875.543561,1890.316416,twophase
290.041487,16.891487,770000.0,7.7,50.733845,0.019711,350.0,1.519628,334.822755,0.305111,45514.113123,1945.915152,twophase
291.233122,18.083122,795000.0,7.95,53.404896,0.018725,350.0,1.517975,335.113724,0.297746,-25162.061781,2007.986217,twophase
292.397505,19.247505,820000.0,8.2,56.171248,0.017803,350.0,1.516411,335.401784,0.290451,-9247.876341,2077.345174,twophase
293.536077,20.386077,845000.0,8.45,59.037358,0.016938,350.0,1.514929,335.687029,0.283219,-5437.414564,2154.877816,twophase
294.650164,21.500164,870000.0,8.7,62.007981,0.016127,350.0,1.513524,335.969548,0.276047,-3733.6599,2241.539753,twophase
295.740984,22.590984,895000.0,8.95,65.088188,0.015364,350.0,1.512191,336.249425,0.268929,-2772.464001,2338.353597,twophase
296.809665,23.659665,920000.0,9.2,68.283399,0.014645,350.0,1.510925,336.52674,0.261862,-2158.602397,2446.402922,twophase
297.857248,24.707248,945000.0,9.45,71.599407,0.013967,350.0,1.509722,336.801567,0.25484,-1735.355375,2566.822088,twophase
298.884701,25.734701,970000.0,9.7,75.042411,0.013326,350.0,1.508579,337.073976,0.24786,-1428.33369,2700.780833,twophase
299.89292,26.74292,995000.0,9.95,78.619057,0.01272,350.0,1.507492,337.344035,0.240918,-1197.886121,2849.46249,twophase
300.882743,27.732743,1020000.0,10.2,82.336469,0.012145,350.0,1.506457,337.611808,0.234011,-1021.188006,3014.034708,twophase
301.854949,28.704949,1045000.0,10.45,86.202299,0.011601,350.0,1.505473,337.877353,0.227136,-884.481146,3195.611871,twophase
302.810267,29.660267,1070000.0,10.7,90.224775,0.011083,350.0,1.504535,338.14073,0.220289,-779.37094,3395.209139,twophase
303.749378,30.599378,1095000.0,10.95,94.412752,0.010592,350.0,1.503642,338.40199,0.213468,-700.951029,3613.689476,twophase
304.672922,31.522922,1120000.0,11.2,98.775777,0.010124,350.0,1.502791,338.661188,0.20667,-646.840754,3851.707631,twophase
305.581498,32.431498,1145000.0,11.45,103.324155,0.009678,350.0,1.50198,338.918371,0.199892,-616.730642,4109.659146,twophase
306.47567,33.32567,1170000.0,11.7,108.069025,0.009253,350.0,1.501206,339.173586,0.193132,-612.255625,4387.648492,twophase
307.355969,34.205969,1195000.0,11.95,113.022444,0.008848,350.0,1.500469,339.426879,0.186386,-637.138492,4685.498342,twophase
308.222895,35.072895,1220000.0,12.2,118.197488,0.00846,350.0,1.499767,339.678292,0.179653,-697.655523,5002.830477,twophase
309.076919,35.926919,1245000.0,12.45,123.608356,0.00809,350.0,1.499096,339.927865,0.172931,-803.65762,5339.254441,twophase
309.918489,36.768489,1270000.0,12.7,129.270496,0.007736,350.0,1.498457,340.175639,0.166216,-970.801915,5694.695276,twophase
310.748026,37.598026,1295000.0,12.95,135.200741,0.007396,350.0,1.497848,340.42165,0.159508,-1225.768328,6069.863067,twophase
311.565929,38.415929,1320000.0,13.2,141.417474,0.007071,350.0,1.497267,340.665934,0.152803,-1619.525392,6466.795167,twophase
312.372577,39.222577,1345000.0,13.45,147.940803,0.006759,350.0,1.496713,340.908526,0.1461,-2264.864065,6889.264861,twophase
313.168328,40.018328,1370000.0,13.7,154.792771,0.00646,350.0,1.496184,341.149457,0.139397,-3461.774002,7342.637753,twophase
313.953526,40.803526,1395000.0,13.95,161.997594,0.006173,350.0,1.495681,341.388761,0.132692,-6265.890537,7832.500468,twophase
314.728492,41.578492,1420000.0,14.2,169.581933,0.005897,350.0,1.495201,341.626466,0.125983,-17748.65569,8361.205811,twophase
315.493538,42.343538,1445000.0,14.45,177.575213,0.005631,350.0,1.494744,341.862603,0.119268,59003.936506,8921.631717,twophase
316.248955,43.098955,1470000.0,14.7,186.009988,0.005376,350.0,1.494308,342.097199,0.112544,16543.710222,9488.325065,twophase
316.995026,43.845026,1495000.0,14.95,194.922367,0.00513,350.0,1.493893,342.33028,0.105812,12329.980433,10008.139588,twophase
317.732016,44.582016,1520000.0,15.2,204.352513,0.004894,350.0,1.493499,342.561873,0.099067,11254.897583,10395.330786,twophase
318.460181,45.310181,1545000.0,15.45,214.34523,0.004665,350.0,1.493123,342.792002,0.09231,10889.969063,10538.520173,twophase
319.179765,46.029765,1570000.0,15.7,224.950648,0.004445,350.0,1.492766,343.020691,0.085537,10523.815749,10326.119456,twophase
319.891002,46.741002,1595000.0,15.95,236.225041,0.004233,350.0,1.492427,343.247964,0.078747,9890.305538,9689.386339,twophase
320.594113,47.444113,1620000.0,16.2,248.231798,0.004028,350.0,1.492104,343.473842,0.071939,9022.505568,8648.09425,twophase
321.289313,48.139313,1645000.0,16.45,261.042579,0.003831,350.0,1.491798,343.698346,0.06511,13251.125666,7330.563421,twophase
321.976807,48.826807,1670000.0,16.7,274.738713,0.00364,350.0,1.491508,343.921497,0.058259,5633.33397,5942.835292,twophase
322.65679,49.50679,1695000.0,16.95,289.412885,0.003455,350.0,1.491233,344.143315,0.051384,4597.41057,4691.119062,twophase
323.329451,50.179451,1720000.0,17.2,305.171184,0.003277,350.0,1.490972,344.363819,0.044484,3650.052353,3701.804746,twophase
323.99497,50.84497,1745000.0,17.45,322.135621,0.003104,350.0,1.490726,344.583027,0.037556,2905.733304,2993.625166,twophase
324.65352,51.50352,1770000.0,17.7,340.447226,0.002937,350.0,1.490493,344.800956,0.030598,2228.084656,2514.255243,twophase
325.305269,52.155269,1795000.0,17.95,360.269913,0.002776,350.0,1.490273,345.017624,0.02361,1133.949531,2198.020005,twophase
325.950377,52.800377,1820000.0,18.2,381.795303,0.002619,350.0,1.490066,345.233048,0.016588,-10776.101481,1996.397806,twophase
326.588998,53.438998,1845000.0,18.45,405.248847,0.002468,350.0,1.489871,345.447242,0.009532,4836.607264,1876.775238,twophase
327.22128,54.07128,1870000.0,18.7,430.89763,0.002321,350.0,1.489688,345.660222,0.002439,3396.520973,1813.881815,twophase
327.445027,54.295027,1895000.0,18.95,440.333294,0.002271,350.0,1.489514,345.696442,,3182.240197,1801.524015,liquid
327.458014,54.308014,1920000.0,19.2,440.468327,0.00227,350.0,1.489341,345.641003,,3179.500637,1801.405481,liquid
327.470922,54.320922,1945000.0,19.45,440.603008,0.00227,350.0,1.489167,345.585595,,3176.781965,1801.288068,liquid
327.483753,54.333753,1970000.0,19.7,440.737341,0.002269,350.0,1.488994,345.530218,,3174.083916,1801.171763,liquid
327.496506,54.346506,1995000.0,19.95,440.871328,0.002268,350.0,1.488821,345.47487,,3171.406229,1801.056553,liquid
327.509183,54.359183,2020000.0,20.2,441.004972,0.002268,350.0,1.488648,345.419553,,3168.74865,1800.942424,liquid
327.521784,54.371784,2045000.0,20.45,441.138274,0.002267,350.0,1.488475,345.364265,,3166.110926,1800.829365,liquid
327.534309,54.384309,2070000.0,20.7,441.271237,0.002266,350.0,1.488302,345.309008,,3163.49281,1800.717362,liquid
327.546759,54.396759,2095000.0,20.95,441.403864,0.002265,350.0,1.488129,345.25378,,3160.894059,1800.606404,liquid
327.559135,54.409135,2120000.0,21.2,441.536156,0.002265,350.0,1.487956,345.198581,,3158.314436,1800.496478,liquid
327.571436,54.421436,2145000.0,21.45,441.668117,0.002264,350.0,1.487783,345.143412,,3155.753705,1800.387572,liquid
327.583663,54.433663,2170000.0,21.7,441.799748,0.002263,350.0,1.48761,345.088272,,3153.211636,1800.279674,liquid
327.595818,54.445818,2195000.0,21.95,441.931051,0.002263,350.0,1.487438,345.033162,,3150.688003,1800.172773,liquid
327.607899,54.457899,2220000.0,22.2,442.062029,0.002262,350.0,1.487265,344.97808,,3148.182583,1800.066857,liquid
327.619908,54.469908,2245000.0,22.45,442.192684,0.002261,350.0,1.487092,344.923028,,3145.695158,1799.961914,liquid
327.631846,54.481846,2270000.0,22.7,442.323018,0.002261,350.0,1.48692,344.868004,,3143.225512,1799.857935,liquid
327.643712,54.493712,2295000.0,22.95,442.453033,0.00226,350.0,1.486747,344.813009,,3140.773433,1799.754907,liquid
327.655507,54.505507,2320000.0,23.2,442.582732,0.002259,350.0,1.486575,344.758042,,3138.338713,1799.65282,liquid
327.667231,54.517231,2345000.0,23.45,442.712116,0.002259,350.0,1.486403,344.703104,,3135.921149,1799.551664,liquid
327.678886,54.528886,2370000.0,23.7,442.841187,0.002258,350.0,1.48623,344.648194,,3133.520538,1799.451427,liquid
327.690471,54.540471,2395000.0,23.95,442.969947,0.002257,350.0,1.486058,344.593313,,3131.136682,1799.352099,liquid
327.701986,54.551986,2420000.0,24.2,443.098399,0.002257,350.0,1.485886,344.538459,,3128.769388,1799.25367,liquid
327.713433,54.563433,2445000.0,24.45,443.226545,0.002256,350.0,1.485714,344.483634,,3126.418463,1799.15613,liquid
327.724811,54.574811,2470000.0,24.7,443.354385,0.002256,350.0,1.485542,344.428836,,3124.08372,1799.05947,liquid
327.736122,54.586122,2495000.0,24.95,443.481924,0.002255,350.0,1.48537,344.374066,,3121.764972,1798.963678,liquid
327.747364,54.597364,2520000.0,25.2,443.609161,0.002254,350.0,1.485198,344.319324,,3119.462037,1798.868746,liquid
327.75854,54.60854,2545000.0,25.45,443.7361,0.002254,350.0,1.485026,344.264609,,3117.174736,1798.774664,liquid
327.769649,54.619649,2570000.0,25.7,443.862741,0.002253,350.0,1.484854,344.209922,,3114.902892,1798.681423,liquid
327.780691,54.630691,2595000.0,25.95,443.989088,0.002252,350.0,1.484682,344.155262,,3112.646331,1798.589012,liquid
327.791668,54.641668,2620000.0,26.2,444.115141,0.002252,350.0,1.48451,344.100629,,3110.404882,1798.497424,liquid
327.802579,54.652579,2645000.0,26.45,444.240903,0.002251,350.0,1.484339,344.046023,,3108.178377,1798.406649,liquid
327.813425,54.663425,2670000.0,26.7,444.366375,0.00225,350.0,1.484167,343.991445,,3105.96665,1798.316678,liquid
327.824206,54.674206,2695000.0,26.95,444.49156,0.00225,350.0,1.483995,343.936893,,3103.769538,1798.227503,liquid
327.834922,54.684922,2720000.0,27.2,444.616459,0.002249,350.0,1.483824,343.882368,,3101.586879,1798.139114,liquid
327.845574,54.695574,2745000.0,27.45,444.741073,0.002248,350.0,1.483652,343.827869,,3099.418516,1798.051504,liquid
327.856163,54.706163,2770000.0,27.7,444.865404,0.002248,350.0,1.483481,343.773398,,3097.264292,1797.964663,liquid
327.866689,54.716689,2795000.0,27.95,444.989455,0.002247,350.0,1.483309,343.718952,,3095.124055,1797.878584,liquid
327.877151,54.727151,2820000.0,28.2,445.113227,0.002247,350.0,1.483138,343.664533,,3092.997653,1797.793257,liquid
327.887551,54.737551,2845000.0,28.45,445.236721,0.002246,350.0,1.482967,343.610141,,3090.884938,1797.708676,liquid
327.897888,54.747888,2870000.0,28.7,445.35994,0.002245,350.0,1.482796,343.555774,,3088.785762,1797.624832,liquid
327.908164,54.758164,2895000.0,28.95,445.482884,0.002245,350.0,1.482625,343.501434,,3086.699981,1797.541717,liquid
327.918378,54.768378,2920000.0,29.2,445.605556,0.002244,350.0,1.482453,343.447119,,3084.627454,1797.459324,liquid
327.928531,54.778531,2945000.0,29.45,445.727957,0.002244,350.0,1.482282,343.392831,,3082.56804,1797.377644,liquid
327.938623,54.788623,2970000.0,29.7,445.850089,0.002243,350.0,1.482111,343.338568,,3080.521601,1797.296671,liquid
327.948655,54.798655,2995000.0,29.95,445.971953,0.002242,350.0,1.48194,343.284331,,3078.488,1797.216396,liquid
327.958626,54.808626,3020000.0,30.2,446.093551,0.002242,350.0,1.481769,343.23012,,3076.467105,1797.136812,liquid
327.968538,54.818538,3045000.0,30.45,446.214885,0.002241,350.0,1.481599,343.175934,,3074.458782,1797.057912,liquid
327.97839,54.82839,3070000.0,30.7,446.335955,0.00224,350.0,1.481428,343.121773,,3072.462902,1796.979689,liquid
327.988183,54.838183,3095000.0,30.95,446.456764,0.00224,350.0,1.481257,343.067638,,3070.479337,1796.902136,liquid
327.997917,54.847917,3120000.0,31.2,446.577313,0.002239,350.0,1.481086,343.013528,,3068.507959,1796.825245,liquid
328.007592,54.857592,3145000.0,31.45,446.697603,0.002239,350.0,1.480916,342.959443,,3066.548645,1796.74901,liquid
328.017209,54.867209,3170000.0,31.7,446.817636,0.002238,350.0,1.480745,342.905383,,3064.601272,1796.673423,liquid
328.026768,54.876768,3195000.0,31.95,446.937414,0.002237,350.0,1.480575,342.851348,,3062.665718,1796.598479,liquid
328.03627,54.88627,3220000.0,32.2,447.056938,0.002237,350.0,1.480404,342.797338,,3060.741864,1796.524171,liquid
328.045714,54.895714,3245000.0,32.45,447.176209,0.002236,350.0,1.480234,342.743353,,3058.829592,1796.450491,liquid
328.055102,54.905102,3270000.0,32.7,447.295229,0.002236,350.0,1.480063,342.689392,,3056.928788,1796.377433,liquid
328.064433,54.914433,3295000.0,32.95,447.413999,0.002235,350.0,1.479893,342.635456,,3055.039335,1796.304992,liquid
328.073707,54.923707,3320000.0,33.2,447.53252,0.002234,350.0,1.479723,342.581545,,3053.161121,1796.23316,liquid
328.082925,54.932925,3345000.0,33.45,447.650795,0.002234,350.0,1.479552,342.527658,,3051.294036,1796.161931,liquid
328.092088,54.942088,3370000.0,33.7,447.768824,0.002233,350.0,1.479382,342.473795,,3049.437969,1796.091299,liquid
328.101195,54.951195,3395000.0,33.95,447.886608,0.002233,350.0,1.479212,342.419956,,3047.592812,1796.021259,liquid
328.110247,54.960247,3420000.0,34.2,448.00415,0.002232,350.0,1.479042,342.366142,,3045.758458,1795.951803,liquid
328.119244,54.969244,3445000.0,34.45,448.12145,0.002232,350.0,1.478872,342.312352,,3043.934803,1795.882927,liquid
328.128186,54.978186,3470000.0,34.7,448.238509,0.002231,350.0,1.478702,342.258586,,3042.121743,1795.814624,liquid
328.137074,54.987074,3495000.0,34.95,448.35533,0.00223,350.0,1.478532,342.204843,,3040.319174,1795.746888,liquid
328.145908,54.995908,3520000.0,35.2,448.471913,0.00223,350.0,1.478362,342.151125,,3038.526997,1795.679714,liquid
328.154688,55.004688,3545000.0,35.45,448.58826,0.002229,350.0,1.478192,342.09743,,3036.745111,1795.613095,liquid
328.163415,55.013415,3570000.0,35.7,448.704371,0.002229,350.0,1.478022,342.043759,,3034.973418,1795.547027,liquid
328.172088,55.022088,3595000.0,35.95,448.820249,0.002228,350.0,1.477853,341.990112,,3033.211822,1795.481504,liquid
328.180709,55.030709,3620000.0,36.2,448.935894,0.002227,350.0,1.477683,341.936488,,3031.460226,1795.41652,liquid
328.189277,55.039277,3645000.0,36.45,449.051307,0.002227,350.0,1.477513,341.882887,,3029.718536,1795.352071,liquid
328.197792,55.047792,3670000.0,36.7,449.166491,0.002226,350.0,1.477344,341.82931,,3027.986658,1795.288149,liquid
328.206255,55.056255,3695000.0,36.95,449.281445,0.002226,350.0,1.477174,341.775757,,3026.264502,1795.224752,liquid
328.214667,55.064667,3720000.0,37.2,449.396172,0.002225,350.0,1.477004,341.722226,,3024.551976,1795.161872,liquid
328.223026,55.073026,3745000.0,37.45,449.510673,0.002225,350.0,1.476835,341.668718,,3022.84899,1795.099505,liquid
328.231335,55.081335,3770000.0,37.7,449.624948,0.002224,350.0,1.476666,341.615234,,3021.155456,1795.037647,liquid
328.239592,55.089592,3795000.0,37.95,449.738999,0.002224,350.0,1.476496,341.561772,,3019.471287,1794.976291,liquid
328.247799,55.097799,3820000.0,38.2,449.852826,0.002223,350.0,1.476327,341.508334,,3017.796397,1794.915433,liquid
328.255954,55.105954,3845000.0,38.45,449.966433,0.002222,350.0,1.476158,341.454918,,3016.130701,1794.855068,liquid
328.26406,55.11406,3870000.0,38.7,450.079818,0.002222,350.0,1.475988,341.401525,,3014.474114,1794.795191,liquid
328.272115,55.122115,3895000.0,38.95,450.192984,0.002221,350.0,1.475819,341.348155,,3012.826554,1794.735798,liquid
328.280121,55.130121,3920000.0,39.2,450.305931,0.002221,350.0,1.47565,341.294807,,3011.18794,1794.676883,liquid
328.288077,55.138077,3945000.0,39.45,450.418662,0.00222,350.0,1.475481,341.241482,,3009.558189,1794.618442,liquid
328.295983,55.145983,3970000.0,39.7,450.531176,0.00222,350.0,1.475312,341.188179,,3007.937223,1794.560471,liquid
328.303841,55.153841,3995000.0,39.95,450.643475,0.002219,350.0,1.475143,341.134899,,3006.324963,1794.502965,liquid
