T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
244.982555,-28.167445,20000.0,0.2,0.435539,2.296005,550.0,2.851139,504.079895,,1446.229269,1252.707908,gas
245.741263,-27.408737,45000.0,0.45,0.984212,1.016041,550.0,2.699623,504.278134,,1459.874903,1259.960296,gas
246.499924,-26.650076,70000.0,0.7,1.537679,0.650331,550.0,2.6177,504.476859,,1473.740038,1267.217966,gas
247.258591,-25.891409,95000.0,0.95,2.096023,0.477094,550.0,2.561502,504.676079,,1487.832996,1274.480542,gas
248.017322,-25.132678,120000.0,1.2,2.659327,0.376035,550.0,2.518832,504.875803,,1502.162685,1281.747607,gas
248.776179,-24.373821,145000.0,1.45,3.227677,0.30982,550.0,2.484526,505.076044,,1516.73871,1289.018739,gas
249.535231,-23.614769,170000.0,1.7,3.80116,0.263078,550.0,2.455907,505.276814,,1531.571502,1296.293545,gas
250.29455,-22.85545,195000.0,1.95,4.37987,0.228317,550.0,2.431408,505.478126,,1546.672454,1303.5717,gas
251.054215,-22.095785,220000.0,2.2,4.963898,0.201455,550.0,2.41003,505.679996,,1562.054077,1310.852993,gas
253.204688,-19.945312,245000.0,2.45,5.544928,0.180345,550.0,2.391124,505.815477,0.99452,1581.375921,1323.030199,twophase
255.937125,-17.212875,270000.0,2.7,6.126192,0.163234,550.0,2.37428,505.926948,0.986489,1602.082898,1337.162222,twophase
258.484234,-14.665766,295000.0,2.95,6.712284,0.148981,550.0,2.359126,506.050724,0.978919,1622.125534,1350.543706,twophase
260.873214,-12.276786,320000.0,3.2,7.303327,0.136924,550.0,2.345379,506.184352,0.971745,1641.629127,1363.28509,twophase
263.125485,-10.024515,345000.0,3.45,7.89943,0.126591,550.0,2.332819,506.325965,0.964914,1660.695084,1375.474347,twophase
265.258238,-7.891762,370000.0,3.7,8.500689,0.117638,550.0,2.321273,506.474118,0.958383,1679.407227,1387.182869,twophase
267.285495,-5.864505,395000.0,3.95,9.107189,0.109803,550.0,2.310603,506.627671,0.952118,1697.836147,1398.469523,twophase
269.218857,-3.931143,420000.0,4.2,9.719008,0.102891,550.0,2.300699,506.785713,0.94609,1716.04229,1409.383519,twophase
271.068037,-2.081963,445000.0,4.45,10.336219,0.096747,550.0,2.291466,506.947505,0.940274,1734.078207,1419.966489,twophase
272.841259,-0.308741,470000.0,4.7,10.95889,0.09125,550.0,2.28283,507.112443,0.934651,1751.99023,1430.254028,twophase
274.545546,1.395546,495000.0,4.95,11.587086,0.086303,550.0,2.274724,507.280029,0.929201,1769.819734,1440.276856,twophase
276.186955,3.036955,520000.0,5.2,12.220872,0.081827,550.0,2.267095,507.449844,0.923911,1787.604124,1450.061706,twophase
277.770741,4.620741,545000.0,5.45,12.860307,0.077759,550.0,2.259896,507.62154,0.918766,1805.377597,1459.632023,twophase
279.301503,6.151503,570000.0,5.7,13.505451,0.074044,550.0,2.253086,507.794819,0.913755,1823.171761,1469.008502,twophase
280.783284,7.633284,595000.0,5.95,14.156363,0.07064,550.0,2.24663,507.969431,0.908868,1841.016124,1478.209532,twophase
282.219664,9.069664,620000.0,6.2,14.813101,0.067508,550.0,2.240497,508.145158,0.904095,1858.9385,1487.251543,twophase
283.613824,10.463824,645000.0,6.45,15.475722,0.064617,550.0,2.234661,508.321816,0.899429,1876.96535,1496.149291,twophase
284.96861,11.81861,670000.0,6.7,16.144284,0.061941,550.0,2.229098,508.499244,0.894862,1895.122062,1504.916099,twophase
286.286574,13.136574,695000.0,6.95,16.818844,0.059457,550.0,2.223787,508.677303,0.890387,1913.43319,1513.564043,twophase
287.570019,14.420019,720000.0,7.2,17.499459,0.057145,550.0,2.218708,508.855871,0.885998,1931.922669,1522.104123,twophase
288.821027,15.671027,745000.0,7.45,18.186186,0.054987,550.0,2.213846,509.034842,0.88169,1950.613992,1530.546394,twophase
290.041487,16.891487,770000.0,7.7,18.879084,0.052969,550.0,2.209184,509.214123,0.877459,1969.530374,1538.900086,twophase
291.233122,18.083122,795000.0,7.95,19.57821,0.051077,550.0,2.20471,509.393632,0.873299,1988.694898,1547.173696,twophase
292.397505,19.247505,820000.0,8.2,20.283623,0.049301,550.0,2.200411,509.573297,0.869207,2008.130647,1555.37508,twophase
293.536077,20.386077,845000.0,8.45,20.995382,0.04763,550.0,2.196276,509.753055,0.865178,2027.860828,1563.511517,twophase
294.650164,21.500164,870000.0,8.7,21.713547,0.046054,550.0,2.192295,509.932848,0.86121,2047.908885,1571.589777,twophase
295.740984,22.590984,895000.0,8.95,22.438179,0.044567,550.0,2.188458,510.112627,0.857298,2068.298614,1579.616174,twophase
296.809665,23.659665,920000.0,9.2,23.169337,0.04316,550.0,2.184757,510.292347,0.853441,2089.054262,1587.596611,twophase
297.857248,24.707248,945000.0,9.45,23.907085,0.041829,550.0,2.181185,510.471968,0.849635,2110.200635,1595.536626,twophase
298.884701,25.734701,970000.0,9.7,24.651484,0.040566,550.0,2.177733,510.651456,0.845877,2131.763202,1603.441421,twophase
299.89292,26.74292,995000.0,9.95,25.402597,0.039366,550.0,2.174397,510.830777,0.842166,2153.76819,1611.315903,twophase
300.882743,27.732743,1020000.0,10.2,26.16049,0.038226,550.0,2.171168,511.009905,0.838499,2176.242696,1619.164705,twophase
301.854949,28.704949,1045000.0,10.45,26.925227,0.03714,550.0,2.168043,511.188814,0.834874,2199.214787,1626.992219,twophase
302.810267,29.660267,1070000.0,10.7,27.696874,0.036105,550.0,2.165015,511.367481,0.831288,2222.713613,1634.802613,twophase
303.749378,30.599378,1095000.0,10.95,28.475497,0.035118,550.0,2.162079,511.545887,0.827741,2246.769519,1642.599858,twophase
304.672922,31.522922,1120000.0,11.2,29.261165,0.034175,550.0,2.159232,511.724012,0.82423,2271.414165,1650.387747,twophase
305.581498,32.431498,1145000.0,11.45,30.053947,0.033274,550.0,2.156469,511.901842,0.820754,2296.680649,1658.169912,twophase
306.47567,33.32567,1170000.0,11.7,30.853911,0.032411,550.0,2.153787,512.079361,0.817312,2322.603639,1665.949847,twophase
307.355969,34.205969,1195000.0,11.95,31.661129,0.031584,550.0,2.151181,512.256557,0.8139,2349.219515,1673.73092,twophase
308.222895,35.072895,1220000.0,12.2,32.475672,0.030792,550.0,2.148648,512.433418,0.81052,2376.566512,1681.516391,twophase
309.076919,35.926919,1245000.0,12.45,33.297614,0.030032,550.0,2.146184,512.609933,0.807168,2404.684879,1689.309427,twophase
309.918489,36.768489,1270000.0,12.7,34.127028,0.029302,550.0,2.143788,512.786094,0.803844,2433.617045,1697.113115,twophase
310.748026,37.598026,1295000.0,12.95,34.963989,0.028601,550.0,2.141456,512.961892,0.800547,2463.407789,1704.930469,twophase
311.565929,38.415929,1320000.0,13.2,35.808574,0.027926,550.0,2.139185,513.13732,0.797275,2494.104432,1712.764442,twophase
312.372577,39.222577,1345000.0,13.45,36.66086,0.027277,550.0,2.136974,513.312372,0.794027,2525.75703,1720.617921,twophase
313.168328,40.018328,1370000.0,13.7,37.520926,0.026652,550.0,2.134819,513.487042,0.790803,2558.41858,1728.493732,twophase
313.953526,40.803526,1395000.0,13.95,38.388851,0.026049,550.0,2.132718,513.661324,0.787602,2592.145246,1736.394624,twophase
314.728492,41.578492,1420000.0,14.2,39.264716,0.025468,550.0,2.130669,513.835215,0.784421,2626.996596,1744.323259,twophase
315.493538,42.343538,1445000.0,14.45,40.148605,0.024907,550.0,2.128671,514.008712,0.781262,2663.035858,1752.282186,twophase
316.248955,43.098955,1470000.0,14.7,41.040599,0.024366,550.0,2.126721,514.18181,0.778122,2700.330194,1760.273809,twophase
316.995026,43.845026,1495000.0,14.95,41.940786,0.023843,550.0,2.124818,514.354507,0.775001,2738.951013,1768.300348,twophase
317.732016,44.582016,1520000.0,15.2,42.84925,0.023338,550.0,2.12296,514.5268,0.771898,2778.974303,1776.363797,twophase
318.460181,45.310181,1545000.0,15.45,43.76608,0.022849,550.0,2.121145,514.698689,0.768812,2820.481012,1784.465864,twophase
319.179765,46.029765,1570000.0,15.7,44.691364,0.022376,550.0,2.119372,514.870171,0.765743,2863.557478,1792.607915,twophase
319.891002,46.741002,1595000.0,15.95,45.625194,0.021918,550.0,2.117639,515.041245,0.76269,2908.295921,1800.790914,twophase
320.594113,47.444113,1620000.0,16.2,46.567662,0.021474,550.0,2.115946,515.21191,0.759652,2954.795004,1809.015355,twophase
321.289313,48.139313,1645000.0,16.45,47.51886,0.021044,550.0,2.11429,515.382166,0.756628,3003.160492,1817.281201,twophase
321.976807,48.826807,1670000.0,16.7,48.478885,0.020628,550.0,2.11267,515.552013,0.753619,3053.50601,1825.587827,twophase
