T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
367.995212,94.845212,20000.0,0.2,0.288706,3.463734,760.0,3.538348,690.725315,,1981.045489,1791.152792,gas
368.221475,95.071475,45000.0,0.45,0.650512,1.537251,760.0,3.385826,690.823704,,1984.555913,1792.978,gas
368.447845,95.297845,70000.0,0.7,1.013348,0.986827,760.0,3.302899,690.922077,,1988.082616,1794.804095,gas
368.674323,95.524323,95000.0,0.95,1.377219,0.726101,760.0,3.2457,691.020432,,1991.625732,1796.631065,gas
368.900908,95.750908,120000.0,1.2,1.742129,0.57401,760.0,3.202033,691.11877,,1995.185394,1798.458896,gas
369.127601,95.977601,145000.0,1.45,2.108082,0.474365,760.0,3.166733,691.21709,,1998.76174,1800.287576,gas
369.354401,96.204401,170000.0,1.7,2.475081,0.404027,760.0,3.137123,691.315392,,2002.354908,1802.117091,gas
369.581308,96.431308,195000.0,1.95,2.843132,0.351725,760.0,3.111634,691.413674,,2005.965036,1803.947428,gas
369.808323,96.658323,220000.0,2.2,3.212239,0.311309,760.0,3.089271,691.511936,,2009.592264,1805.778574,gas
370.035446,96.885446,245000.0,2.45,3.582404,0.279142,760.0,3.069358,691.610178,,2013.236734,1807.610516,supercritical_gas
370.262676,97.112676,270000.0,2.7,3.953634,0.252932,760.0,3.051418,691.708399,,2016.898588,1809.443241,supercritical_gas
370.490014,97.340014,295000.0,2.95,4.325932,0.231164,760.0,3.035102,691.806599,,2020.577971,1811.276735,supercritical_gas
370.71746,97.56746,320000.0,3.2,4.699302,0.212798,760.0,3.020144,691.904776,,2024.275028,1813.110986,supercritical_gas
370.945012,97.795012,345000.0,3.45,5.073748,0.197093,760.0,3.006341,692.00293,,2027.989904,1814.945978,supercritical_gas
371.172673,98.022673,370000.0,3.7,5.449275,0.183511,760.0,2.99353,692.10106,,2031.722748,1816.7817,supercritical_gas
371.400441,98.250441,395000.0,3.95,5.825887,0.171648,760.0,2.981582,692.199167,,2035.473708,1818.618137,supercritical_gas
371.628316,98.478316,420000.0,4.2,6.203588,0.161197,760.0,2.97039,692.297248,,2039.242934,1820.455275,supercritical_gas
371.856298,98.706298,445000.0,4.45,6.582383,0.151921,760.0,2.959867,692.395304,,2043.030577,1822.293101,supercritical_gas
372.084387,98.934387,470000.0,4.7,6.962275,0.143631,760.0,2.94994,692.493334,,2046.83679,1824.131601,supercritical_gas
372.312584,99.162584,495000.0,4.95,7.34327,0.136179,760.0,2.940547,692.591336,,2050.661725,1825.97076,supercritical_gas
372.540887,99.390887,520000.0,5.2,7.72537,0.129444,760.0,2.931636,692.689311,,2054.505538,1827.810564,supercritical_gas
372.769297,99.619297,545000.0,5.45,8.108581,0.123326,760.0,2.92316,692.787257,,2058.368383,1829.650999,supercritical_gas
372.997814,99.847814,570000.0,5.7,8.492907,0.117745,760.0,2.915082,692.885174,,2062.250417,1831.49205,supercritical_gas
373.226437,100.076437,595000.0,5.95,8.878352,0.112634,760.0,2.907366,692.983061,,2066.151799,1833.333703,supercritical_gas
373.455166,100.305166,620000.0,6.2,9.264921,0.107934,760.0,2.899983,693.080917,,2070.072687,1835.175942,supercritical_gas
373.684001,100.534001,645000.0,6.45,9.652617,0.103599,760.0,2.892907,693.178741,,2074.01324,1837.018752,supercritical_gas
373.912942,100.762942,670000.0,6.7,10.041445,0.099587,760.0,2.886114,693.276533,,2077.97362,1838.862117,supercritical_gas
374.141988,100.991988,695000.0,6.95,10.431409,0.095864,760.0,2.879583,693.374292,,2081.953988,1840.706024,supercritical_gas
374.37114,101.22114,720000.0,7.2,10.822513,0.0924,760.0,2.873297,693.472016,,2085.954508,1842.550455,supercritical_gas
374.600396,101.450396,745000.0,7.45,11.214763,0.089168,760.0,2.867237,693.569705,,2089.975342,1844.395394,supercritical_gas
374.829758,101.679758,770000.0,7.7,11.608161,0.086146,760.0,2.86139,693.667359,,2094.016656,1846.240826,supercritical_gas
375.059223,101.909223,795000.0,7.95,12.002713,0.083314,760.0,2.855742,693.764975,,2098.078615,1848.086735,supercritical_gas
375.288793,102.138793,820000.0,8.2,12.398423,0.080655,760.0,2.85028,693.862554,,2102.161386,1849.933102,supercritical_gas
375.518466,102.368466,845000.0,8.45,12.795294,0.078154,760.0,2.844992,693.960094,,2106.265136,1851.779912,supercritical_gas
375.748242,102.598242,870000.0,8.7,13.193331,0.075796,760.0,2.83987,694.057595,,2110.390033,1853.627147,supercritical_gas
375.978121,102.828121,895000.0,8.95,13.592539,0.07357,760.0,2.834903,694.155055,,2114.536246,1855.47479,supercritical_gas
376.208103,103.058103,920000.0,9.2,13.992922,0.071465,760.0,2.830084,694.252474,,2118.703946,1857.322824,supercritical_gas
376.438186,103.288186,945000.0,9.45,14.394483,0.069471,760.0,2.825403,694.34985,,2122.893302,1859.171229,supercritical_gas
376.668371,103.518371,970000.0,9.7,14.797228,0.06758,760.0,2.820854,694.447182,,2127.104485,1861.019989,supercritical_gas
376.898657,103.748657,995000.0,9.95,15.20116,0.065784,760.0,2.81643,694.54447,,2131.337669,1862.869083,supercritical_gas
377.129044,103.979044,1020000.0,10.2,15.606284,0.064077,760.0,2.812125,694.641713,,2135.593024,1864.718494,supercritical_gas
377.359531,104.209531,1045000.0,10.45,16.012604,0.062451,760.0,2.807933,694.738909,,2139.870725,1866.568203,supercritical_gas
377.590117,104.440117,1070000.0,10.7,16.420124,0.060901,760.0,2.803848,694.836057,,2144.170946,1868.418189,supercritical_gas
377.820802,104.670802,1095000.0,10.95,16.828848,0.059422,760.0,2.799867,694.933156,,2148.49386,1870.268433,supercritical_gas
378.051585,104.901585,1120000.0,11.2,17.23878,0.058009,760.0,2.795983,695.030205,,2152.839643,1872.118915,supercritical_gas
378.282466,105.132466,1145000.0,11.45,17.649925,0.056657,760.0,2.792193,695.127204,,2157.208471,1873.969614,supercritical_gas
378.513444,105.363444,1170000.0,11.7,18.062287,0.055364,760.0,2.788493,695.22415,,2161.600518,1875.82051,supercritical_gas
378.744518,105.594518,1195000.0,11.95,18.47587,0.054125,760.0,2.784879,695.321043,,2166.015961,1877.671581,supercritical_gas
378.975688,105.825688,1220000.0,12.2,18.890678,0.052936,760.0,2.781347,695.417881,,2170.454977,1879.522805,supercritical_gas
379.206953,106.056953,1245000.0,12.45,19.306715,0.051795,760.0,2.777894,695.514664,,2174.917743,1881.374162,supercritical_gas
379.438312,106.288312,1270000.0,12.7,19.723985,0.0507,760.0,2.774516,695.61139,,2179.404437,1883.225627,supercritical_gas
379.669765,106.519765,1295000.0,12.95,20.142493,0.049646,760.0,2.771212,695.708057,,2183.915234,1885.07718,supercritical_gas
