T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
238.15,-35.0,5000.0,0.05,0.043063,23.221719,1575.097387,8.108198,1458.988794,,2018.243918,1525.098457,gas
238.15,-35.0,15000.0,0.15,0.129545,7.719331,1573.602065,7.566899,1457.812103,,2045.772694,1542.560628,gas
238.15,-35.0,25000.0,0.25,0.216508,4.618762,1572.095557,7.312522,1456.626506,,2073.723662,1560.178096,gas
238.15,-35.0,35000.0,0.35,0.303962,3.289881,1570.577653,7.143222,1455.431834,,2102.109193,1577.953735,gas
238.15,-35.0,45000.0,0.45,0.391917,2.55156,1569.048136,7.015453,1454.227917,,2130.942199,1595.890509,gas
238.15,-35.0,55000.0,0.55,0.480382,2.081677,1567.506783,6.912364,1453.014575,,2160.236165,1613.99148,gas
238.15,-35.0,65000.0,0.65,0.569368,1.756334,1565.953364,6.825641,1451.791627,,2190.005178,1632.259809,gas
238.15,-35.0,75000.0,0.75,0.658884,1.517717,1564.387641,6.750566,1450.558882,,2220.263969,1650.698762,gas
238.15,-35.0,85000.0,0.85,0.748943,1.335214,1562.809366,6.684201,1449.316145,,2251.027947,1669.311716,gas
238.15,-35.0,95000.0,0.95,683.701735,0.001463,186.884516,0.863603,186.745566,,4458.933263,2925.691266,liquid
238.15,-35.0,105000.0,1.05,683.706733,0.001463,186.892894,0.863577,186.739319,,4458.894359,2925.69498,liquid
238.15,-35.0,115000.0,1.15,683.71173,0.001463,186.901272,0.86355,186.733073,,4458.85546,2925.698695,liquid
238.15,-35.0,125000.0,1.25,683.716727,0.001463,186.909651,0.863524,186.726827,,4458.816567,2925.702411,liquid
238.15,-35.0,135000.0,1.35,683.721724,0.001463,186.91803,0.863498,186.720581,,4458.777681,2925.706127,liquid
238.15,-35.0,145000.0,1.45,683.726721,0.001463,186.926409,0.863472,186.714336,,4458.7388,2925.709844,liquid
238.15,-35.0,155000.0,1.55,683.731717,0.001463,186.934788,0.863445,186.708091,,4458.699924,2925.713562,liquid
238.15,-35.0,165000.0,1.65,683.736713,0.001463,186.943168,0.863419,186.701847,,4458.661055,2925.71728,liquid
238.15,-35.0,175000.0,1.75,683.741708,0.001463,186.951547,0.863393,186.695603,,4458.622192,2925.720999,liquid
238.15,-35.0,185000.0,1.85,683.746703,0.001463,186.959927,0.863367,186.689359,,4458.583334,2925.724719,liquid
238.15,-35.0,195000.0,1.95,683.751698,0.001463,186.968307,0.863341,186.683116,,4458.544483,2925.728439,liquid
238.15,-35.0,205000.0,2.05,683.756693,0.001463,186.976688,0.863314,186.676873,,4458.505637,2925.732159,liquid
238.15,-35.0,215000.0,2.15,683.761687,0.001462,186.985068,0.863288,186.670631,,4458.466797,2925.73588,liquid
238.15,-35.0,225000.0,2.25,683.766682,0.001462,186.993449,0.863262,186.664389,,4458.427963,2925.739602,liquid
238.15,-35.0,235000.0,2.35,683.771675,0.001462,187.00183,0.863236,186.658148,,4458.389135,2925.743325,liquid
238.15,-35.0,245000.0,2.45,683.776669,0.001462,187.010211,0.863209,186.651907,,4458.350313,2925.747048,liquid
238.15,-35.0,255000.0,2.55,683.781662,0.001462,187.018592,0.863183,186.645666,,4458.311496,2925.750771,liquid
238.15,-35.0,265000.0,2.65,683.786655,0.001462,187.026974,0.863157,186.639426,,4458.272686,2925.754496,liquid
238.15,-35.0,275000.0,2.75,683.791647,0.001462,187.035356,0.863131,186.633186,,4458.233881,2925.758221,liquid
238.15,-35.0,285000.0,2.85,683.79664,0.001462,187.043738,0.863105,186.626947,,4458.195082,2925.761946,liquid
238.15,-35.0,295000.0,2.95,683.801632,0.001462,187.05212,0.863078,186.620708,,4458.156289,2925.765672,liquid
238.15,-35.0,305000.0,3.05,683.806623,0.001462,187.060502,0.863052,186.61447,,4458.117502,2925.769399,liquid
238.15,-35.0,315000.0,3.15,683.811615,0.001462,187.068885,0.863026,186.608232,,4458.078721,2925.773126,liquid
238.15,-35.0,325000.0,3.25,683.816606,0.001462,187.077268,0.863,186.601994,,4458.039945,2925.776854,liquid
238.15,-35.0,335000.0,3.35,683.821597,0.001462,187.085651,0.862974,186.595757,,4458.001176,2925.780582,liquid
238.15,-35.0,345000.0,3.45,683.826587,0.001462,187.094034,0.862947,186.58952,,4457.962412,2925.784312,liquid
238.15,-35.0,355000.0,3.55,683.831577,0.001462,187.102418,0.862921,186.583284,,4457.923654,2925.788041,liquid
238.15,-35.0,365000.0,3.65,683.836567,0.001462,187.110801,0.862895,186.577048,,4457.884902,2925.791772,liquid
238.15,-35.0,375000.0,3.75,683.841557,0.001462,187.119185,0.862869,186.570813,,4457.846156,2925.795503,liquid
238.15,-35.0,385000.0,3.85,683.846546,0.001462,187.127569,0.862843,186.564578,,4457.807415,2925.799234,liquid
238.15,-35.0,395000.0,3.95,683.851535,0.001462,187.135954,0.862816,186.558343,,4457.768681,2925.802966,liquid
238.15,-35.0,405000.0,4.05,683.856524,0.001462,187.144338,0.86279,186.552109,,4457.729952,2925.806699,liquid
238.15,-35.0,415000.0,4.15,683.861512,0.001462,187.152723,0.862764,186.545875,,4457.69123,2925.810432,liquid
238.15,-35.0,425000.0,4.25,683.8665,0.001462,187.161108,0.862738,186.539642,,4457.652513,2925.814166,liquid
238.15,-35.0,435000.0,4.35,683.871488,0.001462,187.169493,0.862712,186.533409,,4457.613801,2925.817901,liquid
