T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
248.15,-25.0,5000.0,0.05,0.041318,24.202539,1595.32027,8.191379,1474.307575,,2026.651846,1534.510513,gas
248.15,-25.0,15000.0,0.15,0.124235,8.04924,1594.06956,7.651087,1473.330967,,2048.31926,1548.187245,gas
248.15,-25.0,25000.0,0.25,0.207533,4.818517,1592.811117,7.397731,1472.348203,,2070.266027,1561.970208,gas
248.15,-25.0,35000.0,0.35,0.291216,3.433875,1591.544822,7.229467,1471.359191,,2092.498771,1575.860998,gas
248.15,-25.0,45000.0,0.45,0.375292,2.664594,1590.270554,7.102749,1470.363834,,2115.024351,1589.861251,gas
248.15,-25.0,55000.0,0.55,0.459766,2.175021,1588.988191,7.000726,1469.362033,,2137.849872,1603.972648,gas
248.15,-25.0,65000.0,0.65,0.544644,1.83606,1587.697603,6.915085,1468.353688,,2160.982695,1618.196911,gas
248.15,-25.0,75000.0,0.75,0.629935,1.587466,1586.398662,6.841108,1467.338695,,2184.43045,1632.535812,gas
248.15,-25.0,85000.0,0.85,0.715643,1.397345,1585.091231,6.775858,1466.316946,,2208.201049,1646.991167,gas
248.15,-25.0,95000.0,0.95,0.801777,1.24723,1583.775175,6.717381,1465.288333,,2232.3027,1661.564844,gas
248.15,-25.0,105000.0,1.05,0.888343,1.125691,1582.45035,6.664311,1464.252743,,2256.743921,1676.258763,gas
248.15,-25.0,115000.0,1.15,0.975349,1.025274,1581.116612,6.615658,1463.210059,,2281.533555,1691.074895,gas
248.15,-25.0,125000.0,1.25,1.062802,0.940909,1579.77381,6.570677,1462.160164,,2306.680788,1706.015269,gas
248.15,-25.0,135000.0,1.35,1.15071,0.869029,1578.421791,6.528797,1461.102933,,2332.195167,1721.081972,gas
248.15,-25.0,145000.0,1.45,1.239082,0.807049,1577.060396,6.489569,1460.038242,,2358.086613,1736.27715,gas
248.15,-25.0,155000.0,1.55,671.299757,0.00149,231.713685,1.047628,231.482789,,4497.335694,2899.117873,liquid
248.15,-25.0,165000.0,1.65,671.305237,0.00149,231.721637,1.0476,231.475847,,4497.288872,2899.121501,liquid
248.15,-25.0,175000.0,1.75,671.310716,0.00149,231.729589,1.047572,231.468905,,4497.242057,2899.125129,liquid
248.15,-25.0,185000.0,1.85,671.316195,0.00149,231.737542,1.047544,231.461964,,4497.195249,2899.128758,liquid
248.15,-25.0,195000.0,1.95,671.321674,0.00149,231.745495,1.047516,231.455023,,4497.14845,2899.132389,liquid
248.15,-25.0,205000.0,2.05,671.327152,0.00149,231.753448,1.047488,231.448083,,4497.101658,2899.136019,liquid
248.15,-25.0,215000.0,2.15,671.33263,0.00149,231.761401,1.04746,231.441143,,4497.054874,2899.139651,liquid
248.15,-25.0,225000.0,2.25,671.338107,0.00149,231.769355,1.047432,231.434204,,4497.008098,2899.143284,liquid
248.15,-25.0,235000.0,2.35,671.343584,0.00149,231.777309,1.047404,231.427265,,4496.96133,2899.146917,liquid
248.15,-25.0,245000.0,2.45,671.349061,0.00149,231.785263,1.047376,231.420327,,4496.914569,2899.150551,liquid
248.15,-25.0,255000.0,2.55,671.354537,0.00149,231.793218,1.047348,231.413389,,4496.867816,2899.154186,liquid
248.15,-25.0,265000.0,2.65,671.360013,0.00149,231.801173,1.04732,231.406452,,4496.821071,2899.157822,liquid
248.15,-25.0,275000.0,2.75,671.365489,0.00149,231.809128,1.047292,231.399515,,4496.774334,2899.161459,liquid
248.15,-25.0,285000.0,2.85,671.370964,0.001489,231.817084,1.047264,231.392579,,4496.727604,2899.165096,liquid
248.15,-25.0,295000.0,2.95,671.376439,0.001489,231.825039,1.047236,231.385643,,4496.680882,2899.168734,liquid
248.15,-25.0,305000.0,3.05,671.381913,0.001489,231.832995,1.047208,231.378708,,4496.634168,2899.172373,liquid
248.15,-25.0,315000.0,3.15,671.387387,0.001489,231.840952,1.04718,231.371774,,4496.587462,2899.176013,liquid
248.15,-25.0,325000.0,3.25,671.392861,0.001489,231.848908,1.047152,231.36484,,4496.540763,2899.179654,liquid
248.15,-25.0,335000.0,3.35,671.398334,0.001489,231.856865,1.047124,231.357906,,4496.494072,2899.183296,liquid
248.15,-25.0,345000.0,3.45,671.403807,0.001489,231.864822,1.047096,231.350973,,4496.447389,2899.186938,liquid
248.15,-25.0,355000.0,3.55,671.40928,0.001489,231.87278,1.047068,231.344041,,4496.400713,2899.190581,liquid
248.15,-25.0,365000.0,3.65,671.414752,0.001489,231.880737,1.04704,231.337109,,4496.354045,2899.194225,liquid
248.15,-25.0,375000.0,3.75,671.420224,0.001489,231.888695,1.047012,231.330178,,4496.307385,2899.19787,liquid
248.15,-25.0,385000.0,3.85,671.425696,0.001489,231.896653,1.046984,231.323247,,4496.260733,2899.201515,liquid
248.15,-25.0,395000.0,3.95,671.431167,0.001489,231.904612,1.046956,231.316316,,4496.214088,2899.205162,liquid
248.15,-25.0,405000.0,4.05,671.436637,0.001489,231.912571,1.046928,231.309386,,4496.167451,2899.208809,liquid
248.15,-25.0,415000.0,4.15,671.442108,0.001489,231.92053,1.0469,231.302457,,4496.120822,2899.212457,liquid
248.15,-25.0,425000.0,4.25,671.447578,0.001489,231.928489,1.046873,231.295528,,4496.0742,2899.216106,liquid
248.15,-25.0,435000.0,4.35,671.453048,0.001489,231.936449,1.046845,231.2886,,4496.027587,2899.219755,liquid
248.15,-25.0,445000.0,4.45,671.458517,0.001489,231.944409,1.046817,231.281672,,4495.980981,2899.223406,liquid
248.15,-25.0,455000.0,4.55,671.463986,0.001489,231.952369,1.046789,231.274745,,4495.934382,2899.227057,liquid
248.15,-25.0,465000.0,4.65,671.469454,0.001489,231.960329,1.046761,231.267818,,4495.887791,2899.230709,liquid
248.15,-25.0,475000.0,4.75,671.474922,0.001489,231.96829,1.046733,231.260892,,4495.841208,2899.234362,liquid
248.15,-25.0,485000.0,4.85,671.48039,0.001489,231.976251,1.046705,231.253966,,4495.794633,2899.238016,liquid
248.15,-25.0,495000.0,4.95,671.485858,0.001489,231.984212,1.046677,231.247041,,4495.748066,2899.24167,liquid
248.15,-25.0,505000.0,5.05,671.491325,0.001489,231.992174,1.046649,231.240116,,4495.701506,2899.245326,liquid
248.15,-25.0,515000.0,5.15,671.496792,0.001489,232.000136,1.046621,231.233192,,4495.654954,2899.248982,liquid
248.15,-25.0,525000.0,5.25,671.502258,0.001489,232.008098,1.046593,231.226269,,4495.608409,2899.252639,liquid
248.15,-25.0,535000.0,5.35,671.507724,0.001489,232.01606,1.046565,231.219346,,4495.561872,2899.256296,liquid
248.15,-25.0,545000.0,5.45,671.513189,0.001489,232.024023,1.046537,231.212423,,4495.515343,2899.259955,liquid
248.15,-25.0,555000.0,5.55,671.518655,0.001489,232.031986,1.046509,231.205501,,4495.468822,2899.263614,liquid
248.15,-25.0,565000.0,5.65,671.52412,0.001489,232.039949,1.046482,231.198579,,4495.422308,2899.267275,liquid
248.15,-25.0,575000.0,5.75,671.529584,0.001489,232.047913,1.046454,231.191658,,4495.375802,2899.270936,liquid
248.15,-25.0,585000.0,5.85,671.535048,0.001489,232.055876,1.046426,231.184738,,4495.329304,2899.274597,liquid
248.15,-25.0,595000.0,5.95,671.540512,0.001489,232.06384,1.046398,231.177818,,4495.282813,2899.27826,liquid
248.15,-25.0,605000.0,6.05,671.545975,0.001489,232.071805,1.04637,231.170899,,4495.23633,2899.281923,liquid
248.15,-25.0,615000.0,6.15,671.551438,0.001489,232.079769,1.046342,231.16398,,4495.189855,2899.285587,liquid
248.15,-25.0,625000.0,6.25,671.556901,0.001489,232.087734,1.046314,231.157061,,4495.143387,2899.289253,liquid
248.15,-25.0,635000.0,6.35,671.562363,0.001489,232.0957,1.046286,231.150143,,4495.096927,2899.292918,liquid
248.15,-25.0,645000.0,6.45,671.567825,0.001489,232.103665,1.046258,231.143226,,4495.050475,2899.296585,liquid
248.15,-25.0,655000.0,6.55,671.573287,0.001489,232.111631,1.04623,231.136309,,4495.00403,2899.300252,liquid
248.15,-25.0,665000.0,6.65,671.578748,0.001489,232.119597,1.046202,231.129393,,4494.957593,2899.303921,liquid
248.15,-25.0,675000.0,6.75,671.584209,0.001489,232.127563,1.046175,231.122477,,4494.911164,2899.30759,liquid
248.15,-25.0,685000.0,6.85,671.589669,0.001489,232.13553,1.046147,231.115562,,4494.864742,2899.311259,liquid
248.15,-25.0,695000.0,6.95,671.595129,0.001489,232.143496,1.046119,231.108647,,4494.818328,2899.31493,liquid
248.15,-25.0,705000.0,7.05,671.600589,0.001489,232.151464,1.046091,231.101732,,4494.771922,2899.318602,liquid
248.15,-25.0,715000.0,7.15,671.606048,0.001489,232.159431,1.046063,231.094819,,4494.725523,2899.322274,liquid
248.15,-25.0,725000.0,7.25,671.611507,0.001489,232.167399,1.046035,231.087905,,4494.679132,2899.325947,liquid
248.15,-25.0,735000.0,7.35,671.616966,0.001489,232.175367,1.046007,231.080993,,4494.632749,2899.329621,liquid
248.15,-25.0,745000.0,7.45,671.622424,0.001489,232.183335,1.045979,231.074081,,4494.586373,2899.333295,liquid
248.15,-25.0,755000.0,7.55,671.627882,0.001489,232.191303,1.045951,231.067169,,4494.540005,2899.336971,liquid
248.15,-25.0,765000.0,7.65,671.63334,0.001489,232.199272,1.045923,231.060258,,4494.493644,2899.340647,liquid
248.15,-25.0,775000.0,7.75,671.638797,0.001489,232.207241,1.045896,231.053347,,4494.447292,2899.344324,liquid
248.15,-25.0,785000.0,7.85,671.644254,0.001489,232.21521,1.045868,231.046437,,4494.400947,2899.348002,liquid
248.15,-25.0,795000.0,7.95,671.64971,0.001489,232.22318,1.04584,231.039527,,4494.354609,2899.351681,liquid
248.15,-25.0,805000.0,8.05,671.655166,0.001489,232.23115,1.045812,231.032618,,4494.308279,2899.35536,liquid
248.15,-25.0,815000.0,8.15,671.660622,0.001489,232.23912,1.045784,231.02571,,4494.261957,2899.35904,liquid
248.15,-25.0,825000.0,8.25,671.666077,0.001489,232.247091,1.045756,231.018802,,4494.215642,2899.362722,liquid
248.15,-25.0,835000.0,8.35,671.671532,0.001489,232.255061,1.045728,231.011894,,4494.169335,2899.366403,liquid
248.15,-25.0,845000.0,8.45,671.676987,0.001489,232.263032,1.0457,231.004987,,4494.123036,2899.370086,liquid
248.15,-25.0,855000.0,8.55,671.682441,0.001489,232.271004,1.045673,230.998081,,4494.076744,2899.37377,liquid
248.15,-25.0,865000.0,8.65,671.687895,0.001489,232.278975,1.045645,230.991175,,4494.03046,2899.377454,liquid
248.15,-25.0,875000.0,8.75,671.693348,0.001489,232.286947,1.045617,230.984269,,4493.984184,2899.381139,liquid
248.15,-25.0,885000.0,8.85,671.698801,0.001489,232.294919,1.045589,230.977364,,4493.937915,2899.384825,liquid
248.15,-25.0,895000.0,8.95,671.704254,0.001489,232.302891,1.045561,230.97046,,4493.891654,2899.388511,liquid
248.15,-25.0,905000.0,9.05,671.709706,0.001489,232.310864,1.045533,230.963556,,4493.8454,2899.392199,liquid
248.15,-25.0,915000.0,9.15,671.715158,0.001489,232.318837,1.045505,230.956652,,4493.799154,2899.395887,liquid
248.15,-25.0,925000.0,9.25,671.72061,0.001489,232.32681,1.045477,230.949749,,4493.752916,2899.399576,liquid
248.15,-25.0,935000.0,9.35,671.726061,0.001489,232.334784,1.04545,230.942847,,4493.706685,2899.403266,liquid
248.15,-25.0,945000.0,9.45,671.731512,0.001489,232.342757,1.045422,230.935945,,4493.660462,2899.406957,liquid
248.15,-25.0,955000.0,9.55,671.736963,0.001489,232.350731,1.045394,230.929044,,4493.614246,2899.410648,liquid
248.15,-25.0,965000.0,9.65,671.742413,0.001489,232.358706,1.045366,230.922143,,4493.568038,2899.41434,liquid
248.15,-25.0,975000.0,9.75,671.747863,0.001489,232.36668,1.045338,230.915243,,4493.521838,2899.418033,liquid
248.15,-25.0,985000.0,9.85,671.753312,0.001489,232.374655,1.04531,230.908343,,4493.475645,2899.421727,liquid
248.15,-25.0,995000.0,9.95,671.758761,0.001489,232.38263,1.045282,230.901444,,4493.42946,2899.425422,liquid
248.15,-25.0,1005000.0,10.05,671.76421,0.001489,232.390606,1.045255,230.894545,,4493.383283,2899.429117,liquid
248.15,-25.0,1015000.0,10.15,671.769658,0.001489,232.398581,1.045227,230.887647,,4493.337113,2899.432813,liquid
