T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
308.15,35.0,5000.0,0.05,0.03325,30.074757,1719.106492,8.637839,1568.732709,,2106.285544,1616.793359,gas
308.15,35.0,15000.0,0.15,0.099842,10.015848,1718.574986,8.100202,1568.337264,,2112.342612,1620.270587,gas
308.15,35.0,25000.0,0.25,0.166554,6.004057,1718.042357,7.849525,1567.940935,,2118.431685,1623.760661,gas
308.15,35.0,35000.0,0.35,0.233388,4.284711,1717.508598,7.683966,1567.543717,,2124.553026,1627.263649,gas
308.15,35.0,45000.0,0.45,0.300344,3.329513,1716.973704,7.559979,1567.145605,,2130.706903,1630.779624,gas
308.15,35.0,55000.0,0.55,0.367423,2.721656,1716.437669,7.460712,1566.746594,,2136.893584,1634.308655,gas
308.15,35.0,65000.0,0.65,0.434626,2.300828,1715.900486,7.377855,1566.346679,,2143.113342,1637.850815,gas
308.15,35.0,75000.0,0.75,0.501953,1.992217,1715.362149,7.306688,1565.945856,,2149.366454,1641.406176,gas
308.15,35.0,85000.0,0.85,0.569405,1.756218,1714.822652,7.244275,1565.54412,,2155.6532,1644.974811,gas
308.15,35.0,95000.0,0.95,0.636983,1.5699,1714.281988,7.188664,1565.141465,,2161.973863,1648.556793,gas
308.15,35.0,105000.0,1.05,0.704687,1.419069,1713.740151,7.138488,1564.737886,,2168.328728,1652.152198,gas
308.15,35.0,115000.0,1.15,0.772518,1.294467,1713.197135,7.092758,1564.333379,,2174.718087,1655.7611,gas
308.15,35.0,125000.0,1.25,0.840477,1.1898,1712.652933,7.05073,1563.927938,,2181.142233,1659.383575,gas
308.15,35.0,135000.0,1.35,0.908565,1.100637,1712.107539,7.011833,1563.521558,,2187.601463,1663.0197,gas
308.15,35.0,145000.0,1.45,0.976781,1.02377,1711.560946,6.975618,1563.114234,,2194.096078,1666.669551,gas
308.15,35.0,155000.0,1.55,1.045128,0.956821,1711.013147,6.941728,1562.70596,,2200.626384,1670.333207,gas
308.15,35.0,165000.0,1.65,1.113605,0.897984,1710.464135,6.90987,1562.296731,,2207.192689,1674.010745,gas
308.15,35.0,175000.0,1.75,1.182214,0.845871,1709.913904,6.879806,1561.886543,,2213.795306,1677.702246,gas
308.15,35.0,185000.0,1.85,1.250955,0.79939,1709.362447,6.851334,1561.475388,,2220.434551,1681.40779,gas
308.15,35.0,195000.0,1.95,1.319828,0.757674,1708.809757,6.824288,1561.063263,,2227.110745,1685.127456,gas
308.15,35.0,205000.0,2.05,1.388836,0.720028,1708.255827,6.798524,1560.650161,,2233.824212,1688.861328,gas
308.15,35.0,215000.0,2.15,1.457977,0.685882,1707.700649,6.773919,1560.236076,,2240.575283,1692.609486,gas
308.15,35.0,225000.0,2.25,1.527254,0.65477,1707.144217,6.750367,1559.821004,,2247.364289,1696.372015,gas
308.15,35.0,235000.0,2.35,1.596667,0.626305,1706.586524,6.727778,1559.404938,,2254.191568,1700.148998,gas
308.15,35.0,245000.0,2.45,1.666217,0.600162,1706.027561,6.706069,1558.987873,,2261.057462,1703.940519,gas
308.15,35.0,255000.0,2.55,1.735904,0.576069,1705.467323,6.685171,1558.569802,,2267.962318,1707.746665,gas
308.15,35.0,265000.0,2.65,1.80573,0.553793,1704.905801,6.66502,1558.150721,,2274.906487,1711.567521,gas
308.15,35.0,275000.0,2.75,1.875694,0.533136,1704.342987,6.645562,1557.730623,,2281.890323,1715.403175,gas
308.15,35.0,285000.0,2.85,1.945799,0.513928,1703.778876,6.626745,1557.309502,,2288.914187,1719.253715,gas
