T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,657.085634,0.006571,20.0,0.05,4.81291,0.017581,4.780055,0.000255,5106366663118316.0,3.2017484389469856e+16,twophase
275.15,2.0,705.985594,0.00706,20.0,0.05,9.072219,0.03308,9.03692,0.000273,4252136678791129.0,2.6662610245329336e+16,twophase
276.15,3.0,758.080514,0.007581,20.0,0.05,13.331202,0.048521,13.293298,0.000292,3543109475847395.0,2.221777088877341e+16,twophase
277.15,4.0,813.548355,0.008135,20.0,0.05,17.590206,0.063906,17.549529,0.000312,2954214024169513.5,1.8525867788363996e+16,twophase
278.15,5.0,872.575114,0.008726,20.0,0.05,21.849572,0.079237,21.805943,0.000333,2464775012544150.0,1.5457341789458568e+16,twophase
279.15,6.0,935.355089,0.009354,20.0,0.05,26.109628,0.094513,26.06286,0.000356,2057730473397747.8,1.2905272278820482e+16,twophase
280.15,7.0,1002.091151,0.010021,20.0,0.05,30.370697,0.109739,30.320593,0.00038,1718990725816582.5,1.0781361444524002e+16,twophase
281.15,8.0,1072.995017,0.01073,20.0,0.05,34.633094,0.124914,34.579444,0.000406,1436912739590972.5,9012641454840540.0,twophase
282.15,9.0,1148.287528,0.011483,20.0,0.05,38.897129,0.14004,38.839714,0.000432,1201868836504947.8,7538772519539317.0,twophase
283.15,10.0,1228.198931,0.012282,20.0,0.05,43.163107,0.155118,43.101697,0.000461,1005892551386673.9,6309824257038703.0,twophase
284.15,11.0,1312.969166,0.01313,20.0,0.05,47.431331,0.170151,47.365683,0.000491,842387647866877.8,5284452656164291.0,twophase
285.15,12.0,1402.848159,0.014028,20.0,0.05,51.702102,0.185139,51.631959,0.000523,705888862118078.0,4428401066807741.0,twophase
286.15,13.0,1498.096113,0.014981,20.0,0.05,55.975716,0.200083,55.900811,0.000556,591865044857505.4,3713266785665785.5,twophase
287.15,14.0,1598.983812,0.01599,20.0,0.05,60.252471,0.214985,60.172522,0.000592,496557078672642.1,3115485491697637.0,twophase
288.15,15.0,1705.792916,0.017058,20.0,0.05,64.532664,0.229847,64.447375,0.000629,416844337890694.75,2615494491883838.5,twophase
289.15,16.0,1818.816275,0.018188,20.0,0.05,68.816593,0.244668,68.725652,0.000669,350134591300262.1,2197042834071320.2,twophase
290.15,17.0,1938.358233,0.019384,20.0,0.05,73.104553,0.259452,73.007636,0.00071,294273172240635.1,1846622131897737.5,twophase
291.15,18.0,2064.734944,0.020647,20.0,0.05,77.396846,0.274198,77.29361,0.000754,247467994936502.53,1552996671412876.8,twophase
292.15,19.0,2198.274686,0.021983,20.0,0.05,81.693772,0.288908,81.583859,0.0008,208227612117249.12,1306815228188236.8,twophase
293.15,20.0,2339.318183,0.023393,20.0,0.05,85.995635,0.303584,85.878669,0.000848,175310012587508.0,1100290178142672.9,twophase
294.15,21.0,2488.218927,0.024882,20.0,0.05,90.302741,0.318226,90.17833,0.000899,147680269345912.94,926932065485802.5,twophase
295.15,22.0,2645.3435,0.026453,20.0,0.05,94.615399,0.332836,94.483131,0.000953,124475486007719.36,781329903076949.4,twophase
296.15,23.0,2811.071908,0.028111,20.0,0.05,98.933922,0.347415,98.793368,0.001009,104975765433899.58,658969210279211.0,twophase
297.15,24.0,2985.797907,0.029858,20.0,0.05,103.258627,0.361964,103.109337,0.001068,88580150797322.16,556081211148210.4,twophase
298.15,25.0,3169.929339,0.031699,20.0,0.05,107.589836,0.376484,107.431339,0.001131,74786674937754.72,469517778594975.1,twophase
299.15,26.0,3363.888465,0.033639,20.0,0.05,111.927874,0.390977,111.759679,0.001196,63175806194181.86,396647664486338.3,twophase
300.15,27.0,3568.112305,0.035681,20.0,0.05,116.273072,0.405444,116.094666,0.001264,53396704006356.76,335270339389475.2,twophase
301.15,28.0,3783.052978,0.037831,20.0,0.05,120.625766,0.419886,120.436614,0.001336,45155800383284.42,283544409741507.4,twophase
302.15,29.0,4009.178042,0.040092,20.0,0.05,124.986298,0.434304,124.785839,0.001411,38207307873864.86,239928109866209.2,twophase
303.15,30.0,4246.970837,0.04247,20.0,0.05,129.355016,0.4487,129.142667,0.00149,32345324235213.07,203129802080332.2,twophase
304.15,31.0,4496.930833,0.044969,20.0,0.05,133.732272,0.463074,133.507426,0.001573,27397261267550.723,172066776982206.7,twophase
305.15,32.0,4759.573973,0.047596,20.0,0.05,138.118427,0.477428,137.880448,0.001659,23218372471379.273,145830941677073.6,twophase
306.15,33.0,5035.433021,0.050354,20.0,0.05,142.513847,0.491764,142.262075,0.00175,19687193083922.047,123660227448307.73,twophase
307.15,34.0,5325.057914,0.053251,20.0,0.05,146.918905,0.506081,146.652652,0.001845,16701738142605.994,104914749470549.16,twophase
308.15,35.0,5629.016107,0.05629,20.0,0.05,151.333982,0.520383,151.052531,0.001944,14176330712483.96,89056917152395.5,twophase
309.15,36.0,5947.892925,0.059479,20.0,0.05,155.759465,0.53467,155.462071,0.002048,12038954293395.912,75634830802896.25,twophase
310.15,37.0,6282.291914,0.062823,20.0,0.05,160.195749,0.548942,159.881635,0.002156,10229041504813.371,64268413633911.05,twophase
311.15,38.0,6632.835195,0.066328,20.0,0.05,164.643237,0.563203,164.311595,0.002269,8695626099754.172,54637821824377.81,twophase
312.15,39.0,7000.163809,0.070002,20.0,0.05,169.102339,0.577452,168.75233,0.002387,7395797732758.605,46473752921270.08,twophase
313.15,40.0,7384.938074,0.073849,20.0,0.05,173.573473,0.591691,173.204226,0.002511,6293409151962.16,39549337062790.77,twophase
314.15,41.0,7787.837935,0.077878,20.0,0.05,178.057066,0.605922,177.667674,0.002639,5357993973036.295,33673348708095.137,twophase
315.15,42.0,8209.563317,0.082096,20.0,0.05,182.553553,0.620145,182.143075,0.002774,4563860228826.517,28684520659468.266,twophase
316.15,43.0,8650.834469,0.086508,20.0,0.05,187.063378,0.634363,186.630836,0.002914,3889330724626.9834,24446778744661.133,twophase
317.15,44.0,9112.392325,0.091124,20.0,0.05,191.586991,0.648576,191.131372,0.00306,3316106072692.996,20845245889121.96,twophase
318.15,45.0,9594.998844,0.09595,20.0,0.05,196.124856,0.662785,195.645106,0.003212,2828730301920.7646,17782889522406.945,twophase
319.15,46.0,10099.437363,0.100994,20.0,0.05,200.67744,0.676993,200.172468,0.003371,2414142280834.789,15177707214959.195,twophase
320.15,47.0,10626.512946,0.106265,20.0,0.05,205.245222,0.691201,204.713897,0.003536,2061298970715.6106,12960362861395.523,twophase
321.15,48.0,11177.052726,0.111771,20.0,0.05,209.828692,0.705409,209.269839,0.003708,1760858837213.4695,11072200218136.111,twophase
322.15,49.0,11751.906253,0.117519,20.0,0.05,214.428345,0.71962,213.84075,0.003887,1504915672767.378,9463572665764.037,twophase
323.15,50.0,12351.945838,0.123519,20.0,0.05,219.044689,0.733835,218.427092,0.004074,1286774684466.069,8092438112780.143,twophase
324.15,51.0,12978.066891,0.129781,20.0,0.05,223.67824,0.748055,223.029337,0.004267,1100764037171.2378,6923176329146.185,twophase
325.15,52.0,13631.188266,0.136312,20.0,0.05,228.329523,0.762281,227.647964,0.004469,942076154932.5314,5925592978216.022,twophase
326.15,53.0,14312.252594,0.143123,20.0,0.05,232.999074,0.776516,232.283461,0.004678,806634012377.5189,5074080438864.544,twophase
327.15,54.0,15022.226622,0.150222,20.0,0.05,237.687437,0.79076,236.936326,0.004896,690978422881.1132,4346910370296.7305,twophase
328.15,55.0,15762.101546,0.157621,20.0,0.05,242.395169,0.805015,241.607063,0.005122,592172977646.2151,3725637031478.479,twophase
329.15,56.0,16532.893341,0.165329,20.0,0.05,247.122833,0.819283,246.296188,0.005357,507723830724.93665,3194593759299.5317,twophase
330.15,57.0,17335.643088,0.173356,20.0,0.05,251.871004,0.833565,251.004222,0.005601,435511977219.58295,2740467845672.479,twophase
331.15,58.0,18171.417303,0.181714,20.0,0.05,256.640269,0.847862,255.731698,0.005854,373736050170.83276,2351941426231.177,twophase
332.15,59.0,19041.308261,0.190413,20.0,0.05,261.431221,0.862177,260.479156,0.006117,320863978225.76117,2019387978966.4326,twophase
333.15,60.0,19946.434308,0.199464,20.0,0.05,266.244467,0.87651,265.247145,0.006389,275592111280.3506,1734615693971.6165,twophase
334.15,61.0,20887.940187,0.208879,20.0,0.05,271.08062,0.890864,270.036223,0.006672,236810643398.49316,1490650368685.337,twophase
335.15,62.0,21866.997347,0.21867,20.0,0.05,275.940309,0.905239,274.846959,0.006965,203574348493.6546,1281551650948.3677,twophase
336.15,63.0,22884.804252,0.228848,20.0,0.05,280.824167,0.919638,279.679927,0.007269,175077800411.15247,1102257431772.5198,twophase
337.15,64.0,23942.586691,0.239426,20.0,0.05,285.732843,0.934062,284.535713,0.007584,150634380080.78613,948452011752.6143,twophase
338.15,65.0,25041.598079,0.250416,20.0,0.05,290.666992,0.948512,289.414912,0.00791,129658482419.10768,816454355233.204,twophase
339.15,66.0,26183.119758,0.261831,20.0,0.05,295.627282,0.962991,294.318126,0.008247,111650428067.76257,703123326114.0161,twophase
340.15,67.0,27368.461288,0.273685,20.0,0.05,300.614391,0.9775,299.245968,0.008597,96183662715.02248,605777286452.51,twophase
341.15,68.0,28598.960745,0.28599,20.0,0.05,305.629006,0.99204,304.199058,0.008959,82893892048.26141,522125848762.80524,twophase
342.15,69.0,29875.985005,0.29876,20.0,0.05,310.671827,1.006613,309.178028,0.009333,71469855320.29042,450211917627.6179,twophase
343.15,70.0,31200.930027,0.312009,20.0,0.05,315.743563,1.021221,314.183516,0.009721,61645486750.61142,388362446397.1508,twophase
344.15,71.0,32575.221134,0.325752,20.0,0.05,320.844932,1.035866,319.216171,0.010121,53193252920.010826,335146579103.3196,twophase
345.15,72.0,34000.313287,0.340003,20.0,0.05,325.976666,1.050549,324.27665,0.010536,45918487122.3362,289340053600.6692,twophase
346.15,73.0,35477.691355,0.354777,20.0,0.05,331.139504,1.065272,329.365619,0.010964,39654569290.0252,249894915499.0599,twophase
347.15,74.0,37008.870382,0.370089,20.0,0.05,336.334198,1.080036,334.483754,0.011407,34258823430.67694,215913738825.51624,twophase
348.15,75.0,38595.395848,0.385954,20.0,0.05,341.561509,1.094844,339.63174,0.011864,29609024188.818523,186627672860.5306,twophase
349.15,76.0,40238.843925,0.402388,20.0,0.05,346.82221,1.109697,344.810268,0.012337,25600420757.361393,161377738859.2054,twophase
350.15,77.0,41940.821731,0.419408,20.0,0.05,352.117083,1.124597,350.020042,0.012825,22143200391.683662,139598888430.2396,twophase
351.15,78.0,43702.967576,0.43703,20.0,0.05,357.44692,1.139546,355.261772,0.013329,19160325632.752483,120806409759.05695,twophase
352.15,79.0,45526.951204,0.45527,20.0,0.05,362.812526,1.154545,360.536179,0.013849,16585689366.189596,104584330770.75084,twophase
353.15,80.0,47414.47403,0.474145,20.0,0.05,368.214714,1.169596,365.843991,0.014386,14362540319.067738,90575521537.28401,twophase
354.15,81.0,49367.269377,0.493673,20.0,0.05,373.654308,1.184701,371.185945,0.01494,12442138767.287472,78473243258.57935,twophase
355.15,82.0,51387.102697,0.513871,20.0,0.05,379.132143,1.199862,376.562788,0.015511,10782608297.01011,68013929264.9805,twophase
356.15,83.0,53475.771799,0.534758,20.0,0.05,384.649064,1.215081,381.975275,0.016101,9347954605.053312,58971015773.65525,twophase
357.15,84.0,55635.107062,0.556351,20.0,0.05,390.205925,1.230359,387.42417,0.016708,8107226679.622266,51149667488.99698,twophase
358.15,85.0,57866.971652,0.57867,20.0,0.05,395.803593,1.245698,392.910244,0.017335,7033799395.764763,44382266329.48933,twophase
