T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,657.085634,0.006571,0.142857,7.0,95.04963,0.346732,90.450031,0.03637,-47707.189594,251095.655186,twophase
275.15,2.0,705.985594,0.00706,0.142857,7.0,105.582633,0.383836,100.640733,0.038936,-73256.197805,209570.947519,twophase
276.15,3.0,758.080514,0.007581,0.142857,7.0,116.49252,0.422091,111.185956,0.041659,-105027.155357,175071.594176,twophase
277.15,4.0,813.548355,0.008135,0.142857,7.0,127.798499,0.461555,122.103661,0.044547,-152119.099083,146389.626166,twophase
278.15,5.0,872.575114,0.008726,0.142857,7.0,139.520494,0.502285,133.412468,0.047609,-243232.085178,122528.0692,twophase
279.15,6.0,935.355089,0.009354,0.142857,7.0,151.679164,0.544342,145.131679,0.050853,-552011.968606,102663.519062,twophase
280.15,7.0,1002.091151,0.010021,0.142857,7.0,164.295927,0.587787,157.281289,0.054289,1962683.718867,86115.455566,twophase
281.15,8.0,1072.995017,0.01073,0.142857,7.0,177.392973,0.632685,169.882007,0.057925,335838.637175,72321.063768,twophase
282.15,9.0,1148.287528,0.011483,0.142857,7.0,190.993288,0.679101,182.955275,0.061773,175663.879898,60814.559414,twophase
283.15,10.0,1228.198931,0.012282,0.142857,7.0,205.120672,0.727104,196.52328,0.065841,114365.840112,51210.200885,twophase
284.15,11.0,1312.969166,0.01313,0.142857,7.0,219.799758,0.776762,210.608974,0.07014,81851.408409,43188.320562,twophase
285.15,12.0,1402.848159,0.014028,0.142857,7.0,235.056027,0.828148,225.23609,0.074682,61728.272532,36483.830956,twophase
286.15,13.0,1498.096113,0.014981,0.142857,7.0,250.915835,0.881335,240.429162,0.079477,48117.302331,30876.760645,twophase
287.15,14.0,1598.983812,0.01599,0.142857,7.0,267.406422,0.936399,256.213535,0.084537,38374.252293,26184.45623,twophase
288.15,15.0,1705.792916,0.017058,0.142857,7.0,284.555939,0.993419,272.615388,0.089875,31125.658695,22255.152655,twophase
