T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,657.085634,0.006571,0.2,5.0,69.082229,0.252012,65.796801,0.025977,118483.811519,706548.244747,twophase
275.15,2.0,705.985594,0.00706,0.2,5.0,77.809852,0.282899,74.279924,0.02781,83652.424869,589211.774563,twophase
276.15,3.0,758.080514,0.007581,0.2,5.0,86.80581,0.314589,83.015407,0.029755,53770.886536,491730.866314,twophase
277.15,4.0,813.548355,0.008135,0.2,5.0,96.083883,0.347124,92.016141,0.031818,27687.662261,410691.023509,twophase
278.15,5.0,872.575114,0.008726,0.2,5.0,105.658358,0.380544,101.295483,0.034004,4318.060331,343274.221236,twophase
279.15,6.0,935.355089,0.009354,0.2,5.0,115.544046,0.414895,110.867271,0.036322,-17455.23762,287153.098281,twophase
280.15,7.0,1002.091151,0.010021,0.2,5.0,125.756292,0.450219,120.745837,0.038775,-38945.589698,240404.202405,twophase
281.15,8.0,1072.995017,0.01073,0.2,5.0,136.310993,0.486564,130.946018,0.041373,-61986.425456,201436.807036,twophase
282.15,9.0,1148.287528,0.011483,0.2,5.0,147.224609,0.523976,141.483171,0.044121,-89700.712066,168934.463069,twophase
283.15,10.0,1228.198931,0.012282,0.2,5.0,158.514179,0.562503,152.373184,0.047026,-128741.716122,141806.973629,twophase
284.15,11.0,1312.969166,0.01313,0.2,5.0,170.197333,0.602197,163.632487,0.050097,-198001.413733,119150.905505,twophase
285.15,12.0,1402.848159,0.014028,0.2,5.0,182.292308,0.643109,175.278067,0.053341,-386288.654881,100217.097288,twophase
286.15,13.0,1498.096113,0.014981,0.2,5.0,194.817959,0.685291,187.327478,0.056766,-6183816.385204,84383.906116,twophase
287.15,14.0,1598.983812,0.01599,0.2,5.0,207.793774,0.728798,199.798855,0.06038,421354.161664,71135.164404,twophase
288.15,15.0,1705.792916,0.017058,0.2,5.0,221.239888,0.773686,212.710924,0.064193,195158.003569,60042.005022,twophase
289.15,16.0,1818.816275,0.018188,0.2,5.0,235.177095,0.820012,226.083014,0.068213,122209.551152,50747.865929,twophase
290.15,17.0,1938.358233,0.019384,0.2,5.0,249.62686,0.867835,239.935069,0.072449,85945.936486,42956.10976,twophase
291.15,18.0,2064.734944,0.020647,0.2,5.0,264.611336,0.917215,254.287662,0.076911,64239.234209,36419.795573,twophase
292.15,19.0,2198.274686,0.021983,0.2,5.0,280.153373,0.968215,269.162,0.08161,49840.104571,30933.223037,twophase
293.15,20.0,2339.318183,0.023393,0.2,5.0,296.276533,1.020899,284.579942,0.086554,39656.183948,26324.937344,twophase
294.15,21.0,2488.218927,0.024882,0.2,5.0,313.005102,1.075331,300.564007,0.091756,32137.050808,22451.93873,twophase
295.15,22.0,2645.3435,0.026453,0.2,5.0,330.364102,1.131578,317.137385,0.097225,26414.549982,19194.886058,twophase
296.15,23.0,2811.071908,0.028111,0.2,5.0,348.379306,1.189709,334.323946,0.102973,21961.751706,16454.121269,twophase
297.15,24.0,2985.797907,0.029858,0.2,5.0,367.077246,1.249793,352.148256,0.109012,18438.627755,14146.3721,twophase
298.15,25.0,3169.929339,0.031699,0.2,5.0,386.485229,1.311904,370.635582,0.115354,15615.002798,12202.015623,twophase
299.15,26.0,3363.888465,0.033639,0.2,5.0,406.631346,1.376113,389.811904,0.12201,13329.015605,10562.805783,twophase
300.15,27.0,3568.112305,0.035681,0.2,5.0,427.544488,1.442497,409.703926,0.128995,11463.292789,9179.985088,twophase
301.15,28.0,3783.052978,0.037831,0.2,5.0,449.254351,1.511131,430.339086,0.136321,9930.563774,8012.714524,twophase
302.15,29.0,4009.178042,0.040092,0.2,5.0,471.791454,1.582095,451.745564,0.144001,8664.59278,7026.767264,twophase
303.15,30.0,4246.970837,0.04247,0.2,5.0,495.187147,1.655469,473.952293,0.15205,7614.247709,6193.441196,twophase
304.15,31.0,4496.930833,0.044969,0.2,5.0,519.47362,1.731334,496.988966,0.160482,6739.495179,5488.653046,twophase
305.15,32.0,4759.573973,0.047596,0.2,5.0,544.683919,1.809775,520.886049,0.169311,6008.620088,4892.183329,twophase
306.15,33.0,5035.433021,0.050354,0.2,5.0,570.851952,1.890875,545.674787,0.178554,5396.247865,4387.046626,twophase
307.15,34.0,5325.057914,0.053251,0.2,5.0,598.012502,1.974724,571.387213,0.188224,4881.907342,3958.966086,twophase
308.15,35.0,5629.016107,0.05629,0.2,5.0,626.201236,2.061409,598.056156,0.198339,4448.966695,3595.934623,twophase
309.15,36.0,5947.892925,0.059479,0.2,5.0,655.454715,2.151022,625.715251,0.208915,4083.83247,3287.848312,twophase
310.15,37.0,6282.291914,0.062823,0.2,5.0,685.810404,2.243653,654.398944,0.219969,3775.337825,3026.199904,twophase
311.15,38.0,6632.835195,0.066328,0.2,5.0,717.30668,2.339399,684.142504,0.231518,3514.269263,2803.822466,twophase
312.15,39.0,7000.163809,0.070002,0.2,5.0,749.982843,2.438354,714.982024,0.24358,3292.996375,2614.674821,twophase
313.15,40.0,7384.938074,0.073849,0.2,5.0,783.879126,2.540615,746.954435,0.256173,3105.179295,2453.661862,twophase
314.15,41.0,7787.837935,0.077878,0.2,5.0,819.036698,2.646283,780.097508,0.269316,2945.535559,2316.484003,twophase
315.15,42.0,8209.563317,0.082096,0.2,5.0,855.497678,2.755459,814.449862,0.283028,2809.652883,2199.510946,twophase
316.15,43.0,8650.834469,0.086508,0.2,5.0,893.305144,2.868245,850.050971,0.297329,2693.837826,2099.675805,twophase
317.15,44.0,9112.392325,0.091124,0.2,5.0,932.503132,2.984745,886.94117,0.31224,2594.992746,2014.386225,twophase
318.15,45.0,9594.998844,0.09595,0.2,5.0,973.136655,3.105067,925.161661,0.32778,2510.515257,1941.449756,twophase
319.15,46.0,10099.437363,0.100994,0.2,5.0,1015.251701,3.229317,964.754514,0.343971,2438.215695,1879.011136,twophase
320.15,47.0,10626.512946,0.106265,0.2,5.0,1058.895246,3.357607,1005.762682,0.360834,2376.249117,1825.499568,twophase
321.15,48.0,11177.052726,0.111771,0.2,5.0,1104.115258,3.490048,1048.229994,0.378393,2323.059078,1779.584372,twophase
322.15,49.0,11751.906253,0.117519,0.2,5.0,1150.960701,3.626751,1092.20117,0.396669,2277.331001,1740.137657,twophase
323.15,50.0,12351.945838,0.123519,0.2,5.0,1199.481547,3.767834,1137.721818,0.415685,2237.953412,1706.202888,twophase
324.15,51.0,12978.066891,0.129781,0.2,5.0,1249.728777,3.913412,1184.838443,0.435466,2203.985624,1676.968402,twophase
325.15,52.0,13631.188266,0.136312,0.2,5.0,1301.754388,4.063603,1233.598447,0.456036,2174.630756,1651.745086,twophase
326.15,53.0,14312.252594,0.143123,0.2,5.0,1355.611397,4.218528,1284.050134,0.477419,2149.213151,1629.947542,twophase
327.15,54.0,15022.226622,0.150222,0.2,5.0,1411.353848,4.378308,1336.242715,0.499641,2127.159458,1611.078201,twophase
328.15,55.0,15762.101546,0.157621,0.2,5.0,1469.036816,4.543067,1390.226308,0.522728,2107.982744,1594.713903,twophase
329.15,56.0,16532.893341,0.165329,0.2,5.0,1528.716408,4.712929,1446.051941,0.546706,2091.269149,1580.494562,twophase
330.15,57.0,17335.643088,0.173356,0.2,5.0,1590.449772,4.888021,1503.771557,0.571603,2076.666651,1568.11359,twophase
331.15,58.0,18171.417303,0.181714,0.2,5.0,1654.295096,5.068472,1563.43801,0.597445,2063.875603,1557.309793,twophase
332.15,59.0,19041.308261,0.190413,0.2,5.0,1720.311616,5.254411,1625.105075,0.624261,2052.640752,1547.860517,twophase
333.15,60.0,19946.434308,0.199464,0.2,5.0,1788.559613,5.445969,1688.827441,0.65208,2042.744503,1539.575844,twophase
334.15,61.0,20887.940187,0.208879,0.2,5.0,1859.100421,5.64328,1754.66072,0.680931,2034.001227,1532.293683,twophase
335.15,62.0,21866.997347,0.21867,0.2,5.0,1931.996428,5.846478,1822.661441,0.710844,2026.252447,1525.875601,twophase
336.15,63.0,22884.804252,0.228848,0.2,5.0,2007.311074,6.055699,1892.887053,0.741849,2019.362767,1520.203292,twophase
337.15,64.0,23942.586691,0.239426,0.2,5.0,2085.108861,6.271081,1965.395928,0.773977,2013.216421,1515.175588,twophase
338.15,65.0,25041.598079,0.250416,0.2,5.0,2165.455346,6.492763,2040.247355,0.80726,2007.714353,1510.705911,twophase
339.15,66.0,26183.119758,0.261831,0.2,5.0,2248.417147,6.720885,2117.501548,0.841731,2002.771732,1506.720119,twophase
340.15,67.0,27368.461288,0.273685,0.2,5.0,2334.061942,6.95559,2197.219635,0.877422,1998.315856,1503.154671,twophase
341.15,68.0,28598.960745,0.28599,0.2,5.0,2422.458471,7.197021,2279.463667,0.914366,1994.284361,1499.955072,twophase
342.15,69.0,29875.985005,0.29876,0.2,5.0,2513.676536,7.445323,2364.296611,0.952598,1990.623701,1497.074543,twophase
343.15,70.0,31200.930027,0.312009,0.2,5.0,2607.786998,7.700643,2451.782348,0.992152,1987.287866,1494.472899,twophase
344.15,71.0,31540.497105,0.315405,0.2,5.0,2628.012801,7.754616,2470.310316,,1984.237274,1492.115585,gas
345.15,72.0,31635.09653,0.316351,0.2,5.0,2629.976826,7.758942,2471.801343,,1981.437845,1489.972863,gas
346.15,73.0,31729.643635,0.317296,0.2,5.0,2631.938543,7.76325,2473.290325,,1978.860202,1488.019113,gas
347.15,74.0,31824.141115,0.318241,0.2,5.0,2633.898143,7.76754,2474.777437,,1976.478991,1486.232241,gas
348.15,75.0,31918.591397,0.319186,0.2,5.0,2635.855795,7.771813,2476.262838,,1974.272307,1484.593173,gas
349.15,76.0,32012.996672,0.32013,0.2,5.0,2637.811651,7.776069,2477.746667,,1972.221198,1483.08542,gas
350.15,77.0,32107.358926,0.321074,0.2,5.0,2639.765843,7.780308,2479.229048,,1970.309247,1481.694713,gas
351.15,78.0,32201.679966,0.322017,0.2,5.0,2641.718491,7.784532,2480.710092,,1968.522209,1480.408689,gas
352.15,79.0,32295.961444,0.32296,0.2,5.0,2643.669704,7.78874,2482.189897,,1966.847706,1479.216615,gas
353.15,80.0,32390.204874,0.323902,0.2,5.0,2645.619577,7.792933,2483.668553,,1965.274967,1478.109167,gas
354.15,81.0,32484.41165,0.324844,0.2,5.0,2647.568199,7.797111,2485.146141,,1963.794596,1477.078225,gas
355.15,82.0,32578.58306,0.325786,0.2,5.0,2649.515648,7.801275,2486.622733,,1962.398389,1476.116711,gas
356.15,83.0,32672.7203,0.326727,0.2,5.0,2651.461997,7.805424,2488.098395,,1961.079163,1475.218439,gas
357.15,84.0,32766.824482,0.327668,0.2,5.0,2653.407311,7.809559,2489.573189,,1959.830617,1474.377997,gas
358.15,85.0,32860.896643,0.328609,0.2,5.0,2655.351652,7.81368,2491.047169,,1958.647214,1473.590635,gas
359.15,86.0,32954.937759,0.329549,0.2,5.0,2657.295075,7.817788,2492.520386,,1957.52407,1472.852179,gas
360.15,87.0,33048.948743,0.330489,0.2,5.0,2659.237632,7.821882,2493.992888,,1956.456874,1472.158952,gas
361.15,88.0,33142.930458,0.331429,0.2,5.0,2661.17937,7.825963,2495.464718,,1955.441806,1471.507706,gas
362.15,89.0,33236.883721,0.332369,0.2,5.0,2663.120335,7.830031,2496.935917,,1954.475471,1470.895562,gas
363.15,90.0,33330.809304,0.333308,0.2,5.0,2665.060568,7.834087,2498.406521,,1953.554846,1470.319967,gas
364.15,91.0,33424.707943,0.334247,0.2,5.0,2667.000108,7.838129,2499.876568,,1952.677231,1469.778644,gas
365.15,92.0,33518.580336,0.335186,0.2,5.0,2668.938991,7.842159,2501.346089,,1951.840202,1469.269563,gas
366.15,93.0,33612.427152,0.336124,0.2,5.0,2670.877253,7.846177,2502.815117,,1951.041582,1468.790901,gas
367.15,94.0,33706.24903,0.337062,0.2,5.0,2672.814926,7.850182,2504.283681,,1950.279406,1468.341023,gas
368.15,95.0,33800.046581,0.338,0.2,5.0,2674.752041,7.854175,2505.751808,,1949.551894,1467.918453,gas
369.15,96.0,33893.820394,0.338938,0.2,5.0,2676.688628,7.858157,2507.219526,,1948.857431,1467.521856,gas
370.15,97.0,33987.571032,0.339876,0.2,5.0,2678.624716,7.862126,2508.68686,,1948.194543,1467.150019,gas
371.15,98.0,34081.29904,0.340813,0.2,5.0,2680.56033,7.866084,2510.153834,,1947.561883,1466.801838,gas
