T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,295735.241857,2.957352,1000.0,0.001,4.475831,0.015275,4.180095,,4215.176808,4213.864898,liquid
275.15,2.0,214999.573062,2.149996,1000.0,0.001,8.608012,0.030614,8.393012,,4212.493045,4211.924957,liquid
276.15,3.0,167257.470169,1.672575,1000.0,0.001,12.771116,0.04589,12.603859,,4209.860366,4209.724989,liquid
277.15,4.0,152118.542627,1.521185,1000.0,0.001,16.964499,0.061103,16.81238,,4207.278267,4207.27812,liquid
278.15,5.0,169193.815437,1.691938,1000.0,0.001,21.18753,0.076251,21.018337,,4204.746067,4204.596681,liquid
279.15,6.0,218095.743944,2.180957,1000.0,0.001,25.439595,0.091335,25.221499,,4202.262928,4201.692271,liquid
280.15,7.0,298438.243846,2.984382,1000.0,0.001,29.720089,0.106355,29.42165,,4199.827872,4198.575819,liquid
281.15,8.0,409836.737071,4.098367,1000.0,0.001,34.02842,0.121309,33.618584,,4197.439805,4195.257635,liquid
282.15,9.0,551908.210436,5.519082,1000.0,0.001,38.36401,0.136198,37.812102,,4195.097526,4191.747458,liquid
283.15,10.0,724271.283132,7.242713,1000.0,0.001,42.726289,0.151022,42.002018,,4192.799749,4188.054502,liquid
284.15,11.0,926546.284244,9.265463,1000.0,0.001,47.114699,0.16578,46.188153,,4190.545114,4184.187493,liquid
285.15,12.0,1158355.335387,11.583553,1000.0,0.001,51.528693,0.180472,50.370337,,4188.332201,4180.154709,liquid
286.15,13.0,1419322.438283,14.193224,1000.0,0.001,55.967732,0.195099,54.54841,,4186.159543,4175.96401,liquid
287.15,14.0,1709073.567037,17.090736,1000.0,0.001,60.431289,0.209659,58.722215,,4184.025634,4171.62287,liquid
288.15,15.0,2027236.761876,20.272368,1000.0,0.001,64.918844,0.224154,62.891608,,4181.928944,4167.138404,liquid
289.15,16.0,2373442.223871,23.734422,1000.0,0.001,69.429889,0.238583,67.056447,,4179.867922,4162.517392,liquid
290.15,17.0,2747322.411051,27.473224,1000.0,0.001,73.963921,0.252946,71.216599,,4177.841011,4157.766303,liquid
291.15,18.0,3148512.133384,31.485121,1000.0,0.001,78.52045,0.267242,75.371938,,4175.846649,4152.891316,liquid
292.15,19.0,3576648.646147,35.766486,1000.0,0.001,83.098991,0.281473,79.522342,,4173.883279,4147.898337,liquid
293.15,20.0,4031371.742612,40.313717,1000.0,0.001,87.699069,0.295638,83.667697,,4171.949357,4142.79302,liquid
294.15,21.0,4512323.843653,45.123238,1000.0,0.001,92.320216,0.309737,87.807893,,4170.043351,4137.580779,liquid
295.15,22.0,5019150.084497,50.191501,1000.0,0.001,96.961975,0.32377,91.942825,,4168.163754,4132.266804,liquid
296.15,23.0,5551498.398932,55.514984,1000.0,0.001,101.623892,0.337738,96.072394,,4166.30908,4126.856076,liquid
297.15,24.0,6109019.599376,61.090196,1000.0,0.001,106.305526,0.351641,100.196506,,4164.477875,4121.353378,liquid
298.15,25.0,6691367.454106,66.913675,1000.0,0.001,111.006439,0.365478,104.315072,,4162.668713,4115.763303,liquid
299.15,26.0,7298198.759471,72.981988,1000.0,0.001,115.726204,0.379249,108.428005,,4160.880204,4110.090271,liquid
300.15,27.0,7929173.409453,79.291734,1000.0,0.001,120.464399,0.392956,112.535226,,4159.110997,4104.338532,liquid
301.15,28.0,8583954.459437,85.839545,1000.0,0.001,125.220612,0.406598,116.636657,,4157.359775,4098.512179,liquid
302.15,29.0,9262208.187477,92.622082,1000.0,0.001,129.994435,0.420175,120.732227,,4155.625265,4092.615155,liquid
303.15,30.0,9963604.149886,99.636041,1000.0,0.001,134.78547,0.433688,124.821865,,4153.906233,4086.651258,liquid
304.15,31.0,10687815.23313,106.878152,1000.0,0.001,139.593323,0.447137,128.905508,,4152.201488,4080.62415,liquid
305.15,32.0,11434517.701734,114.345177,1000.0,0.001,144.417611,0.460521,132.983094,,4150.509885,4074.537366,liquid
306.15,33.0,12203391.241279,122.033912,1000.0,0.001,149.257955,0.473842,137.054564,,4148.830318,4068.394314,liquid
307.15,34.0,12994118.997526,129.94119,1000.0,0.001,154.113984,0.487099,141.119865,,4147.161729,4062.198285,liquid
308.15,35.0,13806387.611631,138.063876,1000.0,0.001,158.985332,0.500293,145.178944,,4145.5031,4055.952457,liquid
309.15,36.0,14639887.250826,146.398873,1000.0,0.001,163.871641,0.513423,149.231754,,4143.853462,4049.659897,liquid
310.15,37.0,15494311.635635,154.943116,1000.0,0.001,168.772561,0.526491,153.278249,,4142.211886,4043.323571,liquid
311.15,38.0,16369358.062676,163.693581,1000.0,0.001,173.687746,0.539497,157.318388,,4140.577486,4036.946343,liquid
312.15,39.0,17264727.424225,172.647274,1000.0,0.001,178.616857,0.55244,161.352129,,4138.949422,4030.530982,liquid
313.15,40.0,18180124.224016,181.801242,1000.0,0.001,183.559562,0.565321,165.379438,,4137.326894,4024.080163,liquid
314.15,41.0,19115256.589112,191.152566,1000.0,0.001,188.515535,0.578141,169.400279,,4135.709144,4017.596474,liquid
315.15,42.0,20069836.279055,200.698363,1000.0,0.001,193.484457,0.590899,173.414621,,4134.095454,4011.082415,liquid
316.15,43.0,21043578.691373,210.435787,1000.0,0.001,198.466013,0.603596,177.422434,,4132.485148,4004.540405,liquid
317.15,44.0,22036202.86376,220.362029,1000.0,0.001,203.459896,0.616232,181.423693,,4130.877587,3997.972783,liquid
