T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,657.085634,0.006571,1.0,1.0,17.147425,0.062573,16.49034,0.005191,112685517.484616,584358601.3845,twophase
275.15,2.0,705.985594,0.00706,1.0,1.0,22.26429,0.081025,21.558305,0.005558,93855597.423882,486694092.886394,twophase
276.15,3.0,758.080514,0.007581,1.0,1.0,27.432389,0.099585,26.674309,0.005946,78222502.151143,405616728.330881,twophase
277.15,4.0,813.548355,0.008135,1.0,1.0,32.654649,0.118261,31.841101,0.006358,65234870.163074,338264720.533048,twophase
278.15,5.0,872.575114,0.008726,1.0,1.0,37.934086,0.137063,37.061511,0.006795,54437913.394208,282277692.733954,twophase
279.15,6.0,935.355089,0.009354,1.0,1.0,43.273809,0.156001,42.338454,0.007259,45456244.273319,235707491.22898,twophase
280.15,7.0,1002.091151,0.010021,1.0,1.0,48.677023,0.175083,47.674932,0.007749,37979802.082502,196945098.33758,twophase
281.15,8.0,1072.995017,0.01073,1.0,1.0,54.147034,0.194321,53.074039,0.008268,31752311.092482,164660696.813294,twophase
282.15,9.0,1148.287528,0.011483,1.0,1.0,59.687251,0.213724,58.538964,0.008817,26561808.358644,137754484.633736,twophase
283.15,10.0,1228.198931,0.012282,1.0,1.0,65.301191,0.233303,64.072992,0.009398,22232864.619467,115316283.746684,twophase
284.15,11.0,1312.969166,0.01313,1.0,1.0,70.992483,0.253069,69.679514,0.010011,18620191.233468,96592347.490471,twophase
285.15,12.0,1402.848159,0.014028,1.0,1.0,76.764868,0.273032,75.36202,0.01066,15603382.579556,80958064.948444,twophase
286.15,13.0,1498.096113,0.014981,1.0,1.0,82.622207,0.293204,81.124111,0.011344,13082589.296346,67895499.266696,twophase
287.15,14.0,1598.983812,0.01599,1.0,1.0,88.568479,0.313596,86.969495,0.012066,10974955.141622,56974891.322199,twophase
288.15,15.0,1705.792916,0.017058,1.0,1.0,94.607788,0.33422,92.901995,0.012828,9211680.724604,47839418.449363,twophase
289.15,16.0,1818.816275,0.018188,1.0,1.0,100.744366,0.355088,98.925549,0.013632,7735602.204273,40192626.990948,twophase
290.15,17.0,1938.358233,0.019384,1.0,1.0,106.982572,0.376212,105.044214,0.014478,6499193.311565,33788062.717561,twophase
291.15,18.0,2064.734944,0.020647,1.0,1.0,113.3269,0.397605,111.262165,0.01537,5462915.596469,28420709.100641,twophase
292.15,19.0,2198.274686,0.021983,1.0,1.0,119.781979,0.41928,117.583704,0.016309,4593855.315707,23919913.628048,twophase
293.15,20.0,2339.318183,0.023393,1.0,1.0,126.352575,0.44125,124.013257,0.017297,3864596.424943,20143539.740235,twophase
294.15,21.0,2488.218927,0.024882,1.0,1.0,133.043598,0.463529,130.555379,0.018336,3252288.177599,16973128.910393,twophase
295.15,22.0,2645.3435,0.026453,1.0,1.0,139.860099,0.48613,137.214756,0.019429,2737873.231246,14309895.820606,twophase
296.15,23.0,2811.071908,0.028111,1.0,1.0,146.807278,0.509067,143.996206,0.020578,2305448.223526,12071411.064392,twophase
297.15,24.0,2985.797907,0.029858,1.0,1.0,153.890483,0.532355,150.904685,0.021785,1941733.747981,10188851.608602,twophase
298.15,25.0,3169.929339,0.031699,1.0,1.0,161.115214,0.556009,157.945285,0.023052,1635634.735675,8604720.411973,twophase
299.15,26.0,3363.888465,0.033639,1.0,1.0,168.487126,0.580044,165.123237,0.024382,1377875.5938,7270953.969052,twophase
300.15,27.0,3568.112305,0.035681,1.0,1.0,176.01203,0.604474,172.443918,0.025778,1160697.20018,6147350.8159,twophase
301.15,28.0,3783.052978,0.037831,1.0,1.0,183.695899,0.629317,179.912846,0.027242,977605.11096,5200265.760191,twophase
302.15,29.0,4009.178042,0.040092,1.0,1.0,191.544864,0.654587,187.535686,0.028777,823160.196175,4401524.241978,twophase
