T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
667.184663,394.034663,1185000.0,11.85,6.160522,0.162324,804.642952,4.0,612.289132,1069.709475,780.402312,supercritical_gas
670.94604,397.79604,1210000.0,12.1,6.254663,0.159881,808.670327,4.0,615.214652,1070.637682,781.316359,supercritical_gas
674.647943,401.497943,1235000.0,12.35,6.348292,0.157523,812.637697,4.0,618.097188,1071.551866,782.216611,supercritical_gas
678.292459,405.142459,1260000.0,12.6,6.441424,0.155245,816.547132,4.0,620.938213,1072.452403,783.103435,supercritical_gas
681.881562,408.731562,1285000.0,12.85,6.534071,0.153044,820.400591,4.0,623.739121,1073.339651,783.977183,supercritical_gas
685.417121,412.267121,1310000.0,13.1,6.626245,0.150915,824.199932,4.0,626.501233,1074.213959,784.838195,supercritical_gas
688.900911,415.750911,1335000.0,13.35,6.717958,0.148855,827.946915,4.0,629.225803,1075.07566,785.6868,supercritical_gas
692.334615,419.184615,1360000.0,13.6,6.80922,0.14686,831.643214,4.0,631.914022,1075.925078,786.523314,supercritical_gas
695.719831,422.569831,1385000.0,13.85,6.900043,0.144927,835.290417,4.0,634.567021,1076.762522,787.348042,supercritical_gas
699.058083,425.908083,1410000.0,14.1,6.990436,0.143053,838.890037,4.0,637.185877,1077.588293,788.161279,supercritical_gas
702.350816,429.200816,1435000.0,14.35,7.080409,0.141235,842.443515,4.0,639.771615,1078.402679,788.963307,supercritical_gas
705.599411,432.449411,1460000.0,14.6,7.169972,0.139471,845.952223,4.0,642.325214,1079.205961,789.754402,supercritical_gas
708.805183,435.655183,1485000.0,14.85,7.259134,0.137757,849.417469,4.0,644.847606,1079.998408,790.534829,supercritical_gas
711.969387,438.819387,1510000.0,15.1,7.347902,0.136093,852.840504,4.0,647.33968,1080.78028,791.304842,supercritical_gas
715.093221,441.943221,1535000.0,15.35,7.436287,0.134476,856.222521,4.0,649.802288,1081.551828,792.064689,supercritical_gas
718.177832,445.027832,1560000.0,15.6,7.524294,0.132903,859.564662,4.0,652.236244,1082.313296,792.814609,supercritical_gas
721.224314,448.074314,1585000.0,15.85,7.611933,0.131373,862.868019,4.0,654.642325,1083.064918,793.554833,supercritical_gas
724.233717,451.083717,1610000.0,16.1,7.69921,0.129883,866.133637,4.0,657.021277,1083.806922,794.285584,supercritical_gas
727.207045,454.057045,1635000.0,16.35,7.786133,0.128433,869.362518,4.0,659.373814,1084.539527,795.007078,supercritical_gas
730.145259,456.995259,1660000.0,16.6,7.872709,0.127021,872.555623,4.0,661.700622,1085.262947,795.719524,supercritical_gas
733.049285,459.899285,1685000.0,16.85,7.958943,0.125645,875.713873,4.0,664.002356,1085.977386,796.423125,supercritical_gas
735.920006,462.770006,1710000.0,17.1,8.044844,0.124303,878.838153,4.0,666.279649,1086.683044,797.118076,supercritical_gas
738.758273,465.608273,1735000.0,17.35,8.130416,0.122995,881.929312,4.0,668.533107,1087.380115,797.804568,supercritical_gas
741.564905,468.414905,1760000.0,17.6,8.215667,0.121719,884.988166,4.0,670.763311,1088.068784,798.482784,supercritical_gas
744.340685,471.190685,1785000.0,17.85,8.300601,0.120473,888.015502,4.0,672.970823,1088.749233,799.152902,supercritical_gas
747.08637,473.93637,1810000.0,18.1,8.385224,0.119257,891.012074,4.0,675.156182,1089.421639,799.815096,supercritical_gas
749.802686,476.652686,1835000.0,18.35,8.469542,0.11807,893.97861,4.0,677.319906,1090.086169,800.469533,supercritical_gas
752.490334,479.340334,1860000.0,18.6,8.55356,0.11691,896.91581,4.0,679.462497,1090.742991,801.116374,supercritical_gas
755.149988,481.999988,1885000.0,18.85,8.637283,0.115777,899.82435,4.0,681.584436,1091.392264,801.755778,supercritical_gas
757.782297,484.632297,1910000.0,19.1,8.720717,0.114669,902.70488,4.0,683.686188,1092.034143,802.387899,supercritical_gas
760.387889,487.237889,1935000.0,19.35,8.803865,0.113586,905.558029,4.0,685.768203,1092.668779,803.012883,supercritical_gas
762.967368,489.817368,1960000.0,19.6,8.886733,0.112527,908.384402,4.0,687.830911,1093.296319,803.630875,supercritical_gas
765.521317,492.371317,1985000.0,19.85,8.969325,0.111491,911.184585,4.0,689.874733,1093.916904,804.242016,supercritical_gas
768.050301,494.900301,2010000.0,20.1,9.051646,0.110477,913.959143,4.0,691.900072,1094.530674,804.846441,supercritical_gas
770.554862,497.404862,2035000.0,20.35,9.133699,0.109485,916.708622,4.0,693.907317,1095.137761,805.444283,supercritical_gas
773.035529,499.885529,2060000.0,20.6,9.215489,0.108513,919.43355,4.0,695.896848,1095.738297,806.035669,supercritical_gas
775.492808,502.342808,2085000.0,20.85,9.29702,0.107561,922.134437,4.0,697.869028,1096.332408,806.620725,supercritical_gas
777.927191,504.777191,2110000.0,21.1,9.378296,0.106629,924.811779,4.0,699.824211,1096.920218,807.199572,supercritical_gas
780.339156,507.189156,2135000.0,21.35,9.459321,0.105716,927.466053,4.0,701.76274,1097.501845,807.772328,supercritical_gas
782.729162,509.579162,2160000.0,21.6,9.540098,0.104821,930.097723,4.0,703.684946,1098.077408,808.339108,supercritical_gas
785.097656,511.947656,2185000.0,21.85,9.620631,0.103943,932.707237,4.0,705.591149,1098.647018,808.900024,supercritical_gas
787.44507,514.29507,2210000.0,22.1,9.700923,0.103083,935.29503,4.0,707.481661,1099.210787,809.455184,supercritical_gas
789.771823,516.621823,2235000.0,22.35,9.780979,0.102239,937.861524,4.0,709.356784,1099.768823,810.004695,supercritical_gas
792.07832,518.92832,2260000.0,22.6,9.8608,0.101412,940.407127,4.0,711.216809,1100.321229,810.548658,supercritical_gas
794.364956,521.214956,2285000.0,22.85,9.940392,0.1006,942.932236,4.0,713.062022,1100.868107,811.087176,supercritical_gas
796.632112,523.482112,2310000.0,23.1,10.019756,0.099803,945.437236,4.0,714.892697,1101.409557,811.620344,supercritical_gas
798.880159,525.730159,2335000.0,23.35,10.098896,0.099021,947.922501,4.0,716.709102,1101.945676,812.14826,supercritical_gas
801.109456,527.959456,2360000.0,23.6,10.177814,0.098253,950.388392,4.0,718.511497,1102.476557,812.671015,supercritical_gas
803.320354,530.170354,2385000.0,23.85,10.256515,0.097499,952.835262,4.0,720.300134,1103.002293,813.1887,supercritical_gas
805.51319,532.36319,2410000.0,24.1,10.335,0.096759,955.263455,4.0,722.075258,1103.522973,813.701403,supercritical_gas
807.688295,534.538295,2435000.0,24.35,10.413272,0.096031,957.673301,4.0,723.837107,1104.038683,814.209211,supercritical_gas
809.845989,536.695989,2460000.0,24.6,10.491335,0.095317,960.065125,4.0,725.585914,1104.549511,814.712207,supercritical_gas
811.986584,538.836584,2485000.0,24.85,10.569191,0.094615,962.439242,4.0,727.321904,1105.055537,815.210472,supercritical_gas
814.110381,540.960381,2510000.0,25.1,10.646842,0.093925,964.795957,4.0,729.045296,1105.556844,815.704087,supercritical_gas
816.217677,543.067677,2535000.0,25.35,10.724291,0.093246,967.135568,4.0,730.756304,1106.053509,816.19313,supercritical_gas
818.308757,545.158757,2560000.0,25.6,10.801541,0.092579,969.458365,4.0,732.455136,1106.545612,816.677676,supercritical_gas
820.3839,547.2339,2585000.0,25.85,10.878593,0.091924,971.76463,4.0,734.141993,1107.033225,817.1578,supercritical_gas
822.443377,549.293377,2610000.0,26.1,10.955451,0.091279,974.054638,4.0,735.817073,1107.516424,817.633575,supercritical_gas
824.487454,551.337454,2635000.0,26.35,11.032117,0.090644,976.328657,4.0,737.480567,1107.99528,818.10507,supercritical_gas
826.516387,553.366387,2660000.0,26.6,11.108592,0.09002,978.586946,4.0,739.132664,1108.469863,818.572355,supercritical_gas
828.530428,555.380428,2685000.0,26.85,11.18488,0.089406,980.82976,4.0,740.773545,1108.940241,819.035497,supercritical_gas
830.529821,557.379821,2710000.0,27.1,11.260982,0.088802,983.057348,4.0,742.403387,1109.406481,819.494563,supercritical_gas
832.514803,559.364803,2735000.0,27.35,11.336901,0.088208,985.26995,4.0,744.022365,1109.868649,819.949617,supercritical_gas
834.485608,561.335608,2760000.0,27.6,11.412638,0.087622,987.467802,4.0,745.630647,1110.326809,820.400722,supercritical_gas
836.442462,563.292462,2785000.0,27.85,11.488196,0.087046,989.651133,4.0,747.228399,1110.781022,820.847939,supercritical_gas
838.385585,565.235585,2810000.0,28.1,11.563577,0.086478,991.820169,4.0,748.815781,1111.23135,821.291328,supercritical_gas
840.315193,567.165193,2835000.0,28.35,11.638783,0.08592,993.975127,4.0,750.39295,1111.677852,821.730948,supercritical_gas
842.231497,569.081497,2860000.0,28.6,11.713815,0.085369,996.116221,4.0,751.960059,1112.120588,822.166858,supercritical_gas
844.134701,570.984701,2885000.0,28.85,11.788675,0.084827,998.24366,4.0,753.517259,1112.559613,822.599112,supercritical_gas
846.025007,572.875007,2910000.0,29.1,11.863366,0.084293,1000.357647,4.0,755.064696,1112.994984,823.027766,supercritical_gas
847.902609,574.752609,2935000.0,29.35,11.937889,0.083767,1002.458381,4.0,756.602512,1113.426756,823.452875,supercritical_gas
849.767698,576.617698,2960000.0,29.6,12.012246,0.083248,1004.546056,4.0,758.130848,1113.854981,823.87449,supercritical_gas
851.620462,578.470462,2985000.0,29.85,12.086438,0.082737,1006.620863,4.0,759.649839,1114.279712,824.292663,supercritical_gas
853.461082,580.311082,3010000.0,30.1,12.160468,0.082234,1008.682986,4.0,761.159618,1114.701001,824.707445,supercritical_gas
855.289737,582.139737,3035000.0,30.35,12.234337,0.081737,1010.732606,4.0,762.660317,1115.118897,825.118884,supercritical_gas
857.106601,583.956601,3060000.0,30.6,12.308047,0.081248,1012.769902,4.0,764.152063,1115.533449,825.52703,supercritical_gas
858.911843,585.761843,3085000.0,30.85,12.381599,0.080765,1014.795046,4.0,765.63498,1115.944706,825.93193,supercritical_gas
860.70563,587.55563,3110000.0,31.1,12.454995,0.080289,1016.808209,4.0,767.10919,1116.352714,826.33363,supercritical_gas
862.488126,589.338126,3135000.0,31.35,12.528236,0.07982,1018.809555,4.0,768.574812,1116.757519,826.732176,supercritical_gas
864.259489,591.109489,3160000.0,31.6,12.601325,0.079357,1020.799247,4.0,770.031964,1117.159168,827.127611,supercritical_gas
866.019874,592.869874,3185000.0,31.85,12.674262,0.0789,1022.777444,4.0,771.480759,1117.557703,827.51998,supercritical_gas
867.769434,594.619434,3210000.0,32.1,12.747049,0.07845,1024.744301,4.0,772.921309,1117.953168,827.909326,supercritical_gas
869.508319,596.358319,3235000.0,32.35,12.819687,0.078005,1026.69997,4.0,774.353724,1118.345606,828.295689,supercritical_gas
871.236673,598.086673,3260000.0,32.6,12.892179,0.077566,1028.644601,4.0,775.778111,1118.735059,828.679112,supercritical_gas
872.954641,599.804641,3285000.0,32.85,12.964524,0.077134,1030.578339,4.0,777.194575,1119.121566,829.059635,supercritical_gas
874.662361,601.512361,3310000.0,33.1,13.036726,0.076706,1032.501327,4.0,778.603218,1119.505168,829.437296,supercritical_gas
876.35997,603.20997,3335000.0,33.35,13.108784,0.076285,1034.413704,4.0,780.004142,1119.885905,829.812135,supercritical_gas
878.047603,604.897603,3360000.0,33.6,13.180701,0.075869,1036.315608,4.0,781.397445,1120.263814,830.184189,supercritical_gas
879.72539,606.57539,3385000.0,33.85,13.252477,0.075458,1038.207173,4.0,782.783223,1120.638933,830.553496,supercritical_gas
881.393462,608.243462,3410000.0,34.1,13.324114,0.075052,1040.088531,4.0,784.161572,1121.0113,830.920092,supercritical_gas
883.051942,609.901942,3435000.0,34.35,13.395613,0.074651,1041.959811,4.0,785.532585,1121.380951,831.284013,supercritical_gas
884.700956,611.550956,3460000.0,34.6,13.466976,0.074256,1043.821138,4.0,786.896352,1121.74792,831.645294,supercritical_gas
886.340624,613.190624,3485000.0,34.85,13.538204,0.073865,1045.672637,4.0,788.252962,1122.112244,832.003969,supercritical_gas
887.971065,614.821065,3510000.0,35.1,13.609297,0.073479,1047.51443,4.0,789.602504,1122.473956,832.360072,supercritical_gas
889.592395,616.442395,3535000.0,35.35,13.680257,0.073098,1049.346636,4.0,790.945064,1122.83309,832.713637,supercritical_gas
891.204728,618.054728,3560000.0,35.6,13.751086,0.072722,1051.169371,4.0,792.280725,1123.189679,833.064695,supercritical_gas
892.808176,619.658176,3585000.0,35.85,13.821784,0.07235,1052.98275,4.0,793.60957,1123.543755,833.413279,supercritical_gas
894.402849,621.252849,3610000.0,36.1,13.892352,0.071982,1054.786886,4.0,794.93168,1123.89535,833.75942,supercritical_gas
895.988855,622.838855,3635000.0,36.35,13.962792,0.071619,1056.581889,4.0,796.247135,1124.244495,834.103149,supercritical_gas
897.566298,624.416298,3660000.0,36.6,14.033104,0.07126,1058.367868,4.0,797.556014,1124.591222,834.444496,supercritical_gas
899.135283,625.985283,3685000.0,36.85,14.103291,0.070905,1060.144928,4.0,798.858392,1124.935559,834.78349,supercritical_gas
900.695911,627.545911,3710000.0,37.1,14.173352,0.070555,1061.913174,4.0,800.154345,1125.277537,835.120162,supercritical_gas
902.248282,629.098282,3735000.0,37.35,14.243289,0.070209,1063.672709,4.0,801.443946,1125.617185,835.454539,supercritical_gas
903.792494,630.642494,3760000.0,37.6,14.313103,0.069866,1065.423632,4.0,802.727269,1125.954531,835.786649,supercritical_gas
905.328644,632.178644,3785000.0,37.85,14.382794,0.069528,1067.166044,4.0,804.004385,1126.289603,836.116521,supercritical_gas
906.856824,633.706824,3810000.0,38.1,14.452365,0.069193,1068.90004,4.0,805.275364,1126.622428,836.444181,supercritical
908.377129,635.227129,3835000.0,38.35,14.521815,0.068862,1070.625717,4.0,806.540273,1126.953034,836.769657,supercritical
909.889649,636.739649,3860000.0,38.6,14.591146,0.068535,1072.343167,4.0,807.799182,1127.281448,837.092973,supercritical
911.394473,638.244473,3885000.0,38.85,14.660359,0.068211,1074.052483,4.0,809.052156,1127.607694,837.414156,supercritical
912.891689,639.741689,3910000.0,39.1,14.729455,0.067891,1075.753755,4.0,810.299261,1127.9318,837.733232,supercritical
914.381384,641.231384,3935000.0,39.35,14.798434,0.067575,1077.447071,4.0,811.54056,1128.25379,838.050225,supercritical
915.863642,642.713642,3960000.0,39.6,14.867298,0.067262,1079.132519,4.0,812.776117,1128.573689,838.365159,supercritical
917.338547,644.188547,3985000.0,39.85,14.936047,0.066952,1080.810185,4.0,814.005994,1128.891522,838.678059,supercritical
918.80618,645.65618,4010000.0,40.1,15.004683,0.066646,1082.480153,4.0,815.230251,1129.207311,838.988948,supercritical
920.266621,647.116621,4035000.0,40.35,15.073205,0.066343,1084.142506,4.0,816.448948,1129.521082,839.29785,supercritical
921.71995,648.56995,4060000.0,40.6,15.141616,0.066043,1085.797324,4.0,817.662144,1129.832857,839.604787,supercritical
923.166245,650.016245,4085000.0,40.85,15.209916,0.065747,1087.444689,4.0,818.869898,1130.142659,839.909782,supercritical
924.605581,651.455581,4110000.0,41.1,15.278105,0.065453,1089.084679,4.0,820.072265,1130.45051,840.212856,supercritical
926.038034,652.888034,4135000.0,41.35,15.346185,0.065163,1090.717372,4.0,821.269302,1130.756432,840.514033,supercritical
927.463678,654.313678,4160000.0,41.6,15.414157,0.064875,1092.342843,4.0,822.461064,1131.060448,840.813332,supercritical
928.882585,655.732585,4185000.0,41.85,15.48202,0.064591,1093.961168,4.0,823.647605,1131.362578,841.110776,supercritical
930.294826,657.144826,4210000.0,42.1,15.549776,0.06431,1095.57242,4.0,824.828978,1131.662843,841.406384,supercritical
931.700473,658.550473,4235000.0,42.35,15.617427,0.064031,1097.176673,4.0,826.005236,1131.961264,841.700178,supercritical
933.099593,659.949593,4260000.0,42.6,15.684971,0.063755,1098.773996,4.0,827.176431,1132.257862,841.992176,supercritical
934.492256,661.342256,4285000.0,42.85,15.752411,0.063482,1100.364461,4.0,828.342613,1132.552656,842.2824,supercritical
935.878527,662.728527,4310000.0,43.1,15.819747,0.063212,1101.948136,4.0,829.503832,1132.845666,842.570868,supercritical
937.258473,664.108473,4335000.0,43.35,15.88698,0.062945,1103.52509,4.0,830.660138,1133.136912,842.857599,supercritical
938.632158,665.482158,4360000.0,43.6,15.95411,0.06268,1105.095389,4.0,831.811578,1133.426412,843.142613,supercritical
939.999646,666.849646,4385000.0,43.85,16.021138,0.062418,1106.6591,4.0,832.958201,1133.714186,843.425927,supercritical
941.361,668.211,4410000.0,44.1,16.088066,0.062158,1108.216288,4.0,834.100053,1134.000251,843.707561,supercritical
942.716282,669.566282,4435000.0,44.35,16.154893,0.061901,1109.767015,4.0,835.237181,1134.284626,843.987531,supercritical
944.065552,670.915552,4460000.0,44.6,16.22162,0.061646,1111.311346,4.0,836.369631,1134.56733,844.265856,supercritical
945.40887,672.25887,4485000.0,44.85,16.288248,0.061394,1112.849342,4.0,837.497446,1134.848379,844.542553,supercritical
946.746295,673.596295,4510000.0,45.1,16.354778,0.061144,1114.381064,4.0,838.620672,1135.12779,844.817639,supercritical
948.077886,674.927886,4535000.0,45.35,16.42121,0.060897,1115.906572,4.0,839.739351,1135.405582,845.091132,supercritical
949.403699,676.253699,4560000.0,45.6,16.487545,0.060652,1117.425926,4.0,840.853527,1135.681771,845.363047,supercritical
950.72379,677.57379,4585000.0,45.85,16.553784,0.060409,1118.939184,4.0,841.963242,1135.956373,845.6334,supercritical
952.038215,678.888215,4610000.0,46.1,16.619927,0.060169,1120.446403,4.0,843.068538,1136.229406,845.902209,supercritical
953.347028,680.197028,4635000.0,46.35,16.685976,0.059931,1121.947639,4.0,844.169455,1136.500884,846.16949,supercritical
954.650284,681.500284,4660000.0,46.6,16.751929,0.059695,1123.44295,4.0,845.266034,1136.770824,846.435256,supercritical
955.948035,682.798035,4685000.0,46.85,16.817789,0.059461,1124.932388,4.0,846.358314,1137.039242,846.699525,supercritical
957.240334,684.090334,4710000.0,47.1,16.883556,0.059229,1126.41601,4.0,847.446335,1137.306152,846.962311,supercritical
958.527231,685.377231,4735000.0,47.35,16.94923,0.059,1127.893868,4.0,848.530136,1137.571571,847.22363,supercritical
959.808778,686.658778,4760000.0,47.6,17.014811,0.058772,1129.366014,4.0,849.609755,1137.835513,847.483495,supercritical
961.085025,687.935025,4785000.0,47.85,17.080302,0.058547,1130.832501,4.0,850.685229,1138.097993,847.741923,supercritical
962.35602,689.20602,4810000.0,48.1,17.145702,0.058324,1132.29338,4.0,851.756595,1138.359025,847.998926,supercritical
963.621812,690.471812,4835000.0,48.35,17.211011,0.058102,1133.7487,4.0,852.82389,1138.618624,848.254519,supercritical
964.88245,691.73245,4860000.0,48.6,17.276231,0.057883,1135.198513,4.0,853.88715,1138.876804,848.508716,supercritical
966.137979,692.987979,4885000.0,48.85,17.341361,0.057666,1136.642866,4.0,854.946411,1139.133579,848.761531,supercritical
967.388447,694.238447,4910000.0,49.1,17.406403,0.05745,1138.081809,4.0,856.001707,1139.388962,849.012977,supercritical
968.6339,695.4839,4935000.0,49.35,17.471357,0.057237,1139.515388,4.0,857.053073,1139.642967,849.263067,supercritical
969.874382,696.724382,4960000.0,49.6,17.536224,0.057025,1140.943651,4.0,858.100543,1139.895608,849.511816,supercritical
971.109938,697.959938,4985000.0,49.85,17.601003,0.056815,1142.366645,4.0,859.14415,1140.146897,849.759235,supercritical
972.340612,699.190612,5010000.0,50.1,17.665696,0.056607,1143.784414,4.0,860.183929,1140.396848,850.005337,supercritical
973.566447,700.416447,5035000.0,50.35,17.730303,0.056401,1145.197004,4.0,861.219911,1140.645473,850.250136,supercritical
974.787487,701.637487,5060000.0,50.6,17.794825,0.056196,1146.604459,4.0,862.252128,1140.892785,850.493643,supercritical
976.003773,702.853773,5085000.0,50.85,17.859262,0.055993,1148.006824,4.0,863.280614,1141.138796,850.735871,supercritical
977.215347,704.065347,5110000.0,51.1,17.923615,0.055792,1149.404141,4.0,864.305398,1141.38352,850.976832,supercritical
978.422249,705.272249,5135000.0,51.35,17.987883,0.055593,1150.796454,4.0,865.326513,1141.626967,851.216538,supercritical
979.624521,706.474521,5160000.0,51.6,18.052069,0.055395,1152.183804,4.0,866.343988,1141.869149,851.455001,supercritical
980.822201,707.672201,5185000.0,51.85,18.116171,0.055199,1153.566233,4.0,867.357854,1142.11008,851.692232,supercritical
982.01533,708.86533,5210000.0,52.1,18.180191,0.055005,1154.943783,4.0,868.368141,1142.349769,851.928242,supercritical
983.203947,710.053947,5235000.0,52.35,18.24413,0.054812,1156.316493,4.0,869.374878,1142.588229,852.163044,supercritical
984.388089,711.238089,5260000.0,52.6,18.307986,0.054621,1157.684404,4.0,870.378094,1142.825472,852.396648,supercritical
985.567795,712.417795,5285000.0,52.85,18.371762,0.054431,1159.047554,4.0,871.377817,1143.061507,852.629065,supercritical
986.743101,713.593101,5310000.0,53.1,18.435458,0.054243,1160.405985,4.0,872.374077,1143.296346,852.860306,supercritical
987.914046,714.764046,5335000.0,53.35,18.499073,0.054057,1161.759732,4.0,873.3669,1143.530001,853.090382,supercritical
989.080664,715.930664,5360000.0,53.6,18.562609,0.053872,1163.108835,4.0,874.356316,1143.762481,853.319303,supercritical
990.242992,717.092992,5385000.0,53.85,18.626065,0.053688,1164.453331,4.0,875.34235,1143.993798,853.54708,supercritical
991.401066,718.251066,5410000.0,54.1,18.689443,0.053506,1165.793258,4.0,876.325029,1144.223961,853.773723,supercritical
992.55492,719.40492,5435000.0,54.35,18.752743,0.053326,1167.128651,4.0,877.304381,1144.452982,853.999243,supercritical
993.704588,720.554588,5460000.0,54.6,18.815965,0.053146,1168.459546,4.0,878.280432,1144.68087,854.223649,supercritical
994.850106,721.700106,5485000.0,54.85,18.879109,0.052969,1169.78598,4.0,879.253206,1144.907635,854.446951,supercritical
995.991507,722.841507,5510000.0,55.1,18.942177,0.052792,1171.107988,4.0,880.222731,1145.133288,854.669159,supercritical
