T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
98.470313,-174.679687,535000.0,5.35,32.31983,0.030941,153.103452,1.6,136.550147,1605.77837,897.688365,twophase
99.076962,-174.073038,560000.0,5.6,33.711741,0.029663,153.848658,1.6,137.237235,1631.407939,902.425161,twophase
99.664259,-173.485741,585000.0,5.85,35.101381,0.028489,154.563812,1.6,137.897801,1657.304257,907.0475,twophase
100.233629,-172.916371,610000.0,6.1,36.489041,0.027405,155.251284,1.6,138.533936,1683.490642,911.562095,twophase
100.78634,-172.36366,635000.0,6.35,37.87499,0.026403,155.913173,1.6,139.147492,1709.989665,915.975028,twophase
101.323522,-171.826478,660000.0,6.6,39.259471,0.025472,156.55134,1.6,139.74011,1736.823305,920.29182,twophase
101.846188,-171.303812,685000.0,6.85,40.64271,0.024605,157.167449,1.6,140.313258,1764.013073,924.517507,twophase
102.35525,-170.79475,710000.0,7.1,42.024914,0.023795,157.76299,1.6,140.86825,1791.580129,928.656687,twophase
102.851535,-170.298465,735000.0,7.35,43.406276,0.023038,158.339306,1.6,141.406271,1819.545374,932.713575,twophase
103.335791,-169.814209,760000.0,7.6,44.786974,0.022328,158.897608,1.6,141.928389,1847.929533,936.692042,twophase
103.808698,-169.341302,785000.0,7.85,46.167175,0.02166,159.438996,1.6,142.435573,1876.753234,940.595651,twophase
104.27088,-168.87912,810000.0,8.1,47.547033,0.021032,159.964469,1.6,142.928706,1906.037067,944.427686,twophase
104.722906,-168.427094,835000.0,8.35,48.926696,0.020439,160.474938,1.6,143.408591,1935.80165,948.191183,twophase
105.1653,-167.9847,860000.0,8.6,50.3063,0.019878,160.971239,1.6,143.875965,1966.067677,951.888952,twophase
105.598543,-167.551457,885000.0,8.85,51.685973,0.019348,161.454136,1.6,144.331502,1996.855966,955.523596,twophase
106.02308,-167.12692,910000.0,9.1,53.065838,0.018845,161.924332,1.6,144.775823,2028.187507,959.097533,twophase
106.439323,-166.710677,935000.0,9.35,54.446009,0.018367,162.382478,1.6,145.209502,2060.083501,962.61301,twophase
106.847653,-166.302347,960000.0,9.6,55.826596,0.017913,162.829171,1.6,145.633066,2092.565394,966.072117,twophase
107.248424,-165.901576,985000.0,9.85,57.207703,0.01748,163.264966,1.6,146.047005,2125.654916,969.476802,twophase
107.641967,-165.508033,1010000.0,10.1,58.589427,0.017068,163.690379,1.6,146.451774,2159.374112,972.828882,twophase
108.028588,-165.121412,1035000.0,10.35,59.971864,0.016674,164.105887,1.6,146.847794,2193.745372,976.130051,twophase
108.408576,-164.741424,1060000.0,10.6,61.355103,0.016299,164.511937,1.6,147.23546,2228.791462,979.381893,twophase
108.782199,-164.367801,1085000.0,10.85,62.739229,0.015939,164.908942,1.6,147.615137,2264.535549,982.585888,twophase
109.149709,-164.000291,1110000.0,11.1,64.124327,0.015595,165.297293,1.6,147.98717,2301.001228,985.74342,twophase
109.511342,-163.638658,1135000.0,11.35,65.510475,0.015265,165.677351,1.6,148.351877,2338.212546,988.855786,twophase
109.867322,-163.282678,1160000.0,11.6,66.89775,0.014948,166.049457,1.6,148.709561,2376.194028,991.924198,twophase
110.217857,-162.932143,1185000.0,11.85,68.286224,0.014644,166.41393,1.6,149.060503,2414.970695,994.949793,twophase
110.563144,-162.586856,1210000.0,12.1,69.67597,0.014352,166.771071,1.6,149.404969,2454.568088,997.933634,twophase
110.90337,-162.24663,1235000.0,12.35,71.067056,0.014071,167.121162,1.6,149.743209,2495.012292,1000.87672,twophase
111.238711,-161.911289,1260000.0,12.6,72.459549,0.013801,167.46447,1.6,150.075457,2536.329946,1003.779986,twophase
111.569332,-161.580668,1285000.0,12.85,73.853513,0.01354,167.801244,1.6,150.401937,2578.548272,1006.644307,twophase
111.895392,-161.254608,1310000.0,13.1,75.249011,0.013289,168.131723,1.6,150.722856,2621.695087,1009.470506,twophase
112.21704,-160.93296,1335000.0,13.35,76.646105,0.013047,168.45613,1.6,151.038415,2665.798817,1012.259351,twophase
112.534418,-160.615582,1360000.0,13.6,78.044853,0.012813,168.774678,1.6,151.348801,2710.888519,1015.011564,twophase
112.84766,-160.30234,1385000.0,13.85,79.445315,0.012587,169.087566,1.6,151.654191,2756.993892,1017.72782,twophase
113.156894,-159.993106,1410000.0,14.1,80.847546,0.012369,169.394987,1.6,151.954755,2804.145288,1020.408752,twophase
113.462243,-159.687757,1435000.0,14.35,82.251603,0.012158,169.697121,1.6,152.250652,2852.373728,1023.054951,twophase
113.763822,-159.386178,1460000.0,14.6,83.657539,0.011953,169.994139,1.6,152.542036,2901.710909,1025.666971,twophase
114.061742,-159.088258,1485000.0,14.85,85.06541,0.011756,170.286206,1.6,152.829051,2952.189215,1028.245328,twophase
114.356108,-158.793892,1510000.0,15.1,86.475266,0.011564,170.573476,1.6,153.111835,3003.841726,1030.790506,twophase
114.647023,-158.502977,1535000.0,15.35,87.88716,0.011378,170.856098,1.6,153.39052,3056.702219,1033.302954,twophase
114.934581,-158.215419,1560000.0,15.6,89.301143,0.011198,171.134213,1.6,153.665232,3110.805175,1035.783092,twophase
115.218875,-157.931125,1585000.0,15.85,90.717265,0.011023,171.407956,1.6,153.936089,3166.185781,1038.231311,twophase
115.499993,-157.650007,1610000.0,16.1,92.135577,0.010854,171.677456,1.6,154.203207,3222.879928,1040.647972,twophase
115.77802,-157.37198,1635000.0,16.35,93.556126,0.010689,171.942835,1.6,154.466694,3280.924206,1043.033412,twophase
116.053037,-157.096963,1660000.0,16.6,94.978962,0.010529,172.204211,1.6,154.726656,3340.355905,1045.387941,twophase
116.325121,-156.824879,1685000.0,16.85,96.404133,0.010373,172.461697,1.6,154.983193,3401.212996,1047.711848,twophase
116.594347,-156.555653,1710000.0,17.1,97.831688,0.010222,172.7154,1.6,155.2364,3463.534127,1050.005395,twophase
116.860786,-156.289214,1735000.0,17.35,99.261673,0.010074,172.965423,1.6,155.48637,3527.358605,1052.268826,twophase
117.124508,-156.025492,1760000.0,17.6,100.694136,0.009931,173.211865,1.6,155.733191,3592.726374,1054.502364,twophase
117.385577,-155.764423,1785000.0,17.85,102.129125,0.009792,173.454821,1.6,155.976947,3659.677993,1056.706209,twophase
117.644058,-155.505942,1810000.0,18.1,103.566687,0.009656,173.694383,1.6,156.21772,3728.254609,1058.880547,twophase
117.900012,-155.249988,1835000.0,18.35,105.006869,0.009523,173.930636,1.6,156.455589,3798.497921,1061.025542,twophase
118.153498,-154.996502,1860000.0,18.6,106.449718,0.009394,174.163666,1.6,156.690628,3870.450143,1063.141343,twophase
118.404572,-154.745428,1885000.0,18.85,107.895281,0.009268,174.393553,1.6,156.92291,3944.153958,1065.228083,twophase
118.65329,-154.49671,1910000.0,19.1,109.343607,0.009145,174.620375,1.6,157.152504,4019.652467,1067.285878,twophase
118.899703,-154.250297,1935000.0,19.35,110.794741,0.009026,174.844206,1.6,157.379478,4096.989136,1069.31483,twophase
119.143863,-154.006137,1960000.0,19.6,112.248732,0.008909,175.065118,1.6,157.603896,4176.207723,1071.315025,twophase
119.385818,-153.764182,1985000.0,19.85,113.705628,0.008795,175.283181,1.6,157.825822,4257.352213,1073.286539,twophase
119.625617,-153.524383,2010000.0,20.1,115.165478,0.008683,175.498461,1.6,158.045314,4340.466732,1075.229431,twophase
119.863305,-153.286695,2035000.0,20.35,116.62833,0.008574,175.711023,1.6,158.262432,4425.595462,1077.14375,twophase
120.098925,-153.051075,2060000.0,20.6,118.094233,0.008468,175.920928,1.6,158.477231,4512.782534,1079.029532,twophase
120.332522,-152.817478,2085000.0,20.85,119.563236,0.008364,176.128236,1.6,158.689766,4602.071927,1080.886802,twophase
120.564136,-152.585864,2110000.0,21.1,121.035392,0.008262,176.333006,1.6,158.900089,4693.507342,1082.715574,twophase
120.793807,-152.356193,2135000.0,21.35,122.510749,0.008163,176.535293,1.6,159.108251,4787.132073,1084.515852,twophase
121.021575,-152.128425,2160000.0,21.6,123.98936,0.008065,176.735151,1.6,159.314301,4882.988863,1086.287631,twophase
121.247475,-151.902525,2185000.0,21.85,125.471277,0.00797,176.932632,1.6,159.518288,4981.119747,1088.030894,twophase
121.471546,-151.678454,2210000.0,22.1,126.956553,0.007877,177.127786,1.6,159.720256,5081.565882,1089.745617,twophase
121.693822,-151.456178,2235000.0,22.35,128.445243,0.007785,177.320663,1.6,159.920252,5184.367365,1091.431767,twophase
121.914336,-151.235664,2260000.0,22.6,129.937401,0.007696,177.511308,1.6,160.118317,5289.563036,1093.089304,twophase
122.133123,-151.016877,2285000.0,22.85,131.433084,0.007608,177.699768,1.6,160.314495,5397.190261,1094.718178,twophase
122.350214,-150.799786,2310000.0,23.1,132.932349,0.007523,177.886087,1.6,160.508827,5507.284708,1096.318334,twophase
122.565641,-150.584359,2335000.0,23.35,134.435255,0.007439,178.070307,1.6,160.701351,5619.880101,1097.889709,twophase
122.779433,-150.370567,2360000.0,23.6,135.94186,0.007356,178.252471,1.6,160.892108,5735.007958,1099.432235,twophase
122.991619,-150.158381,2385000.0,23.85,137.452228,0.007275,178.432617,1.6,161.081134,5852.697313,1100.945836,twophase
123.202229,-149.947771,2410000.0,24.1,138.96642,0.007196,178.610785,1.6,161.268466,5972.974426,1102.430431,twophase
123.411289,-149.738711,2435000.0,24.35,140.484501,0.007118,178.787012,1.6,161.454139,6095.862467,1103.885936,twophase
123.618827,-149.531173,2460000.0,24.6,142.006537,0.007042,178.961335,1.6,161.638189,6221.381189,1105.312259,twophase
123.824869,-149.325131,2485000.0,24.85,143.532596,0.006967,179.13379,1.6,161.820649,6349.546588,1106.709306,twophase
124.029439,-149.120561,2510000.0,25.1,145.06275,0.006894,179.30441,1.6,162.001553,6480.370535,1108.076979,twophase
124.232562,-148.917438,2535000.0,25.35,146.597069,0.006821,179.473229,1.6,162.180932,6613.860408,1109.415174,twophase
124.434263,-148.715737,2560000.0,25.6,148.13563,0.006751,179.640279,1.6,162.358818,6750.018696,1110.723788,twophase
124.634565,-148.515435,2585000.0,25.85,149.678508,0.006681,179.805591,1.6,162.535243,6888.842601,1112.002711,twophase
124.833489,-148.316511,2610000.0,26.1,151.225785,0.006613,179.969197,1.6,162.710235,7030.323621,1113.251835,twophase
125.031058,-148.118942,2635000.0,26.35,152.777543,0.006545,180.131125,1.6,162.883826,7174.447125,1114.471048,twophase
125.227293,-147.922707,2660000.0,26.6,154.333869,0.006479,180.291404,1.6,163.056043,7321.191929,1115.660238,twophase
125.422216,-147.727784,2685000.0,26.85,155.894852,0.006415,180.450063,1.6,163.226915,7470.529856,1116.81929,twophase
125.615845,-147.534155,2710000.0,27.1,157.460585,0.006351,180.607127,1.6,163.396471,7622.4253,1117.948093,twophase
125.808201,-147.341799,2735000.0,27.35,159.031166,0.006288,180.762624,1.6,163.564737,7776.8348,1119.046533,twophase
125.999302,-147.150698,2760000.0,27.6,160.606697,0.006226,180.916579,1.6,163.731741,7933.70661,1120.114498,twophase
126.189168,-146.960832,2785000.0,27.85,162.187283,0.006166,181.069016,1.6,163.89751,8092.980292,1121.151881,twophase
126.377816,-146.772184,2810000.0,28.1,163.773036,0.006106,181.219961,1.6,164.062069,8254.586316,1122.158573,twophase
126.565263,-146.584737,2835000.0,28.35,165.364073,0.006047,181.369435,1.6,164.225445,8418.4457,1123.134471,twophase
126.751527,-146.398473,2860000.0,28.6,166.960517,0.005989,181.517462,1.6,164.387664,8584.469665,1124.079477,twophase
126.936624,-146.213376,2885000.0,28.85,168.562498,0.005933,181.664064,1.6,164.548751,8752.559343,1124.993495,twophase
127.120569,-146.029431,2910000.0,29.1,170.170153,0.005876,181.809262,1.6,164.708731,8922.605525,1125.876438,twophase
127.303379,-145.846621,2935000.0,29.35,171.783625,0.005821,181.953078,1.6,164.867631,9094.488469,1126.728227,twophase
127.485068,-145.664932,2960000.0,29.6,173.403069,0.005767,182.09553,1.6,165.025475,9268.07778,1127.548788,twophase
127.665651,-145.484349,2985000.0,29.85,175.028647,0.005713,182.236639,1.6,165.182288,9443.232358,1128.338061,twophase
127.845141,-145.304859,3010000.0,30.1,176.660533,0.005661,182.376424,1.6,165.338097,9619.800453,1129.095995,twophase
128.023552,-145.126448,3035000.0,30.35,178.298912,0.005609,182.514903,1.6,165.492926,9797.619809,1129.822553,twophase
128.200898,-144.949102,3060000.0,30.6,179.943982,0.005557,182.652094,1.6,165.646801,9976.517936,1130.517714,twophase
128.37719,-144.77281,3085000.0,30.85,181.595955,0.005507,182.788013,1.6,165.79975,10156.312512,1131.181475,twophase
128.552441,-144.597559,3110000.0,31.1,183.25506,0.005457,182.922679,1.6,165.951797,10336.811941,1131.813852,twophase
128.726661,-144.423339,3135000.0,31.35,184.921544,0.005408,183.056106,1.6,166.10297,10517.816076,1132.414885,twophase
128.899862,-144.250138,3160000.0,31.6,186.595673,0.005359,183.18831,1.6,166.253298,10699.117136,1132.984641,twophase
129.072053,-144.077947,3185000.0,31.85,188.277737,0.005311,183.319307,1.6,166.402809,10880.500842,1133.523219,twophase
129.243245,-143.906755,3210000.0,32.1,189.968051,0.005264,183.44911,1.6,166.551532,11061.747792,1134.030751,twophase
129.413445,-143.736555,3235000.0,32.35,191.66696,0.005217,183.577733,1.6,166.699498,11242.635114,1134.507413,twophase
129.582662,-143.567338,3260000.0,32.6,193.374841,0.005171,183.70519,1.6,166.84674,11422.938441,1134.953429,twophase
129.750902,-143.399098,3285000.0,32.85,195.092113,0.005126,183.831492,1.6,166.993292,11602.43425,1135.36908,twophase
129.918171,-143.231829,3310000.0,33.1,196.819235,0.005081,183.956653,1.6,167.139191,11780.90263,1135.754713,twophase
130.084474,-143.065526,3335000.0,33.35,198.55672,0.005036,184.080682,1.6,167.284474,11958.130563,1136.110753,twophase
130.249814,-142.900186,3360000.0,33.6,200.305142,0.004992,184.203591,1.6,167.429184,12133.915829,1136.43772,twophase
130.414193,-142.735807,3385000.0,33.85,202.065143,0.004949,184.32539,1.6,167.573366,12308.071674,1136.736246,twophase
130.57761,-142.57239,3410000.0,34.1,203.83745,0.004906,184.446086,1.6,167.71707,12480.432448,1137.0071,twophase
130.740062,-142.409938,3435000.0,34.35,205.62289,0.004863,184.565689,1.6,167.860351,12650.860497,1137.251216,twophase
130.901543,-142.248457,3460000.0,34.6,207.422411,0.004821,184.684205,1.6,168.003269,12819.254714,1137.469733,twophase
131.062044,-142.087956,3485000.0,34.85,209.237108,0.004779,184.80164,1.6,168.145895,12985.561352,1137.664048,twophase
131.221549,-141.928451,3510000.0,35.1,211.068255,0.004738,184.918,1.6,168.288308,13149.787997,1137.835883,twophase
131.403306,-141.746694,3535000.0,35.35,212.567483,0.004704,185.034254,1.6,168.404241,13120.113349,1136.605027,gas
131.626737,-141.523263,3560000.0,35.6,213.424296,0.004686,185.151628,1.6,168.47124,12752.435489,1132.863413,gas
131.848874,-141.301126,3585000.0,35.85,214.275831,0.004667,185.268532,1.6,168.53776,12407.240173,1129.185117,gas
132.069733,-141.080267,3610000.0,36.1,215.122146,0.004649,185.384974,1.6,168.60381,12082.52853,1125.568744,gas
132.289329,-140.860671,3635000.0,36.35,215.963295,0.00463,185.50096,1.6,168.669396,11776.531438,1122.012939,gas
132.507678,-140.642322,3660000.0,36.6,216.799333,0.004613,185.616497,1.6,168.734526,11487.677453,1118.516382,gas
132.724796,-140.425204,3685000.0,36.85,217.630315,0.004595,185.73159,1.6,168.799206,11214.565974,1115.077787,supercritical_gas
132.940696,-140.209304,3710000.0,37.1,218.456292,0.004578,185.846246,1.6,168.863444,10955.944648,1111.695905,supercritical_gas
133.155394,-139.994606,3735000.0,37.35,219.277319,0.00456,185.960471,1.6,168.927245,10710.690281,1108.369516,supercritical_gas
133.368904,-139.781096,3760000.0,37.6,220.093445,0.004544,186.07427,1.6,168.990617,10477.792617,1105.097434,supercritical_gas
133.58124,-139.56876,3785000.0,37.85,220.904723,0.004527,186.187649,1.6,169.053565,10256.340505,1101.878504,supercritical_gas
133.792416,-139.357584,3810000.0,38.1,221.711201,0.00451,186.300614,1.6,169.116096,10045.510046,1098.711598,supercritical
134.002444,-139.147556,3835000.0,38.35,222.512931,0.004494,186.413169,1.6,169.178216,9844.554405,1095.595621,supercritical
134.211339,-138.938661,3860000.0,38.6,223.309959,0.004478,186.525321,1.6,169.23993,9652.795014,1092.529503,supercritical
134.419114,-138.730886,3885000.0,38.85,224.102335,0.004462,186.637075,1.6,169.301245,9469.613958,1089.512203,supercritical
134.62578,-138.52422,3910000.0,39.1,224.890105,0.004447,186.748435,1.6,169.362166,9294.447349,1086.542706,supercritical
134.831351,-138.318649,3935000.0,39.35,225.673317,0.004431,186.859407,1.6,169.422698,9126.77956,1083.620021,supercritical
135.035839,-138.114161,3960000.0,39.6,226.452016,0.004416,186.969996,1.6,169.482848,8966.138172,1080.743183,supercritical
135.239256,-137.910744,3985000.0,39.85,227.226248,0.004401,187.080206,1.6,169.54262,8812.08955,1077.911253,supercritical
135.441615,-137.708385,4010000.0,40.1,227.996057,0.004386,187.190043,1.6,169.602019,8664.234947,1075.123313,supercritical
135.642925,-137.507075,4035000.0,40.35,228.761487,0.004371,187.29951,1.6,169.661051,8522.20707,1072.378467,supercritical
135.8432,-137.3068,4060000.0,40.6,229.522583,0.004357,187.408613,1.6,169.719721,8385.667045,1069.675845,supercritical
136.04245,-137.10755,4085000.0,40.85,230.279387,0.004343,187.517355,1.6,169.778034,8254.301722,1067.014594,supercritical
136.240686,-136.909314,4110000.0,41.1,231.031941,0.004328,187.625742,1.6,169.835994,8127.821283,1064.393884,supercritical
136.43792,-136.71208,4135000.0,41.35,231.780287,0.004314,187.733777,1.6,169.893605,8005.957117,1061.812905,supercritical
136.634162,-136.515838,4160000.0,41.6,232.524467,0.004301,187.841464,1.6,169.950874,7888.459913,1059.270867,supercritical
136.829422,-136.320578,4185000.0,41.85,233.26452,0.004287,187.948809,1.6,170.007804,7775.097964,1056.766998,supercritical
137.023711,-136.126289,4210000.0,42.1,234.000488,0.004273,188.055815,1.6,170.064399,7665.655642,1054.300546,supercritical
137.217039,-135.932961,4235000.0,42.35,234.732409,0.00426,188.162485,1.6,170.120665,7559.932029,1051.870775,supercritical
137.409416,-135.740584,4260000.0,42.6,235.460323,0.004247,188.268825,1.6,170.176604,7457.739685,1049.476969,supercritical
137.600852,-135.549148,4285000.0,42.85,236.184269,0.004234,188.374836,1.6,170.232223,7358.903542,1047.118427,supercritical
137.791357,-135.358643,4310000.0,43.1,236.904284,0.004221,188.480525,1.6,170.287523,7263.2599,1044.794465,supercritical
137.980939,-135.169061,4335000.0,43.35,237.620405,0.004208,188.585893,1.6,170.342511,7170.655519,1042.504415,supercritical
138.169609,-134.980391,4360000.0,43.6,238.332671,0.004196,188.690946,1.6,170.397189,7080.946803,1040.247627,supercritical
138.357376,-134.792624,4385000.0,43.85,239.041117,0.004183,188.795685,1.6,170.451561,6993.999049,1038.023462,supercritical
138.544248,-134.605752,4410000.0,44.1,239.745779,0.004171,188.900116,1.6,170.505631,6909.685776,1035.831299,supercritical
138.730235,-134.419765,4435000.0,44.35,240.446693,0.004159,189.004241,1.6,170.559404,6827.888105,1033.67053,supercritical
138.915346,-134.234654,4460000.0,44.6,241.143895,0.004147,189.108063,1.6,170.612882,6748.494198,1031.540562,supercritical
139.099588,-134.050412,4485000.0,44.85,241.837419,0.004135,189.211587,1.6,170.66607,6671.398747,1029.440814,supercritical
139.282972,-133.867028,4510000.0,45.1,242.527299,0.004123,189.314815,1.6,170.71897,6596.502503,1027.370721,supercritical
139.465504,-133.684496,4535000.0,45.35,243.213569,0.004112,189.41775,1.6,170.771587,6523.711851,1025.329728,supercritical
139.647194,-133.502806,4560000.0,45.6,243.896262,0.0041,189.520397,1.6,170.823923,6452.938411,1023.317293,supercritical
139.828049,-133.321951,4585000.0,45.85,244.575412,0.004089,189.622757,1.6,170.875982,6384.098684,1021.332889,supercritical
140.008078,-133.141922,4610000.0,46.1,245.251051,0.004077,189.724833,1.6,170.927768,6317.113718,1019.375998,supercritical
140.187288,-132.962712,4635000.0,46.35,245.923211,0.004066,189.82663,1.6,170.979284,6251.9088,1017.446114,supercritical
140.365687,-132.784313,4660000.0,46.6,246.591924,0.004055,189.92815,1.6,171.030532,6188.413182,1015.542744,supercritical
140.543284,-132.606716,4685000.0,46.85,247.257222,0.004044,190.029395,1.6,171.081516,6126.559818,1013.665403,supercritical
140.720084,-132.429916,4710000.0,47.1,247.919134,0.004034,190.130369,1.6,171.132239,6066.285126,1011.813621,supercritical
140.896097,-132.253903,4735000.0,47.35,248.577692,0.004023,190.231075,1.6,171.182704,6007.528769,1009.986934,supercritical
141.071329,-132.078671,4760000.0,47.6,249.232927,0.004012,190.331515,1.6,171.232915,5950.233448,1008.184891,supercritical
141.245787,-131.904213,4785000.0,47.85,249.884867,0.004002,190.431691,1.6,171.282873,5894.344719,1006.407049,supercritical
141.419479,-131.730521,4810000.0,48.1,250.533542,0.003991,190.531608,1.6,171.332582,5839.810811,1004.652978,supercritical
141.592412,-131.557588,4835000.0,48.35,251.178983,0.003981,190.631266,1.6,171.382044,5786.582469,1002.922253,supercritical
141.764592,-131.385408,4860000.0,48.6,251.821216,0.003971,190.73067,1.6,171.431263,5734.612804,1001.214461,supercritical
141.936027,-131.213973,4885000.0,48.85,252.460271,0.003961,190.829821,1.6,171.480242,5683.857147,999.529197,supercritical
142.106723,-131.043277,4910000.0,49.1,253.096175,0.003951,190.928722,1.6,171.528982,5634.272927,997.866065,supercritical
142.276687,-130.873313,4935000.0,49.35,253.728957,0.003941,191.027375,1.6,171.577486,5585.819543,996.224678,supercritical
142.445925,-130.704075,4960000.0,49.6,254.358644,0.003931,191.125783,1.6,171.625758,5538.458255,994.604656,supercritical
142.614444,-130.535556,4985000.0,49.85,254.985263,0.003922,191.223949,1.6,171.673799,5492.152079,993.005628,supercritical
142.782251,-130.367749,5010000.0,50.1,255.608841,0.003912,191.321874,1.6,171.721613,5446.865687,991.427231,supercritical
142.949351,-130.200649,5035000.0,50.35,256.229404,0.003903,191.419561,1.6,171.769201,5402.565315,989.869109,supercritical
143.11575,-130.03425,5060000.0,50.6,256.846978,0.003893,191.517012,1.6,171.816566,5359.218682,988.330913,supercritical
143.281456,-129.868544,5085000.0,50.85,257.461589,0.003884,191.61423,1.6,171.863711,5316.794904,986.812304,supercritical
143.446474,-129.703526,5110000.0,51.1,258.073262,0.003875,191.711217,1.6,171.910638,5275.264422,985.312947,supercritical
143.61081,-129.53919,5135000.0,51.35,258.682024,0.003866,191.807974,1.6,171.957349,5234.598931,983.832515,supercritical
143.77447,-129.37553,5160000.0,51.6,259.287898,0.003857,191.904505,1.6,172.003846,5194.771317,982.370688,supercritical
143.937459,-129.212541,5185000.0,51.85,259.89091,0.003848,192.000811,1.6,172.050132,5155.75559,980.927154,supercritical
144.099784,-129.050216,5210000.0,52.1,260.491083,0.003839,192.096894,1.6,172.096209,5117.526831,979.501604,supercritical
144.26145,-128.88855,5235000.0,52.35,261.088442,0.00383,192.192756,1.6,172.14208,5080.061136,978.093739,supercritical
144.422462,-128.727538,5260000.0,52.6,261.683011,0.003821,192.288401,1.6,172.187745,5043.335562,976.703264,supercritical
144.582827,-128.567173,5285000.0,52.85,262.274813,0.003813,192.383828,1.6,172.233208,5007.328084,975.329891,supercritical
144.742549,-128.407451,5310000.0,53.1,262.863871,0.003804,192.479041,1.6,172.278471,4972.017547,973.973336,supercritical
144.901635,-128.248365,5335000.0,53.35,263.450209,0.003796,192.574041,1.6,172.323535,4937.383624,972.633324,supercritical
145.060089,-128.089911,5360000.0,53.6,264.033849,0.003787,192.668831,1.6,172.368403,4903.406774,971.309582,supercritical
145.217916,-127.932084,5385000.0,53.85,264.614813,0.003779,192.763411,1.6,172.413077,4870.068208,970.001846,supercritical
145.375123,-127.774877,5410000.0,54.1,265.193124,0.003771,192.857785,1.6,172.457558,4837.349849,968.709853,supercritical
145.531713,-127.618287,5435000.0,54.35,265.768804,0.003763,192.951954,1.6,172.501849,4805.234304,967.43335,supercritical
145.687693,-127.462307,5460000.0,54.6,266.341874,0.003755,193.045919,1.6,172.545951,4773.704826,966.172086,supercritical
145.843066,-127.306934,5485000.0,54.85,266.912356,0.003747,193.139683,1.6,172.589866,4742.745288,964.925816,supercritical
145.997838,-127.152162,5510000.0,55.1,267.480271,0.003739,193.233247,1.6,172.633597,4712.340154,963.694299,supercritical
146.152015,-126.997985,5535000.0,55.35,268.045641,0.003731,193.326613,1.6,172.677145,4682.474449,962.4773,supercritical
146.305599,-126.844401,5560000.0,55.6,268.608485,0.003723,193.419783,1.6,172.720512,4653.133741,961.274587,supercritical
146.458598,-126.691402,5585000.0,55.85,269.168825,0.003715,193.512759,1.6,172.763699,4624.304109,960.085935,supercritical
146.611014,-126.538986,5610000.0,56.1,269.72668,0.003707,193.605541,1.6,172.806708,4595.972123,958.91112,supercritical
146.762853,-126.387147,5635000.0,56.35,270.282071,0.0037,193.698132,1.6,172.849542,4568.124827,957.749927,supercritical
146.91412,-126.23588,5660000.0,56.6,270.835018,0.003692,193.790533,1.6,172.892202,4540.749711,956.60214,supercritical
