T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,1500000.0,15.0,725.604636,0.001378,34.464678,0.162617,32.397437,,4325.202193,2971.071258,liquid
204.15,-69.0,1500000.0,15.0,724.455857,0.00138,38.791507,0.183863,36.720988,,4328.468668,2971.157442,liquid
205.15,-68.0,1500000.0,15.0,723.306291,0.001383,43.121639,0.205022,41.047829,,4331.806746,2971.1766,liquid
206.15,-67.0,1500000.0,15.0,722.155844,0.001385,47.455142,0.226094,45.378028,,4335.209244,2971.124712,liquid
207.15,-66.0,1500000.0,15.0,721.004424,0.001387,51.792077,0.247081,49.711646,,4338.669357,2970.998171,liquid
208.15,-65.0,1500000.0,15.0,719.85194,0.001389,56.132498,0.267984,54.048736,,4342.180652,2970.793779,liquid
209.15,-64.0,1500000.0,15.0,718.698304,0.001391,60.476453,0.288803,58.389347,,4345.737074,2970.508739,liquid
210.15,-63.0,1500000.0,15.0,717.543429,0.001394,64.823985,0.30954,62.733519,,4349.332943,2970.140649,liquid
211.15,-62.0,1500000.0,15.0,716.387229,0.001396,69.175131,0.330196,67.081291,,4352.962954,2969.687496,liquid
212.15,-61.0,1500000.0,15.0,715.229622,0.001398,73.529921,0.350771,71.432692,,4356.622171,2969.147638,liquid
213.15,-60.0,1500000.0,15.0,714.070525,0.0014,77.888383,0.371267,75.78775,,4360.306023,2968.519799,liquid
214.15,-59.0,1500000.0,15.0,712.909859,0.001403,82.25054,0.391685,80.146487,,4364.010301,2967.803057,liquid
215.15,-58.0,1500000.0,15.0,711.747545,0.001405,86.616409,0.412024,84.50892,,4367.731146,2966.996822,liquid
216.15,-57.0,1500000.0,15.0,710.583507,0.001407,90.986006,0.432287,88.875065,,4371.465047,2966.100834,liquid
217.15,-56.0,1500000.0,15.0,709.417669,0.00141,95.359343,0.452473,93.244932,,4375.208829,2965.115138,liquid
218.15,-55.0,1500000.0,15.0,708.249958,0.001412,99.736426,0.472584,97.61853,,4378.959643,2964.040073,liquid
219.15,-54.0,1500000.0,15.0,707.080302,0.001414,104.117263,0.49262,101.995864,,4382.714963,2962.876258,liquid
220.15,-53.0,1500000.0,15.0,705.90863,0.001417,108.501857,0.512581,106.376936,,4386.472565,2961.62457,liquid
221.15,-52.0,1500000.0,15.0,704.734873,0.001419,112.890209,0.53247,110.761749,,4390.230528,2960.286136,liquid
222.15,-51.0,1500000.0,15.0,703.558963,0.001421,117.282318,0.552285,115.1503,,4393.987215,2958.862309,liquid
223.15,-50.0,1500000.0,15.0,702.380835,0.001424,121.678182,0.572029,119.542589,,4397.741265,2957.354658,liquid
224.15,-49.0,1500000.0,15.0,701.200422,0.001426,126.077799,0.5917,123.93861,,4401.491582,2955.764946,liquid
225.15,-48.0,1500000.0,15.0,700.017662,0.001429,130.481164,0.611301,128.338361,,4405.237322,2954.095119,liquid
226.15,-47.0,1500000.0,15.0,698.832491,0.001431,134.888272,0.630832,132.741835,,4408.977886,2952.347288,liquid
227.15,-46.0,1500000.0,15.0,697.644847,0.001433,139.299118,0.650293,137.149027,,4412.712901,2950.523715,liquid
228.15,-45.0,1500000.0,15.0,696.454672,0.001436,143.713696,0.669685,141.55993,,4416.442219,2948.626794,liquid
229.15,-44.0,1500000.0,15.0,695.261904,0.001438,148.132,0.689009,145.97454,,4420.165895,2946.659043,liquid
230.15,-43.0,1500000.0,15.0,694.066486,0.001441,152.554026,0.708264,150.39285,,4423.884185,2944.623082,liquid
231.15,-42.0,1500000.0,15.0,692.86836,0.001443,156.979767,0.727452,154.814854,,4427.597531,2942.521626,liquid
232.15,-41.0,1500000.0,15.0,691.66747,0.001446,161.409219,0.746574,159.240547,,4431.306552,2940.357467,liquid
233.15,-40.0,1500000.0,15.0,690.46376,0.001448,165.842379,0.765629,163.669926,,4435.012031,2938.133466,liquid
234.15,-39.0,1500000.0,15.0,689.257174,0.001451,170.279243,0.784618,168.102987,,4438.714911,2935.852535,liquid
235.15,-38.0,1500000.0,15.0,688.047659,0.001453,174.719808,0.803542,172.539727,,4442.416279,2933.517629,liquid
236.15,-37.0,1500000.0,15.0,686.83516,0.001456,179.164075,0.822402,176.980145,,4446.117361,2931.131737,liquid
237.15,-36.0,1500000.0,15.0,685.619624,0.001459,183.612043,0.841198,181.424241,,4449.819512,2928.697864,liquid
238.15,-35.0,1500000.0,15.0,684.400999,0.001461,188.063715,0.85993,185.872017,,4453.524208,2926.219032,liquid
239.15,-34.0,1500000.0,15.0,683.179232,0.001464,192.519093,0.878599,190.323476,,4457.233037,2923.698259,liquid
240.15,-33.0,1500000.0,15.0,681.954272,0.001466,196.978183,0.897206,194.778622,,4460.947692,2921.13856,liquid
241.15,-32.0,1500000.0,15.0,680.726067,0.001469,201.440991,0.91575,199.237462,,4464.669962,2918.542933,liquid
242.15,-31.0,1500000.0,15.0,679.494565,0.001472,205.907526,0.934234,203.700003,,4468.401729,2915.914354,liquid
243.15,-30.0,1500000.0,15.0,678.259715,0.001474,210.377798,0.952657,208.166256,,4472.144958,2913.255769,liquid
244.15,-29.0,1500000.0,15.0,677.021467,0.001477,214.85182,0.971019,212.636233,,4475.901691,2910.570089,liquid
245.15,-28.0,1500000.0,15.0,675.779769,0.00148,219.329607,0.989322,217.109949,,4479.674045,2907.860181,liquid
246.15,-27.0,1500000.0,15.0,674.53457,0.001483,223.811175,1.007566,221.587419,,4483.4642,2905.128865,liquid
247.15,-26.0,1500000.0,15.0,673.28582,0.001485,228.296542,1.025751,226.068662,,4487.274402,2902.37891,liquid
248.15,-25.0,1500000.0,15.0,672.033466,0.001488,232.785731,1.043878,230.553699,,4491.10695,2899.613028,liquid
249.15,-24.0,1500000.0,15.0,670.777458,0.001491,237.278764,1.061948,235.042553,,4494.9642,2896.833868,liquid
250.15,-23.0,1500000.0,15.0,669.517744,0.001494,241.775668,1.079961,239.53525,,4498.848555,2894.044017,liquid
251.15,-22.0,1500000.0,15.0,668.254272,0.001496,246.276471,1.097917,244.031817,,4502.762463,2891.245995,liquid
252.15,-21.0,1500000.0,15.0,666.986989,0.001499,250.781204,1.115818,248.532284,,4506.708417,2888.442249,liquid
