T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,3000000.0,30.0,726.166706,0.001377,35.868095,0.159353,31.736812,,4322.724388,2972.099451,liquid
204.15,-69.0,3000000.0,30.0,725.021867,0.001379,40.192405,0.180587,36.054599,,4325.909138,2972.16265,liquid
205.15,-68.0,3000000.0,30.0,723.876297,0.001381,44.519937,0.201733,40.375582,,4329.165074,2972.159232,liquid
206.15,-67.0,3000000.0,30.0,722.729904,0.001384,48.850757,0.222792,44.699828,,4332.48502,2972.085211,liquid
207.15,-66.0,3000000.0,30.0,721.582596,0.001386,53.184926,0.243766,49.027398,,4335.862173,2971.937011,liquid
208.15,-65.0,3000000.0,30.0,720.434284,0.001388,57.522498,0.264655,53.358343,,4339.290106,2971.711465,liquid
209.15,-64.0,3000000.0,30.0,719.284879,0.00139,61.863521,0.28546,57.692712,,4342.762763,2971.405803,liquid
210.15,-63.0,3000000.0,30.0,718.134296,0.001392,66.208036,0.306183,62.030545,,4346.274464,2971.01765,liquid
211.15,-62.0,3000000.0,30.0,716.982451,0.001395,70.556081,0.326824,66.371878,,4349.819901,2970.545014,liquid
212.15,-61.0,3000000.0,30.0,715.82926,0.001397,74.907686,0.347384,70.716742,,4353.394132,2969.986275,liquid
213.15,-60.0,3000000.0,30.0,714.674644,0.001399,79.262877,0.367865,75.065163,,4356.992581,2969.340175,liquid
214.15,-59.0,3000000.0,30.0,713.518524,0.001402,83.621678,0.388267,79.417162,,4360.611027,2968.605808,liquid
215.15,-58.0,3000000.0,30.0,712.360821,0.001404,87.984105,0.40859,83.772756,,4364.245603,2967.782599,liquid
216.15,-57.0,3000000.0,30.0,711.201461,0.001406,92.350173,0.428836,88.131959,,4367.892781,2966.870298,liquid
217.15,-56.0,3000000.0,30.0,710.040368,0.001408,96.719893,0.449006,92.494782,,4371.549373,2965.86896,liquid
218.15,-55.0,3000000.0,30.0,708.877472,0.001411,101.093274,0.469099,96.861231,,4375.212511,2964.778931,liquid
219.15,-54.0,3000000.0,30.0,707.712701,0.001413,105.47032,0.489118,101.231312,,4378.879647,2963.600835,liquid
220.15,-53.0,3000000.0,30.0,706.545984,0.001415,109.851034,0.509062,105.605026,,4382.548537,2962.335553,liquid
221.15,-52.0,3000000.0,30.0,705.377256,0.001418,114.235417,0.528932,109.982374,,4386.217234,2960.984211,liquid
222.15,-51.0,3000000.0,30.0,704.206448,0.00142,118.623468,0.54873,114.363353,,4389.884073,2959.548163,liquid
223.15,-50.0,3000000.0,30.0,703.033496,0.001422,123.015184,0.568454,118.747962,,4393.547665,2958.028971,liquid
224.15,-49.0,3000000.0,30.0,701.858335,0.001425,127.410562,0.588107,123.136195,,4397.206881,2956.428397,liquid
225.15,-48.0,3000000.0,30.0,700.680904,0.001427,131.809596,0.607689,127.528046,,4400.860845,2954.748379,liquid
226.15,-47.0,3000000.0,30.0,699.501141,0.00143,136.212281,0.6272,131.923511,,4404.50892,2952.99102,liquid
227.15,-46.0,3000000.0,30.0,698.318986,0.001432,140.618612,0.646641,136.322581,,4408.150695,2951.15857,liquid
228.15,-45.0,3000000.0,30.0,697.134379,0.001434,145.028581,0.666013,140.725249,,4411.78598,2949.253415,liquid
229.15,-44.0,3000000.0,30.0,695.947263,0.001437,149.442181,0.685316,145.13151,,4415.414789,2947.278056,liquid
230.15,-43.0,3000000.0,30.0,694.75758,0.001439,153.859408,0.704551,149.541355,,4419.037332,2945.235102,liquid
231.15,-42.0,3000000.0,30.0,693.565275,0.001442,158.280254,0.723717,153.954778,,4422.654001,2943.127252,liquid
232.15,-41.0,3000000.0,30.0,692.370293,0.001444,162.704714,0.742817,158.371773,,4426.265367,2940.957281,liquid
233.15,-40.0,3000000.0,30.0,691.172578,0.001447,167.132783,0.76185,162.792333,,4429.872161,2938.72803,liquid
234.15,-39.0,3000000.0,30.0,689.972079,0.001449,171.564457,0.780818,167.216455,,4433.47527,2936.442395,liquid
235.15,-38.0,3000000.0,30.0,688.768741,0.001452,175.999733,0.799719,171.644135,,4437.075724,2934.103311,liquid
236.15,-37.0,3000000.0,30.0,687.562513,0.001454,180.438608,0.818556,176.075369,,4440.674691,2931.713744,liquid
237.15,-36.0,3000000.0,30.0,686.353343,0.001457,184.881082,0.837328,180.510156,,4444.273464,2929.276681,liquid
238.15,-35.0,3000000.0,30.0,685.141181,0.00146,189.327156,0.856037,184.948496,,4447.873454,2926.795117,liquid
239.15,-34.0,3000000.0,30.0,683.925975,0.001462,193.77683,0.874682,189.39039,,4451.476182,2924.272052,liquid
240.15,-33.0,3000000.0,30.0,682.707676,0.001465,198.230109,0.893265,193.835842,,4455.083273,2921.710474,liquid
241.15,-32.0,3000000.0,30.0,681.486234,0.001467,202.686999,0.911785,198.284855,,4458.696446,2919.11336,liquid
242.15,-31.0,3000000.0,30.0,680.261599,0.00147,207.147505,0.930243,202.737437,,4462.317506,2916.483659,liquid
243.15,-30.0,3000000.0,30.0,679.033723,0.001473,211.611637,0.948641,207.193594,,4465.948344,2913.824293,liquid
244.15,-29.0,3000000.0,30.0,677.802556,0.001475,216.079406,0.966978,211.653338,,4469.590923,2911.138146,liquid
245.15,-28.0,3000000.0,30.0,676.56805,0.001478,220.550823,0.985255,216.11668,,4473.247276,2908.428062,liquid
246.15,-27.0,3000000.0,30.0,675.330155,0.001481,225.025905,1.003472,220.583634,,4476.9195,2905.696835,liquid
247.15,-26.0,3000000.0,30.0,674.088823,0.001483,229.504668,1.02163,225.054216,,4480.609754,2902.947207,liquid
248.15,-25.0,3000000.0,30.0,672.844004,0.001486,233.987132,1.03973,229.528446,,4484.320247,2900.181862,liquid
249.15,-24.0,3000000.0,30.0,671.595651,0.001489,238.473316,1.057772,234.006343,,4488.05324,2897.403425,liquid
