T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,18000000.0,180.0,731.618379,0.001367,49.988124,0.127561,25.385134,,4300.588638,2982.35924,supercritical_liquid
204.15,-69.0,18000000.0,180.0,730.509796,0.001369,54.289923,0.148685,29.649596,,4303.019613,2982.206739,supercritical_liquid
205.15,-68.0,18000000.0,180.0,729.400983,0.001371,58.594187,0.169717,33.916402,,4305.519222,2981.992138,supercritical_liquid
206.15,-67.0,18000000.0,180.0,728.291855,0.001373,62.900982,0.190659,38.185615,,4308.080395,2981.711765,supercritical_liquid
207.15,-66.0,18000000.0,180.0,727.182327,0.001375,67.210366,0.211513,42.457289,,4310.69642,2981.362338,supercritical_liquid
208.15,-65.0,18000000.0,180.0,726.072317,0.001377,71.522391,0.232279,46.731472,,4313.36094,2980.940961,supercritical_liquid
209.15,-64.0,18000000.0,180.0,724.961744,0.001379,75.837102,0.252958,51.008205,,4316.067955,2980.445116,supercritical_liquid
210.15,-63.0,18000000.0,180.0,723.850529,0.001382,80.154539,0.273552,55.287526,,4318.811821,2979.872656,supercritical_liquid
211.15,-62.0,18000000.0,180.0,722.738595,0.001384,84.474736,0.29406,59.569466,,4321.587249,2979.221794,supercritical_liquid
212.15,-61.0,18000000.0,180.0,721.625869,0.001386,88.797722,0.314486,63.854049,,4324.389298,2978.491095,supercritical_liquid
213.15,-60.0,18000000.0,180.0,720.512276,0.001388,93.123522,0.334828,68.141296,,4327.213371,2977.679463,supercritical_liquid
214.15,-59.0,18000000.0,180.0,719.397747,0.00139,97.452155,0.355088,72.431226,,4330.055211,2976.78613,supercritical_liquid
215.15,-58.0,18000000.0,180.0,718.28221,0.001392,101.783637,0.375268,76.723849,,4332.910891,2975.810638,supercritical_liquid
216.15,-57.0,18000000.0,180.0,717.165601,0.001394,106.11798,0.395367,81.019174,,4335.776808,2974.752832,supercritical_liquid
217.15,-56.0,18000000.0,180.0,716.047851,0.001397,110.455193,0.415386,85.317208,,4338.649676,2973.612842,supercritical_liquid
218.15,-55.0,18000000.0,180.0,714.928899,0.001399,114.795281,0.435327,89.617952,,4341.526511,2972.391066,supercritical_liquid
219.15,-54.0,18000000.0,180.0,713.80868,0.001401,119.138246,0.45519,93.921405,,4344.404629,2971.08816,supercritical_liquid
220.15,-53.0,18000000.0,180.0,712.687136,0.001403,123.484089,0.474975,98.227565,,4347.281631,2969.705018,supercritical_liquid
221.15,-52.0,18000000.0,180.0,711.564207,0.001405,127.832808,0.494684,102.536426,,4350.155393,2968.242759,supercritical_liquid
222.15,-51.0,18000000.0,180.0,710.439835,0.001408,132.184399,0.514316,106.847981,,4353.024059,2966.702712,supercritical_liquid
223.15,-50.0,18000000.0,180.0,709.313965,0.00141,136.538854,0.533874,111.162221,,4355.886023,2965.086397,supercritical_liquid
224.15,-49.0,18000000.0,180.0,708.186543,0.001412,140.896168,0.553357,115.479136,,4358.739925,2963.395514,supercritical_liquid
225.15,-48.0,18000000.0,180.0,707.057516,0.001414,145.256331,0.572765,119.798713,,4361.584638,2961.631928,supercritical_liquid
226.15,-47.0,18000000.0,180.0,705.926832,0.001417,149.619334,0.592101,124.120941,,4364.419252,2959.797647,supercritical_liquid
227.15,-46.0,18000000.0,180.0,704.794441,0.001419,153.985166,0.611363,128.445804,,4367.24307,2957.894818,supercritical_liquid
228.15,-45.0,18000000.0,180.0,703.660296,0.001421,158.353816,0.630553,132.773291,,4370.055594,2955.925705,supercritical_liquid
229.15,-44.0,18000000.0,180.0,702.524348,0.001423,162.725273,0.649672,137.103385,,4372.856511,2953.892678,supercritical_liquid
230.15,-43.0,18000000.0,180.0,701.386551,0.001426,167.099525,0.668719,141.436073,,4375.645688,2951.798199,supercritical_liquid
231.15,-42.0,18000000.0,180.0,700.24686,0.001428,171.476561,0.687696,145.77134,,4378.423159,2949.644811,supercritical_liquid
232.15,-41.0,18000000.0,180.0,699.105232,0.00143,175.856368,0.706603,150.109171,,4381.189112,2947.435123,supercritical_liquid
233.15,-40.0,18000000.0,180.0,697.961623,0.001433,180.238935,0.725441,154.449552,,4383.943884,2945.171801,supercritical_liquid
234.15,-39.0,18000000.0,180.0,696.815993,0.001435,184.624252,0.74421,158.792468,,4386.687947,2942.857552,supercritical_liquid
235.15,-38.0,18000000.0,180.0,695.668299,0.001437,189.012308,0.76291,163.137908,,4389.421902,2940.49512,supercritical_liquid
236.15,-37.0,18000000.0,180.0,694.518503,0.00144,193.403093,0.781543,167.485857,,4392.146467,2938.087269,supercritical_liquid
237.15,-36.0,18000000.0,180.0,693.366565,0.001442,197.796598,0.800108,171.836304,,4394.862472,2935.636779,supercritical_liquid
238.15,-35.0,18000000.0,180.0,692.212448,0.001445,202.192815,0.818607,176.189238,,4397.570844,2933.146431,supercritical_liquid
239.15,-34.0,18000000.0,180.0,691.056114,0.001447,206.591737,0.83704,180.544648,,4400.272609,2930.619006,supercritical_liquid
240.15,-33.0,18000000.0,180.0,689.897526,0.001449,210.993358,0.855407,184.902527,,4402.968873,2928.05727,supercritical_liquid
241.15,-32.0,18000000.0,180.0,688.736649,0.001452,215.397674,0.873708,189.262866,,4405.660823,2925.463969,supercritical_liquid
242.15,-31.0,18000000.0,180.0,687.573448,0.001454,219.804679,0.891945,193.625658,,4408.349718,2922.841824,supercritical_liquid
243.15,-30.0,18000000.0,180.0,686.407886,0.001457,224.214372,0.910119,197.990898,,4411.036879,2920.193522,supercritical_liquid
244.15,-29.0,18000000.0,180.0,685.239932,0.001459,228.626753,0.928228,202.358581,,4413.723687,2917.521711,supercritical_liquid
245.15,-28.0,18000000.0,180.0,684.06955,0.001462,233.04182,0.946275,206.728706,,4416.411575,2914.828996,supercritical_liquid
246.15,-27.0,18000000.0,180.0,682.896708,0.001464,237.459577,0.964259,211.101271,,4419.102023,2912.117931,supercritical_liquid
247.15,-26.0,18000000.0,180.0,681.721374,0.001467,241.880026,0.982181,215.476277,,4421.796553,2909.391019,supercritical_liquid
248.15,-25.0,18000000.0,180.0,680.543513,0.001469,246.303172,1.000041,219.853724,,4424.496722,2906.650703,supercritical_liquid
249.15,-24.0,18000000.0,180.0,679.363095,0.001472,250.729021,1.017841,224.233617,,4427.20412,2903.899366,supercritical_liquid
250.15,-23.0,18000000.0,180.0,678.180087,0.001475,255.157583,1.03558,228.61596,,4429.920365,2901.139328,supercritical_liquid
251.15,-22.0,18000000.0,180.0,676.994458,0.001477,259.588866,1.053259,233.00076,,4432.647098,2898.372839,supercritical_liquid
252.15,-21.0,18000000.0,180.0,675.806176,0.00148,264.022881,1.070879,237.388025,,4435.385982,2895.602083,supercritical_liquid
253.15,-20.0,18000000.0,180.0,674.61521,0.001482,268.459642,1.08844,241.777765,,4438.138695,2892.829172,supercritical_liquid
254.15,-19.0,18000000.0,180.0,673.421528,0.001485,272.899164,1.105942,246.169991,,4440.906928,2890.056144,supercritical_liquid
255.15,-18.0,18000000.0,180.0,672.2251,0.001488,277.341462,1.123387,250.564717,,4443.692383,2887.284964,supercritical_liquid
256.15,-17.0,18000000.0,180.0,671.025893,0.00149,281.786555,1.140774,254.961957,,4446.496773,2884.517521,supercritical_liquid
257.15,-16.0,18000000.0,180.0,669.823877,0.001493,286.234462,1.158105,259.361727,,4449.321811,2881.75563,supercritical_liquid
258.15,-15.0,18000000.0,180.0,668.619021,0.001496,290.685206,1.175379,263.764045,,4452.16922,2879.001027,supercritical_liquid
259.15,-14.0,18000000.0,180.0,667.411292,0.001498,295.138809,1.192598,268.168932,,4455.04072,2876.255375,supercritical_liquid
260.15,-13.0,18000000.0,180.0,666.200659,0.001501,299.595296,1.209761,272.576409,,4457.938032,2873.520258,supercritical_liquid
261.15,-12.0,18000000.0,180.0,664.98709,0.001504,304.054694,1.22687,276.986499,,4460.862876,2870.797184,supercritical_liquid
262.15,-11.0,18000000.0,180.0,663.770553,0.001507,308.517031,1.243925,281.399227,,4463.81697,2868.087587,supercritical_liquid
263.15,-10.0,18000000.0,180.0,662.551016,0.001509,312.982338,1.260926,285.814619,,4466.802026,2865.392825,supercritical_liquid
264.15,-9.0,18000000.0,180.0,661.328446,0.001512,317.450646,1.277874,290.232703,,4469.819753,2862.714182,supercritical_liquid
265.15,-8.0,18000000.0,180.0,660.102809,0.001515,321.921989,1.294769,294.65351,,4472.871852,2860.052869,supercritical_liquid
266.15,-7.0,18000000.0,180.0,658.874073,0.001518,326.396402,1.311612,299.077069,,4475.96002,2857.410024,supercritical_liquid
267.15,-6.0,18000000.0,180.0,657.642203,0.001521,330.873922,1.328404,303.503416,,4479.085947,2854.786717,supercritical_liquid
268.15,-5.0,18000000.0,180.0,656.407165,0.001523,335.354587,1.345145,307.932583,,4482.251313,2852.183946,supercritical_liquid
269.15,-4.0,18000000.0,180.0,655.168925,0.001526,339.838438,1.361835,312.364608,,4485.457795,2849.602642,supercritical_liquid
270.15,-3.0,18000000.0,180.0,653.927447,0.001529,344.325517,1.378476,316.799528,,4488.707059,2847.04367,supercritical_liquid
271.15,-2.0,18000000.0,180.0,652.682695,0.001532,348.815867,1.395067,321.237382,,4492.000765,2844.507831,supercritical_liquid
272.15,-1.0,18000000.0,180.0,651.434633,0.001535,353.309534,1.411609,325.678212,,4495.340566,2841.995862,supercritical_liquid
273.15,0.0,18000000.0,180.0,650.183223,0.001538,357.806564,1.428103,330.12206,,4498.728109,2839.508441,supercritical_liquid
274.15,1.0,18000000.0,180.0,648.928429,0.001541,362.307007,1.444549,334.568971,,4502.165032,2837.046184,supercritical_liquid
275.15,2.0,18000000.0,180.0,647.670211,0.001544,366.810911,1.460947,339.018989,,4505.652969,2834.609652,supercritical_liquid
276.15,3.0,18000000.0,180.0,646.40853,0.001547,371.31833,1.477299,343.472163,,4509.193549,2832.199351,supercritical_liquid
277.15,4.0,18000000.0,180.0,645.143348,0.00155,375.829316,1.493605,347.92854,,4512.788393,2829.815732,supercritical_liquid
278.15,5.0,18000000.0,180.0,643.874622,0.001553,380.343925,1.509865,352.388172,,4516.439123,2827.459196,supercritical_liquid
