T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,8000000.0,80.0,728.017291,0.001374,40.557996,0.148589,29.569246,,4314.829603,2975.524566,liquid
204.15,-69.0,8000000.0,80.0,726.885149,0.001376,44.87428,0.169783,33.868415,,4317.750826,2975.513134,liquid
205.15,-68.0,8000000.0,80.0,725.752457,0.001378,49.193521,0.190889,38.170479,,4320.742077,2975.436511,liquid
206.15,-67.0,8000000.0,80.0,724.619124,0.00138,53.515785,0.211906,42.475502,,4323.79621,2975.290819,liquid
207.15,-66.0,8000000.0,80.0,723.48506,0.001382,57.841132,0.232837,46.783544,,4326.906445,2975.072588,liquid
208.15,-65.0,8000000.0,80.0,722.350179,0.001384,62.169615,0.253682,51.094654,,4330.066367,2974.778744,liquid
209.15,-64.0,8000000.0,80.0,721.214395,0.001387,66.501279,0.274443,55.408877,,4333.269934,2974.406608,liquid
210.15,-63.0,8000000.0,80.0,720.077627,0.001389,70.836167,0.29512,59.726254,,4336.511468,2973.953885,liquid
211.15,-62.0,8000000.0,80.0,718.939791,0.001391,75.174313,0.315714,64.046817,,4339.78566,2973.418657,liquid
212.15,-61.0,8000000.0,80.0,717.800809,0.001393,79.515748,0.336226,68.370595,,4343.087558,2972.79937,liquid
213.15,-60.0,8000000.0,80.0,716.660602,0.001395,83.860496,0.356658,72.697611,,4346.412569,2972.094826,liquid
214.15,-59.0,8000000.0,80.0,715.519096,0.001398,88.208579,0.377009,77.027885,,4349.756453,2971.304167,liquid
215.15,-58.0,8000000.0,80.0,714.376215,0.0014,92.560014,0.397281,81.361433,,4353.11531,2970.426864,liquid
216.15,-57.0,8000000.0,80.0,713.231887,0.001402,96.914814,0.417475,85.698265,,4356.485579,2969.462701,liquid
217.15,-56.0,8000000.0,80.0,712.086041,0.001404,101.272988,0.437591,90.03839,,4359.864025,2968.411762,liquid
218.15,-55.0,8000000.0,80.0,710.938607,0.001407,105.634543,0.457631,94.381814,,4363.247732,2967.274416,liquid
219.15,-54.0,8000000.0,80.0,709.78952,0.001409,109.999484,0.477594,98.728537,,4366.634095,2966.051298,liquid
220.15,-53.0,8000000.0,80.0,708.638711,0.001411,114.367812,0.497482,103.078561,,4370.020804,2964.743299,liquid
221.15,-52.0,8000000.0,80.0,707.486117,0.001413,118.739525,0.517295,107.431883,,4373.405841,2963.351544,liquid
222.15,-51.0,8000000.0,80.0,706.331676,0.001416,123.114622,0.537033,111.788498,,4376.787462,2961.877382,liquid
223.15,-50.0,8000000.0,80.0,705.175324,0.001418,127.493099,0.556699,116.148402,,4380.164193,2960.322364,liquid
224.15,-49.0,8000000.0,80.0,704.017002,0.00142,131.874949,0.576291,120.511587,,4383.534812,2958.688233,liquid
225.15,-48.0,8000000.0,80.0,702.856652,0.001423,136.260166,0.595811,124.878044,,4386.898342,2956.976904,liquid
226.15,-47.0,8000000.0,80.0,701.694216,0.001425,140.648743,0.61526,129.247765,,4390.25404,2955.190451,liquid
227.15,-46.0,8000000.0,80.0,700.529637,0.001427,145.040671,0.634638,133.62074,,4393.601382,2953.331091,liquid
228.15,-45.0,8000000.0,80.0,699.36286,0.00143,149.435943,0.653945,137.996959,,4396.940056,2951.401169,liquid
229.15,-44.0,8000000.0,80.0,698.193833,0.001432,153.834548,0.673182,142.376412,,4400.26995,2949.403145,liquid
230.15,-43.0,8000000.0,80.0,697.022501,0.001435,158.23648,0.69235,146.759088,,4403.591137,2947.339579,liquid
231.15,-42.0,8000000.0,80.0,695.848813,0.001437,162.641728,0.711449,151.144977,,4406.903871,2945.213117,liquid
232.15,-41.0,8000000.0,80.0,694.672719,0.00144,167.050285,0.730481,155.53407,,4410.208572,2943.02648,liquid
233.15,-40.0,8000000.0,80.0,693.494169,0.001442,171.462142,0.749444,159.926357,,4413.505817,2940.782451,liquid
234.15,-39.0,8000000.0,80.0,692.313114,0.001444,175.877294,0.768341,164.321829,,4416.796331,2938.483861,liquid
235.15,-38.0,8000000.0,80.0,691.129505,0.001447,180.295733,0.78717,168.720478,,4420.080977,2936.133581,liquid
236.15,-37.0,8000000.0,80.0,689.943296,0.001449,184.717454,0.805934,173.122299,,4423.360746,2933.73451,liquid
237.15,-36.0,8000000.0,80.0,688.75444,0.001452,189.142453,0.824633,177.527283,,4426.636748,2931.289563,liquid
238.15,-35.0,8000000.0,80.0,687.562891,0.001454,193.570727,0.843267,181.935428,,4429.910207,2928.801663,liquid
239.15,-34.0,8000000.0,80.0,686.368605,0.001457,198.002273,0.861836,186.346729,,4433.182448,2926.273735,liquid
240.15,-33.0,8000000.0,80.0,685.171535,0.001459,202.437092,0.880341,190.761184,,4436.454891,2923.708692,liquid
241.15,-32.0,8000000.0,80.0,683.971638,0.001462,206.875184,0.898783,195.178792,,4439.729047,2921.109429,liquid
242.15,-31.0,8000000.0,80.0,682.76887,0.001465,211.316551,0.917163,199.599555,,4443.006504,2918.478819,liquid
243.15,-30.0,8000000.0,80.0,681.563189,0.001467,215.761198,0.93548,204.023475,,4446.288928,2915.819703,liquid
244.15,-29.0,8000000.0,80.0,680.35455,0.00147,220.209131,0.953735,208.450556,,4449.578051,2913.134883,liquid
245.15,-28.0,8000000.0,80.0,679.142911,0.001472,224.660357,0.97193,212.880804,,4452.875668,2910.427118,liquid
246.15,-27.0,8000000.0,80.0,677.928229,0.001475,229.114886,0.990063,217.314227,,4456.18363,2907.699121,liquid
247.15,-26.0,8000000.0,80.0,676.710463,0.001478,233.572729,1.008137,221.750834,,4459.503841,2904.95355,liquid
248.15,-25.0,8000000.0,80.0,675.489569,0.00148,238.033898,1.026151,226.190636,,4462.838249,2902.193004,liquid
249.15,-24.0,8000000.0,80.0,674.265506,0.001483,242.49841,1.044106,230.633648,,4466.188848,2899.420024,liquid
250.15,-23.0,8000000.0,80.0,673.038231,0.001486,246.966282,1.062002,235.079885,,4469.557665,2896.637084,liquid
251.15,-22.0,8000000.0,80.0,671.807702,0.001489,251.437533,1.079841,239.529363,,4472.946766,2893.846593,liquid
252.15,-21.0,8000000.0,80.0,670.573876,0.001491,255.912183,1.097622,243.982103,,4476.358245,2891.050887,liquid
253.15,-20.0,8000000.0,80.0,669.336712,0.001494,260.390257,1.115347,248.438126,,4479.794224,2888.252231,liquid
254.15,-19.0,8000000.0,80.0,668.096166,0.001497,264.87178,1.133015,252.897456,,4483.256849,2885.452818,liquid
255.15,-18.0,8000000.0,80.0,666.852195,0.0015,269.356781,1.150627,257.360119,,4486.748289,2882.654763,liquid
256.15,-17.0,8000000.0,80.0,665.604756,0.001502,273.845287,1.168185,261.826142,,4490.270731,2879.860106,liquid
257.15,-16.0,8000000.0,80.0,664.353805,0.001505,278.337333,1.185687,266.295557,,4493.826382,2877.070808,liquid
258.15,-15.0,8000000.0,80.0,663.099298,0.001508,282.832952,1.203136,270.768394,,4497.417462,2874.288754,liquid
259.15,-14.0,8000000.0,80.0,661.84119,0.001511,287.332181,1.220531,275.244689,,4501.046206,2871.51575,liquid
260.15,-13.0,8000000.0,80.0,660.579436,0.001514,291.835058,1.237873,279.724478,,4504.714862,2868.753524,liquid
261.15,-12.0,8000000.0,80.0,659.313991,0.001517,296.341624,1.255163,284.2078,,4508.425691,2866.003726,liquid
262.15,-11.0,8000000.0,80.0,658.044807,0.00152,300.851924,1.272401,288.694697,,4512.180962,2863.267929,liquid
263.15,-10.0,8000000.0,80.0,656.771839,0.001523,305.366002,1.289587,293.185212,,4515.982957,2860.547628,liquid
264.15,-9.0,8000000.0,80.0,655.495037,0.001526,309.883906,1.306723,297.67939,,4519.833966,2857.844243,liquid
265.15,-8.0,8000000.0,80.0,654.214354,0.001529,314.405687,1.323809,302.177279,,4523.736288,2855.159119,liquid
266.15,-7.0,8000000.0,80.0,652.92974,0.001532,318.931397,1.340846,306.67893,,4527.692235,2852.493526,liquid
267.15,-6.0,8000000.0,80.0,651.641145,0.001535,323.46109,1.357833,311.184394,,4531.704124,2849.848663,liquid
268.15,-5.0,8000000.0,80.0,650.348517,0.001538,327.994824,1.374772,315.693728,,4535.774286,2847.225657,liquid
269.15,-4.0,8000000.0,80.0,649.051805,0.001541,332.532659,1.391663,320.206986,,4539.90506,2844.625566,liquid
270.15,-3.0,8000000.0,80.0,647.750954,0.001544,337.074655,1.408507,324.72423,,4544.098798,2842.049379,liquid
271.15,-2.0,8000000.0,80.0,646.44591,0.001547,341.620878,1.425305,329.245519,,4548.357862,2839.49802,liquid
272.15,-1.0,8000000.0,80.0,645.136619,0.00155,346.171394,1.442056,333.770919,,4552.68463,2836.972348,liquid
273.15,0.0,8000000.0,80.0,643.823023,0.001553,350.726271,1.458762,338.300496,,4557.081492,2834.473161,liquid
274.15,1.0,8000000.0,80.0,642.505064,0.001556,355.285581,1.475423,342.834317,,4561.550854,2832.001194,liquid
275.15,2.0,8000000.0,80.0,641.182683,0.00156,359.849397,1.49204,347.372454,,4566.095141,2829.557125,liquid
276.15,3.0,8000000.0,80.0,639.85582,0.001563,364.417797,1.508613,351.91498,,4570.716794,2827.141577,liquid
277.15,4.0,8000000.0,80.0,638.524412,0.001566,368.990858,1.525144,356.461971,,4575.418278,2824.755117,liquid
278.15,5.0,8000000.0,80.0,637.188395,0.001569,373.568661,1.541631,361.013504,,4580.202078,2822.398259,liquid
279.15,6.0,8000000.0,80.0,635.847705,0.001573,378.15129,1.558077,365.569661,,4585.070704,2820.07147,liquid
280.15,7.0,8000000.0,80.0,634.502276,0.001576,382.738831,1.574482,370.130524,,4590.026695,2817.775168,liquid
281.15,8.0,8000000.0,80.0,633.152038,0.001579,387.331373,1.590846,374.696178,,4595.072619,2815.509725,liquid
282.15,9.0,8000000.0,80.0,631.796922,0.001583,391.929007,1.60717,379.266711,,4600.211074,2813.275469,liquid
283.15,10.0,8000000.0,80.0,630.436856,0.001586,396.531827,1.623454,383.842214,,4605.444695,2811.072688,liquid
284.15,11.0,8000000.0,80.0,629.071767,0.00159,401.139929,1.6397,388.422779,,4610.776154,2808.901632,liquid
285.15,12.0,8000000.0,80.0,627.701578,0.001593,405.753413,1.655907,393.008503,,4616.208164,2806.762513,liquid
286.15,13.0,8000000.0,80.0,626.326214,0.001597,410.37238,1.672077,397.599484,,4621.743483,2804.655508,liquid
287.15,14.0,8000000.0,80.0,624.945594,0.0016,414.996935,1.688211,402.195821,,4627.384915,2802.580764,liquid
288.15,15.0,8000000.0,80.0,623.559637,0.001604,419.627186,1.704307,406.79762,,4633.135316,2800.538394,liquid
289.15,16.0,8000000.0,80.0,622.168259,0.001607,424.263243,1.720369,411.404985,,4638.997597,2798.528487,liquid
290.15,17.0,8000000.0,80.0,620.771375,0.001611,428.90522,1.736395,416.018028,,4644.97473,2796.551104,liquid
291.15,18.0,8000000.0,80.0,619.368895,0.001615,433.553232,1.752387,420.636859,,4651.069746,2794.606281,liquid
292.15,19.0,8000000.0,80.0,617.960731,0.001618,438.2074,1.768345,425.261593,,4657.285748,2792.694036,liquid
293.15,20.0,8000000.0,80.0,616.546788,0.001622,442.867845,1.78427,429.89235,,4663.625909,2790.814364,liquid
294.15,21.0,8000000.0,80.0,615.126971,0.001626,447.534694,1.800162,434.529249,,4670.093481,2788.967243,liquid
295.15,22.0,8000000.0,80.0,613.701181,0.001629,452.208076,1.816023,439.172415,,4676.691797,2787.152637,liquid
296.15,23.0,8000000.0,80.0,612.269319,0.001633,456.888122,1.831853,443.821977,,4683.424279,2785.370493,liquid
297.15,24.0,8000000.0,80.0,610.831279,0.001637,461.57497,1.847652,448.478064,,4690.294444,2783.620749,liquid
298.15,25.0,8000000.0,80.0,609.386956,0.001641,466.268758,1.863421,453.140811,,4697.305907,2781.903333,liquid
299.15,26.0,8000000.0,80.0,607.936239,0.001645,470.96963,1.879162,457.810355,,4704.46239,2780.218164,liquid
300.15,27.0,8000000.0,80.0,606.479016,0.001649,475.677733,1.894874,462.486839,,4711.767729,2778.565155,liquid
301.15,28.0,8000000.0,80.0,605.015171,0.001653,480.393217,1.910558,467.170408,,4719.22588,2776.944214,liquid
302.15,29.0,8000000.0,80.0,603.544583,0.001657,485.116237,1.926215,471.861209,,4726.840925,2775.355249,liquid
303.15,30.0,8000000.0,80.0,602.06713,0.001661,489.846952,1.941846,476.559397,,4734.617085,2773.798164,liquid
304.15,31.0,8000000.0,80.0,600.582686,0.001665,494.585526,1.957452,481.265129,,4742.558724,2772.272867,liquid
305.15,32.0,8000000.0,80.0,599.09112,0.001669,499.332126,1.973032,485.978565,,4750.670358,2770.779267,liquid
306.15,33.0,8000000.0,80.0,597.592297,0.001673,504.086925,1.988589,490.699872,,4758.956668,2769.317279,liquid
307.15,34.0,8000000.0,80.0,596.086079,0.001678,508.850099,2.004122,495.429219,,4767.422507,2767.886822,liquid
308.15,35.0,8000000.0,80.0,594.572324,0.001682,513.621832,2.019632,500.166782,,4776.07291,2766.487826,liquid
309.15,36.0,8000000.0,80.0,593.050885,0.001686,518.402308,2.03512,504.912741,,4784.91311,2765.120227,liquid
310.15,37.0,8000000.0,80.0,591.52161,0.001691,523.191723,2.050587,509.66728,,4793.948544,2763.783976,liquid
