T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,800000.0,8.0,725.341219,0.001379,33.810333,0.164145,32.707404,,4326.376437,2970.591359,liquid
204.15,-69.0,800000.0,8.0,724.19058,0.001381,38.138355,0.185398,37.033674,,4329.681493,2970.688368,liquid
205.15,-68.0,800000.0,8.0,723.039126,0.001383,42.46972,0.206562,41.363279,,4333.058357,2970.718163,liquid
206.15,-67.0,800000.0,8.0,721.886765,0.001385,46.804494,0.227641,45.696287,,4336.499848,2970.676709,liquid
207.15,-66.0,800000.0,8.0,720.733403,0.001387,51.142739,0.248634,50.032758,,4339.999154,2970.560384,liquid
208.15,-65.0,800000.0,8.0,719.578949,0.00139,55.484509,0.269543,54.372748,,4343.549844,2970.365974,liquid
209.15,-64.0,800000.0,8.0,718.423315,0.001392,59.829853,0.290369,58.716304,,4347.145862,2970.09067,liquid
210.15,-63.0,800000.0,8.0,717.266412,0.001394,64.178814,0.311113,63.063468,,4350.781529,2969.73206,liquid
211.15,-62.0,800000.0,8.0,716.108156,0.001396,68.531428,0.331776,67.414278,,4354.451542,2969.288116,liquid
212.15,-61.0,800000.0,8.0,714.948462,0.001399,72.887727,0.352359,71.768765,,4358.150967,2968.757189,liquid
213.15,-60.0,800000.0,8.0,713.787248,0.001401,77.247738,0.372862,76.126956,,4361.875237,2968.137995,liquid
214.15,-59.0,800000.0,8.0,712.624434,0.001403,81.611484,0.393287,80.488873,,4365.620148,2967.429601,liquid
215.15,-58.0,800000.0,8.0,711.459941,0.001406,85.978984,0.413634,84.854536,,4369.381846,2966.631414,liquid
216.15,-57.0,800000.0,8.0,710.293692,0.001408,90.350252,0.433904,89.223958,,4373.156828,2965.743165,liquid
217.15,-56.0,800000.0,8.0,709.125611,0.00141,94.725301,0.454098,93.597151,,4376.941926,2964.764896,liquid
218.15,-55.0,800000.0,8.0,707.955624,0.001413,99.104139,0.474217,97.974124,,4380.734302,2963.696944,liquid
219.15,-54.0,800000.0,8.0,706.783659,0.001415,103.486771,0.494261,102.354883,,4384.531436,2962.539924,liquid
220.15,-53.0,800000.0,8.0,705.609644,0.001417,107.873202,0.514231,106.739431,,4388.331119,2961.294712,liquid
