T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,150000.0,1.5,725.095974,0.001379,33.203063,0.165568,32.996194,,4327.477181,2970.145702,liquid
204.15,-69.0,150000.0,1.5,723.943595,0.001381,37.532205,0.186826,37.325006,,4330.818319,2970.25282,liquid
205.15,-68.0,150000.0,1.5,722.790376,0.001384,41.864724,0.207996,41.657195,,4334.231465,2970.292552,liquid
206.15,-67.0,150000.0,1.5,721.636225,0.001386,46.200689,0.22908,45.992828,,4337.709433,2970.260848,liquid
207.15,-66.0,150000.0,1.5,720.481046,0.001388,50.540162,0.25008,50.331968,,4341.245413,2970.154071,liquid
208.15,-65.0,150000.0,1.5,719.32475,0.00139,54.883197,0.270995,54.674668,,4344.83297,2969.968995,liquid
209.15,-64.0,150000.0,1.5,718.167245,0.001392,59.229843,0.291827,59.020978,,4348.46605,2969.702799,liquid
210.15,-63.0,150000.0,1.5,717.008446,0.001395,63.580143,0.312577,63.37094,,4352.138975,2969.353058,liquid
211.15,-62.0,150000.0,1.5,715.848265,0.001397,67.934133,0.333247,67.724591,,4355.846443,2968.917735,liquid
212.15,-61.0,150000.0,1.5,714.686619,0.001399,72.291845,0.353836,72.081963,,4359.583523,2968.395171,liquid
213.15,-60.0,150000.0,1.5,713.523424,0.001401,76.653308,0.374346,76.443084,,4363.345653,2967.784075,liquid
214.15,-59.0,150000.0,1.5,712.358601,0.001404,81.018544,0.394778,80.807975,,4367.128631,2967.083505,liquid
215.15,-58.0,150000.0,1.5,711.192069,0.001406,85.387571,0.415132,85.176657,,4370.928612,2966.292863,liquid
216.15,-57.0,150000.0,1.5,710.02375,0.001408,89.760405,0.43541,89.549145,,4374.742097,2965.411875,liquid
217.15,-56.0,150000.0,1.5,708.85357,0.001411,94.137059,0.455611,93.925449,,4378.565926,2964.440579,liquid
218.15,-55.0,150000.0,1.5,707.681453,0.001413,98.51754,0.475737,98.30558,,4382.39727,2963.379307,liquid
219.15,-54.0,150000.0,1.5,706.507326,0.001415,102.901855,0.495789,102.689543,,4386.233619,2962.228673,liquid
220.15,-53.0,150000.0,1.5,705.331118,0.001418,107.290008,0.515767,107.077342,,4390.072774,2960.989552,liquid
221.15,-52.0,150000.0,1.5,704.152758,0.00142,111.682001,0.535672,111.468979,,4393.912836,2959.663068,liquid
222.15,-51.0,150000.0,1.5,702.972177,0.001423,116.077833,0.555504,115.864454,,4397.752194,2958.250578,liquid
223.15,-50.0,150000.0,1.5,701.789308,0.001425,120.477504,0.575265,120.263765,,4401.589517,2956.75365,liquid
