T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
280.11957,6.96957,1000.0,0.01,0.028674,34.874818,700.0,2.500251,665.125182,0.269969,2686.415752,2119.509614,twophase
354.960934,81.810934,51000.0,0.51,2.022909,0.494338,700.0,2.10387,674.788779,0.155153,-27296.910729,78678.209065,twophase
373.034313,99.884313,101000.0,1.01,4.759126,0.210123,700.0,2.060049,678.777618,0.12466,137456.120825,1022025.459476,twophase
384.698898,111.548898,151000.0,1.51,8.260126,0.121064,700.0,2.039026,681.719407,0.104262,894954.19985,5797194.828671,twophase
393.51783,120.36783,201000.0,2.01,12.671644,0.078916,700.0,2.026454,684.137812,0.088423,3725769.153377,23729028.661095,twophase
400.692977,127.542977,251000.0,2.51,18.227742,0.054861,700.0,2.018154,686.229781,0.075246,13122572.78646,83383912.876784,twophase
406.785932,133.635932,301000.0,3.01,25.281666,0.039554,700.0,2.01237,688.094139,0.063837,43087447.099313,273897999.529208,twophase
412.107386,138.957386,351000.0,3.51,34.373286,0.029092,700.0,2.008215,689.788582,0.053697,139542302.958399,887887621.911346,twophase
416.848383,143.698383,401000.0,4.01,46.35927,0.021571,700.0,2.005182,691.350166,0.044516,466018689.770385,2968338827.056816,twophase
421.135305,147.985305,451000.0,4.51,62.676469,0.015955,700.0,2.002958,692.804317,0.036089,1678780769.592845,10705695176.789688,twophase
425.05636,151.90636,501000.0,5.01,85.925276,0.011638,700.0,2.001338,694.169352,0.028271,6896597514.459,44074387766.981384,twophase
428.675709,155.525709,551000.0,5.51,121.338129,0.008241,700.0,2.000181,695.458971,0.020957,34848924272.848366,225108040467.399,twophase
432.041565,158.891565,601000.0,6.01,181.227448,0.005518,700.0,1.999387,696.683725,0.014068,219371410615.85504,1620938365162.046,twophase
435.191138,162.041138,651000.0,6.51,303.06497,0.0033,700.0,1.998883,697.851946,0.007542,14625375958375.152,12544299650907.25,twophase
438.153778,165.003778,701000.0,7.01,680.806615,0.001469,700.0,1.998613,698.970339,0.00133,3181.848636,25837.917002,twophase
438.778537,165.628537,751000.0,7.51,901.90079,0.001109,700.0,1.998482,699.167314,,4352.931782,3454.454533,liquid
438.772079,165.622079,801000.0,8.01,901.938153,0.001109,700.0,1.998356,699.111912,,4352.719464,3454.440722,liquid
438.765619,165.615619,851000.0,8.51,901.975508,0.001109,700.0,1.99823,699.056515,,4352.507268,3454.426921,liquid
438.759158,165.609158,901000.0,9.01,902.012854,0.001109,700.0,1.998103,699.001123,,4352.295195,3454.413128,liquid
438.752695,165.602695,951000.0,9.51,902.050193,0.001109,700.0,1.997977,698.945735,,4352.083243,3454.399346,liquid
438.74623,165.59623,1001000.0,10.01,902.087523,0.001109,700.0,1.997851,698.890352,,4351.871414,3454.385572,liquid
438.739763,165.589763,1051000.0,10.51,902.124845,0.001108,700.0,1.997724,698.834973,,4351.659706,3454.371808,liquid
438.733295,165.583295,1101000.0,11.01,902.162159,0.001108,700.0,1.997598,698.779599,,4351.448121,3454.358054,liquid
438.726826,165.576826,1151000.0,11.51,902.199465,0.001108,700.0,1.997472,698.724229,,4351.236656,3454.344309,liquid
438.720354,165.570354,1201000.0,12.01,902.236763,0.001108,700.0,1.997345,698.668864,,4351.025314,3454.330573,liquid
438.713882,165.563882,1251000.0,12.51,902.274053,0.001108,700.0,1.997219,698.613503,,4350.814092,3454.316846,liquid
