T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
280.11957,6.96957,1000.0,0.01,0.159312,6.276993,150.0,0.536804,143.723007,0.048584,-240323.316969,120239.205223,twophase
308.94566,35.79566,51000.0,0.51,993.735008,0.001006,150.0,0.515892,149.948678,,4179.368198,4092.444655,liquid
308.934932,35.784932,101000.0,1.01,993.760827,0.001006,150.0,0.515729,149.898366,,4179.240473,4092.34284,liquid
308.924203,35.774203,151000.0,1.51,993.786642,0.001006,150.0,0.515566,149.848056,,4179.112767,4092.241024,liquid
308.913474,35.763474,201000.0,2.01,993.812456,0.001006,150.0,0.515403,149.797749,,4178.98508,4092.139207,liquid
308.902744,35.752744,251000.0,2.51,993.838266,0.001006,150.0,0.515241,149.747444,,4178.857412,4092.037391,liquid
308.892014,35.742014,301000.0,3.01,993.864075,0.001006,150.0,0.515078,149.697142,,4178.729763,4091.935574,liquid
308.881284,35.731284,351000.0,3.51,993.88988,0.001006,150.0,0.514915,149.646842,,4178.602133,4091.833757,liquid
308.870553,35.720553,401000.0,4.01,993.915684,0.001006,150.0,0.514752,149.596545,,4178.474522,4091.73194,liquid
308.859822,35.709822,451000.0,4.51,993.941485,0.001006,150.0,0.514589,149.546251,,4178.346931,4091.630123,liquid
308.849091,35.699091,501000.0,5.01,993.967283,0.001006,150.0,0.514426,149.495959,,4178.219358,4091.528305,liquid
308.83836,35.68836,551000.0,5.51,993.993079,0.001006,150.0,0.514263,149.44567,,4178.091804,4091.426487,liquid
308.827628,35.677628,601000.0,6.01,994.018872,0.001006,150.0,0.5141,149.395384,,4177.96427,4091.324669,liquid
308.816896,35.666896,651000.0,6.51,994.044663,0.001006,150.0,0.513938,149.3451,,4177.836754,4091.222851,liquid
308.806163,35.656163,701000.0,7.01,994.070452,0.001006,150.0,0.513775,149.294819,,4177.709258,4091.121032,liquid
308.79543,35.64543,751000.0,7.51,994.096238,0.001006,150.0,0.513612,149.24454,,4177.58178,4091.019213,liquid
308.784697,35.634697,801000.0,8.01,994.122021,0.001006,150.0,0.513449,149.194264,,4177.454322,4090.917394,liquid
308.773964,35.623964,851000.0,8.51,994.147803,0.001006,150.0,0.513286,149.14399,,4177.326882,4090.815575,liquid
308.76323,35.61323,901000.0,9.01,994.173581,0.001006,150.0,0.513123,149.09372,,4177.199462,4090.713755,liquid
