T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
280.11957,6.96957,1000.0,0.01,0.92817,1.077389,50.0,0.179814,48.922611,0.008333,26169224.938981,131203840.685049,twophase
285.040894,11.890894,51000.0,0.51,999.488878,0.001001,50.0,0.178995,49.948974,,4192.490881,4184.866511,liquid
285.029345,11.879345,101000.0,1.01,999.513853,0.001,50.0,0.17882,49.898951,,4192.324895,4184.705427,liquid
285.017795,11.867795,151000.0,1.51,999.538826,0.001,50.0,0.178644,49.84893,,4192.158912,4184.544338,liquid
285.006245,11.856245,201000.0,2.01,999.563798,0.001,50.0,0.178469,49.798912,,4191.992933,4184.383246,liquid
284.994694,11.844694,251000.0,2.51,999.588768,0.001,50.0,0.178293,49.748897,,4191.826958,4184.22215,liquid
284.983143,11.833143,301000.0,3.01,999.613737,0.001,50.0,0.178118,49.698884,,4191.660987,4184.06105,liquid
284.971592,11.821592,351000.0,3.51,999.638704,0.001,50.0,0.177942,49.648873,,4191.495019,4183.899946,liquid
284.960041,11.810041,401000.0,4.01,999.663669,0.001,50.0,0.177767,49.598865,,4191.329055,4183.738838,liquid
284.948489,11.798489,451000.0,4.51,999.688633,0.001,50.0,0.177591,49.54886,,4191.163095,4183.577726,liquid
284.936937,11.786937,501000.0,5.01,999.713595,0.001,50.0,0.177416,49.498856,,4190.997139,4183.41661,liquid
284.925385,11.775385,551000.0,5.51,999.738556,0.001,50.0,0.17724,49.448856,,4190.831187,4183.25549,liquid
284.913832,11.763832,601000.0,6.01,999.763515,0.001,50.0,0.177065,49.398858,,4190.665238,4183.094366,liquid
284.902279,11.752279,651000.0,6.51,999.788472,0.001,50.0,0.176889,49.348862,,4190.499293,4182.933238,liquid
284.890726,11.740726,701000.0,7.01,999.813428,0.001,50.0,0.176714,49.298869,,4190.333351,4182.772107,liquid
284.879172,11.729172,751000.0,7.51,999.838382,0.001,50.0,0.176538,49.248879,,4190.167414,4182.610971,liquid
284.867618,11.717618,801000.0,8.01,999.863334,0.001,50.0,0.176363,49.198891,,4190.001479,4182.449831,liquid
284.856064,11.706064,851000.0,8.51,999.888285,0.001,50.0,0.176187,49.148905,,4189.835549,4182.288687,liquid
284.84451,11.69451,901000.0,9.01,999.913235,0.001,50.0,0.176011,49.098922,,4189.669622,4182.127539,liquid
284.832955,11.682955,951000.0,9.51,999.938183,0.001,50.0,0.175836,49.048941,,4189.503699,4181.966388,liquid
284.8214,11.6714,1001000.0,10.01,999.963129,0.001,50.0,0.17566,48.998963,,4189.33778,4181.805232,liquid
284.809844,11.659844,1051000.0,10.51,999.988074,0.001,50.0,0.175485,48.948987,,4189.171864,4181.644072,liquid
284.798289,11.648289,1101000.0,11.01,1000.013017,0.001,50.0,0.175309,48.899014,,4189.005951,4181.482908,liquid
284.786733,11.636733,1151000.0,11.51,1000.037958,0.001,50.0,0.175134,48.849044,,4188.840043,4181.32174,liquid
284.775176,11.625176,1201000.0,12.01,1000.062898,0.001,50.0,0.174958,48.799076,,4188.674138,4181.160568,liquid
284.76362,11.61362,1251000.0,12.51,1000.087836,0.001,50.0,0.174783,48.74911,,4188.508236,4180.999392,liquid
284.752063,11.602063,1301000.0,13.01,1000.112773,0.001,50.0,0.174607,48.699147,,4188.342338,4180.838212,liquid
284.740505,11.590505,1351000.0,13.51,1000.137708,0.001,50.0,0.174431,48.649186,,4188.176444,4180.677028,liquid
284.728948,11.578948,1401000.0,14.01,1000.162642,0.001,50.0,0.174256,48.599228,,4188.010553,4180.51584,liquid
284.71739,11.56739,1451000.0,14.51,1000.187574,0.001,50.0,0.17408,48.549272,,4187.844665,4180.354648,liquid
284.705832,11.555832,1501000.0,15.01,1000.212504,0.001,50.0,0.173905,48.499319,,4187.678782,4180.193452,liquid
284.694273,11.544273,1551000.0,15.51,1000.237433,0.001,50.0,0.173729,48.449368,,4187.512901,4180.032252,liquid
284.682714,11.532714,1601000.0,16.01,1000.26236,0.001,50.0,0.173553,48.39942,,4187.347024,4179.871047,liquid
284.671155,11.521155,1651000.0,16.51,1000.287286,0.001,50.0,0.173378,48.349474,,4187.181151,4179.709839,liquid
284.659596,11.509596,1701000.0,17.01,1000.31221,0.001,50.0,0.173202,48.299531,,4187.015281,4179.548626,liquid
284.648036,11.498036,1751000.0,17.51,1000.337133,0.001,50.0,0.173027,48.24959,,4186.849414,4179.38741,liquid
284.636476,11.486476,1801000.0,18.01,1000.362054,0.001,50.0,0.172851,48.199652,,4186.683551,4179.226189,liquid
284.624916,11.474916,1851000.0,18.51,1000.386973,0.001,50.0,0.172675,48.149716,,4186.517692,4179.064964,liquid
284.613355,11.463355,1901000.0,19.01,1000.411891,0.001,50.0,0.1725,48.099783,,4186.351836,4178.903735,liquid
284.601794,11.451794,1951000.0,19.51,1000.436807,0.001,50.0,0.172324,48.049852,,4186.185983,4178.742502,liquid
284.590233,11.440233,2001000.0,20.01,1000.461722,0.001,50.0,0.172149,47.999923,,4186.020133,4178.581265,liquid
284.578672,11.428672,2051000.0,20.51,1000.486635,0.001,50.0,0.171973,47.949998,,4185.854287,4178.420024,liquid
284.56711,11.41711,2101000.0,21.01,1000.511547,0.000999,50.0,0.171797,47.900074,,4185.688445,4178.258779,liquid
284.555548,11.405548,2151000.0,21.51,1000.536457,0.000999,50.0,0.171622,47.850153,,4185.522605,4178.097529,liquid
284.543985,11.393985,2201000.0,22.01,1000.561365,0.000999,50.0,0.171446,47.800235,,4185.356769,4177.936276,liquid
284.532423,11.382423,2251000.0,22.51,1000.586272,0.000999,50.0,0.171271,47.750319,,4185.190937,4177.775018,liquid
284.520859,11.370859,2301000.0,23.01,1000.611178,0.000999,50.0,0.171095,47.700405,,4185.025108,4177.613756,liquid
284.509296,11.359296,2351000.0,23.51,1000.636082,0.000999,50.0,0.170919,47.650494,,4184.859282,4177.45249,liquid
284.497732,11.347732,2401000.0,24.01,1000.660984,0.000999,50.0,0.170744,47.600586,,4184.693459,4177.291219,liquid
284.486168,11.336168,2451000.0,24.51,1000.685885,0.000999,50.0,0.170568,47.55068,,4184.527639,4177.129945,liquid
284.474604,11.324604,2501000.0,25.01,1000.710784,0.000999,50.0,0.170392,47.500776,,4184.361823,4176.968666,liquid
284.46304,11.31304,2551000.0,25.51,1000.735681,0.000999,50.0,0.170217,47.450875,,4184.19601,4176.807384,liquid
284.451475,11.301475,2601000.0,26.01,1000.760577,0.000999,50.0,0.170041,47.400977,,4184.030201,4176.646097,liquid
284.43991,11.28991,2651000.0,26.51,1000.785472,0.000999,50.0,0.169865,47.351081,,4183.864394,4176.484806,liquid
284.428344,11.278344,2701000.0,27.01,1000.810365,0.000999,50.0,0.16969,47.301187,,4183.698591,4176.32351,liquid
284.416778,11.266778,2751000.0,27.51,1000.835256,0.000999,50.0,0.169514,47.251296,,4183.532791,4176.162211,liquid
284.405212,11.255212,2801000.0,28.01,1000.860146,0.000999,50.0,0.169339,47.201407,,4183.366995,4176.000907,liquid
284.393646,11.243646,2851000.0,28.51,1000.885034,0.000999,50.0,0.169163,47.151521,,4183.201201,4175.839599,liquid
284.382079,11.232079,2901000.0,29.01,1000.909921,0.000999,50.0,0.168987,47.101637,,4183.035411,4175.678287,liquid
284.370512,11.220512,2951000.0,29.51,1000.934806,0.000999,50.0,0.168812,47.051756,,4182.869624,4175.51697,liquid
284.358945,11.208945,3001000.0,30.01,1000.95969,0.000999,50.0,0.168636,47.001877,,4182.70384,4175.35565,liquid
284.347377,11.197377,3051000.0,30.51,1000.984572,0.000999,50.0,0.16846,46.952001,,4182.538059,4175.194325,liquid
284.335809,11.185809,3101000.0,31.01,1001.009453,0.000999,50.0,0.168285,46.902127,,4182.372281,4175.032996,liquid
284.324241,11.174241,3151000.0,31.51,1001.034332,0.000999,50.0,0.168109,46.852256,,4182.206506,4174.871662,liquid
284.312673,11.162673,3201000.0,32.01,1001.059209,0.000999,50.0,0.167933,46.802387,,4182.040735,4174.710325,liquid
284.301104,11.151104,3251000.0,32.51,1001.084085,0.000999,50.0,0.167758,46.752521,,4181.874966,4174.548983,liquid
284.289535,11.139535,3301000.0,33.01,1001.108959,0.000999,50.0,0.167582,46.702657,,4181.709201,4174.387637,liquid
284.277965,11.127965,3351000.0,33.51,1001.133832,0.000999,50.0,0.167406,46.652795,,4181.543439,4174.226287,liquid
284.266396,11.116396,3401000.0,34.01,1001.158704,0.000999,50.0,0.16723,46.602936,,4181.377679,4174.064932,liquid
284.254826,11.104826,3451000.0,34.51,1001.183574,0.000999,50.0,0.167055,46.55308,,4181.211923,4173.903573,liquid
284.243255,11.093255,3501000.0,35.01,1001.208442,0.000999,50.0,0.166879,46.503226,,4181.04617,4173.74221,liquid
284.231685,11.081685,3551000.0,35.51,1001.233309,0.000999,50.0,0.166703,46.453374,,4180.88042,4173.580842,liquid
284.220114,11.070114,3601000.0,36.01,1001.258174,0.000999,50.0,0.166528,46.403525,,4180.714673,4173.41947,liquid
284.208543,11.058543,3651000.0,36.51,1001.283038,0.000999,50.0,0.166352,46.353678,,4180.548929,4173.258094,liquid
284.196971,11.046971,3701000.0,37.01,1001.3079,0.000999,50.0,0.166176,46.303834,,4180.383188,4173.096714,liquid
284.185399,11.035399,3751000.0,37.51,1001.33276,0.000999,50.0,0.166001,46.253993,,4180.217449,4172.935329,liquid
284.173827,11.023827,3801000.0,38.01,1001.35762,0.000999,50.0,0.165825,46.204153,,4180.051714,4172.77394,liquid
284.162255,11.012255,3851000.0,38.51,1001.382477,0.000999,50.0,0.165649,46.154317,,4179.885982,4172.612547,liquid
284.150682,11.000682,3901000.0,39.01,1001.407333,0.000999,50.0,0.165473,46.104482,,4179.720253,4172.451149,liquid
284.139109,10.989109,3951000.0,39.51,1001.432188,0.000999,50.0,0.165298,46.05465,,4179.554526,4172.289747,liquid
284.127536,10.977536,4001000.0,40.01,1001.457041,0.000999,50.0,0.165122,46.004821,,4179.388803,4172.12834,liquid
284.115962,10.965962,4051000.0,40.51,1001.481892,0.000999,50.0,0.164946,45.954994,,4179.223082,4171.96693,liquid
284.104388,10.954388,4101000.0,41.01,1001.506742,0.000998,50.0,0.164771,45.90517,,4179.057365,4171.805514,liquid
284.092814,10.942814,4151000.0,41.51,1001.531591,0.000998,50.0,0.164595,45.855348,,4178.89165,4171.644095,liquid
284.08124,10.93124,4201000.0,42.01,1001.556438,0.000998,50.0,0.164419,45.805528,,4178.725938,4171.482671,liquid
284.069665,10.919665,4251000.0,42.51,1001.581283,0.000998,50.0,0.164243,45.755711,,4178.560229,4171.321243,liquid
284.05809,10.90809,4301000.0,43.01,1001.606127,0.000998,50.0,0.164068,45.705897,,4178.394523,4171.15981,liquid
284.046514,10.896514,4351000.0,43.51,1001.630969,0.000998,50.0,0.163892,45.656085,,4178.228819,4170.998373,liquid
284.034938,10.884938,4401000.0,44.01,1001.65581,0.000998,50.0,0.163716,45.606275,,4178.063119,4170.836932,liquid
284.023362,10.873362,4451000.0,44.51,1001.68065,0.000998,50.0,0.16354,45.556468,,4177.897421,4170.675486,liquid
284.011786,10.861786,4501000.0,45.01,1001.705488,0.000998,50.0,0.163365,45.506663,,4177.731726,4170.514036,liquid
284.00021,10.85021,4551000.0,45.51,1001.730324,0.000998,50.0,0.163189,45.456861,,4177.566033,4170.352581,liquid
283.988633,10.838633,4601000.0,46.01,1001.755159,0.000998,50.0,0.163013,45.407061,,4177.400344,4170.191122,liquid
283.977056,10.827056,4651000.0,46.51,1001.779992,0.000998,50.0,0.162837,45.357264,,4177.234657,4170.029658,liquid
283.965478,10.815478,4701000.0,47.01,1001.804824,0.000998,50.0,0.162662,45.307469,,4177.068973,4169.86819,liquid
