T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
280.11957,6.96957,1000.0,0.01,0.019812,50.473631,1000.0,3.571223,949.526369,0.390724,2153.359465,1652.816316,twophase
354.960934,81.810934,51000.0,0.51,1.100792,0.908437,1000.0,2.949034,953.669707,0.285394,5481.417037,3983.235436,twophase
373.034313,99.884313,101000.0,1.01,2.309024,0.433083,1000.0,2.864265,956.258568,0.257597,41144.035343,15489.777704,twophase
384.698898,111.548898,151000.0,1.51,3.620162,0.276231,1000.0,2.818856,958.289159,0.239067,-54509.477873,43473.681646,twophase
393.51783,120.36783,201000.0,2.01,5.027027,0.198925,1000.0,2.788808,960.016129,0.224719,-18425.781858,95148.440154,twophase
400.692977,127.542977,251000.0,2.51,6.527044,0.153209,1000.0,2.766856,961.544612,0.212812,526.526758,178720.226076,twophase
406.785932,133.635932,301000.0,3.01,8.119817,0.123155,1000.0,2.749859,962.9302,0.202526,22880.246496,303889.090816,twophase
412.107386,138.957386,351000.0,3.51,9.806258,0.101976,1000.0,2.736181,964.206531,0.193401,52644.660117,482316.101036,twophase
416.848383,143.698383,401000.0,4.01,11.58819,0.086295,1000.0,2.724868,965.395803,0.185155,92590.356751,728138.572396,twophase
421.135305,147.985305,451000.0,4.51,13.468144,0.074249,1000.0,2.715318,966.513575,0.177599,145596.173327,1058576.912953,twophase
425.05636,151.90636,501000.0,5.01,15.449256,0.064728,1000.0,2.707127,967.571253,0.170601,215013.173368,1494669.694349,twophase
428.675709,155.525709,551000.0,5.51,17.535205,0.057028,1000.0,2.700011,968.577499,0.164063,304875.686753,2062176.261893,twophase
432.041565,158.891565,601000.0,6.01,19.730192,0.050684,1000.0,2.693765,969.53907,0.157915,420098.762445,2792693.715382,twophase
435.191138,162.041138,651000.0,6.51,22.038929,0.045374,1000.0,2.688235,970.461359,0.152098,566702.330536,3725046.485974,twophase
438.153778,165.003778,701000.0,7.01,24.466651,0.040872,1000.0,2.683304,971.348755,0.146569,752082.773602,4907022.297349,twophase
440.953075,167.803075,751000.0,7.51,27.019134,0.037011,1000.0,2.67888,972.204882,0.141291,985349.656612,6397548.9795,twophase
443.608288,170.458288,801000.0,8.01,29.702726,0.033667,1000.0,2.674889,973.032778,0.136235,1277747.516256,8269433.894677,twophase
446.13536,172.98536,851000.0,8.51,32.524384,0.030746,1000.0,2.671273,973.835016,0.131377,1643187.338011,10612823.753771,twophase
448.547647,175.397647,901000.0,9.01,35.491723,0.028176,1000.0,2.667983,974.613799,0.126695,2098919.264726,13539590.269481,twophase
450.856454,177.706454,951000.0,9.51,38.613071,0.025898,1000.0,2.664979,975.371034,0.122173,2666387.501367,17188910.423331,twophase
453.071444,179.921444,1001000.0,10.01,41.897535,0.023868,1000.0,2.662229,976.10838,0.117796,3372321.004578,21734394.637503,twophase
455.200943,182.050943,1051000.0,10.51,45.355078,0.022048,1000.0,2.659703,976.827292,0.113551,4250130.412854,27393229.45999,twophase
457.25218,184.10218,1101000.0,11.01,48.996607,0.02041,1000.0,2.657378,977.529056,0.109426,5341704.224786,34437954.056602,twophase
459.231473,186.081473,1151000.0,11.51,52.834072,0.018927,1000.0,2.655233,978.214816,0.105411,6699727.423705,43211696.564062,twophase
461.144382,187.994382,1201000.0,12.01,56.880589,0.017581,1000.0,2.653251,978.885591,0.101499,8390686.193164,54147977.756727,twophase
462.995822,189.845822,1251000.0,12.51,61.150565,0.016353,1000.0,2.651416,979.542299,0.097682,10498776.519836,67796574.366663,twophase
