T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
280.11957,6.96957,1000.0,0.01,0.00847,118.068488,2300.0,8.212098,2181.931512,0.913995,1897.627367,1429.533401,twophase
354.960934,81.810934,51000.0,0.51,0.369977,2.702868,2300.0,6.611408,2162.153729,0.849772,2048.048836,1536.548846,twophase
373.034313,99.884313,101000.0,1.01,0.71467,1.399247,2300.0,6.349199,2158.676019,0.833657,2133.035752,1592.291848,twophase
384.698898,111.548898,151000.0,1.51,1.054161,0.948622,2300.0,6.198123,2156.758084,0.823223,2212.189449,1643.75446,twophase
393.51783,120.36783,201000.0,2.01,1.390896,0.718961,2300.0,6.092343,2155.488836,0.815337,2289.453441,1693.681184,twophase
400.692977,127.542977,251000.0,2.51,1.725982,0.57938,2300.0,6.011236,2154.575548,0.808933,2365.861351,1742.732167,twophase
406.785932,133.635932,301000.0,3.01,2.060042,0.485427,2300.0,5.945643,2153.886463,0.803508,2441.725269,1791.073595,twophase
412.107386,138.957386,351000.0,3.51,2.39347,0.417803,2300.0,5.890699,2153.35098,0.798785,2517.126439,1838.724584,twophase
416.848383,143.698383,401000.0,4.01,2.726535,0.366766,2300.0,5.843508,2152.9269,0.794589,2592.066874,1885.660629,twophase
421.135305,147.985305,451000.0,4.51,3.059432,0.326858,2300.0,5.802212,2152.587025,0.790808,2666.523649,1931.84865,twophase
425.05636,151.90636,501000.0,5.01,3.392305,0.294785,2300.0,5.765545,2152.312825,0.787361,2740.469593,1977.25912,twophase
428.675709,155.525709,551000.0,5.51,3.725267,0.268437,2300.0,5.732606,2152.091122,0.78419,2813.881086,2021.869733,twophase
432.041565,158.891565,601000.0,6.01,4.058404,0.246402,2300.0,5.702735,2151.912229,0.78125,2886.740592,2065.665883,twophase
435.191138,162.041138,651000.0,6.51,4.391788,0.227698,2300.0,5.675429,2151.768818,0.778508,2959.037028,2108.639959,twophase
438.153778,165.003778,701000.0,7.01,4.725478,0.211619,2300.0,5.650299,2151.655224,0.775938,3030.765263,2150.790285,twophase
440.953075,167.803075,751000.0,7.51,5.059521,0.197647,2300.0,5.62704,2151.566981,0.773518,3101.92532,2192.120043,twophase
443.608288,170.458288,801000.0,8.01,5.393958,0.185393,2300.0,5.605403,2151.500508,0.771229,3172.521539,2232.636296,twophase
446.13536,172.98536,851000.0,8.51,5.728822,0.174556,2300.0,5.585187,2151.452893,0.769058,3242.561792,2272.349147,twophase
448.547647,175.397647,901000.0,9.01,6.064144,0.164904,2300.0,5.566226,2151.42174,0.766992,3312.056797,2311.271043,twophase
450.856454,177.706454,951000.0,9.51,6.399949,0.156251,2300.0,5.54838,2151.405056,0.765022,3381.019531,2349.416203,twophase
453.071444,179.921444,1001000.0,10.01,6.736257,0.14845,2300.0,5.531533,2151.401163,0.763137,3449.464736,2386.800146,twophase
455.200943,182.050943,1051000.0,10.51,7.07309,0.141381,2300.0,5.515584,2151.40864,0.761331,3517.408518,2423.439322,twophase
