T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
483.437564,210.287564,1000.0,0.01,0.004482,223.10474,2900.0,10.010021,2676.89526,,1946.113072,1484.463706,gas
484.518021,211.368021,51000.0,0.51,0.228614,4.37419,2900.0,8.196488,2676.91633,,1961.945294,1493.693872,gas
485.592844,212.442844,101000.0,1.01,0.452787,2.208542,2900.0,7.882205,2676.9373,,1977.848111,1502.926457,gas
486.66188,213.51188,151000.0,1.51,0.677003,1.477098,2900.0,7.697666,2676.958191,,1993.808463,1512.152564,gas
487.724998,214.574998,201000.0,2.01,0.901261,1.109557,2900.0,7.56672,2676.979024,,2009.814419,1521.364171,gas
488.782089,215.632089,251000.0,2.51,1.12556,0.888447,2900.0,7.46525,2676.999817,,2025.855097,1530.554065,gas
489.833059,216.683059,301000.0,3.01,1.3499,0.740795,2900.0,7.382461,2677.020587,,2041.920588,1539.715782,gas
490.877834,217.727834,351000.0,3.51,1.574283,0.63521,2900.0,7.312581,2677.041347,,2058.001889,1548.843548,gas
491.916354,218.766354,401000.0,4.01,1.798707,0.555955,2900.0,7.252158,2677.06211,,2074.09083,1557.932222,gas
492.948572,219.798572,451000.0,4.51,2.023174,0.494273,2900.0,7.198961,2677.082887,,2090.180005,1566.977244,gas
493.974454,220.824454,501000.0,5.01,2.247682,0.444903,2900.0,7.151467,2677.103687,,2106.262713,1575.974579,gas
494.993976,221.843976,551000.0,5.51,2.472232,0.404493,2900.0,7.108587,2677.12452,,2122.332892,1584.920674,gas
496.007126,222.857126,601000.0,6.01,2.696826,0.370806,2900.0,7.069519,2677.145392,,2138.38506,1593.812402,gas
497.013898,223.863898,651000.0,6.51,2.921461,0.342294,2900.0,7.033651,2677.166308,,2154.414265,1602.647026,gas
498.014298,224.864298,701000.0,7.01,3.14614,0.31785,2900.0,7.000509,2677.187276,,2170.416027,1611.422157,gas
499.008335,225.858335,751000.0,7.51,3.370862,0.29666,2900.0,6.969716,2677.208298,,2186.386298,1620.135712,gas
499.996026,226.846026,801000.0,8.01,3.595627,0.278116,2900.0,6.940968,2677.229379,,2202.321413,1628.785888,gas
500.977395,227.827395,851000.0,8.51,3.820435,0.26175,2900.0,6.914017,2677.250522,,2218.218056,1637.371124,gas
501.952469,228.802469,901000.0,9.01,4.045288,0.247201,2900.0,6.888658,2677.271728,,2234.073221,1645.890079,gas
502.921281,229.771281,951000.0,9.51,4.270185,0.234182,2900.0,6.864717,2677.293001,,2249.884179,1654.341603,gas
503.883866,230.733866,1001000.0,10.01,4.495126,0.222463,2900.0,6.842049,2677.314342,,2265.648456,1662.72472,gas
504.840264,231.690264,1051000.0,10.51,4.720111,0.211859,2900.0,6.820529,2677.335751,,2281.3638,1671.038603,gas
505.790518,232.640518,1101000.0,11.01,4.945141,0.202219,2900.0,6.80005,2677.357229,,2297.028162,1679.28256,gas
506.734672,233.584672,1151000.0,11.51,5.170217,0.193415,2900.0,6.780519,2677.378777,,2312.639678,1687.456022,gas
507.672774,234.522774,1201000.0,12.01,5.395338,0.185345,2900.0,6.761856,2677.400395,,2328.196648,1695.558522,gas
508.604874,235.454874,1251000.0,12.51,5.620504,0.17792,2900.0,6.743988,2677.422083,,2343.697522,1703.58969,gas
509.531022,236.381022,1301000.0,13.01,5.845716,0.171065,2900.0,6.726854,2677.44384,,2359.140886,1711.549244,gas
510.451271,237.301271,1351000.0,13.51,6.070973,0.164718,2900.0,6.710398,2677.465666,,2374.525452,1719.436974,gas
511.365675,238.215675,1401000.0,14.01,6.296277,0.158824,2900.0,6.694569,2677.48756,,2389.850044,1727.252741,gas
512.274288,239.124288,1451000.0,14.51,6.521627,0.153336,2900.0,6.679325,2677.509521,,2405.113591,1734.996468,gas
513.177166,240.027166,1501000.0,15.01,6.747024,0.148213,2900.0,6.664624,2677.531548,,2420.31512,1742.668135,gas
514.074366,240.924366,1551000.0,15.51,6.972467,0.143421,2900.0,6.650432,2677.553641,,2435.453745,1750.267772,gas
514.965943,241.815943,1601000.0,16.01,7.197958,0.138928,2900.0,6.636715,2677.575797,,2450.528667,1757.795458,gas
515.851956,242.701956,1651000.0,16.51,7.423495,0.134707,2900.0,6.623444,2677.598016,,2465.53916,1765.251314,gas
516.732461,243.582461,1701000.0,17.01,7.649079,0.130735,2900.0,6.610593,2677.620296,,2480.484573,1772.635502,gas
517.607517,244.457517,1751000.0,17.51,7.874711,0.126989,2900.0,6.598136,2677.642635,,2495.364324,1779.948219,gas
518.47718,245.32718,1801000.0,18.01,8.10039,0.123451,2900.0,6.586052,2677.665033,,2510.177891,1787.189697,gas
519.341509,246.191509,1851000.0,18.51,8.326117,0.120104,2900.0,6.574319,2677.687487,,2524.924818,1794.3602,gas
520.200562,247.050562,1901000.0,19.01,8.551891,0.116933,2900.0,6.56292,2677.709995,,2539.6047,1801.460022,gas
521.054395,247.904395,1951000.0,19.51,8.777714,0.113925,2900.0,6.551835,2677.732557,,2554.217191,1808.489484,gas
521.903065,248.753065,2001000.0,20.01,9.003584,0.111067,2900.0,6.54105,2677.75517,,2568.761992,1815.448931,gas
522.746631,249.596631,2051000.0,20.51,9.229502,0.108348,2900.0,6.530549,2677.777832,,2583.238855,1822.338735,gas
523.585148,250.435148,2101000.0,21.01,9.455469,0.105759,2900.0,6.520319,2677.800543,,2597.647577,1829.159289,gas
524.418673,251.268673,2151000.0,21.51,9.681483,0.10329,2900.0,6.510346,2677.823299,,2611.987998,1835.911007,gas
525.247262,252.097262,2201000.0,22.01,9.907546,0.100933,2900.0,6.500619,2677.846099,,2626.260002,1842.594323,gas
526.070971,252.920971,2251000.0,22.51,10.133657,0.098681,2900.0,6.491126,2677.868942,,2640.46351,1849.209687,gas
526.889853,253.739853,2301000.0,23.01,10.359817,0.096527,2900.0,6.481858,2677.891825,,2654.59848,1855.757571,gas
527.703964,254.553964,2351000.0,23.51,10.586025,0.094464,2900.0,6.472803,2677.914746,,2668.664908,1862.238457,gas
528.513359,255.363359,2401000.0,24.01,10.812281,0.092487,2900.0,6.463954,2677.937704,,2682.662821,1868.652846,gas
529.318089,256.168089,2451000.0,24.51,11.038586,0.090591,2900.0,6.455301,2677.960697,,2696.592279,1875.001252,gas
530.118209,256.968209,2501000.0,25.01,11.26494,0.088771,2900.0,6.446836,2677.983723,,2710.453374,1881.284198,gas
530.913771,257.763771,2551000.0,25.51,11.491342,0.087022,2900.0,6.438553,2678.00678,,2724.246222,1887.502224,gas
531.704827,258.554827,2601000.0,26.01,11.717793,0.08534,2900.0,6.430443,2678.029866,,2737.970972,1893.655877,gas
532.491427,259.341427,2651000.0,26.51,11.944292,0.083722,2900.0,6.4225,2678.052979,,2751.627793,1899.745713,gas
533.273623,260.123623,2701000.0,27.01,12.17084,0.082164,2900.0,6.414718,2678.076118,,2765.216882,1905.772301,gas
534.051464,260.901464,2751000.0,27.51,12.397436,0.080662,2900.0,6.407091,2678.09928,,2778.738456,1911.736212,gas
