T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
280.11957,6.96957,1000.0,0.01,0.016428,60.87284,1200.0,4.285204,1139.12716,0.471227,2037.953081,1551.678432,twophase
354.960934,81.810934,51000.0,0.51,0.844236,1.184503,1200.0,3.512476,1139.590326,0.372222,2924.908357,2193.784612,twophase
373.034313,99.884313,101000.0,1.01,1.719028,0.581724,1200.0,3.400408,1141.245868,0.346222,5894.483809,4177.131936,twophase
384.698898,111.548898,151000.0,1.51,2.633828,0.379676,1200.0,3.338743,1142.668993,0.328937,13645.689176,8129.205661,twophase
393.51783,120.36783,201000.0,2.01,3.585125,0.27893,1200.0,3.297044,1143.935007,0.315583,36799.264296,14339.191427,twophase
400.692977,127.542977,251000.0,2.51,4.570936,0.218774,1200.0,3.265992,1145.087833,0.304523,379178.984536,23041.186038,twophase
406.785932,133.635932,301000.0,3.01,5.590041,0.17889,1200.0,3.241518,1146.15424,0.294985,-77252.401292,34454.874543,twophase
412.107386,138.957386,351000.0,3.51,6.641668,0.150565,1200.0,3.221491,1147.151831,0.286537,-39479.74041,48801.872996,twophase
416.848383,143.698383,401000.0,4.01,7.725339,0.129444,1200.0,3.204659,1148.092895,0.278914,-26184.030146,66313.992364,twophase
421.135305,147.985305,451000.0,4.51,8.840782,0.113112,1200.0,3.190225,1148.986413,0.271939,-17818.604,87238.229159,twophase
425.05636,151.90636,501000.0,5.01,9.987876,0.100121,1200.0,3.177653,1149.839188,0.265487,-10922.708623,111840.296546,twophase
428.675709,155.525709,551000.0,5.51,11.166622,0.089553,1200.0,3.166564,1150.656518,0.259467,-4377.795423,140407.489543,twophase
432.041565,158.891565,601000.0,6.01,12.377113,0.080794,1200.0,3.156683,1151.442633,0.253813,2305.733326,173251.271752,twophase
435.191138,162.041138,651000.0,6.51,13.619523,0.073424,1200.0,3.147804,1152.200968,0.248469,9392.815568,210709.791294,twophase
438.153778,165.003778,701000.0,7.01,14.894094,0.067141,1200.0,3.139765,1152.934366,0.243395,17054.007943,253150.4479,twophase
440.953075,167.803075,751000.0,7.51,16.201129,0.061724,1200.0,3.132443,1153.645205,0.238557,25416.499982,300972.590134,twophase
443.608288,170.458288,801000.0,8.01,17.54098,0.057009,1200.0,3.125737,1154.335505,0.233927,34587.05775,354610.399583,twophase
446.13536,172.98536,851000.0,8.51,18.914052,0.052871,1200.0,3.119567,1155.006997,0.229482,44663.529768,414536.007582,twophase
448.547647,175.397647,901000.0,9.01,20.320791,0.049211,1200.0,3.113866,1155.661175,0.225203,55741.189716,481262.884765,twophase
450.856454,177.706454,951000.0,9.51,21.761688,0.045952,1200.0,3.10858,1156.299345,0.221073,67916.564262,555349.541912,twophase
453.071444,179.921444,1001000.0,10.01,23.237272,0.043034,1200.0,3.10366,1156.922654,0.217079,81289.96728,637403.581017,twophase
455.200943,182.050943,1051000.0,10.51,24.748112,0.040407,1200.0,3.099069,1157.532115,0.213209,95967.346244,728086.137366,twophase
457.25218,184.10218,1101000.0,11.01,26.294816,0.03803,1200.0,3.094773,1158.128628,0.209452,112061.76075,828116.756457,twophase
459.231473,186.081473,1151000.0,11.51,27.878025,0.035871,1200.0,3.090743,1158.713001,0.205799,129694.672208,938278.753502,twophase
461.144382,187.994382,1201000.0,12.01,29.498422,0.0339,1200.0,3.086954,1159.285958,0.202241,148997.150778,1059425.108043,twophase
462.995822,189.845822,1251000.0,12.51,31.156723,0.032096,1200.0,3.083385,1159.848152,0.198772,170111.066349,1192484.951765,twophase
464.790164,191.640164,1301000.0,13.01,32.853682,0.030438,1200.0,3.080016,1160.400176,0.195385,193190.308644,1338470.713995,twophase
