T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
305.15,32.0,500000.0,5.0,5.715477,0.174964,430.61351,3.44309,343.131741,1012.619711,719.144355,supercritical_gas
307.15,34.0,500000.0,5.0,5.677806,0.176124,432.638737,3.449705,344.576547,1012.607661,719.232121,supercritical_gas
309.15,36.0,500000.0,5.0,5.640634,0.177285,434.663944,3.456277,346.021432,1012.601032,719.323087,supercritical_gas
311.15,38.0,500000.0,5.0,5.603953,0.178445,436.689144,3.462807,347.466404,1012.599763,719.417259,supercritical_gas
313.15,40.0,500000.0,5.0,5.56775,0.179606,438.714347,3.469295,348.911472,1012.603799,719.514645,supercritical_gas
315.15,42.0,500000.0,5.0,5.532019,0.180766,440.739563,3.475741,350.356645,1012.613086,719.615251,supercritical_gas
317.15,44.0,500000.0,5.0,5.496748,0.181926,442.764803,3.482147,351.80193,1012.627573,719.719086,supercritical_gas
319.15,46.0,500000.0,5.0,5.46193,0.183085,444.790077,3.488513,353.247337,1012.647211,719.826156,supercritical_gas
321.15,48.0,500000.0,5.0,5.427554,0.184245,446.815395,3.494839,354.692874,1012.671953,719.936468,supercritical_gas
323.15,50.0,500000.0,5.0,5.393614,0.185404,448.840768,3.501126,356.138549,1012.701753,720.05003,supercritical_gas
325.15,52.0,500000.0,5.0,5.3601,0.186564,450.866205,3.507375,357.58437,1012.736568,720.16685,supercritical_gas
327.15,54.0,500000.0,5.0,5.327005,0.187723,452.891718,3.513585,359.030346,1012.776356,720.286933,supercritical_gas
329.15,56.0,500000.0,5.0,5.29432,0.188882,454.917314,3.519758,360.476485,1012.821077,720.410288,supercritical_gas
331.15,58.0,500000.0,5.0,5.262038,0.19004,456.943005,3.525894,361.922796,1012.870692,720.536919,supercritical_gas
333.15,60.0,500000.0,5.0,5.230152,0.191199,458.9688,3.531993,363.369285,1012.925163,720.666835,supercritical_gas
335.15,62.0,500000.0,5.0,5.198654,0.192357,460.994709,3.538056,364.815963,1012.984454,720.80004,supercritical_gas
337.15,64.0,500000.0,5.0,5.167536,0.193516,463.020741,3.544083,366.262836,1013.048529,720.936541,supercritical_gas
339.15,66.0,500000.0,5.0,5.136793,0.194674,465.046906,3.550075,367.709912,1013.117355,721.076344,supercritical_gas
341.15,68.0,500000.0,5.0,5.106417,0.195832,467.073214,3.556032,369.157201,1013.190898,721.219453,supercritical_gas
343.15,70.0,500000.0,5.0,5.076402,0.19699,469.099673,3.561955,370.604709,1013.269127,721.365873,supercritical_gas
345.15,72.0,500000.0,5.0,5.04674,0.198148,471.126293,3.567843,372.052446,1013.352009,721.515609,supercritical_gas
347.15,74.0,500000.0,5.0,5.017427,0.199305,473.153084,3.573699,373.500418,1013.439515,721.668664,supercritical_gas
349.15,76.0,500000.0,5.0,4.988456,0.200463,475.180054,3.579521,374.948634,1013.531613,721.825044,supercritical_gas
351.15,78.0,500000.0,5.0,4.95982,0.20162,477.207214,3.58531,376.397101,1013.628276,721.98475,supercritical_gas
353.15,80.0,500000.0,5.0,4.931514,0.202777,479.234571,3.591067,377.845829,1013.729474,722.147785,supercritical_gas
355.15,82.0,500000.0,5.0,4.903532,0.203935,481.262135,3.596792,379.294823,1013.835179,722.314152,supercritical_gas
357.15,84.0,500000.0,5.0,4.875869,0.205092,483.289914,3.602486,380.744093,1013.945364,722.483853,supercritical_gas
359.15,86.0,500000.0,5.0,4.848519,0.206249,485.317919,3.608149,382.193647,1014.060001,722.656889,supercritical_gas
361.15,88.0,500000.0,5.0,4.821477,0.207405,487.346157,3.61378,383.643491,1014.179064,722.833261,supercritical_gas
363.15,90.0,500000.0,5.0,4.794737,0.208562,489.374638,3.619381,385.093634,1014.302527,723.012969,supercritical_gas
365.15,92.0,500000.0,5.0,4.768295,0.209719,491.40337,3.624953,386.544083,1014.430362,723.196014,supercritical_gas
367.15,94.0,500000.0,5.0,4.742145,0.210875,493.432362,3.630494,387.994846,1014.562546,723.382394,supercritical_gas
369.15,96.0,500000.0,5.0,4.716283,0.212031,495.461623,3.636006,389.445932,1014.699051,723.572109,supercritical_gas
371.15,98.0,500000.0,5.0,4.690704,0.213188,497.491162,3.641489,390.897347,1014.839853,723.765157,supercritical_gas
373.15,100.0,500000.0,5.0,4.665403,0.214344,499.520986,3.646943,392.349098,1014.984926,723.961536,supercritical_gas
375.15,102.0,500000.0,5.0,4.640375,0.2155,501.551104,3.652369,393.801195,1015.134246,724.161243,supercritical_gas
377.15,104.0,500000.0,5.0,4.615617,0.216656,503.581525,3.657767,395.253644,1015.287788,724.364275,supercritical_gas
379.15,106.0,500000.0,5.0,4.591123,0.217812,505.612258,3.663138,396.706453,1015.445527,724.570629,supercritical_gas
381.15,108.0,500000.0,5.0,4.566891,0.218967,507.64331,3.66848,398.159629,1015.607438,724.780299,supercritical_gas
383.15,110.0,500000.0,5.0,4.542914,0.220123,509.674691,3.673796,399.61318,1015.773497,724.993281,supercritical_gas
385.15,112.0,500000.0,5.0,4.51919,0.221279,511.706407,3.679085,401.067114,1015.943679,725.20957,supercritical_gas
387.15,114.0,500000.0,5.0,4.495714,0.222434,513.738468,3.684347,402.521437,1016.117959,725.429161,supercritical_gas
389.15,116.0,500000.0,5.0,4.472483,0.223589,515.770882,3.689583,403.976157,1016.296314,725.652045,supercritical_gas
391.15,118.0,500000.0,5.0,4.449492,0.224745,517.803656,3.694794,405.431282,1016.478718,725.878217,supercritical_gas
393.15,120.0,500000.0,5.0,4.426738,0.2259,519.836799,3.699978,406.886818,1016.665147,726.10767,supercritical_gas
395.15,122.0,500000.0,5.0,4.404217,0.227055,521.870319,3.705138,408.342774,1016.855577,726.340394,supercritical_gas
397.15,124.0,500000.0,5.0,4.381926,0.22821,523.904224,3.710272,409.799156,1017.049981,726.576382,supercritical_gas
399.15,126.0,500000.0,5.0,4.359861,0.229365,525.938522,3.715381,411.255971,1017.248337,726.815624,supercritical_gas
401.15,128.0,500000.0,5.0,4.338019,0.23052,527.97322,3.720466,412.713228,1017.450618,727.058112,supercritical_gas
403.15,130.0,500000.0,5.0,4.316395,0.231675,530.008327,3.725527,414.170932,1017.656801,727.303834,supercritical_gas
405.15,132.0,500000.0,5.0,4.294988,0.23283,532.04385,3.730563,415.629092,1017.866859,727.55278,supercritical_gas
407.15,134.0,500000.0,5.0,4.273793,0.233984,534.079797,3.735576,417.087714,1018.080767,727.804939,supercritical_gas
409.15,136.0,500000.0,5.0,4.252808,0.235139,536.116175,3.740565,418.546805,1018.298501,728.0603,supercritical_gas
411.15,138.0,500000.0,5.0,4.23203,0.236293,538.152993,3.745531,420.006372,1018.520035,728.31885,supercritical_gas
413.15,140.0,500000.0,5.0,4.211454,0.237448,540.190258,3.750474,421.466422,1018.745343,728.580577,supercritical_gas
415.15,142.0,500000.0,5.0,4.191079,0.238602,542.227977,3.755395,422.926963,1018.9744,728.845468,supercritical_gas
417.15,144.0,500000.0,5.0,4.170902,0.239756,544.266158,3.760292,424.388001,1019.207179,729.113509,supercritical_gas
419.15,146.0,500000.0,5.0,4.150919,0.240911,546.304808,3.765168,425.849543,1019.443655,729.384685,supercritical_gas
421.15,148.0,500000.0,5.0,4.131127,0.242065,548.343935,3.770021,427.311595,1019.683802,729.658984,supercritical_gas
423.15,150.0,500000.0,5.0,4.111525,0.243219,550.383546,3.774852,428.774165,1019.927592,729.936389,supercritical_gas
425.15,152.0,500000.0,5.0,4.092109,0.244373,552.423648,3.779662,430.237259,1020.175001,730.216886,supercritical_gas
427.15,154.0,500000.0,5.0,4.072876,0.245527,554.464248,3.784451,431.700885,1020.426,730.500458,supercritical_gas
429.15,156.0,500000.0,5.0,4.053825,0.246681,556.505354,3.789218,433.165047,1020.680564,730.787089,supercritical_gas
431.15,158.0,500000.0,5.0,4.034952,0.247834,558.546973,3.793964,434.629754,1020.938666,731.076763,supercritical_gas
433.15,160.0,500000.0,5.0,4.016255,0.248988,560.589111,3.79869,436.095012,1021.200277,731.369462,supercritical_gas
435.15,162.0,500000.0,5.0,3.997731,0.250142,562.631777,3.803395,437.560828,1021.465372,731.665168,supercritical_gas
437.15,164.0,500000.0,5.0,3.979378,0.251296,564.674975,3.80808,439.027207,1021.733922,731.963865,supercritical_gas
439.15,166.0,500000.0,5.0,3.961194,0.252449,566.718715,3.812744,440.494156,1022.0059,732.265534,supercritical_gas
441.15,168.0,500000.0,5.0,3.943177,0.253603,568.763001,3.817389,441.961681,1022.281279,732.570155,supercritical_gas
443.15,170.0,500000.0,5.0,3.925323,0.254756,570.807842,3.822013,443.42979,1022.56003,732.87771,supercritical_gas
445.15,172.0,500000.0,5.0,3.907631,0.25591,572.853243,3.826619,444.898488,1022.842125,733.18818,supercritical_gas
447.15,174.0,500000.0,5.0,3.890099,0.257063,574.899213,3.831204,446.367781,1023.127537,733.501544,supercritical_gas
449.15,176.0,500000.0,5.0,3.872724,0.258216,576.945756,3.835771,447.837676,1023.416236,733.817783,supercritical_gas
451.15,178.0,500000.0,5.0,3.855505,0.259369,578.99288,3.840319,449.308179,1023.708195,734.136875,supercritical_gas
453.15,180.0,500000.0,5.0,3.838439,0.260523,581.040591,3.844848,450.779296,1024.003384,734.458801,supercritical_gas
455.15,182.0,500000.0,5.0,3.821524,0.261676,583.088895,3.849358,452.251033,1024.301776,734.783539,supercritical_gas
457.15,184.0,500000.0,5.0,3.804758,0.262829,585.1378,3.853849,453.723395,1024.60334,735.111067,supercritical_gas
459.15,186.0,500000.0,5.0,3.788139,0.263982,587.187311,3.858323,455.196389,1024.908049,735.441364,supercritical_gas
461.15,188.0,500000.0,5.0,3.771666,0.265135,589.237434,3.862778,456.670022,1025.215873,735.774408,supercritical_gas
463.15,190.0,500000.0,5.0,3.755336,0.266288,591.288176,3.867216,458.144297,1025.526782,736.110176,supercritical_gas
465.15,192.0,500000.0,5.0,3.739147,0.267441,593.339543,3.871635,459.619222,1025.840748,736.448646,supercritical_gas
467.15,194.0,500000.0,5.0,3.723099,0.268593,595.391541,3.876037,461.094803,1026.15774,736.789794,supercritical_gas
469.15,196.0,500000.0,5.0,3.707188,0.269746,597.444176,3.880422,462.571044,1026.47773,737.133598,supercritical_gas
471.15,198.0,500000.0,5.0,3.691413,0.270899,599.497454,3.884789,464.047951,1026.800687,737.480035,supercritical_gas
473.15,200.0,500000.0,5.0,3.675772,0.272052,601.551381,3.889139,465.525531,1027.126583,737.82908,supercritical_gas
475.15,202.0,500000.0,5.0,3.660264,0.273204,603.605963,3.893473,467.003788,1027.455386,738.18071,supercritical_gas
477.15,204.0,500000.0,5.0,3.644887,0.274357,605.661205,3.897789,468.482727,1027.787066,738.534901,supercritical_gas
479.15,206.0,500000.0,5.0,3.629639,0.27551,607.717113,3.902089,469.962356,1028.121595,738.891628,supercritical_gas
481.15,208.0,500000.0,5.0,3.614518,0.276662,609.773693,3.906372,471.442678,1028.458942,739.250866,supercritical_gas
483.15,210.0,500000.0,5.0,3.599524,0.277815,611.83095,3.910639,472.923699,1028.799075,739.612592,supercritical_gas
485.15,212.0,500000.0,5.0,3.584654,0.278967,613.888891,3.914889,474.405425,1029.141967,739.97678,supercritical_gas
487.15,214.0,500000.0,5.0,3.569907,0.280119,615.94752,3.919124,475.88786,1029.487585,740.343405,supercritical_gas
489.15,216.0,500000.0,5.0,3.555282,0.281272,618.006843,3.923343,477.37101,1029.835899,740.712442,supercritical_gas
491.15,218.0,500000.0,5.0,3.540776,0.282424,620.066865,3.927545,478.854879,1030.18688,741.083866,supercritical_gas
493.15,220.0,500000.0,5.0,3.526389,0.283576,622.127592,3.931733,480.339473,1030.540496,741.45765,supercritical_gas
495.15,222.0,500000.0,5.0,3.512118,0.284728,624.189029,3.935904,481.824797,1030.896717,741.83377,supercritical_gas
497.15,224.0,500000.0,5.0,3.497963,0.285881,626.251181,3.940061,483.310856,1031.255513,742.212199,supercritical_gas
499.15,226.0,500000.0,5.0,3.483922,0.287033,628.314053,3.944202,484.797654,1031.616853,742.592911,supercritical_gas
501.15,228.0,500000.0,5.0,3.469994,0.288185,630.37765,3.948328,486.285196,1031.980706,742.97588,supercritical_gas
503.15,230.0,500000.0,5.0,3.456178,0.289337,632.441977,3.952439,487.773488,1032.347042,743.36108,supercritical_gas
505.15,232.0,500000.0,5.0,3.442471,0.290489,634.50704,3.956535,489.262533,1032.71583,743.748485,supercritical_gas
507.15,234.0,500000.0,5.0,3.428873,0.291641,636.572842,3.960616,490.752337,1033.087039,744.138069,supercritical_gas
509.15,236.0,500000.0,5.0,3.415383,0.292793,638.63939,3.964683,492.242903,1033.460639,744.529803,supercritical_gas
511.15,238.0,500000.0,5.0,3.401998,0.293945,640.706686,3.968735,493.734237,1033.8366,744.923664,supercritical_gas
513.15,240.0,500000.0,5.0,3.388719,0.295097,642.774738,3.972773,495.226343,1034.21489,745.319622,supercritical_gas
515.15,242.0,500000.0,5.0,3.375543,0.296249,644.843548,3.976797,496.719226,1034.595479,745.717652,supercritical_gas
517.15,244.0,500000.0,5.0,3.36247,0.2974,646.913121,3.980807,498.212889,1034.978336,746.117728,supercritical_gas
519.15,246.0,500000.0,5.0,3.349497,0.298552,648.983462,3.984802,499.707337,1035.363431,746.519821,supercritical_gas
521.15,248.0,500000.0,5.0,3.336625,0.299704,651.054576,3.988784,501.202574,1035.750733,746.923906,supercritical_gas
523.15,250.0,500000.0,5.0,3.323852,0.300856,653.126467,3.992752,502.698604,1036.140212,747.329954,supercritical_gas
525.15,252.0,500000.0,5.0,3.311177,0.302007,655.199138,3.996706,504.195432,1036.531837,747.73794,supercritical_gas
527.15,254.0,500000.0,5.0,3.298598,0.303159,657.272595,4.000647,505.693062,1036.925579,748.147837,supercritical_gas
529.15,256.0,500000.0,5.0,3.286115,0.304311,659.346842,4.004575,507.191497,1037.321405,748.559617,supercritical_gas
531.15,258.0,500000.0,5.0,3.273727,0.305462,661.421882,4.008489,508.690741,1037.719287,748.973252,supercritical_gas
533.15,260.0,500000.0,5.0,3.261431,0.306614,663.497721,4.01239,510.190799,1038.119194,749.388718,supercritical_gas
535.15,262.0,500000.0,5.0,3.249228,0.307765,665.574361,4.016277,511.691674,1038.521096,749.805985,supercritical_gas
537.15,264.0,500000.0,5.0,3.237117,0.308917,667.651806,4.020152,513.19337,1038.924962,750.225028,supercritical_gas
539.15,266.0,500000.0,5.0,3.225095,0.310068,669.730062,4.024014,514.69589,1039.330763,750.645818,supercritical_gas
541.15,268.0,500000.0,5.0,3.213163,0.31122,671.809131,4.027863,516.199239,1039.738469,751.06833,supercritical_gas
543.15,270.0,500000.0,5.0,3.20132,0.312371,673.889017,4.031699,517.70342,1040.14805,751.492537,supercritical_gas
545.15,272.0,500000.0,5.0,3.189563,0.313523,675.969724,4.035523,519.208437,1040.559475,751.91841,supercritical_gas
547.15,274.0,500000.0,5.0,3.177893,0.314674,678.051256,4.039334,520.714292,1040.972716,752.345924,supercritical_gas
549.15,276.0,500000.0,5.0,3.166308,0.315825,680.133616,4.043133,522.220989,1041.387743,752.775051,supercritical_gas
551.15,278.0,500000.0,5.0,3.154808,0.316977,682.216808,4.04692,523.728533,1041.804525,753.205765,supercritical_gas
553.15,280.0,500000.0,5.0,3.143391,0.318128,684.300835,4.050694,525.236925,1042.223035,753.638039,supercritical_gas
555.15,282.0,500000.0,5.0,3.132056,0.319279,686.385701,4.054457,526.74617,1042.643242,754.071847,supercritical_gas
557.15,284.0,500000.0,5.0,3.120804,0.32043,688.471409,4.058207,528.25627,1043.065118,754.50716,supercritical_gas
559.15,286.0,500000.0,5.0,3.109632,0.321581,690.557963,4.061945,529.767229,1043.488632,754.943954,supercritical_gas
561.15,288.0,500000.0,5.0,3.09854,0.322733,692.645365,4.065672,531.27905,1043.913757,755.382202,supercritical_gas
563.15,290.0,500000.0,5.0,3.087527,0.323884,694.733619,4.069386,532.791736,1044.340464,755.821876,supercritical_gas
565.15,292.0,500000.0,5.0,3.076593,0.325035,696.822728,4.07309,534.305289,1044.768723,756.262951,supercritical_gas
567.15,294.0,500000.0,5.0,3.065736,0.326186,698.912695,4.076781,535.819713,1045.198506,756.7054,supercritical_gas
569.15,296.0,500000.0,5.0,3.054955,0.327337,701.003523,4.080461,537.335011,1045.629785,757.149198,supercritical_gas
571.15,298.0,500000.0,5.0,3.044251,0.328488,703.095215,4.08413,538.851185,1046.062532,757.594318,supercritical_gas
573.15,300.0,500000.0,5.0,3.033621,0.329639,705.187774,4.087787,540.368238,1046.496718,758.040734,supercritical_gas
575.15,302.0,500000.0,5.0,3.023065,0.33079,707.281203,4.091433,541.886173,1046.932315,758.48842,supercritical_gas
577.15,304.0,500000.0,5.0,3.012583,0.331941,709.375504,4.095068,543.404993,1047.369295,758.937351,supercritical_gas
579.15,306.0,500000.0,5.0,3.002174,0.333092,711.470681,4.098692,544.9247,1047.807631,759.387501,supercritical_gas
581.15,308.0,500000.0,5.0,2.991836,0.334243,713.566736,4.102305,546.445296,1048.247295,759.838843,supercritical_gas
583.15,310.0,500000.0,5.0,2.98157,0.335394,715.663671,4.105907,547.966785,1048.688259,760.291354,supercritical_gas
585.15,312.0,500000.0,5.0,2.971374,0.336545,717.76149,4.109499,549.489168,1049.130497,760.745007,supercritical_gas
587.15,314.0,500000.0,5.0,2.961248,0.337695,719.860194,4.113079,551.012448,1049.573981,761.199777,supercritical_gas
589.15,316.0,500000.0,5.0,2.95119,0.338846,721.959786,4.116649,552.536628,1050.018684,761.655639,supercritical_gas
591.15,318.0,500000.0,5.0,2.941201,0.339997,724.060269,4.120208,554.061709,1050.464579,762.112568,supercritical_gas
593.15,320.0,500000.0,5.0,2.93128,0.341148,726.161645,4.123757,555.587694,1050.91164,762.57054,supercritical_gas
595.15,322.0,500000.0,5.0,2.921425,0.342299,728.263917,4.127295,557.114586,1051.35984,763.029529,supercritical_gas
597.15,324.0,500000.0,5.0,2.911637,0.343449,730.367085,4.130823,558.642385,1051.809154,763.489512,supercritical_gas
599.15,326.0,500000.0,5.0,2.901914,0.3446,732.471154,4.134341,560.171095,1052.259553,763.950463,supercritical_gas
601.15,328.0,500000.0,5.0,2.892256,0.345751,734.576124,4.137848,561.700717,1052.711014,764.412358,supercritical_gas
603.15,330.0,500000.0,5.0,2.882663,0.346901,736.681999,4.141345,563.231253,1053.16351,764.875174,supercritical_gas
605.15,332.0,500000.0,5.0,2.873133,0.348052,738.788779,4.144832,564.762705,1053.617015,765.338885,supercritical_gas
607.15,334.0,500000.0,5.0,2.863666,0.349203,740.896467,4.14831,566.295076,1054.071504,765.803469,supercritical_gas
609.15,336.0,500000.0,5.0,2.854261,0.350353,743.005066,4.151777,567.828366,1054.526951,766.268902,supercritical_gas
611.15,338.0,500000.0,5.0,2.844918,0.351504,745.114576,4.155234,569.362579,1054.983333,766.73516,supercritical_gas
613.15,340.0,500000.0,5.0,2.835636,0.352655,747.225,4.158682,570.897714,1055.440623,767.20222,supercritical_gas
615.15,342.0,500000.0,5.0,2.826415,0.353805,749.336339,4.16212,572.433775,1055.898797,767.670058,supercritical_gas
617.15,344.0,500000.0,5.0,2.817253,0.354956,751.448595,4.165548,573.970763,1056.35783,768.138651,supercritical_gas
619.15,346.0,500000.0,5.0,2.808151,0.356106,753.561771,4.168966,575.508679,1056.817698,768.607978,supercritical_gas
621.15,348.0,500000.0,5.0,2.799108,0.357257,755.675867,4.172375,577.047525,1057.278378,769.078014,supercritical_gas
