T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,10000.0,0.1,0.171524,5.830102,329.314349,4.160873,271.013332,1002.840399,715.452028,supercritical_gas
205.15,-68.0,10000.0,0.1,0.16985,5.887545,331.320034,4.170698,272.444583,1002.84423,715.463888,supercritical_gas
207.15,-66.0,10000.0,0.1,0.168209,5.944988,333.325727,4.180427,273.87585,1002.849298,715.476708,supercritical_gas
209.15,-64.0,10000.0,0.1,0.166599,6.002429,335.331432,4.190063,275.307137,1002.85562,715.490517,supercritical_gas
211.15,-62.0,10000.0,0.1,0.16502,6.05987,337.33715,4.199607,276.738445,1002.863215,715.505346,supercritical_gas
213.15,-60.0,10000.0,0.1,0.163471,6.117311,339.342885,4.209062,278.169777,1002.872103,715.521227,supercritical_gas
215.15,-58.0,10000.0,0.1,0.16195,6.17475,341.34864,4.218428,279.601135,1002.882307,715.538192,supercritical_gas
217.15,-56.0,10000.0,0.1,0.160457,6.232189,343.354416,4.227708,281.032521,1002.893848,715.556275,supercritical_gas
219.15,-54.0,10000.0,0.1,0.158992,6.289628,345.360216,4.236902,282.463938,1002.906753,715.575509,supercritical_gas
221.15,-52.0,10000.0,0.1,0.157553,6.347066,347.366044,4.246014,283.895388,1002.921045,715.595929,supercritical_gas
223.15,-50.0,10000.0,0.1,0.15614,6.404503,349.371901,4.255043,285.326875,1002.936751,715.61757,supercritical_gas
225.15,-48.0,10000.0,0.1,0.154752,6.461939,351.377791,4.263992,286.7584,1002.9539,715.640467,supercritical_gas
227.15,-46.0,10000.0,0.1,0.153389,6.519375,353.383718,4.272862,288.189966,1002.972519,715.664657,supercritical_gas
229.15,-44.0,10000.0,0.1,0.152049,6.576811,355.389683,4.281654,289.621577,1002.992637,715.690176,supercritical_gas
231.15,-42.0,10000.0,0.1,0.150733,6.634245,357.395689,4.29037,291.053235,1003.014285,715.717061,supercritical_gas
233.15,-40.0,10000.0,0.1,0.149439,6.69168,359.401741,4.299012,292.484942,1003.037492,715.745349,supercritical_gas
235.15,-38.0,10000.0,0.1,0.148168,6.749114,361.40784,4.307579,293.916703,1003.062291,715.775077,supercritical_gas
237.15,-36.0,10000.0,0.1,0.146917,6.806547,363.413991,4.316074,295.34852,1003.088713,715.806283,supercritical_gas
239.15,-34.0,10000.0,0.1,0.145688,6.86398,365.420196,4.324499,296.780396,1003.116789,715.839005,supercritical_gas
241.15,-32.0,10000.0,0.1,0.144479,6.921412,367.426459,4.332853,298.212334,1003.146552,715.87328,supercritical_gas
243.15,-30.0,10000.0,0.1,0.14329,6.978844,369.432784,4.341138,299.644339,1003.178036,715.909147,supercritical_gas
245.15,-28.0,10000.0,0.1,0.142121,7.036276,371.439173,4.349356,301.076412,1003.211273,715.946643,supercritical_gas
247.15,-26.0,10000.0,0.1,0.14097,7.093707,373.44563,4.357508,302.508557,1003.246296,715.985807,supercritical_gas
249.15,-24.0,10000.0,0.1,0.139838,7.151138,375.452159,4.365594,303.940779,1003.28314,716.026676,supercritical_gas
251.15,-22.0,10000.0,0.1,0.138724,7.208568,377.458764,4.373615,305.37308,1003.321838,716.069288,supercritical_gas
253.15,-20.0,10000.0,0.1,0.137627,7.265998,379.465448,4.381574,306.805464,1003.362423,716.113682,supercritical_gas
255.15,-18.0,10000.0,0.1,0.136548,7.323428,381.472215,4.38947,308.237935,1003.40493,716.159895,supercritical_gas
257.15,-16.0,10000.0,0.1,0.135486,7.380857,383.479069,4.397304,309.670497,1003.449393,716.207964,supercritical_gas
259.15,-14.0,10000.0,0.1,0.13444,7.438286,385.486014,4.405079,311.103153,1003.495846,716.257927,supercritical_gas
261.15,-12.0,10000.0,0.1,0.13341,7.495715,387.493053,4.412794,312.535908,1003.544321,716.309822,supercritical_gas
263.15,-10.0,10000.0,0.1,0.132395,7.553143,389.500192,4.42045,313.968765,1003.594854,716.363684,supercritical_gas
265.15,-8.0,10000.0,0.1,0.131396,7.610571,391.507434,4.428049,315.401728,1003.647477,716.419551,supercritical_gas
267.15,-6.0,10000.0,0.1,0.130412,7.667998,393.514784,4.435591,316.834802,1003.702225,716.47746,supercritical_gas
269.15,-4.0,10000.0,0.1,0.129443,7.725425,395.522245,4.443078,318.267991,1003.75913,716.537446,supercritical_gas
271.15,-2.0,10000.0,0.1,0.128488,7.782852,397.529821,4.450509,319.701298,1003.818226,716.599545,supercritical_gas
273.15,0.0,10000.0,0.1,0.127546,7.840279,399.537519,4.457886,321.13473,1003.879545,716.663792,supercritical_gas
275.15,2.0,10000.0,0.1,0.126619,7.897705,401.545341,4.46521,322.568288,1003.94312,716.730224,supercritical_gas
277.15,4.0,10000.0,0.1,0.125705,7.955131,403.553293,4.472481,324.00198,1004.008983,716.798873,supercritical_gas
279.15,6.0,10000.0,0.1,0.124804,8.012557,405.561379,4.479701,325.435807,1004.077167,716.869774,supercritical_gas
281.15,8.0,10000.0,0.1,0.123916,8.069983,407.569603,4.486869,326.869777,1004.147702,716.942962,supercritical_gas
283.15,10.0,10000.0,0.1,0.12304,8.127408,409.577971,4.493987,328.303892,1004.220621,717.018469,supercritical_gas
285.15,12.0,10000.0,0.1,0.122177,8.184833,411.586487,4.501056,329.738158,1004.295953,717.096329,supercritical_gas
287.15,14.0,10000.0,0.1,0.121326,8.242258,413.595156,4.508076,331.17258,1004.373729,717.176573,supercritical_gas
289.15,16.0,10000.0,0.1,0.120487,8.299682,415.603984,4.515047,332.607162,1004.45398,717.259234,supercritical_gas
291.15,18.0,10000.0,0.1,0.119659,8.357106,417.612974,4.521971,334.04191,1004.536734,717.344342,supercritical_gas
293.15,20.0,10000.0,0.1,0.118842,8.41453,419.622132,4.528848,335.476828,1004.622021,717.43193,supercritical_gas
295.15,22.0,10000.0,0.1,0.118037,8.471954,421.631464,4.535679,336.911921,1004.70987,717.522026,supercritical_gas
297.15,24.0,10000.0,0.1,0.117242,8.529378,423.640974,4.542465,338.347195,1004.800308,717.61466,supercritical_gas
299.15,26.0,10000.0,0.1,0.116458,8.586801,425.650667,4.549205,339.782655,1004.893364,717.709862,supercritical_gas
301.15,28.0,10000.0,0.1,0.115684,8.644224,427.660549,4.555902,341.218305,1004.989063,717.80766,supercritical_gas
303.15,30.0,10000.0,0.1,0.114921,8.701647,429.670625,4.562554,342.654152,1005.087433,717.908082,supercritical_gas
305.15,32.0,10000.0,0.1,0.114167,8.75907,431.6809,4.569164,344.0902,1005.188499,718.011155,supercritical_gas
307.15,34.0,10000.0,0.1,0.113424,8.816493,433.691381,4.575731,345.526455,1005.292287,718.116906,supercritical_gas
309.15,36.0,10000.0,0.1,0.11269,8.873915,435.702071,4.582256,346.962922,1005.398821,718.225361,supercritical_gas
311.15,38.0,10000.0,0.1,0.111965,8.931337,437.712978,4.58874,348.399607,1005.508126,718.336545,supercritical_gas
313.15,40.0,10000.0,0.1,0.11125,8.988759,439.724106,4.595182,349.836515,1005.620224,718.450482,supercritical_gas
315.15,42.0,10000.0,0.1,0.110544,9.046181,441.735461,4.601585,351.273652,1005.73514,718.567197,supercritical_gas
317.15,44.0,10000.0,0.1,0.109847,9.103602,443.747048,4.607948,352.711023,1005.852894,718.686713,supercritical_gas
319.15,46.0,10000.0,0.1,0.109158,9.161024,445.758874,4.614271,354.148635,1005.97351,718.809053,supercritical_gas
321.15,48.0,10000.0,0.1,0.108478,9.218445,447.770944,4.620556,355.586492,1006.097006,718.934238,supercritical_gas
323.15,50.0,10000.0,0.1,0.107807,9.275866,449.783264,4.626803,357.024601,1006.223405,719.062291,supercritical_gas
325.15,52.0,10000.0,0.1,0.107143,9.333287,451.79584,4.633011,358.462967,1006.352725,719.19323,supercritical_gas
327.15,54.0,10000.0,0.1,0.106488,9.390708,453.808677,4.639183,359.901597,1006.484985,719.327077,supercritical_gas
329.15,56.0,10000.0,0.1,0.105841,9.448129,455.821782,4.645318,361.340495,1006.620204,719.46385,supercritical_gas
331.15,58.0,10000.0,0.1,0.105202,9.505549,457.83516,4.651416,362.779668,1006.758398,719.603568,supercritical_gas
333.15,60.0,10000.0,0.1,0.10457,9.562969,459.848817,4.657479,364.219123,1006.899586,719.746248,supercritical_gas
335.15,62.0,10000.0,0.1,0.103946,9.62039,461.86276,4.663506,365.658864,1007.043782,719.891907,supercritical_gas
337.15,64.0,10000.0,0.1,0.103329,9.67781,463.876994,4.669498,367.098898,1007.191003,720.040562,supercritical_gas
339.15,66.0,10000.0,0.1,0.10272,9.73523,465.891526,4.675455,368.539231,1007.341263,720.192228,supercritical_gas
341.15,68.0,10000.0,0.1,0.102117,9.792649,467.906361,4.681379,369.979869,1007.494576,720.346919,supercritical_gas
343.15,70.0,10000.0,0.1,0.101522,9.850069,469.921506,4.687268,371.420818,1007.650956,720.50465,supercritical_gas
345.15,72.0,10000.0,0.1,0.100934,9.907488,471.936967,4.693125,372.862084,1007.810414,720.665433,supercritical_gas
347.15,74.0,10000.0,0.1,0.100352,9.964908,473.95275,4.698948,374.303673,1007.972963,720.829282,supercritical_gas
349.15,76.0,10000.0,0.1,0.099777,10.022327,475.968861,4.704739,375.745592,1008.138614,720.996208,supercritical_gas
351.15,78.0,10000.0,0.1,0.099209,10.079746,477.985307,4.710498,377.187847,1008.307377,721.166223,supercritical_gas
353.15,80.0,10000.0,0.1,0.098647,10.137165,480.002093,4.716225,378.630443,1008.479262,721.339335,supercritical_gas
355.15,82.0,10000.0,0.1,0.098091,10.194584,482.019226,4.721921,380.073388,1008.654277,721.515555,supercritical_gas
357.15,84.0,10000.0,0.1,0.097542,10.252003,484.036712,4.727585,381.516687,1008.832432,721.694892,supercritical_gas
359.15,86.0,10000.0,0.1,0.096999,10.309421,486.054558,4.733219,382.960346,1009.013734,721.877354,supercritical_gas
361.15,88.0,10000.0,0.1,0.096461,10.36684,488.072769,4.738823,384.404373,1009.198188,722.062948,supercritical_gas
363.15,90.0,10000.0,0.1,0.09593,10.424258,490.091353,4.744397,385.848772,1009.385802,722.25168,supercritical_gas
365.15,92.0,10000.0,0.1,0.095405,10.481676,492.110314,4.749942,387.293551,1009.576581,722.443556,supercritical_gas
367.15,94.0,10000.0,0.1,0.094885,10.539094,494.129661,4.755457,388.738716,1009.770529,722.638583,supercritical_gas
369.15,96.0,10000.0,0.1,0.094371,10.596513,496.149399,4.760943,390.184274,1009.967651,722.836763,supercritical_gas
371.15,98.0,10000.0,0.1,0.093862,10.65393,498.169534,4.7664,391.630229,1010.167948,723.0381,supercritical_gas
373.15,100.0,10000.0,0.1,0.093359,10.711348,500.190073,4.77183,393.07659,1010.371425,723.242598,supercritical_gas
375.15,102.0,10000.0,0.1,0.092861,10.768766,502.211021,4.777231,394.523361,1010.578083,723.450259,supercritical_gas
377.15,104.0,10000.0,0.1,0.092369,10.826184,504.232387,4.782605,395.97055,1010.787923,723.661084,supercritical_gas
379.15,106.0,10000.0,0.1,0.091881,10.883601,506.254175,4.787952,397.418163,1011.000944,723.875074,supercritical_gas
381.15,108.0,10000.0,0.1,0.091399,10.941019,508.276393,4.793271,398.866206,1011.217148,724.09223,supercritical_gas
383.15,110.0,10000.0,0.1,0.090922,10.998436,510.299046,4.798564,400.314686,1011.436533,724.31255,supercritical_gas
385.15,112.0,10000.0,0.1,0.09045,11.055853,512.322141,4.80383,401.763608,1011.659098,724.536033,supercritical_gas
387.15,114.0,10000.0,0.1,0.089983,11.11327,514.345685,4.809071,403.21298,1011.88484,724.762679,supercritical_gas
389.15,116.0,10000.0,0.1,0.08952,11.170688,516.369683,4.814285,404.662807,1012.113755,724.992482,supercritical_gas
391.15,118.0,10000.0,0.1,0.089062,11.228105,518.394142,4.819474,406.113096,1012.345842,725.225442,supercritical_gas
393.15,120.0,10000.0,0.1,0.088609,11.285521,520.419068,4.824638,407.563853,1012.581095,725.461553,supercritical_gas
395.15,122.0,10000.0,0.1,0.088161,11.342938,522.444468,4.829777,409.015085,1012.81951,725.700812,supercritical_gas
397.15,124.0,10000.0,0.1,0.087717,11.400355,524.470348,4.83489,410.466798,1013.06108,725.943212,supercritical_gas
399.15,126.0,10000.0,0.1,0.087277,11.457772,526.496715,4.83998,411.918998,1013.305801,726.188749,supercritical_gas
401.15,128.0,10000.0,0.1,0.086842,11.515188,528.523574,4.845045,413.371691,1013.553664,726.437415,supercritical_gas
403.15,130.0,10000.0,0.1,0.086411,11.572605,530.550931,4.850086,414.824884,1013.804663,726.689203,supercritical_gas
405.15,132.0,10000.0,0.1,0.085984,11.630021,532.578794,4.855104,416.278582,1014.05879,726.944107,supercritical_gas
407.15,134.0,10000.0,0.1,0.085562,11.687438,534.607169,4.860098,417.732793,1014.316036,727.202117,supercritical_gas
409.15,136.0,10000.0,0.1,0.085144,11.744854,536.63606,4.865069,419.187523,1014.576392,727.463224,supercritical_gas
411.15,138.0,10000.0,0.1,0.084729,11.80227,538.665476,4.870017,420.642776,1014.839848,727.72742,supercritical_gas
413.15,140.0,10000.0,0.1,0.084319,11.859686,540.695422,4.874942,422.098561,1015.106395,727.994694,supercritical_gas
415.15,142.0,10000.0,0.1,0.083913,11.917102,542.725904,4.879845,423.554882,1015.37602,728.265036,supercritical_gas
417.15,144.0,10000.0,0.1,0.083511,11.974518,544.756928,4.884726,425.011747,1015.648713,728.538434,supercritical_gas
419.15,146.0,10000.0,0.1,0.083112,12.031934,546.788501,4.889584,426.46916,1015.924462,728.814876,supercritical_gas
421.15,148.0,10000.0,0.1,0.082717,12.08935,548.820628,4.894421,427.927129,1016.203254,729.094351,supercritical_gas
423.15,150.0,10000.0,0.1,0.082326,12.146766,550.853316,4.899236,429.385659,1016.485076,729.376846,supercritical_gas
425.15,152.0,10000.0,0.1,0.081939,12.204181,552.88657,4.90403,430.844757,1016.769915,729.662346,supercritical_gas
427.15,154.0,10000.0,0.1,0.081555,12.261597,554.920397,4.908802,432.304428,1017.057757,729.95084,supercritical_gas
429.15,156.0,10000.0,0.1,0.081175,12.319013,556.954803,4.913554,433.764678,1017.348587,730.242311,supercritical_gas
431.15,158.0,10000.0,0.1,0.080799,12.376428,558.989794,4.918285,435.225513,1017.64239,730.536746,supercritical_gas
433.15,160.0,10000.0,0.1,0.080426,12.433843,561.025375,4.922995,436.68694,1017.939151,730.83413,supercritical_gas
435.15,162.0,10000.0,0.1,0.080056,12.491259,563.061552,4.927685,438.148964,1018.238854,731.134446,supercritical_gas
437.15,164.0,10000.0,0.1,0.07969,12.548674,565.098332,4.932355,439.61159,1018.541483,731.437678,supercritical_gas
439.15,166.0,10000.0,0.1,0.079327,12.606089,567.13572,4.937005,441.074826,1018.84702,731.743809,supercritical_gas
441.15,168.0,10000.0,0.1,0.078967,12.663505,569.173722,4.941635,442.538675,1019.155449,732.052824,supercritical_gas
443.15,170.0,10000.0,0.1,0.078611,12.72092,571.212344,4.946246,444.003146,1019.466752,732.364703,supercritical_gas
445.15,172.0,10000.0,0.1,0.078257,12.778335,573.251591,4.950837,445.468242,1019.780911,732.67943,supercritical_gas
447.15,174.0,10000.0,0.1,0.077907,12.83575,575.291469,4.95541,446.93397,1020.097907,732.996986,supercritical_gas
449.15,176.0,10000.0,0.1,0.07756,12.893165,577.331985,4.959963,448.400335,1020.417721,733.317352,supercritical_gas
451.15,178.0,10000.0,0.1,0.077217,12.95058,579.373142,4.964497,449.867344,1020.740335,733.64051,supercritical_gas
453.15,180.0,10000.0,0.1,0.076876,13.007995,581.414948,4.969013,451.335001,1021.065729,733.966439,supercritical_gas
455.15,182.0,10000.0,0.1,0.076538,13.06541,583.457407,4.97351,452.803312,1021.393882,734.29512,supercritical_gas
457.15,184.0,10000.0,0.1,0.076203,13.122824,585.500525,4.977989,454.272282,1021.724775,734.626533,supercritical_gas
459.15,186.0,10000.0,0.1,0.075871,13.180239,587.544308,4.98245,455.741918,1022.058386,734.960658,supercritical_gas
461.15,188.0,10000.0,0.1,0.075542,13.237654,589.58876,4.986893,457.212224,1022.394696,735.297472,supercritical_gas
463.15,190.0,10000.0,0.1,0.075216,13.295068,591.633888,4.991319,458.683206,1022.733682,735.636957,supercritical_gas
465.15,192.0,10000.0,0.1,0.074892,13.352483,593.679697,4.995726,460.154869,1023.075322,735.979089,supercritical_gas
467.15,194.0,10000.0,0.1,0.074572,13.409897,595.726191,5.000117,461.627218,1023.419596,736.323847,supercritical_gas
469.15,196.0,10000.0,0.1,0.074254,13.467312,597.773377,5.004489,463.100259,1023.766481,736.671209,supercritical_gas
471.15,198.0,10000.0,0.1,0.073939,13.524726,599.821259,5.008845,464.573997,1024.115955,737.021153,supercritical_gas
473.15,200.0,10000.0,0.1,0.073626,13.582141,601.869843,5.013184,466.048437,1024.467994,737.373657,supercritical_gas
475.15,202.0,10000.0,0.1,0.073316,13.639555,603.919133,5.017506,467.523584,1024.822575,737.728696,supercritical_gas
477.15,204.0,10000.0,0.1,0.073009,13.696969,605.969135,5.021812,468.999443,1025.179677,738.086249,supercritical_gas
479.15,206.0,10000.0,0.1,0.072704,13.754383,608.019853,5.0261,470.476019,1025.539274,738.446292,supercritical_gas
481.15,208.0,10000.0,0.1,0.072402,13.811798,610.071293,5.030373,471.953317,1025.901344,738.808801,supercritical_gas
483.15,210.0,10000.0,0.1,0.072102,13.869212,612.12346,5.034629,473.431343,1026.265862,739.173752,supercritical_gas
485.15,212.0,10000.0,0.1,0.071805,13.926626,614.176358,5.038869,474.9101,1026.632805,739.541122,supercritical_gas
487.15,214.0,10000.0,0.1,0.07151,13.98404,616.229993,5.043094,476.389594,1027.002147,739.910886,supercritical_gas
489.15,216.0,10000.0,0.1,0.071218,14.041454,618.284369,5.047302,477.869829,1027.373865,740.28302,supercritical_gas
491.15,218.0,10000.0,0.1,0.070928,14.098868,620.33949,5.051495,479.350811,1027.747934,740.657499,supercritical_gas
493.15,220.0,10000.0,0.1,0.07064,14.156282,622.395362,5.055672,480.832544,1028.124329,741.034299,supercritical_gas
495.15,222.0,10000.0,0.1,0.070355,14.213696,624.451989,5.059834,482.315032,1028.503025,741.413394,supercritical_gas
497.15,224.0,10000.0,0.1,0.070072,14.27111,626.509375,5.063981,483.79828,1028.883996,741.794759,supercritical_gas
499.15,226.0,10000.0,0.1,0.069791,14.328523,628.567526,5.068113,485.282292,1029.267218,742.17837,supercritical_gas
501.15,228.0,10000.0,0.1,0.069512,14.385937,630.626446,5.072229,486.767074,1029.652665,742.564201,supercritical_gas
503.15,230.0,10000.0,0.1,0.069236,14.443351,632.686138,5.076331,488.252629,1030.040311,742.952226,supercritical_gas
505.15,232.0,10000.0,0.1,0.068962,14.500765,634.746609,5.080418,489.738962,1030.430131,743.342419,supercritical_gas
507.15,234.0,10000.0,0.1,0.06869,14.558178,636.80786,5.08449,491.226078,1030.822099,743.734756,supercritical_gas
509.15,236.0,10000.0,0.1,0.06842,14.615592,638.869898,5.088548,492.713979,1031.216188,744.129209,supercritical_gas
511.15,238.0,10000.0,0.1,0.068152,14.673006,640.932727,5.092592,494.202671,1031.612373,744.525754,supercritical_gas
513.15,240.0,10000.0,0.1,0.067887,14.730419,642.996349,5.096621,495.692159,1032.010628,744.924364,supercritical_gas
515.15,242.0,10000.0,0.1,0.067623,14.787833,645.06077,5.100636,497.182445,1032.410927,745.325013,supercritical_gas
517.15,244.0,10000.0,0.1,0.067362,14.845246,647.125994,5.104638,498.673534,1032.813242,745.727674,supercritical_gas
519.15,246.0,10000.0,0.1,0.067102,14.90266,649.192025,5.108625,500.16543,1033.217549,746.132322,supercritical_gas
521.15,248.0,10000.0,0.1,0.066845,14.960073,651.258866,5.112599,501.658136,1033.62382,746.53893,supercritical_gas
523.15,250.0,10000.0,0.1,0.066589,15.017486,653.326521,5.116558,503.151658,1034.032029,746.947472,supercritical_gas
525.15,252.0,10000.0,0.1,0.066335,15.0749,655.394995,5.120505,504.645998,1034.442149,747.357921,supercritical_gas
527.15,254.0,10000.0,0.1,0.066084,15.132313,657.464291,5.124438,506.141161,1034.854155,747.770251,supercritical_gas
529.15,256.0,10000.0,0.1,0.065834,15.189726,659.534413,5.128357,507.63715,1035.268019,748.184436,supercritical_gas
531.15,258.0,10000.0,0.1,0.065586,15.24714,661.605364,5.132264,509.133969,1035.683715,748.600448,supercritical_gas
533.15,260.0,10000.0,0.1,0.06534,15.304553,663.677149,5.136157,510.631621,1036.101216,749.018262,supercritical_gas
535.15,262.0,10000.0,0.1,0.065096,15.361966,665.749771,5.140037,512.130111,1036.520496,749.43785,supercritical_gas
537.15,264.0,10000.0,0.1,0.064853,15.419379,667.823232,5.143904,513.629441,1036.941528,749.859187,supercritical_gas
539.15,266.0,10000.0,0.1,0.064613,15.476792,669.897538,5.147759,515.129615,1037.364285,750.282246,supercritical_gas
541.15,268.0,10000.0,0.1,0.064374,15.534205,671.972691,5.151601,516.630637,1037.788741,750.706999,supercritical_gas
543.15,270.0,10000.0,0.1,0.064137,15.591618,674.048694,5.15543,518.13251,1038.214869,751.133422,supercritical_gas
545.15,272.0,10000.0,0.1,0.063902,15.649031,676.125551,5.159247,519.635236,1038.642643,751.561486,supercritical_gas
547.15,274.0,10000.0,0.1,0.063668,15.706444,678.203265,5.163051,521.138821,1039.072036,751.991166,supercritical_gas
549.15,276.0,10000.0,0.1,0.063436,15.763857,680.28184,5.166843,522.643266,1039.503022,752.422435,supercritical_gas
551.15,278.0,10000.0,0.1,0.063206,15.82127,682.361279,5.170623,524.148574,1039.935574,752.855267,supercritical_gas
553.15,280.0,10000.0,0.1,0.062978,15.878683,684.441584,5.17439,525.65475,1040.369666,753.289636,supercritical_gas
555.15,282.0,10000.0,0.1,0.062751,15.936096,686.522758,5.178146,527.161796,1040.805271,753.725514,supercritical_gas
557.15,284.0,10000.0,0.1,0.062525,15.993509,688.604806,5.18189,528.669714,1041.242363,754.162877,supercritical_gas
559.15,286.0,10000.0,0.1,0.062302,16.050922,690.687729,5.185621,530.178509,1041.680916,754.601696,supercritical_gas
561.15,288.0,10000.0,0.1,0.06208,16.108335,692.77153,5.189342,531.688182,1042.120904,755.041948,supercritical_gas
563.15,290.0,10000.0,0.1,0.061859,16.165748,694.856213,5.19305,533.198737,1042.5623,755.483605,supercritical_gas
565.15,292.0,10000.0,0.1,0.06164,16.22316,696.94178,5.196747,534.710177,1043.005078,755.926641,supercritical_gas
567.15,294.0,10000.0,0.1,0.061423,16.280573,699.028234,5.200432,536.222503,1043.449213,756.37103,supercritical_gas
569.15,296.0,10000.0,0.1,0.061207,16.337986,701.115578,5.204106,537.73572,1043.894678,756.816747,supercritical_gas
571.15,298.0,10000.0,0.1,0.060993,16.395399,703.203814,5.207769,539.249829,1044.341449,757.263766,supercritical_gas
573.15,300.0,10000.0,0.1,0.06078,16.452811,705.292945,5.21142,540.764833,1044.789498,757.712061,supercritical_gas
575.15,302.0,10000.0,0.1,0.060569,16.510224,707.382973,5.21506,542.280735,1045.2388,758.161607,supercritical_gas
577.15,304.0,10000.0,0.1,0.060359,16.567636,709.473901,5.218689,543.797536,1045.689331,758.612378,supercritical_gas
579.15,306.0,10000.0,0.1,0.06015,16.625049,711.565731,5.222308,545.315241,1046.141063,759.064348,supercritical_gas
581.15,308.0,10000.0,0.1,0.059943,16.682462,713.658466,5.225915,546.83385,1046.593973,759.517493,supercritical_gas
583.15,310.0,10000.0,0.1,0.059738,16.739874,715.752108,5.229511,548.353366,1047.048035,759.971787,supercritical_gas
585.15,312.0,10000.0,0.1,0.059533,16.797287,717.846659,5.233097,549.873792,1047.503223,760.427205,supercritical_gas
587.15,314.0,10000.0,0.1,0.059331,16.854699,719.942121,5.236672,551.395129,1047.959514,760.883722,supercritical_gas
589.15,316.0,10000.0,0.1,0.059129,16.912112,722.038498,5.240236,552.917381,1048.416881,761.341314,supercritical_gas
591.15,318.0,10000.0,0.1,0.058929,16.969524,724.13579,5.24379,554.440548,1048.875301,761.799955,supercritical_gas
593.15,320.0,10000.0,0.1,0.05873,17.026937,726.233999,5.247333,555.964634,1049.334748,762.259622,supercritical_gas
595.15,322.0,10000.0,0.1,0.058533,17.084349,728.333129,5.250866,557.489639,1049.795198,762.720289,supercritical_gas
597.15,324.0,10000.0,0.1,0.058337,17.141761,730.433181,5.254389,559.015567,1050.256627,763.181933,supercritical_gas
599.15,326.0,10000.0,0.1,0.058142,17.199174,732.534156,5.257902,560.542419,1050.719011,763.644529,supercritical_gas
601.15,328.0,10000.0,0.1,0.057949,17.256586,734.636058,5.261404,562.070197,1051.182325,764.108053,supercritical_gas
603.15,330.0,10000.0,0.1,0.057757,17.313998,736.738886,5.264896,563.598902,1051.646546,764.572481,supercritical_gas
605.15,332.0,10000.0,0.1,0.057566,17.371411,738.842644,5.268378,565.128537,1052.111649,765.03779,supercritical_gas
607.15,334.0,10000.0,0.1,0.057376,17.428823,740.947333,5.27185,566.659103,1052.577612,765.503956,supercritical_gas
609.15,336.0,10000.0,0.1,0.057188,17.486235,743.052955,5.275313,568.190602,1053.04441,765.970955,supercritical_gas
611.15,338.0,10000.0,0.1,0.057001,17.543648,745.159512,5.278765,569.723036,1053.512021,766.438764,supercritical_gas
613.15,340.0,10000.0,0.1,0.056815,17.60106,747.267004,5.282208,571.256406,1053.98042,766.90736,supercritical_gas
615.15,342.0,10000.0,0.1,0.05663,17.658472,749.375434,5.285641,572.790714,1054.449586,767.37672,supercritical_gas
617.15,344.0,10000.0,0.1,0.056447,17.715884,751.484803,5.289065,574.325961,1054.919495,767.846821,supercritical_gas
619.15,346.0,10000.0,0.1,0.056264,17.773296,753.595112,5.292479,575.862149,1055.390124,768.317641,supercritical_gas
621.15,348.0,10000.0,0.1,0.056083,17.830708,755.706364,5.295883,577.399279,1055.861451,768.789156,supercritical_gas
