T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
363.15,90.0,400000.0,4.0,3.836105,0.260681,489.520003,3.683856,385.247567,1013.300872,722.857879,supercritical_gas
365.15,92.0,400000.0,4.0,3.814978,0.262125,491.546745,3.689422,386.696857,1013.441603,723.042726,supercritical_gas
367.15,94.0,400000.0,4.0,3.794084,0.263568,493.573772,3.694958,388.146476,1013.586437,723.23087,supercritical_gas
369.15,96.0,400000.0,4.0,3.773419,0.265012,495.601094,3.700465,389.596431,1013.735356,723.422311,supercritical_gas
371.15,98.0,400000.0,4.0,3.752979,0.266455,497.628717,3.705943,391.04673,1013.88834,723.61705,supercritical_gas
373.15,100.0,400000.0,4.0,3.732762,0.267898,499.65665,3.711392,392.49738,1014.045369,723.815085,supercritical_gas
375.15,102.0,400000.0,4.0,3.712762,0.269341,501.684901,3.716813,393.948388,1014.206425,724.016414,supercritical_gas
377.15,104.0,400000.0,4.0,3.692976,0.270784,503.713478,3.722206,395.399762,1014.371488,724.221036,supercritical_gas
379.15,106.0,400000.0,4.0,3.673402,0.272227,505.742389,3.727571,396.851509,1014.540539,724.428946,supercritical_gas
381.15,108.0,400000.0,4.0,3.654036,0.27367,507.771643,3.732909,398.303636,1014.713558,724.640143,supercritical_gas
383.15,110.0,400000.0,4.0,3.634873,0.275113,509.801246,3.73822,399.756151,1014.890525,724.854622,supercritical_gas
385.15,112.0,400000.0,4.0,3.615912,0.276555,511.831208,3.743505,401.209061,1015.07142,725.072378,supercritical_gas
387.15,114.0,400000.0,4.0,3.597149,0.277998,513.861535,3.748762,402.662372,1015.256224,725.293407,supercritical_gas
389.15,116.0,400000.0,4.0,3.578581,0.27944,515.892235,3.753994,404.116093,1015.444917,725.517702,supercritical_gas
391.15,118.0,400000.0,4.0,3.560205,0.280883,517.923317,3.7592,405.57023,1015.637478,725.745258,supercritical_gas
393.15,120.0,400000.0,4.0,3.542017,0.282325,519.954787,3.76438,407.02479,1015.833887,725.976068,supercritical_gas
395.15,122.0,400000.0,4.0,3.524016,0.283767,521.986655,3.769536,408.479781,1016.034123,726.210124,supercritical_gas
397.15,124.0,400000.0,4.0,3.506197,0.285209,524.018927,3.774666,409.935209,1016.238166,726.447419,supercritical_gas
399.15,126.0,400000.0,4.0,3.488559,0.286651,526.05161,3.779771,411.391083,1016.445996,726.687945,supercritical_gas
401.15,128.0,400000.0,4.0,3.471098,0.288093,528.084713,3.784852,412.847407,1016.657589,726.931691,supercritical_gas
403.15,130.0,400000.0,4.0,3.453812,0.289535,530.118243,3.789908,414.30419,1016.872927,727.17865,supercritical_gas
405.15,132.0,400000.0,4.0,3.436699,0.290977,532.152207,3.794941,415.761439,1017.091986,727.42881,supercritical_gas
407.15,134.0,400000.0,4.0,3.419755,0.292419,534.186613,3.79995,417.21916,1017.314745,727.682162,supercritical_gas
409.15,136.0,400000.0,4.0,3.402978,0.29386,536.221469,3.804936,418.677361,1017.541182,727.938694,supercritical_gas
411.15,138.0,400000.0,4.0,3.386366,0.295302,538.25678,3.809898,420.136048,1017.771276,728.198395,supercritical_gas
413.15,140.0,400000.0,4.0,3.369916,0.296743,540.292556,3.814838,421.595227,1018.005003,728.461253,supercritical_gas
415.15,142.0,400000.0,4.0,3.353626,0.298185,542.328803,3.819754,423.054907,1018.242341,728.727254,supercritical_gas
417.15,144.0,400000.0,4.0,3.337493,0.299626,544.365528,3.824648,424.515093,1018.483267,728.996387,supercritical_gas
419.15,146.0,400000.0,4.0,3.321516,0.301067,546.402738,3.82952,425.975792,1018.727758,729.268637,supercritical_gas
421.15,148.0,400000.0,4.0,3.305691,0.302509,548.440441,3.83437,427.437011,1018.975791,729.54399,supercritical_gas
423.15,150.0,400000.0,4.0,3.290018,0.30395,550.478644,3.839199,428.898757,1019.227342,729.822432,supercritical_gas
425.15,152.0,400000.0,4.0,3.274493,0.305391,552.517353,3.844005,430.361035,1019.482387,730.103948,supercritical_gas
427.15,154.0,400000.0,4.0,3.259115,0.306832,554.556576,3.84879,431.823854,1019.740902,730.388523,supercritical_gas
429.15,156.0,400000.0,4.0,3.243881,0.308273,556.596319,3.853554,433.287218,1020.002864,730.676141,supercritical_gas
431.15,158.0,400000.0,4.0,3.228789,0.309714,558.636589,3.858298,434.751135,1020.268248,730.966784,supercritical_gas
433.15,160.0,400000.0,4.0,3.213838,0.311154,560.677394,3.86302,436.215612,1020.537028,731.260438,supercritical_gas
435.15,162.0,400000.0,4.0,3.199025,0.312595,562.71874,3.867722,437.680653,1020.80918,731.557084,supercritical_gas
437.15,164.0,400000.0,4.0,3.184349,0.314036,564.760633,3.872404,439.146267,1021.08468,731.856704,supercritical_gas
439.15,166.0,400000.0,4.0,3.169808,0.315477,566.803081,3.877065,440.612458,1021.3635,732.159282,supercritical_gas
441.15,168.0,400000.0,4.0,3.155399,0.316917,568.846089,3.881707,442.079234,1021.645617,732.464799,supercritical_gas
443.15,170.0,400000.0,4.0,3.141121,0.318358,570.889665,3.886329,443.546601,1021.931004,732.773235,supercritical_gas
445.15,172.0,400000.0,4.0,3.126973,0.319798,572.933815,3.890931,445.014564,1022.219636,733.084572,supercritical_gas
447.15,174.0,400000.0,4.0,3.112952,0.321239,574.978546,3.895514,446.48313,1022.511485,733.39879,supercritical_gas
449.15,176.0,400000.0,4.0,3.099056,0.322679,577.023864,3.900078,447.952305,1022.806526,733.715869,supercritical_gas
451.15,178.0,400000.0,4.0,3.085285,0.324119,579.069774,3.904623,449.422095,1023.104732,734.03579,supercritical_gas
453.15,180.0,400000.0,4.0,3.071636,0.325559,581.116285,3.909149,450.892507,1023.406077,734.358531,supercritical_gas
455.15,182.0,400000.0,4.0,3.058107,0.327,583.163401,3.913657,452.363545,1023.710533,734.684072,supercritical_gas
457.15,184.0,400000.0,4.0,3.044698,0.32844,585.211129,3.918146,453.835215,1024.018073,735.012391,supercritical_gas
459.15,186.0,400000.0,4.0,3.031407,0.32988,587.259475,3.922617,455.307525,1024.32867,735.343468,supercritical_gas
461.15,188.0,400000.0,4.0,3.018231,0.33132,589.308445,3.92707,456.780479,1024.642297,735.67728,supercritical_gas
463.15,190.0,400000.0,4.0,3.00517,0.33276,591.358046,3.931505,458.254083,1024.958926,736.013805,supercritical_gas
465.15,192.0,400000.0,4.0,2.992222,0.3342,593.408283,3.935922,459.728343,1025.278529,736.35302,supercritical_gas
467.15,194.0,400000.0,4.0,2.979385,0.33564,595.459162,3.940321,461.203264,1025.601079,736.694904,supercritical_gas
469.15,196.0,400000.0,4.0,2.966658,0.33708,597.510689,3.944704,462.678853,1025.926546,737.039433,supercritical_gas
471.15,198.0,400000.0,4.0,2.954041,0.338519,599.56287,3.949069,464.155114,1026.254904,737.386584,supercritical_gas
473.15,200.0,400000.0,4.0,2.94153,0.339959,601.615711,3.953416,465.632053,1026.586123,737.736333,supercritical_gas
475.15,202.0,400000.0,4.0,2.929125,0.341399,603.669217,3.957747,467.109676,1026.920175,738.088658,supercritical_gas
477.15,204.0,400000.0,4.0,2.916825,0.342839,605.723394,3.962062,468.587988,1027.257032,738.443533,supercritical_gas
479.15,206.0,400000.0,4.0,2.904628,0.344278,607.778247,3.966359,470.066994,1027.596665,738.800935,supercritical_gas
481.15,208.0,400000.0,4.0,2.892533,0.345718,609.833782,3.97064,471.5467,1027.939045,739.16084,supercritical_gas
483.15,210.0,400000.0,4.0,2.880539,0.347157,611.890005,3.974905,473.027111,1028.284144,739.523223,supercritical_gas
485.15,212.0,400000.0,4.0,2.868644,0.348597,613.94692,3.979153,474.508231,1028.631931,739.888059,supercritical_gas
487.15,214.0,400000.0,4.0,2.856848,0.350036,616.004534,3.983386,475.990067,1028.982379,740.255323,supercritical_gas
489.15,216.0,400000.0,4.0,2.845148,0.351476,618.062852,3.987602,477.472622,1029.335457,740.624991,supercritical_gas
491.15,218.0,400000.0,4.0,2.833544,0.352915,620.121878,3.991803,478.955903,1029.691137,740.997036,supercritical_gas
493.15,220.0,400000.0,4.0,2.822035,0.354354,622.181618,3.995988,480.439914,1030.04939,741.371435,supercritical_gas
495.15,222.0,400000.0,4.0,2.810619,0.355794,624.242077,4.000158,481.92466,1030.410185,741.74816,supercritical_gas
497.15,224.0,400000.0,4.0,2.799295,0.357233,626.30326,4.004312,483.410146,1030.773494,742.127187,supercritical_gas
499.15,226.0,400000.0,4.0,2.788063,0.358672,628.365173,4.008452,484.896376,1031.139287,742.508489,supercritical_gas
501.15,228.0,400000.0,4.0,2.77692,0.360111,630.427819,4.012576,486.383356,1031.507534,742.892041,supercritical_gas
503.15,230.0,400000.0,4.0,2.765867,0.36155,632.491204,4.016685,487.87109,1031.878207,743.277817,supercritical_gas
505.15,232.0,400000.0,4.0,2.754902,0.362989,634.555334,4.020779,489.359583,1032.251274,743.66579,supercritical_gas
507.15,234.0,400000.0,4.0,2.744023,0.364428,636.620211,4.024859,490.848838,1032.626707,744.055933,supercritical_gas
509.15,236.0,400000.0,4.0,2.73323,0.365867,638.685842,4.028924,492.338862,1033.004476,744.448222,supercritical_gas
511.15,238.0,400000.0,4.0,2.722522,0.367306,640.752231,4.032974,493.829658,1033.384551,744.842629,supercritical_gas
513.15,240.0,400000.0,4.0,2.711898,0.368745,642.819382,4.03701,495.32123,1033.766903,745.239127,supercritical_gas
515.15,242.0,400000.0,4.0,2.701357,0.370184,644.8873,4.041032,496.813583,1034.151501,745.63769,supercritical_gas
517.15,244.0,400000.0,4.0,2.690898,0.371623,646.955989,4.04504,498.306722,1034.538317,746.038292,supercritical_gas
519.15,246.0,400000.0,4.0,2.68052,0.373062,649.025454,4.049034,499.80065,1034.92732,746.440906,supercritical_gas
521.15,248.0,400000.0,4.0,2.670221,0.374501,651.0957,4.053014,501.295371,1035.318481,746.845504,supercritical_gas
523.15,250.0,400000.0,4.0,2.660002,0.37594,653.16673,4.056981,502.79089,1035.711769,747.25206,supercritical_gas
525.15,252.0,400000.0,4.0,2.649861,0.377378,655.238548,4.060933,504.287211,1036.107157,747.660548,supercritical_gas
527.15,254.0,400000.0,4.0,2.639797,0.378817,657.31116,4.064873,505.784338,1036.504613,748.07094,supercritical_gas
529.15,256.0,400000.0,4.0,2.629809,0.380256,659.384568,4.068798,507.282275,1036.904108,748.483209,supercritical_gas
531.15,258.0,400000.0,4.0,2.619897,0.381694,661.458778,4.072711,508.781025,1037.305613,748.897329,supercritical_gas
533.15,260.0,400000.0,4.0,2.61006,0.383133,663.533792,4.07661,510.280593,1037.709098,749.313272,supercritical_gas
535.15,262.0,400000.0,4.0,2.600296,0.384572,665.609615,4.080497,511.780982,1038.114533,749.731012,supercritical_gas
537.15,264.0,400000.0,4.0,2.590606,0.38601,667.686251,4.08437,513.282196,1038.521891,750.150522,supercritical_gas
539.15,266.0,400000.0,4.0,2.580987,0.387449,669.763704,4.08823,514.784239,1038.93114,750.571774,supercritical_gas
541.15,268.0,400000.0,4.0,2.57144,0.388887,671.841977,4.092078,516.287113,1039.342251,750.994743,supercritical_gas
543.15,270.0,400000.0,4.0,2.561963,0.390326,673.921074,4.095913,517.790824,1039.755197,751.4194,supercritical_gas
545.15,272.0,400000.0,4.0,2.552557,0.391764,676.000999,4.099735,519.295374,1040.169947,751.84572,supercritical_gas
547.15,274.0,400000.0,4.0,2.543219,0.393202,678.081755,4.103545,520.800766,1040.586472,752.273674,supercritical_gas
549.15,276.0,400000.0,4.0,2.53395,0.394641,680.163346,4.107342,522.307005,1041.004743,752.703238,supercritical_gas
551.15,278.0,400000.0,4.0,2.524748,0.396079,682.245775,4.111128,523.814093,1041.424732,753.134383,supercritical_gas
553.15,280.0,400000.0,4.0,2.515612,0.397518,684.329046,4.114901,525.322034,1041.846409,753.567083,supercritical_gas
555.15,282.0,400000.0,4.0,2.506543,0.398956,686.413162,4.118661,526.830831,1042.269747,754.001312,supercritical_gas
557.15,284.0,400000.0,4.0,2.497539,0.400394,688.498126,4.12241,528.340487,1042.694716,754.437043,supercritical_gas
559.15,286.0,400000.0,4.0,2.4886,0.401832,690.583942,4.126147,529.851005,1043.121288,754.874249,supercritical_gas
561.15,288.0,400000.0,4.0,2.479725,0.403271,692.670612,4.129873,531.362388,1043.549434,755.312905,supercritical_gas
563.15,290.0,400000.0,4.0,2.470913,0.404709,694.758141,4.133586,532.87464,1043.979127,755.752983,supercritical_gas
565.15,292.0,400000.0,4.0,2.462163,0.406147,696.84653,4.137288,534.387763,1044.410337,756.194457,supercritical_gas
567.15,294.0,400000.0,4.0,2.453476,0.407585,698.935783,4.140978,535.901759,1044.843038,756.637301,supercritical_gas
569.15,296.0,400000.0,4.0,2.444849,0.409023,701.025903,4.144657,537.416633,1045.277201,757.08149,supercritical_gas
571.15,298.0,400000.0,4.0,2.436283,0.410461,703.116893,4.148324,538.932387,1045.712798,757.526996,supercritical_gas
573.15,300.0,400000.0,4.0,2.427778,0.411899,705.208755,4.151981,540.449022,1046.149802,757.973795,supercritical_gas
575.15,302.0,400000.0,4.0,2.419331,0.413337,707.301493,4.155626,541.966543,1046.588184,758.42186,supercritical_gas
577.15,304.0,400000.0,4.0,2.410943,0.414775,709.395109,4.159259,543.484952,1047.027919,758.871165,supercritical_gas
579.15,306.0,400000.0,4.0,2.402614,0.416213,711.489606,4.162882,545.004251,1047.468977,759.321685,supercritical_gas
581.15,308.0,400000.0,4.0,2.394342,0.417651,713.584986,4.166494,546.524443,1047.911333,759.773395,supercritical_gas
583.15,310.0,400000.0,4.0,2.386126,0.419089,715.681252,4.170095,548.04553,1048.35496,760.226268,supercritical_gas
585.15,312.0,400000.0,4.0,2.377967,0.420527,717.778406,4.173685,549.567514,1048.79983,760.68028,supercritical_gas
587.15,314.0,400000.0,4.0,2.369864,0.421965,719.876452,4.177264,551.090399,1049.245916,761.135406,supercritical_gas
589.15,316.0,400000.0,4.0,2.361816,0.423403,721.975391,4.180833,552.614186,1049.693193,761.59162,supercritical_gas
591.15,318.0,400000.0,4.0,2.353822,0.424841,724.075225,4.184391,554.138877,1050.141633,762.048898,supercritical_gas
593.15,320.0,400000.0,4.0,2.345883,0.426279,726.175958,4.187939,555.664475,1050.591212,762.507215,supercritical_gas
595.15,322.0,400000.0,4.0,2.337997,0.427717,728.277591,4.191476,557.190983,1051.041901,762.966546,supercritical_gas
597.15,324.0,400000.0,4.0,2.330164,0.429154,730.380126,4.195003,558.718401,1051.493676,763.426866,supercritical_gas
599.15,326.0,400000.0,4.0,2.322384,0.430592,732.483566,4.198519,560.246732,1051.946512,763.888152,supercritical_gas
601.15,328.0,400000.0,4.0,2.314655,0.43203,734.587913,4.202026,561.775978,1052.400381,764.350379,supercritical_gas
603.15,330.0,400000.0,4.0,2.306978,0.433468,736.693169,4.205522,563.306142,1052.855259,764.813523,supercritical_gas
605.15,332.0,400000.0,4.0,2.299351,0.434905,738.799335,4.209008,564.837224,1053.311121,765.27756,supercritical_gas
607.15,334.0,400000.0,4.0,2.291775,0.436343,740.906414,4.212484,566.369227,1053.767941,765.742466,supercritical_gas
609.15,336.0,400000.0,4.0,2.284249,0.437781,743.014407,4.215951,567.902153,1054.225695,766.208217,supercritical_gas
611.15,338.0,400000.0,4.0,2.276772,0.439218,745.123317,4.219407,569.436003,1054.684358,766.674791,supercritical_gas
613.15,340.0,400000.0,4.0,2.269344,0.440656,747.233145,4.222854,570.970779,1055.143906,767.142163,supercritical_gas
615.15,342.0,400000.0,4.0,2.261965,0.442094,749.343893,4.22629,572.506483,1055.604313,767.610311,supercritical_gas
617.15,344.0,400000.0,4.0,2.254633,0.443531,751.455563,4.229718,574.043116,1056.065556,768.079212,supercritical_gas
619.15,346.0,400000.0,4.0,2.247349,0.444969,753.568156,4.233135,575.58068,1056.527611,768.548842,supercritical_gas
621.15,348.0,400000.0,4.0,2.240112,0.446406,755.681674,4.236543,577.119177,1056.990453,769.019179,supercritical_gas
