T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
599.15,326.0,4000000.0,40.0,22.909397,0.04365,732.169938,3.533186,557.569097,1062.812015,766.090912,supercritical
601.15,328.0,4000000.0,40.0,22.833094,0.043796,734.295932,3.536729,559.111615,1063.182304,766.541493,supercritical
603.15,330.0,4000000.0,40.0,22.757308,0.043942,736.422669,3.540261,560.654952,1063.554519,766.993104,supercritical
605.15,332.0,4000000.0,40.0,22.682032,0.044088,738.550152,3.543782,562.199112,1063.92862,767.445721,supercritical
607.15,334.0,4000000.0,40.0,22.607263,0.044234,740.678385,3.547293,563.744096,1064.304571,767.899318,supercritical
609.15,336.0,4000000.0,40.0,22.532995,0.044379,742.807371,3.550794,565.289909,1064.682332,768.35387,supercritical
611.15,338.0,4000000.0,40.0,22.459222,0.044525,744.937115,3.554285,566.836553,1065.061867,768.809351,supercritical
613.15,340.0,4000000.0,40.0,22.385939,0.044671,747.06762,3.557765,568.38403,1065.443139,769.265738,supercritical
615.15,342.0,4000000.0,40.0,22.313143,0.044817,749.198889,3.561235,569.932343,1065.826111,769.723004,supercritical
617.15,344.0,4000000.0,40.0,22.240827,0.044962,751.330925,3.564696,571.481495,1066.210746,770.181126,supercritical
619.15,346.0,4000000.0,40.0,22.168987,0.045108,753.463733,3.568146,573.031489,1066.59701,770.640079,supercritical
621.15,348.0,4000000.0,40.0,22.097618,0.045254,755.597314,3.571586,574.582326,1066.984866,771.099839,supercritical
623.15,350.0,4000000.0,40.0,22.026715,0.045399,757.731673,3.575017,576.13401,1067.37428,771.560382,supercritical
625.15,352.0,4000000.0,40.0,21.956274,0.045545,759.866813,3.578438,577.686542,1067.765217,772.021685,supercritical
627.15,354.0,4000000.0,40.0,21.886291,0.045691,762.002735,3.581849,579.239925,1068.157643,772.483724,supercritical
629.15,356.0,4000000.0,40.0,21.81676,0.045836,764.139444,3.585251,580.794161,1068.551524,772.946475,supercritical
631.15,358.0,4000000.0,40.0,21.747677,0.045982,766.276942,3.588643,582.349253,1068.946827,773.409916,supercritical
633.15,360.0,4000000.0,40.0,21.679038,0.046128,768.415232,3.592025,583.905202,1069.343517,773.874023,supercritical
635.15,362.0,4000000.0,40.0,21.610839,0.046273,770.554317,3.595398,585.46201,1069.741564,774.338774,supercritical
637.15,364.0,4000000.0,40.0,21.543074,0.046419,772.694199,3.598762,587.01968,1070.140933,774.804146,supercritical
