T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,25000000.0,250.0,428.128183,0.002336,260.080106,1.672227,201.686379,1671.940062,807.766366,supercritical
215.15,-58.0,25000000.0,250.0,422.547037,0.002367,263.41275,1.687789,204.247739,1660.696163,806.110791,supercritical
217.15,-56.0,25000000.0,250.0,417.088976,0.002398,266.72287,1.703103,206.783621,1649.421449,804.489623,supercritical
219.15,-54.0,25000000.0,250.0,411.752738,0.002429,270.010435,1.718174,209.294385,1638.146119,802.902933,supercritical
221.15,-52.0,25000000.0,250.0,406.536818,0.00246,273.275473,1.733005,211.780427,1626.897912,801.350739,supercritical
223.15,-50.0,25000000.0,250.0,401.439498,0.002491,276.518062,1.747602,214.242177,1615.702096,799.833002,supercritical
225.15,-48.0,25000000.0,250.0,396.458877,0.002522,279.738331,1.761968,216.680089,1604.581494,798.349625,supercritical
227.15,-46.0,25000000.0,250.0,391.592901,0.002554,282.936452,1.77611,219.094641,1593.556545,796.900452,supercritical
229.15,-44.0,25000000.0,250.0,386.839383,0.002585,286.112633,1.790032,221.486328,1582.645391,795.485276,supercritical
231.15,-42.0,25000000.0,250.0,382.196034,0.002616,289.26712,1.803738,223.855661,1571.863987,794.103835,supercritical
233.15,-40.0,25000000.0,250.0,377.660477,0.002648,292.400185,1.817234,226.20316,1561.226216,792.755817,supercritical
235.15,-38.0,25000000.0,250.0,373.230274,0.002679,295.512128,1.830525,228.529352,1550.744025,791.440869,supercritical
237.15,-36.0,25000000.0,250.0,368.902941,0.002711,298.603272,1.843614,230.834769,1540.427554,790.158593,supercritical
239.15,-34.0,25000000.0,250.0,364.675962,0.002742,301.673955,1.856508,233.119943,1530.285279,788.908557,supercritical
241.15,-32.0,25000000.0,250.0,360.546807,0.002774,304.724534,1.869211,235.385409,1520.324146,787.690296,supercritical
243.15,-30.0,25000000.0,250.0,356.512942,0.002805,307.755376,1.881728,237.631694,1510.549702,786.503319,supercritical
245.15,-28.0,25000000.0,250.0,352.571843,0.002836,310.76686,1.894063,239.859325,1500.966229,785.34711,supercritical
247.15,-26.0,25000000.0,250.0,348.721001,0.002868,313.75937,1.90622,242.068821,1491.576867,784.221135,supercritical
249.15,-24.0,25000000.0,250.0,344.957933,0.002899,316.733298,1.918205,244.260693,1482.383733,783.124843,supercritical
251.15,-22.0,25000000.0,250.0,341.280192,0.00293,319.689037,1.93002,246.435445,1473.388027,782.057671,supercritical
253.15,-20.0,25000000.0,250.0,337.685366,0.002961,322.626982,1.941672,248.59357,1464.590144,781.019049,supercritical
255.15,-18.0,25000000.0,250.0,334.171089,0.002992,325.547529,1.953164,250.735552,1455.989763,780.0084,supercritical
257.15,-16.0,25000000.0,250.0,330.735041,0.003024,328.451072,1.964499,252.861864,1447.585941,779.025144,supercritical
259.15,-14.0,25000000.0,250.0,327.374954,0.003055,331.338003,1.975682,254.972967,1439.377193,778.0687,supercritical
261.15,-12.0,25000000.0,250.0,324.088614,0.003086,334.20871,1.986717,257.069313,1431.361567,777.13849,supercritical
263.15,-10.0,25000000.0,250.0,320.873859,0.003116,337.063576,1.997608,259.15134,1423.53671,776.233937,supercritical
265.15,-8.0,25000000.0,250.0,317.728588,0.003147,339.902982,2.008357,261.219473,1415.899931,775.354471,supercritical
267.15,-6.0,25000000.0,250.0,314.650754,0.003178,342.727299,2.018969,263.274129,1408.44826,774.499528,supercritical
269.15,-4.0,25000000.0,250.0,311.63837,0.003209,345.536896,2.029447,265.315709,1401.178488,773.668551,supercritical
271.15,-2.0,25000000.0,250.0,308.689506,0.00324,348.332133,2.039794,267.344605,1394.087222,772.860992,supercritical
273.15,0.0,25000000.0,250.0,305.802289,0.00327,351.113362,2.050013,269.361194,1387.170914,772.076313,supercritical
275.15,2.0,25000000.0,250.0,302.974905,0.003301,353.88093,2.060108,271.365846,1380.425906,771.313987,supercritical
277.15,4.0,25000000.0,250.0,300.205595,0.003331,356.635177,2.070082,273.358915,1373.848452,770.573496,supercritical
279.15,6.0,25000000.0,250.0,297.492657,0.003361,359.376433,2.079937,275.340746,1367.434751,769.854335,supercritical
281.15,8.0,25000000.0,250.0,294.834444,0.003392,362.105023,2.089677,277.311673,1361.180965,769.15601,supercritical
283.15,10.0,25000000.0,250.0,292.22936,0.003422,364.821261,2.099304,279.27202,1355.083244,768.478039,supercritical
285.15,12.0,25000000.0,250.0,289.675864,0.003452,367.525457,2.108821,281.222099,1349.137742,767.819953,supercritical
287.15,14.0,25000000.0,250.0,287.172466,0.003482,370.217911,2.11823,283.162211,1343.340631,767.181293,supercritical
289.15,16.0,25000000.0,250.0,284.717723,0.003512,372.898916,2.127535,285.092651,1337.688115,766.561614,supercritical
291.15,18.0,25000000.0,250.0,282.310244,0.003542,375.568757,2.136736,287.0137,1332.17644,765.960483,supercritical
293.15,20.0,25000000.0,250.0,279.948683,0.003572,378.227713,2.145838,288.925632,1326.801906,765.377479,supercritical
295.15,22.0,25000000.0,250.0,277.631739,0.003602,380.876054,2.154841,290.828713,1321.560869,764.812192,supercritical
297.15,24.0,25000000.0,250.0,275.358157,0.003632,383.514043,2.163749,292.723197,1316.449754,764.264227,supercritical
299.15,26.0,25000000.0,250.0,273.126721,0.003661,386.141937,2.172563,294.609333,1311.465055,763.733196,supercritical
301.15,28.0,25000000.0,250.0,270.936261,0.003691,388.759986,2.181285,296.487361,1306.60334,763.218725,supercritical
303.15,30.0,25000000.0,250.0,268.785643,0.00372,391.36843,2.189918,298.35751,1301.861256,762.720452,supercritical
305.15,32.0,25000000.0,250.0,266.673774,0.00375,393.967508,2.198464,300.220007,1297.235531,762.238025,supercritical
307.15,34.0,25000000.0,250.0,264.599596,0.003779,396.557448,2.206924,302.075066,1292.722971,761.771101,supercritical
309.15,36.0,25000000.0,250.0,262.562088,0.003809,399.138473,2.215299,303.922899,1288.320468,761.319351,supercritical
311.15,38.0,25000000.0,250.0,260.560263,0.003838,401.710801,2.223593,305.763708,1284.024995,760.882452,supercritical
313.15,40.0,25000000.0,250.0,258.593169,0.003867,404.274643,2.231807,307.597688,1279.833608,760.460095,supercritical
315.15,42.0,25000000.0,250.0,256.659883,0.003896,406.830203,2.239942,309.425032,1275.743447,760.051978,supercritical
317.15,44.0,25000000.0,250.0,254.759516,0.003925,409.377682,2.248,311.245921,1271.751732,759.657807,supercritical
319.15,46.0,25000000.0,250.0,252.891207,0.003954,411.917274,2.255982,313.060535,1267.855766,759.277302,supercritical
321.15,48.0,25000000.0,250.0,251.054123,0.003983,414.449167,2.263891,314.869046,1264.052929,758.910186,supercritical
323.15,50.0,25000000.0,250.0,249.247459,0.004012,416.973546,2.271727,316.671621,1260.340681,758.556194,supercritical
325.15,52.0,25000000.0,250.0,247.47044,0.004041,419.490589,2.279492,318.468422,1256.71656,758.215069,supercritical
327.15,54.0,25000000.0,250.0,245.72231,0.00407,422.000469,2.287187,320.259606,1253.178178,757.886559,supercritical
329.15,56.0,25000000.0,250.0,244.002344,0.004098,424.503357,2.294815,322.045325,1249.723218,757.570423,supercritical
331.15,58.0,25000000.0,250.0,242.309837,0.004127,426.999416,2.302375,323.825726,1246.34944,757.266426,supercritical
333.15,60.0,25000000.0,250.0,240.644107,0.004156,429.488807,2.30987,325.600953,1243.054668,756.97434,supercritical
335.15,62.0,25000000.0,250.0,239.004496,0.004184,431.971686,2.3173,327.371144,1239.8368,756.693944,supercritical
337.15,64.0,25000000.0,250.0,237.390365,0.004212,434.448205,2.324668,329.136432,1236.693794,756.425024,supercritical
339.15,66.0,25000000.0,250.0,235.801095,0.004241,436.91851,2.331973,330.89695,1233.623678,756.167371,supercritical
341.15,68.0,25000000.0,250.0,234.23609,0.004269,439.382747,2.339218,332.652823,1230.624537,755.920783,supercritical
343.15,70.0,25000000.0,250.0,232.69477,0.004297,441.841054,2.346402,334.404175,1227.694519,755.685065,supercritical
345.15,72.0,25000000.0,250.0,231.176572,0.004326,444.29357,2.353529,336.151124,1224.831832,755.460026,supercritical
347.15,74.0,25000000.0,250.0,229.680954,0.004354,446.740425,2.360598,337.893786,1222.034737,755.245481,supercritical
349.15,76.0,25000000.0,250.0,228.207389,0.004382,449.181751,2.36761,339.632274,1219.301552,755.041251,supercritical
351.15,78.0,25000000.0,250.0,226.755365,0.00441,451.617673,2.374567,341.366698,1216.630648,754.847161,supercritical
353.15,80.0,25000000.0,250.0,225.324388,0.004438,454.048314,2.381469,343.097164,1214.020446,754.663042,supercritical
355.15,82.0,25000000.0,250.0,223.913977,0.004466,456.473794,2.388318,344.823774,1211.469419,754.488729,supercritical
357.15,84.0,25000000.0,250.0,222.523667,0.004494,458.89423,2.395114,346.54663,1208.976085,754.324061,supercritical
359.15,86.0,25000000.0,250.0,221.153007,0.004522,461.309736,2.401858,348.265829,1206.539011,754.168882,supercritical
361.15,88.0,25000000.0,250.0,219.801558,0.00455,463.720423,2.408552,349.981466,1204.156806,754.023041,supercritical
363.15,90.0,25000000.0,250.0,218.468895,0.004577,466.126399,2.415196,351.693633,1201.828124,753.88639,supercritical
365.15,92.0,25000000.0,250.0,217.154606,0.004605,468.52777,2.42179,353.40242,1199.55166,753.758784,supercritical
367.15,94.0,25000000.0,250.0,215.85829,0.004633,470.92464,2.428336,355.107916,1197.326149,753.640084,supercritical
369.15,96.0,25000000.0,250.0,214.579558,0.00466,473.317108,2.434835,356.810204,1195.150366,753.530152,supercritical
371.15,98.0,25000000.0,250.0,213.318033,0.004688,475.705273,2.441287,358.509368,1193.023123,753.428856,supercritical
373.15,100.0,25000000.0,250.0,212.073348,0.004715,478.089232,2.447693,360.20549,1190.943267,753.336066,supercritical
375.15,102.0,25000000.0,250.0,210.845147,0.004743,480.469077,2.454053,361.898646,1188.909681,753.251654,supercritical
377.15,104.0,25000000.0,250.0,209.633084,0.00477,482.844901,2.46037,363.588915,1186.921281,753.175498,supercritical
379.15,106.0,25000000.0,250.0,208.436821,0.004798,485.216792,2.466642,365.276371,1184.977017,753.107477,supercritical
381.15,108.0,25000000.0,250.0,207.256033,0.004825,487.584838,2.472871,366.961087,1183.075869,753.047472,supercritical
383.15,110.0,25000000.0,250.0,206.090401,0.004852,489.949124,2.479058,368.643134,1181.216847,752.995368,supercritical
385.15,112.0,25000000.0,250.0,204.939616,0.004879,492.309733,2.485203,370.322581,1179.398991,752.951053,supercritical
387.15,114.0,25000000.0,250.0,203.803377,0.004907,494.666746,2.491307,371.999495,1177.62137,752.914417,supercritical
389.15,116.0,25000000.0,250.0,202.681393,0.004934,497.020244,2.49737,373.673944,1175.883078,752.885351,supercritical
391.15,118.0,25000000.0,250.0,201.573378,0.004961,499.370304,2.503394,375.34599,1174.183238,752.863752,supercritical
393.15,120.0,25000000.0,250.0,200.479057,0.004988,501.717002,2.509378,377.015697,1172.520995,752.849514,supercritical
395.15,122.0,25000000.0,250.0,199.398158,0.005015,504.060413,2.515323,378.683126,1170.895522,752.842539,supercritical
397.15,124.0,25000000.0,250.0,198.330421,0.005042,506.400608,2.521231,380.348337,1169.306013,752.842725,supercritical
399.15,126.0,25000000.0,250.0,197.27559,0.005069,508.73766,2.527101,382.011389,1167.751687,752.849978,supercritical
401.15,128.0,25000000.0,250.0,196.233416,0.005096,511.071638,2.532933,383.672337,1166.231782,752.8642,supercritical
403.15,130.0,25000000.0,250.0,195.203658,0.005123,513.40261,2.53873,385.331239,1164.74556,752.8853,supercritical
405.15,132.0,25000000.0,250.0,194.186078,0.00515,515.730642,2.54449,386.988148,1163.292303,752.913186,supercritical
407.15,134.0,25000000.0,250.0,193.180449,0.005177,518.055801,2.550215,388.643118,1161.871312,752.947768,supercritical
409.15,136.0,25000000.0,250.0,192.186545,0.005203,520.378149,2.555905,390.296201,1160.481908,752.988959,supercritical
411.15,138.0,25000000.0,250.0,191.204148,0.00523,522.697749,2.56156,391.947447,1159.12343,753.03667,supercritical
413.15,140.0,25000000.0,250.0,190.233047,0.005257,525.014662,2.567182,393.596907,1157.795234,753.090818,supercritical
415.15,142.0,25000000.0,250.0,189.273033,0.005283,527.328949,2.57277,395.244629,1156.496697,753.151319,supercritical
417.15,144.0,25000000.0,250.0,188.323904,0.00531,529.640669,2.578325,396.89066,1155.227207,753.21809,supercritical
419.15,146.0,25000000.0,250.0,187.385464,0.005337,531.949877,2.583847,398.535046,1153.986173,753.291052,supercritical
421.15,148.0,25000000.0,250.0,186.45752,0.005363,534.256632,2.589338,400.177835,1152.773018,753.370123,supercritical
423.15,150.0,25000000.0,250.0,185.539884,0.00539,536.560988,2.594796,401.819069,1151.58718,753.455227,supercritical
425.15,152.0,25000000.0,250.0,184.632374,0.005416,538.862998,2.600224,403.458793,1150.42811,753.546286,supercritical
427.15,154.0,25000000.0,250.0,183.734811,0.005443,541.162718,2.60562,405.097049,1149.295276,753.643224,supercritical
429.15,156.0,25000000.0,250.0,182.847021,0.005469,543.460197,2.610986,406.733878,1148.188158,753.745967,supercritical
431.15,158.0,25000000.0,250.0,181.968833,0.005495,545.755487,2.616322,408.369323,1147.106249,753.85444,supercritical
433.15,160.0,25000000.0,250.0,181.100082,0.005522,548.048638,2.621629,410.003422,1146.049057,753.968572,supercritical
435.15,162.0,25000000.0,250.0,180.240605,0.005548,550.339699,2.626906,411.636215,1145.016099,754.088291,supercritical
437.15,164.0,25000000.0,250.0,179.390245,0.005574,552.628718,2.632154,413.26774,1144.006906,754.213525,supercritical
439.15,166.0,25000000.0,250.0,178.548846,0.005601,554.915742,2.637374,414.898035,1143.021021,754.344206,supercritical
441.15,168.0,25000000.0,250.0,177.716257,0.005627,557.200818,2.642565,416.527137,1142.057997,754.480265,supercritical
443.15,170.0,25000000.0,250.0,176.892332,0.005653,559.483989,2.647729,418.155082,1141.117399,754.621634,supercritical
445.15,172.0,25000000.0,250.0,176.076925,0.005679,561.765302,2.652866,419.781905,1140.198802,754.768245,supercritical
447.15,174.0,25000000.0,250.0,175.269896,0.005705,564.044799,2.657975,421.40764,1139.30179,754.920033,supercritical
449.15,176.0,25000000.0,250.0,174.471107,0.005732,566.322523,2.663057,423.032323,1138.425959,755.076933,supercritical
451.15,178.0,25000000.0,250.0,173.680424,0.005758,568.598517,2.668114,424.655985,1137.570913,755.238879,supercritical
453.15,180.0,25000000.0,250.0,172.897715,0.005784,570.872821,2.673144,426.27866,1136.736267,755.405808,supercritical
455.15,182.0,25000000.0,250.0,172.122852,0.00581,573.145475,2.678148,427.90038,1135.921643,755.577658,supercritical
457.15,184.0,25000000.0,250.0,171.355708,0.005836,575.41652,2.683126,429.521176,1135.126673,755.754365,supercritical
459.15,186.0,25000000.0,250.0,170.59616,0.005862,577.685995,2.68808,431.141079,1134.350998,755.935868,supercritical
461.15,188.0,25000000.0,250.0,169.844089,0.005888,579.953937,2.693009,432.760118,1133.594264,756.122105,supercritical
463.15,190.0,25000000.0,250.0,169.099376,0.005914,582.220384,2.697913,434.378325,1132.85613,756.313018,supercritical
465.15,192.0,25000000.0,250.0,168.361907,0.00594,584.485374,2.702793,435.995727,1132.136258,756.508545,supercritical
467.15,194.0,25000000.0,250.0,167.631568,0.005965,586.748941,2.707649,437.612353,1131.434321,756.708628,supercritical
469.15,196.0,25000000.0,250.0,166.908249,0.005991,589.011123,2.712481,439.228232,1130.749996,756.913208,supercritical
471.15,198.0,25000000.0,250.0,166.191843,0.006017,591.271953,2.71729,440.84339,1130.082971,757.122228,supercritical
473.15,200.0,25000000.0,250.0,165.482243,0.006043,593.531466,2.722075,442.457855,1129.432938,757.33563,supercritical
475.15,202.0,25000000.0,250.0,164.779347,0.006069,595.789696,2.726838,444.071653,1128.799596,757.553358,supercritical
477.15,204.0,25000000.0,250.0,164.083053,0.006094,598.046675,2.731578,445.68481,1128.182651,757.775354,supercritical
479.15,206.0,25000000.0,250.0,163.393261,0.00612,600.302437,2.736296,447.297351,1127.581816,758.001565,supercritical
481.15,208.0,25000000.0,250.0,162.709875,0.006146,602.557013,2.740991,448.909301,1126.996808,758.231933,supercritical
483.15,210.0,25000000.0,250.0,162.0328,0.006172,604.810434,2.745665,450.520686,1126.427352,758.466405,supercritical
485.15,212.0,25000000.0,250.0,161.361942,0.006197,607.062732,2.750317,452.131528,1125.873178,758.704927,supercritical
487.15,214.0,25000000.0,250.0,160.69721,0.006223,609.313937,2.754948,453.741852,1125.334021,758.947445,supercritical
489.15,216.0,25000000.0,250.0,160.038514,0.006248,611.564078,2.759557,455.351681,1124.809623,759.193906,supercritical
491.15,218.0,25000000.0,250.0,159.385768,0.006274,613.813185,2.764146,456.961037,1124.29973,759.444257,supercritical
493.15,220.0,25000000.0,250.0,158.738884,0.0063,616.061287,2.768714,458.569944,1123.804093,759.698446,supercritical
495.15,222.0,25000000.0,250.0,158.097779,0.006325,618.308411,2.773261,460.178423,1123.322469,759.956421,supercritical
497.15,224.0,25000000.0,250.0,157.462371,0.006351,620.554586,2.777788,461.786495,1122.85462,760.218131,supercritical
499.15,226.0,25000000.0,250.0,156.832578,0.006376,622.799839,2.782296,463.394182,1122.400312,760.483525,supercritical
501.15,228.0,25000000.0,250.0,156.208321,0.006402,625.044196,2.786783,465.001505,1121.959315,760.752552,supercritical
503.15,230.0,25000000.0,250.0,155.589523,0.006427,627.287685,2.791251,466.608485,1121.531405,761.025163,supercritical
505.15,232.0,25000000.0,250.0,154.976106,0.006453,629.53033,2.795699,468.21514,1121.116362,761.301308,supercritical
507.15,234.0,25000000.0,250.0,154.367997,0.006478,631.772158,2.800128,469.821492,1120.713969,761.580938,supercritical
509.15,236.0,25000000.0,250.0,153.765122,0.006503,634.013194,2.804539,471.427559,1120.324015,761.864003,supercritical
511.15,238.0,25000000.0,250.0,153.167408,0.006529,636.253463,2.80893,473.033361,1119.946292,762.150456,supercritical
513.15,240.0,25000000.0,250.0,152.574786,0.006554,638.492988,2.813303,474.638916,1119.580596,762.440249,supercritical
515.15,242.0,25000000.0,250.0,151.987187,0.00658,640.731793,2.817657,476.244243,1119.226728,762.733334,supercritical
517.15,244.0,25000000.0,250.0,151.404541,0.006605,642.969902,2.821993,477.849359,1118.884491,763.029664,supercritical
519.15,246.0,25000000.0,250.0,150.826783,0.00663,645.207339,2.826311,479.454283,1118.553692,763.329191,supercritical
521.15,248.0,25000000.0,250.0,150.253846,0.006655,647.444124,2.830612,481.059033,1118.234143,763.631871,supercritical
523.15,250.0,25000000.0,250.0,149.685668,0.006681,649.680282,2.834894,482.663624,1117.925658,763.937655,supercritical
525.15,252.0,25000000.0,250.0,149.122184,0.006706,651.915834,2.839159,484.268075,1117.628055,764.2465,supercritical
527.15,254.0,25000000.0,250.0,148.563333,0.006731,654.150802,2.843407,485.872401,1117.341155,764.55836,supercritical
529.15,256.0,25000000.0,250.0,148.009053,0.006756,656.385206,2.847638,487.47662,1117.064783,764.873189,supercritical
531.15,258.0,25000000.0,250.0,147.459287,0.006782,658.619068,2.851851,489.080746,1116.798767,765.190943,supercritical
533.15,260.0,25000000.0,250.0,146.913973,0.006807,660.852408,2.856048,490.684796,1116.542936,765.511578,supercritical
535.15,262.0,25000000.0,250.0,146.373056,0.006832,663.085246,2.860228,492.288785,1116.297125,765.835049,supercritical
537.15,264.0,25000000.0,250.0,145.836479,0.006857,665.317603,2.864392,493.892729,1116.061171,766.161315,supercritical
539.15,266.0,25000000.0,250.0,145.304186,0.006882,667.549497,2.868539,495.496642,1115.834912,766.49033,supercritical
541.15,268.0,25000000.0,250.0,144.776122,0.006907,669.780949,2.872671,497.10054,1115.618192,766.822053,supercritical
543.15,270.0,25000000.0,250.0,144.252234,0.006932,672.011976,2.876786,498.704435,1115.410856,767.156441,supercritical
545.15,272.0,25000000.0,250.0,143.73247,0.006957,674.242599,2.880885,500.308344,1115.212751,767.493452,supercritical
547.15,274.0,25000000.0,250.0,143.216777,0.006982,676.472834,2.884969,501.912279,1115.023727,767.833044,supercritical
549.15,276.0,25000000.0,250.0,142.705105,0.007007,678.702699,2.889037,503.516254,1114.843637,768.175176,supercritical
551.15,278.0,25000000.0,250.0,142.197403,0.007032,680.932214,2.893089,505.120283,1114.672338,768.519806,supercritical
553.15,280.0,25000000.0,250.0,141.693624,0.007057,683.161395,2.897126,506.72438,1114.509687,768.866894,supercritical
555.15,282.0,25000000.0,250.0,141.193718,0.007082,685.390258,2.901149,508.328556,1114.355544,769.2164,supercritical
557.15,284.0,25000000.0,250.0,140.697638,0.007107,687.618822,2.905156,509.932825,1114.209771,769.568283,supercritical
559.15,286.0,25000000.0,250.0,140.205337,0.007132,689.847103,2.909148,511.5372,1114.072234,769.922503,supercritical
561.15,288.0,25000000.0,250.0,139.71677,0.007157,692.075117,2.913126,513.141693,1113.9428,770.279021,supercritical
563.15,290.0,25000000.0,250.0,139.231891,0.007182,694.302879,2.917088,514.746316,1113.821339,770.637798,supercritical
565.15,292.0,25000000.0,250.0,138.750657,0.007207,696.530407,2.921037,516.35108,1113.707721,770.998796,supercritical
567.15,294.0,25000000.0,250.0,138.273023,0.007232,698.757715,2.924971,517.955998,1113.60182,771.361975,supercritical
569.15,296.0,25000000.0,250.0,137.798947,0.007257,700.98482,2.928891,519.561082,1113.503513,771.727297,supercritical
571.15,298.0,25000000.0,250.0,137.328386,0.007282,703.211734,2.932797,521.166342,1113.412676,772.094726,supercritical
573.15,300.0,25000000.0,250.0,136.8613,0.007307,705.438475,2.936689,522.77179,1113.32919,772.464222,supercritical
575.15,302.0,25000000.0,250.0,136.397647,0.007332,707.665056,2.940567,524.377436,1113.252935,772.83575,supercritical
577.15,304.0,25000000.0,250.0,135.937386,0.007356,709.891492,2.944431,525.983292,1113.183796,773.209272,supercritical
579.15,306.0,25000000.0,250.0,135.48048,0.007381,712.117796,2.948282,527.589368,1113.121658,773.584751,supercritical
581.15,308.0,25000000.0,250.0,135.026888,0.007406,714.343983,2.952119,529.195674,1113.066407,773.962152,supercritical
583.15,310.0,25000000.0,250.0,134.576573,0.007431,716.570066,2.955943,530.802221,1113.017934,774.341439,supercritical
585.15,312.0,25000000.0,250.0,134.129497,0.007455,718.796059,2.959754,532.409019,1112.976128,774.722576,supercritical
587.15,314.0,25000000.0,250.0,133.685623,0.00748,721.021975,2.963551,534.016077,1112.940882,775.105527,supercritical
589.15,316.0,25000000.0,250.0,133.244915,0.007505,723.247827,2.967336,535.623405,1112.91209,775.490258,supercritical
591.15,318.0,25000000.0,250.0,132.807336,0.00753,725.473628,2.971107,537.231014,1112.889648,775.876734,supercritical
593.15,320.0,25000000.0,250.0,132.372851,0.007554,727.69939,2.974866,538.838911,1112.873453,776.264921,supercritical
595.15,322.0,25000000.0,250.0,131.941426,0.007579,729.925125,2.978612,540.447107,1112.863404,776.654784,supercritical
597.15,324.0,25000000.0,250.0,131.513027,0.007604,732.150847,2.982346,542.05561,1112.859402,777.04629,supercritical
599.15,326.0,25000000.0,250.0,131.087619,0.007628,734.376567,2.986067,543.66443,1112.861348,777.439406,supercritical
601.15,328.0,25000000.0,250.0,130.66517,0.007653,736.602297,2.989775,545.273574,1112.869147,777.834098,supercritical
603.15,330.0,25000000.0,250.0,130.245647,0.007678,738.828047,2.993472,546.883052,1112.882703,778.230334,supercritical
605.15,332.0,25000000.0,250.0,129.829017,0.007702,741.053831,2.997156,548.492872,1112.901922,778.62808,supercritical
607.15,334.0,25000000.0,250.0,129.41525,0.007727,743.279659,3.000828,550.103043,1112.926713,779.027306,supercritical
609.15,336.0,25000000.0,250.0,129.004313,0.007752,745.505542,3.004488,551.713572,1112.956984,779.427978,supercritical
611.15,338.0,25000000.0,250.0,128.596177,0.007776,747.73149,3.008136,553.324467,1112.992647,779.830066,supercritical
613.15,340.0,25000000.0,250.0,128.190811,0.007801,749.957516,3.011773,554.935737,1113.033613,780.233537,supercritical
615.15,342.0,25000000.0,250.0,127.788185,0.007825,752.183628,3.015397,556.547388,1113.079795,780.638362,supercritical
617.15,344.0,25000000.0,250.0,127.388269,0.00785,754.409838,3.01901,558.159429,1113.131109,781.044509,supercritical
619.15,346.0,25000000.0,250.0,126.991036,0.007875,756.636156,3.022612,559.771867,1113.187469,781.451947,supercritical
621.15,348.0,25000000.0,250.0,126.596456,0.007899,758.862592,3.026202,561.384709,1113.248793,781.860647,supercritical
623.15,350.0,25000000.0,250.0,126.204501,0.007924,761.089155,3.029781,562.997963,1113.315,782.270579,supercritical
625.15,352.0,25000000.0,250.0,125.815144,0.007948,763.315855,3.033349,564.611635,1113.386009,782.681713,supercritical
627.15,354.0,25000000.0,250.0,125.428357,0.007973,765.542702,3.036905,566.225733,1113.46174,783.09402,supercritical
629.15,356.0,25000000.0,250.0,125.044114,0.007997,767.769705,3.04045,567.840262,1113.542115,783.507471,supercritical
631.15,358.0,25000000.0,250.0,124.662388,0.008022,769.996873,3.043985,569.455231,1113.627058,783.922037,supercritical
633.15,360.0,25000000.0,250.0,124.283152,0.008046,772.224216,3.047508,571.070644,1113.716492,784.33769,supercritical
635.15,362.0,25000000.0,250.0,123.906382,0.008071,774.451742,3.051021,572.68651,1113.810344,784.754402,supercritical
637.15,364.0,25000000.0,250.0,123.532052,0.008095,776.67946,3.054523,574.302833,1113.908538,785.172144,supercritical
