T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,8000000.0,80.0,1003.85475,0.000996,12.239573,0.015546,4.270292,,4179.531199,4179.273566,liquid
275.15,2.0,8000000.0,80.0,1003.868339,0.000996,16.418078,0.03076,8.448906,,4177.507386,4177.490041,liquid
276.15,3.0,8000000.0,80.0,1003.866105,0.000996,20.59464,0.045912,12.62545,,4175.642591,4175.586814,liquid
277.15,4.0,8000000.0,80.0,1003.84854,0.000996,24.769413,0.061002,16.800083,,4173.925299,4173.569556,liquid
278.15,5.0,8000000.0,80.0,1003.816106,0.000996,28.942537,0.076032,20.97295,,4172.345045,4171.443517,liquid
279.15,6.0,8000000.0,80.0,1003.769241,0.000996,33.114145,0.091003,25.144186,,4170.892291,4169.213552,liquid
280.15,7.0,8000000.0,80.0,1003.708358,0.000996,37.284361,0.105915,29.313918,,4169.558314,4166.884149,liquid
281.15,8.0,8000000.0,80.0,1003.633849,0.000996,41.453299,0.12077,33.482264,,4168.335115,4164.459463,liquid
282.15,9.0,8000000.0,80.0,1003.546087,0.000996,45.621066,0.135568,37.649334,,4167.215341,4161.94334,liquid
283.15,10.0,8000000.0,80.0,1003.445422,0.000997,49.787762,0.150309,41.81523,,4166.192211,4159.339341,liquid
284.15,11.0,8000000.0,80.0,1003.33219,0.000997,53.95348,0.164995,45.980049,,4165.259464,4156.650769,liquid
285.15,12.0,8000000.0,80.0,1003.206709,0.000997,58.118309,0.179627,50.14388,,4164.411301,4153.880688,liquid
286.15,13.0,8000000.0,80.0,1003.069282,0.000997,62.282329,0.194204,54.306808,,4163.642345,4151.031948,liquid
287.15,14.0,8000000.0,80.0,1002.920197,0.000997,66.445618,0.208728,58.468912,,4162.947598,4148.107202,liquid
288.15,15.0,8000000.0,80.0,1002.75973,0.000997,70.608248,0.223199,62.630265,,4162.322413,4145.108924,liquid
289.15,16.0,8000000.0,80.0,1002.588143,0.000997,74.770285,0.237618,66.790936,,4161.762459,4142.039427,liquid
290.15,17.0,8000000.0,80.0,1002.405686,0.000998,78.931793,0.251986,70.950992,,4161.263695,4138.900879,liquid
291.15,18.0,8000000.0,80.0,1002.2126,0.000998,83.092831,0.266302,75.110493,,4160.822352,4135.695313,liquid
292.15,19.0,8000000.0,80.0,1002.009113,0.000998,87.253455,0.280568,79.269496,,4160.434907,4132.424648,liquid
293.15,20.0,8000000.0,80.0,1001.795443,0.000998,91.413718,0.294784,83.428056,,4160.098068,4129.090693,liquid
294.15,21.0,8000000.0,80.0,1001.571803,0.000998,95.573667,0.30895,87.586222,,4159.808757,4125.695162,liquid
295.15,22.0,8000000.0,80.0,1001.338391,0.000999,99.73335,0.323068,91.744043,,4159.564094,4122.239684,liquid
296.15,23.0,8000000.0,80.0,1001.095403,0.000999,103.89281,0.337136,95.901563,,4159.361386,4118.72581,liquid
297.15,24.0,8000000.0,80.0,1000.843021,0.000999,108.052086,0.351157,100.058825,,4159.198115,4115.155024,liquid
298.15,25.0,8000000.0,80.0,1000.581425,0.000999,112.211218,0.36513,104.215867,,4159.071925,4111.52875,liquid
299.15,26.0,8000000.0,80.0,1000.310785,0.001,116.370242,0.379057,108.372727,,4158.980614,4107.848354,liquid
300.15,27.0,8000000.0,80.0,1000.031265,0.001,120.52919,0.392936,112.529441,,4158.922126,4104.115159,liquid
301.15,28.0,8000000.0,80.0,999.743023,0.001,124.688096,0.406769,116.68604,,4158.894538,4100.330441,liquid
302.15,29.0,8000000.0,80.0,999.44621,0.001001,128.846989,0.420556,120.842556,,4158.896058,4096.49544,liquid
303.15,30.0,8000000.0,80.0,999.140974,0.001001,133.005897,0.434298,124.999019,,4158.925015,4092.611363,liquid
304.15,31.0,8000000.0,80.0,998.827455,0.001001,137.164848,0.447994,129.155456,,4158.979852,4088.679386,liquid
305.15,32.0,8000000.0,80.0,998.505788,0.001001,141.323865,0.461646,133.311894,,4159.059121,4084.70066,liquid
306.15,33.0,8000000.0,80.0,998.176105,0.001002,145.482974,0.475254,137.468356,,4159.161476,4080.676313,liquid
307.15,34.0,8000000.0,80.0,997.838532,0.001002,149.642196,0.488817,141.624866,,4159.285669,4076.607451,liquid
308.15,35.0,8000000.0,80.0,997.493189,0.001003,153.801552,0.502337,145.781447,,4159.430543,4072.495162,liquid
309.15,36.0,8000000.0,80.0,997.140196,0.001003,157.961063,0.515813,149.938119,,4159.59503,4068.340519,liquid
310.15,37.0,8000000.0,80.0,996.779666,0.001003,162.120748,0.529247,154.094902,,4159.778142,4064.144579,liquid
311.15,38.0,8000000.0,80.0,996.411707,0.001004,166.280625,0.542638,158.251816,,4159.978973,4059.908387,liquid
312.15,39.0,8000000.0,80.0,996.036427,0.001004,170.440712,0.555986,162.408877,,4160.196687,4055.632977,liquid
313.15,40.0,8000000.0,80.0,995.653927,0.001004,174.601024,0.569293,166.566104,,4160.43052,4051.31937,liquid
314.15,41.0,8000000.0,80.0,995.264308,0.001005,178.761578,0.582558,170.723512,,4160.679776,4046.968578,liquid
315.15,42.0,8000000.0,80.0,994.867664,0.001005,182.922389,0.595781,174.881118,,4160.94382,4042.581605,liquid
316.15,43.0,8000000.0,80.0,994.464088,0.001006,187.08347,0.608964,179.038937,,4161.222077,4038.159446,liquid
317.15,44.0,8000000.0,80.0,994.053671,0.001006,191.244837,0.622106,183.196982,,4161.514029,4033.703088,liquid
318.15,45.0,8000000.0,80.0,993.636499,0.001006,195.406503,0.635207,187.355269,,4161.819211,4029.213509,liquid
319.15,46.0,8000000.0,80.0,993.212657,0.001007,199.56848,0.648269,191.51381,,4162.137207,4024.69168,liquid
320.15,47.0,8000000.0,80.0,992.782226,0.001007,203.730781,0.66129,195.672619,,4162.467652,4020.138567,liquid
321.15,48.0,8000000.0,80.0,992.345286,0.001008,207.893419,0.674272,199.831709,,4162.810222,4015.555125,liquid
