T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,300000.0,3.0,1000.002153,0.001,4.480153,0.015275,4.180153,,4215.156281,4213.845194,liquid
275.15,2.0,300000.0,3.0,1000.04261,0.001,8.69376,0.030617,8.393772,,4212.095956,4211.538222,liquid
276.15,3.0,300000.0,3.0,1000.066094,0.001,12.904419,0.045892,12.604439,,4209.257961,4209.130126,liquid
277.15,4.0,300000.0,3.0,1000.07315,0.001,17.112344,0.061103,16.812366,,4206.625807,4206.625265,liquid
278.15,5.0,300000.0,3.0,1000.064294,0.001,21.317734,0.076249,21.017753,,4204.184543,4204.027695,liquid
279.15,6.0,300000.0,3.0,1000.040011,0.001,25.520772,0.091333,25.220784,,4201.920576,4201.341181,liquid
280.15,7.0,300000.0,3.0,1000.000758,0.001,29.72163,0.106354,29.42163,,4199.821511,4198.569221,liquid
281.15,8.0,300000.0,3.0,999.94697,0.001,33.920467,0.121316,33.620451,,4197.876019,4195.715064,liquid
282.15,9.0,300000.0,3.0,999.879056,0.001,38.11743,0.136217,37.817394,,4196.073718,4192.781728,liquid
283.15,10.0,300000.0,3.0,999.797405,0.001,42.312659,0.151059,42.012598,,4194.405071,4189.77202,liquid
284.15,11.0,300000.0,3.0,999.702384,0.001,46.506282,0.165844,46.206192,,4192.861303,4186.688548,liquid
285.15,12.0,300000.0,3.0,999.594346,0.001,50.69842,0.180571,50.398298,,4191.434317,4183.533746,liquid
286.15,13.0,300000.0,3.0,999.473621,0.001001,54.889187,0.195242,54.589029,,4190.116635,4180.309882,liquid
287.15,14.0,300000.0,3.0,999.340527,0.001001,59.078687,0.209858,58.778489,,4188.901334,4177.019073,liquid
288.15,15.0,300000.0,3.0,999.195365,0.001001,63.267021,0.224418,62.96678,,4187.781995,4173.663306,liquid
289.15,16.0,300000.0,3.0,999.038422,0.001001,67.454281,0.238925,67.153993,,4186.752663,4170.244441,liquid
290.15,17.0,300000.0,3.0,998.869973,0.001001,71.640555,0.253378,71.340215,,4185.8078,4166.764229,liquid
291.15,18.0,300000.0,3.0,998.690278,0.001001,75.825923,0.267778,75.52553,,4184.942255,4163.224324,liquid
292.15,19.0,300000.0,3.0,998.499588,0.001002,80.010464,0.282125,79.710013,,4184.151232,4159.626287,liquid
293.15,20.0,300000.0,3.0,998.298142,0.001002,84.194249,0.296422,83.893738,,4183.430261,4155.971602,liquid
294.15,21.0,300000.0,3.0,998.086169,0.001002,88.377347,0.310667,88.076771,,4182.775171,4152.261679,liquid
295.15,22.0,300000.0,3.0,997.863887,0.001002,92.55982,0.324862,92.259178,,4182.182072,4148.497867,liquid
296.15,23.0,300000.0,3.0,997.631507,0.001002,96.74173,0.339006,96.441018,,4181.647334,4144.681458,liquid
297.15,24.0,300000.0,3.0,997.389228,0.001003,100.923133,0.353102,100.622348,,4181.167566,4140.813692,liquid
298.15,25.0,300000.0,3.0,997.137245,0.001003,105.104083,0.367148,104.803221,,4180.739601,4136.895768,liquid
299.15,26.0,300000.0,3.0,996.875743,0.001003,109.284629,0.381147,108.983689,,4180.360483,4132.928845,liquid
300.15,27.0,300000.0,3.0,996.604899,0.001003,113.464819,0.395097,113.163797,,4180.027451,4128.914047,liquid
301.15,28.0,300000.0,3.0,996.324884,0.001004,117.644698,0.409,117.343592,,4179.737927,4124.85247,liquid
302.15,29.0,300000.0,3.0,996.035863,0.001004,121.824309,0.422855,121.523115,,4179.489505,4120.745184,liquid
303.15,30.0,300000.0,3.0,995.737993,0.001004,126.00369,0.436665,125.702406,,4179.279941,4116.593234,liquid
304.15,31.0,300000.0,3.0,995.431428,0.001005,130.182881,0.450428,129.881504,,4179.107143,4112.397649,liquid
305.15,32.0,300000.0,3.0,995.116313,0.001005,134.361916,0.464145,134.060444,,4178.96916,4108.159437,liquid
306.15,33.0,300000.0,3.0,994.79279,0.001005,138.54083,0.477818,138.23926,,4178.864175,4103.879595,liquid
307.15,34.0,300000.0,3.0,994.460994,0.001006,142.719655,0.491445,142.417984,,4178.7905,4099.559104,liquid
308.15,35.0,300000.0,3.0,994.121058,0.001006,146.898421,0.505028,146.596647,,4178.746564,4095.198937,liquid
309.15,36.0,300000.0,3.0,993.773107,0.001006,151.077157,0.518567,150.775278,,4178.730909,4090.800054,liquid
310.15,37.0,300000.0,3.0,993.417264,0.001007,155.255892,0.532062,154.953904,,4178.742182,4086.36341,liquid
311.15,38.0,300000.0,3.0,993.053646,0.001007,159.43465,0.545513,159.132552,,4178.779132,4081.889951,liquid
312.15,39.0,300000.0,3.0,992.682368,0.001007,163.613458,0.558922,163.311247,,4178.840601,4077.380615,liquid
313.15,40.0,300000.0,3.0,992.303539,0.001008,167.792339,0.572288,167.490012,,4178.925521,4072.836337,liquid
314.15,41.0,300000.0,3.0,991.917266,0.001008,171.971317,0.585612,171.668872,,4179.032908,4068.258046,liquid
315.15,42.0,300000.0,3.0,991.523652,0.001009,176.150412,0.598893,175.847848,,4179.161855,4063.646663,liquid
316.15,43.0,300000.0,3.0,991.122796,0.001009,180.329647,0.612134,180.02696,,4179.311534,4059.003109,liquid
317.15,44.0,300000.0,3.0,990.714794,0.001009,184.509042,0.625332,184.20623,,4179.481185,4054.328297,liquid
318.15,45.0,300000.0,3.0,990.29974,0.00101,188.688616,0.63849,188.385677,,4179.670116,4049.623137,liquid
319.15,46.0,300000.0,3.0,989.877724,0.00101,192.868388,0.651607,192.565321,,4179.877698,4044.888536,liquid
320.15,47.0,300000.0,3.0,989.448832,0.001011,197.048377,0.664684,196.745178,,4180.10336,4040.125393,liquid
321.15,48.0,300000.0,3.0,989.013149,0.001011,201.228601,0.677721,200.925268,,4180.346589,4035.334607,liquid
322.15,49.0,300000.0,3.0,988.570758,0.001012,205.409076,0.690718,205.105608,,4180.606924,4030.517068,liquid
323.15,50.0,300000.0,3.0,988.121737,0.001012,209.58982,0.703675,209.286214,,4180.883954,4025.673665,liquid
324.15,51.0,300000.0,3.0,987.666164,0.001012,213.77085,0.716594,213.467103,,4181.177315,4020.805279,liquid
325.15,52.0,300000.0,3.0,987.204113,0.001013,217.95218,0.729473,217.648292,,4181.486687,4015.912786,liquid
326.15,53.0,300000.0,3.0,986.735655,0.001013,222.133828,0.742314,221.829796,,4181.811791,4010.997059,liquid
327.15,54.0,300000.0,3.0,986.260863,0.001014,226.315809,0.755117,226.01163,,4182.152388,4006.058963,liquid
328.15,55.0,300000.0,3.0,985.779802,0.001014,230.498138,0.767881,230.193811,,4182.508275,4001.099355,liquid
329.15,56.0,300000.0,3.0,985.29254,0.001015,234.680831,0.780608,234.376353,,4182.879286,3996.11909,liquid
330.15,57.0,300000.0,3.0,984.79914,0.001015,238.863902,0.793298,238.559271,,4183.265284,3991.119011,liquid
331.15,58.0,300000.0,3.0,984.299664,0.001016,243.047366,0.80595,242.742581,,4183.666163,3986.099959,liquid
