T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,5000000.0,50.0,1002.361879,0.000998,9.226852,0.015466,4.238634,,4193.075959,4192.508332,liquid
275.15,2.0,5000000.0,50.0,1002.3858,0.000998,13.418707,0.030728,8.430607,,4190.663838,4190.527661,liquid
276.15,3.0,5000000.0,50.0,1002.393461,0.000998,17.608241,0.045927,12.62018,,4188.434255,4188.434206,liquid
277.15,4.0,5000000.0,50.0,1002.385372,0.000998,21.795631,0.061063,16.80753,,4186.373862,4186.233148,liquid
278.15,5.0,5000000.0,50.0,1002.362017,0.000998,25.981041,0.076138,20.992823,,4184.470544,4183.929293,liquid
279.15,6.0,5000000.0,50.0,1002.32385,0.000998,30.164621,0.091151,25.176213,,4182.713267,4181.527088,liquid
280.15,7.0,5000000.0,50.0,1002.271302,0.000998,34.346513,0.106105,29.357844,,4181.091953,4179.030654,liquid
281.15,8.0,5000000.0,50.0,1002.20478,0.000998,38.526847,0.121001,33.537847,,4179.597374,4176.443809,liquid
282.15,9.0,5000000.0,50.0,1002.124671,0.000998,42.705747,0.135838,37.716348,,4178.221058,4173.770089,liquid
283.15,10.0,5000000.0,50.0,1002.031341,0.000998,46.883326,0.150618,41.893462,,4176.955205,4171.012774,liquid
284.15,11.0,5000000.0,50.0,1001.925136,0.000998,51.059692,0.165342,46.069299,,4175.792624,4168.174911,liquid
285.15,12.0,5000000.0,50.0,1001.806388,0.000998,55.234944,0.18001,50.243959,,4174.726664,4165.259329,liquid
286.15,13.0,5000000.0,50.0,1001.67541,0.000998,59.409175,0.194623,54.417538,,4173.751169,4162.26866,liquid
287.15,14.0,5000000.0,50.0,1001.532502,0.000998,63.582474,0.209182,58.590125,,4172.860428,4159.205359,liquid
288.15,15.0,5000000.0,50.0,1001.377948,0.000999,67.754923,0.223687,62.761803,,4172.049136,4156.07172,liquid
289.15,16.0,5000000.0,50.0,1001.212021,0.000999,71.926597,0.238139,66.93265,,4171.312357,4152.869886,liquid
290.15,17.0,5000000.0,50.0,1001.03498,0.000999,76.097571,0.252539,71.10274,,4170.645497,4149.60187,liquid
291.15,18.0,5000000.0,50.0,1000.847073,0.000999,80.26791,0.266888,75.272142,,4170.04427,4146.269566,liquid
292.15,19.0,5000000.0,50.0,1000.648537,0.000999,84.43768,0.281185,79.44092,,4169.50468,4142.874759,liquid
293.15,20.0,5000000.0,50.0,1000.439599,0.001,88.606939,0.295431,83.609136,,4169.022995,4139.419137,liquid
294.15,21.0,5000000.0,50.0,1000.220475,0.001,92.775744,0.309628,87.776846,,4168.595732,4135.904303,liquid
295.15,22.0,5000000.0,50.0,999.991375,0.001,96.944147,0.323775,91.944104,,4168.219633,4132.331779,liquid
296.15,23.0,5000000.0,50.0,999.752496,0.001,101.112199,0.337873,96.110961,,4167.891654,4128.703023,liquid
297.15,24.0,5000000.0,50.0,999.50403,0.001,105.279946,0.351922,100.277465,,4167.608953,4125.019428,liquid
298.15,25.0,5000000.0,50.0,999.246162,0.001001,109.447431,0.365924,104.443659,,4167.36887,4121.282332,liquid
299.15,26.0,5000000.0,50.0,998.979066,0.001001,113.614697,0.379877,108.609587,,4167.168921,4117.493028,liquid
300.15,27.0,5000000.0,50.0,998.702913,0.001001,117.781782,0.393784,112.775288,,4167.006787,4113.652763,liquid
301.15,28.0,5000000.0,50.0,998.417865,0.001002,121.948722,0.407644,116.940799,,4166.880299,4109.762746,liquid
302.15,29.0,5000000.0,50.0,998.124079,0.001002,126.115554,0.421457,121.106156,,4166.787436,4105.824155,liquid
303.15,30.0,5000000.0,50.0,997.821706,0.001002,130.282308,0.435225,125.271393,,4166.726312,4101.838138,liquid
304.15,31.0,5000000.0,50.0,997.510891,0.001002,134.449016,0.448947,129.43654,,4166.695169,4097.805814,liquid
305.15,32.0,5000000.0,50.0,997.191774,0.001003,138.615708,0.462624,133.601627,,4166.69237,4093.728283,liquid
306.15,33.0,5000000.0,50.0,996.864489,0.001003,142.78241,0.476256,137.766683,,4166.716394,4089.606623,liquid
307.15,34.0,5000000.0,50.0,996.529167,0.001003,146.949149,0.489844,141.931734,,4166.765827,4085.441896,liquid
308.15,35.0,5000000.0,50.0,996.185933,0.001004,151.11595,0.503388,146.096806,,4166.839357,4081.235145,liquid
309.15,36.0,5000000.0,50.0,995.834908,0.001004,155.282835,0.516888,150.261923,,4166.935768,4076.987403,liquid
310.15,37.0,5000000.0,50.0,995.476208,0.001005,159.449828,0.530345,154.427107,,4167.053938,4072.699689,liquid
311.15,38.0,5000000.0,50.0,995.109948,0.001005,163.61695,0.54376,158.59238,,4167.192828,4068.37301,liquid
312.15,39.0,5000000.0,50.0,994.736235,0.001005,167.784221,0.557131,162.757762,,4167.351483,4064.008366,liquid
313.15,40.0,5000000.0,50.0,994.355175,0.001006,171.951659,0.570461,166.923275,,4167.529024,4059.606746,liquid
314.15,41.0,5000000.0,50.0,993.966871,0.001006,176.119285,0.583748,171.088936,,4167.724647,4055.16913,liquid
315.15,42.0,5000000.0,50.0,993.57142,0.001006,180.287114,0.596994,175.254763,,4167.937614,4050.696493,liquid
316.15,43.0,5000000.0,50.0,993.168918,0.001007,184.455165,0.610199,179.420775,,4168.167256,4046.189801,liquid
317.15,44.0,5000000.0,50.0,992.759457,0.001007,188.623454,0.623363,183.586987,,4168.412963,4041.650015,liquid
318.15,45.0,5000000.0,50.0,992.343126,0.001008,192.791997,0.636486,187.753417,,4168.674184,4037.078087,liquid
319.15,46.0,5000000.0,50.0,991.920013,0.001008,196.960808,0.649568,191.920079,,4168.950424,4032.474965,liquid
320.15,47.0,5000000.0,50.0,991.490201,0.001009,201.129902,0.662611,196.086988,,4169.24124,4027.84159,liquid
321.15,48.0,5000000.0,50.0,991.053771,0.001009,205.299295,0.675614,200.25416,,4169.546237,4023.178897,liquid
322.15,49.0,5000000.0,50.0,990.610802,0.001009,209.468999,0.688577,204.421608,,4169.865067,4018.487813,liquid
323.15,50.0,5000000.0,50.0,990.16137,0.00101,213.639029,0.701502,208.589347,,4170.197425,4013.76926,liquid
324.15,51.0,5000000.0,50.0,989.705549,0.00101,217.809399,0.714387,212.757391,,4170.543049,4009.024156,liquid
325.15,52.0,5000000.0,50.0,989.243412,0.001011,221.98012,0.727234,216.925752,,4170.901714,4004.253407,liquid
326.15,53.0,5000000.0,50.0,988.775027,0.001011,226.151206,0.740043,221.094444,,4171.273232,3999.457917,liquid
327.15,54.0,5000000.0,50.0,988.300462,0.001012,230.322671,0.752813,225.26348,,4171.657448,3994.638579,liquid
328.15,55.0,5000000.0,50.0,987.819782,0.001012,234.494525,0.765546,229.432873,,4172.054242,3989.796283,liquid
329.15,56.0,5000000.0,50.0,987.333052,0.001013,238.666783,0.778241,233.602636,,4172.463522,3984.931907,liquid
330.15,57.0,5000000.0,50.0,986.840334,0.001013,242.839457,0.790899,237.772781,,4172.885225,3980.046323,liquid
331.15,58.0,5000000.0,50.0,986.341686,0.001014,247.012558,0.80352,241.943321,,4173.319314,3975.140397,liquid
332.15,59.0,5000000.0,50.0,985.837167,0.001014,251.186099,0.816104,246.114268,,4173.765778,3970.214983,liquid
333.15,60.0,5000000.0,50.0,985.326835,0.001015,255.360093,0.828652,250.285635,,4174.224628,3965.270928,liquid
334.15,61.0,5000000.0,50.0,984.810743,0.001015,259.534553,0.841163,254.457435,,4174.695897,3960.309071,liquid
335.15,62.0,5000000.0,50.0,984.288946,0.001016,263.709489,0.853639,258.62968,,4175.17964,3955.33024,liquid
336.15,63.0,5000000.0,50.0,983.761495,0.001017,267.884916,0.866078,262.802383,,4175.675929,3950.335254,liquid
337.15,64.0,5000000.0,50.0,983.22844,0.001017,272.060846,0.878483,266.975557,,4176.184853,3945.324923,liquid
338.15,65.0,5000000.0,50.0,982.68983,0.001018,276.23729,0.890852,271.149215,,4176.70652,3940.300048,liquid
339.15,66.0,5000000.0,50.0,982.145714,0.001018,280.414263,0.903186,275.323369,,4177.241051,3935.261417,liquid
340.15,67.0,5000000.0,50.0,981.596137,0.001019,284.591777,0.915486,279.498032,,4177.788583,3930.209809,liquid
341.15,68.0,5000000.0,50.0,981.041144,0.001019,288.769844,0.927751,283.673218,,4178.349263,3925.145994,liquid
342.15,69.0,5000000.0,50.0,980.480779,0.00102,292.94848,0.939981,287.848941,,4178.923254,3920.07073,liquid
343.15,70.0,5000000.0,50.0,979.915084,0.00102,297.127695,0.952178,292.025212,,4179.510727,3914.984762,liquid
344.15,71.0,5000000.0,50.0,979.344101,0.001021,301.307506,0.964341,296.202048,,4180.111865,3909.888827,liquid
345.15,72.0,5000000.0,50.0,978.76787,0.001022,305.487924,0.976471,300.37946,,4180.72686,3904.783649,liquid
346.15,73.0,5000000.0,50.0,978.186429,0.001022,309.668964,0.988567,304.557464,,4181.355913,3899.669942,liquid
347.15,74.0,5000000.0,50.0,977.599816,0.001023,313.85064,1.00063,308.736073,,4181.999233,3894.548407,liquid
348.15,75.0,5000000.0,50.0,977.008069,0.001024,318.032967,1.01266,312.915302,,4182.657036,3889.419734,liquid
349.15,76.0,5000000.0,50.0,976.411223,0.001024,322.215959,1.024658,317.095166,,4183.329544,3884.284601,liquid
350.15,77.0,5000000.0,50.0,975.809313,0.001025,326.399631,1.036623,321.275679,,4184.016987,3879.143675,liquid
351.15,78.0,5000000.0,50.0,975.202372,0.001025,330.583998,1.048556,325.456857,,4184.719599,3873.997611,liquid
352.15,79.0,5000000.0,50.0,974.590434,0.001026,334.769076,1.060458,329.638715,,4185.43762,3868.847051,liquid
353.15,80.0,5000000.0,50.0,973.97353,0.001027,338.954879,1.072327,333.821269,,4186.171292,3863.692626,liquid
354.15,81.0,5000000.0,50.0,973.351691,0.001027,343.141424,1.084165,338.004534,,4186.920866,3858.534954,liquid
355.15,82.0,5000000.0,50.0,972.724947,0.001028,347.328726,1.095972,342.188527,,4187.686591,3853.374644,liquid
356.15,83.0,5000000.0,50.0,972.093327,0.001029,351.516802,1.107748,346.373263,,4188.468724,3848.212288,liquid
357.15,84.0,5000000.0,50.0,971.45686,0.001029,355.705669,1.119493,350.55876,,4189.267521,3843.048471,liquid
358.15,85.0,5000000.0,50.0,970.815573,0.00103,359.895343,1.131208,354.745034,,4190.083244,3837.883763,liquid
359.15,86.0,5000000.0,50.0,970.169492,0.001031,364.085841,1.142892,358.932102,,4190.916155,3832.718723,liquid
360.15,87.0,5000000.0,50.0,969.518644,0.001031,368.277181,1.154546,363.119983,,4191.766519,3827.553898,liquid
361.15,88.0,5000000.0,50.0,968.863053,0.001032,372.46938,1.16617,367.308692,,4192.634603,3822.389823,liquid
362.15,89.0,5000000.0,50.0,968.202744,0.001033,376.662456,1.177764,371.498249,,4193.520674,3817.227022,liquid
363.15,90.0,5000000.0,50.0,967.53774,0.001034,380.856428,1.189329,375.68867,,4194.425003,3812.066006,liquid
364.15,91.0,5000000.0,50.0,966.868064,0.001034,385.051312,1.200864,379.879976,,4195.347858,3806.907275,liquid
365.15,92.0,5000000.0,50.0,966.193737,0.001035,389.247129,1.212371,384.072184,,4196.289513,3801.751318,liquid
366.15,93.0,5000000.0,50.0,965.514782,0.001036,393.443898,1.223848,388.265313,,4197.250239,3796.598612,liquid
367.15,94.0,5000000.0,50.0,964.831219,0.001036,397.641636,1.235297,392.459383,,4198.230308,3791.449622,liquid
368.15,95.0,5000000.0,50.0,964.143068,0.001037,401.840365,1.246718,396.654413,,4199.229995,3786.304802,liquid
369.15,96.0,5000000.0,50.0,963.450347,0.001038,406.040103,1.25811,400.850422,,4200.249574,3781.164596,liquid
370.15,97.0,5000000.0,50.0,962.753076,0.001039,410.240871,1.269474,405.047431,,4201.289318,3776.029436,liquid
371.15,98.0,5000000.0,50.0,962.051272,0.001039,414.442688,1.28081,409.24546,,4202.349503,3770.899743,liquid
372.15,99.0,5000000.0,50.0,961.344953,0.00104,418.645577,1.292119,413.44453,,4203.430403,3765.775927,liquid
373.15,100.0,5000000.0,50.0,960.634135,0.001041,422.849556,1.3034,417.644661,,4204.532293,3760.658388,liquid
374.15,101.0,5000000.0,50.0,959.918834,0.001042,427.054648,1.314654,421.845875,,4205.655448,3755.547515,liquid
375.15,102.0,5000000.0,50.0,959.199065,0.001043,431.260874,1.325882,426.048192,,4206.800144,3750.443687,liquid
376.15,103.0,5000000.0,50.0,958.474844,0.001043,435.468256,1.337082,430.251635,,4207.966657,3745.347272,liquid
377.15,104.0,5000000.0,50.0,957.746184,0.001044,439.676815,1.348256,434.456225,,4209.155261,3740.258628,liquid
378.15,105.0,5000000.0,50.0,957.013099,0.001045,443.886574,1.359403,438.661985,,4210.366233,3735.178105,liquid
379.15,106.0,5000000.0,50.0,956.275602,0.001046,448.097555,1.370524,442.868937,,4211.599849,3730.106039,liquid
380.15,107.0,5000000.0,50.0,955.533705,0.001047,452.309781,1.381619,447.077103,,4212.856384,3725.042761,liquid
381.15,108.0,5000000.0,50.0,954.787421,0.001047,456.523276,1.392688,451.286508,,4214.136116,3719.98859,liquid
382.15,109.0,5000000.0,50.0,954.036759,0.001048,460.738061,1.403732,455.497173,,4215.43932,3714.943834,liquid
383.15,110.0,5000000.0,50.0,953.281731,0.001049,464.954162,1.41475,459.709123,,4216.766274,3709.908797,liquid
384.15,111.0,5000000.0,50.0,952.522347,0.00105,469.171602,1.425743,463.922381,,4218.117255,3704.883768,liquid
385.15,112.0,5000000.0,50.0,951.758617,0.001051,473.390405,1.436711,468.136972,,4219.492541,3699.86903,liquid
386.15,113.0,5000000.0,50.0,950.990549,0.001052,477.610595,1.447654,472.352919,,4220.89241,3694.864859,liquid
387.15,114.0,5000000.0,50.0,950.218152,0.001052,481.832198,1.458572,476.570248,,4222.317141,3689.871519,liquid
388.15,115.0,5000000.0,50.0,949.441434,0.001053,486.055238,1.469466,480.788984,,4223.767014,3684.889267,liquid
389.15,116.0,5000000.0,50.0,948.660402,0.001054,490.27974,1.480336,485.00915,,4225.24231,3679.918353,liquid
390.15,117.0,5000000.0,50.0,947.875063,0.001055,494.505731,1.491181,489.230774,,4226.743308,3674.959016,liquid
391.15,118.0,5000000.0,50.0,947.085423,0.001056,498.733236,1.502003,493.453881,,4228.270292,3670.01149,liquid
392.15,119.0,5000000.0,50.0,946.291489,0.001057,502.96228,1.512801,497.678496,,4229.823545,3665.076001,liquid
393.15,120.0,5000000.0,50.0,945.493265,0.001058,507.192892,1.523576,501.904647,,4231.403351,3660.152764,liquid
394.15,121.0,5000000.0,50.0,944.690757,0.001059,511.425096,1.534327,506.132359,,4233.009996,3655.241991,liquid
