T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,7000000.0,70.0,1003.358273,0.000997,11.236792,0.015523,4.260221,,4183.99977,4183.652655,liquid
275.15,2.0,7000000.0,70.0,1003.375287,0.000997,15.419702,0.030753,8.443249,,4181.84864,4181.804339,liquid
276.15,3.0,7000000.0,70.0,1003.376333,0.000997,19.600545,0.04592,12.6241,,4179.864212,4179.838583,liquid
277.15,4.0,7000000.0,70.0,1003.36191,0.000997,23.779482,0.061026,16.802936,,4178.034375,4177.7609,liquid
278.15,5.0,7000000.0,70.0,1003.332487,0.000997,27.956661,0.07607,20.979911,,4176.348127,4175.576392,liquid
279.15,6.0,7000000.0,70.0,1003.288508,0.000997,32.132222,0.091055,25.155166,,4174.795443,4173.289782,liquid
280.15,7.0,7000000.0,70.0,1003.23039,0.000997,36.306294,0.105981,29.328834,,4173.367159,4170.905438,liquid
281.15,8.0,7000000.0,70.0,1003.158532,0.000997,40.478995,0.120849,33.501035,,4172.054875,4168.427405,liquid
282.15,9.0,7000000.0,70.0,1003.073309,0.000997,44.65044,0.13566,37.671887,,4170.850872,4165.859426,liquid
283.15,10.0,7000000.0,70.0,1002.975079,0.000997,48.820731,0.150414,41.841495,,4169.748039,4163.204972,liquid
284.15,11.0,7000000.0,70.0,1002.864179,0.000997,52.989967,0.165113,46.009959,,4168.73981,4160.467261,liquid
285.15,12.0,7000000.0,70.0,1002.740934,0.000997,57.15824,0.179757,50.177374,,4167.820108,4157.649281,liquid
286.15,13.0,7000000.0,70.0,1002.605648,0.000997,61.325635,0.194346,54.343827,,4166.983303,4154.753811,liquid
287.15,14.0,7000000.0,70.0,1002.458615,0.000998,65.492232,0.208881,58.509401,,4166.224163,4151.783437,liquid
288.15,15.0,7000000.0,70.0,1002.300112,0.000998,69.658108,0.223364,62.674171,,4165.537827,4148.740577,liquid
289.15,16.0,7000000.0,70.0,1002.130405,0.000998,73.823331,0.237794,66.838212,,4164.919764,4145.627487,liquid
290.15,17.0,7000000.0,70.0,1001.949748,0.000998,77.987968,0.252172,71.00159,,4164.365756,4142.446285,liquid
291.15,18.0,7000000.0,70.0,1001.758382,0.000998,82.152082,0.266499,75.164369,,4163.871861,4139.198958,liquid
292.15,19.0,7000000.0,70.0,1001.55654,0.000998,86.315731,0.280775,79.32661,,4163.434405,4135.887381,liquid
293.15,20.0,7000000.0,70.0,1001.344444,0.000999,90.478969,0.295001,83.488367,,4163.049949,4132.513324,liquid
294.15,21.0,7000000.0,70.0,1001.122305,0.000999,94.641847,0.309177,87.649695,,4162.715284,4129.078464,liquid
295.15,22.0,7000000.0,70.0,1000.890326,0.000999,98.804415,0.323305,91.810642,,4162.427406,4125.584396,liquid
296.15,23.0,7000000.0,70.0,1000.648704,0.000999,102.966717,0.337383,95.971255,,4162.183508,4122.032641,liquid
297.15,24.0,7000000.0,70.0,1000.397625,0.001,107.128796,0.351413,100.131578,,4161.980964,4118.424652,liquid
298.15,25.0,7000000.0,70.0,1000.137269,0.001,111.290692,0.365396,104.291653,,4161.81732,4114.761825,liquid
299.15,26.0,7000000.0,70.0,999.867808,0.001,115.452443,0.379331,108.451517,,4161.690282,4111.045504,liquid
300.15,27.0,7000000.0,70.0,999.589408,0.001,119.614084,0.393219,112.611209,,4161.597705,4107.276984,liquid
301.15,28.0,7000000.0,70.0,999.302229,0.001001,123.775649,0.407061,116.770761,,4161.537588,4103.457522,liquid
302.15,29.0,7000000.0,70.0,999.006424,0.001001,127.937169,0.420857,120.930207,,4161.508063,4099.588337,liquid
303.15,30.0,7000000.0,70.0,998.702141,0.001001,132.098675,0.434607,125.089578,,4161.507389,4095.670615,liquid
304.15,31.0,7000000.0,70.0,998.389523,0.001002,136.260193,0.448312,129.248902,,4161.533942,4091.705517,liquid
305.15,32.0,7000000.0,70.0,998.068705,0.001002,140.421751,0.461973,133.408206,,4161.586214,4087.694174,liquid
306.15,33.0,7000000.0,70.0,997.739821,0.001002,144.583374,0.475588,137.567517,,4161.6628,4083.637699,liquid
307.15,34.0,7000000.0,70.0,997.402998,0.001003,148.745084,0.48916,141.726858,,4161.762397,4079.537182,liquid
308.15,35.0,7000000.0,70.0,997.058359,0.001003,152.906906,0.502688,145.886253,,4161.883799,4075.3937,liquid
309.15,36.0,7000000.0,70.0,996.706022,0.001003,157.068859,0.516172,150.045725,,4162.025888,4071.20831,liquid
310.15,37.0,7000000.0,70.0,996.346103,0.001004,161.230964,0.529613,154.205293,,4162.187633,4066.982057,liquid
311.15,38.0,7000000.0,70.0,995.978711,0.001004,165.39324,0.543012,158.364978,,4162.368083,4062.715975,liquid
312.15,39.0,7000000.0,70.0,995.603954,0.001004,169.555706,0.556368,162.524798,,4162.566364,4058.411085,liquid
313.15,40.0,7000000.0,70.0,995.221936,0.001005,173.718379,0.569682,166.684772,,4162.781674,4054.068398,liquid
314.15,41.0,7000000.0,70.0,994.832756,0.001005,177.881275,0.582955,170.844916,,4163.013282,4049.688918,liquid
315.15,42.0,7000000.0,70.0,994.436511,0.001006,182.044411,0.596186,175.005248,,4163.260518,4045.273636,liquid
316.15,43.0,7000000.0,70.0,994.033295,0.001006,186.207801,0.609376,179.165783,,4163.522777,4040.82354,liquid
317.15,44.0,7000000.0,70.0,993.623199,0.001006,190.371461,0.622525,183.326537,,4163.799511,4036.339607,liquid
318.15,45.0,7000000.0,70.0,993.20631,0.001007,194.535405,0.635633,187.487524,,4164.090225,4031.822807,liquid
319.15,46.0,7000000.0,70.0,992.782713,0.001007,198.699646,0.648702,191.648758,,4164.39448,4027.274104,liquid
320.15,47.0,7000000.0,70.0,992.352491,0.001008,202.864198,0.66173,195.810253,,4164.711883,4022.694456,liquid
321.15,48.0,7000000.0,70.0,991.915723,0.001008,207.029074,0.674719,199.972023,,4165.042087,4018.08481,liquid
322.15,49.0,7000000.0,70.0,991.472488,0.001009,211.194286,0.687669,204.13408,,4165.384791,4013.446111,liquid
323.15,50.0,7000000.0,70.0,991.022859,0.001009,215.359848,0.700579,208.296438,,4165.739733,4008.779294,liquid
324.15,51.0,7000000.0,70.0,990.56691,0.00101,219.52577,0.713451,212.459109,,4166.106692,4004.085288,liquid
325.15,52.0,7000000.0,70.0,990.104712,0.00101,223.692065,0.726284,216.622106,,4166.485481,3999.365014,liquid
326.15,53.0,7000000.0,70.0,989.636332,0.00101,227.858745,0.739079,220.785439,,4166.87595,3994.619386,liquid
327.15,54.0,7000000.0,70.0,989.161838,0.001011,232.025821,0.751836,224.949122,,4167.277978,3989.849312,liquid
328.15,55.0,7000000.0,70.0,988.681294,0.001011,236.193304,0.764555,229.113166,,4167.691478,3985.05569,liquid
329.15,56.0,7000000.0,70.0,988.194762,0.001012,240.361207,0.777237,233.277584,,4168.116389,3980.239411,liquid
330.15,57.0,7000000.0,70.0,987.702303,0.001012,244.529541,0.789882,237.442385,,4168.552677,3975.401358,liquid
331.15,58.0,7000000.0,70.0,987.203977,0.001013,248.698317,0.80249,241.607583,,4169.000334,3970.542405,liquid
332.15,59.0,7000000.0,70.0,986.699841,0.001013,252.867545,0.815061,245.773189,,4169.459375,3965.663416,liquid
333.15,60.0,7000000.0,70.0,986.189951,0.001014,257.037239,0.827596,249.939215,,4169.929835,3960.76525,liquid
334.15,61.0,7000000.0,70.0,985.67436,0.001015,261.207409,0.840094,254.105672,,4170.411773,3955.848753,liquid
335.15,62.0,7000000.0,70.0,985.153121,0.001015,265.378067,0.852557,258.272572,,4170.905264,3950.914762,liquid
336.15,63.0,7000000.0,70.0,984.626286,0.001016,269.549223,0.864984,262.439927,,4171.410402,3945.964106,liquid
337.15,64.0,7000000.0,70.0,984.093904,0.001016,273.720891,0.877376,266.607749,,4171.927296,3940.997603,liquid
338.15,65.0,7000000.0,70.0,983.556024,0.001017,277.893082,0.889733,270.77605,,4172.456074,3936.01606,liquid
339.15,66.0,7000000.0,70.0,983.012692,0.001017,282.065807,0.902054,274.944841,,4172.996873,3931.020276,liquid
340.15,67.0,7000000.0,70.0,982.463954,0.001018,286.23908,0.914341,279.114136,,4173.549848,3926.011036,liquid
341.15,68.0,7000000.0,70.0,981.909854,0.001018,290.412911,0.926594,283.283947,,4174.115163,3920.989117,liquid
