T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,900000.0,9.0,1000.304826,0.001,5.087961,0.015304,4.188235,,4212.277473,4211.079345,liquid
275.15,2.0,900000.0,9.0,1000.343148,0.001,9.298732,0.030635,8.399041,,4209.302718,4208.815266,liquid
276.15,3.0,900000.0,9.0,1000.36459,0.001,13.506639,0.045901,12.606967,,4206.545003,4206.448516,liquid
277.15,4.0,900000.0,9.0,1000.369692,0.001,17.711889,0.061101,16.812222,,4203.98826,4203.983563,liquid
278.15,5.0,900000.0,9.0,1000.358966,0.001,21.914677,0.076238,21.015,,4201.617917,4201.424561,liquid
279.15,6.0,900000.0,9.0,1000.332893,0.001,26.115183,0.091313,25.215482,,4199.420723,4198.775366,liquid
280.15,7.0,900000.0,9.0,1000.291927,0.001,30.313572,0.106326,29.413835,,4197.384593,4196.039559,liquid
281.15,8.0,900000.0,9.0,1000.236498,0.001,34.510002,0.121279,33.610215,,4195.498479,4193.220464,liquid
282.15,9.0,900000.0,9.0,1000.167013,0.001,38.704616,0.136172,37.804766,,4193.752254,4190.321169,liquid
283.15,10.0,900000.0,9.0,1000.083858,0.001,42.89755,0.151006,41.997625,,4192.136613,4187.344542,liquid
284.15,11.0,900000.0,9.0,999.987398,0.001,47.08893,0.165783,46.188918,,4190.642991,4184.293252,liquid
285.15,12.0,900000.0,9.0,999.877982,0.001,51.278874,0.180502,50.378764,,4189.263486,4181.169783,liquid
286.15,13.0,900000.0,9.0,999.755938,0.001,55.467492,0.195166,54.567273,,4187.990794,4177.976451,liquid
287.15,14.0,900000.0,9.0,999.621582,0.001,59.654889,0.209774,58.754548,,4186.818154,4174.715421,liquid
288.15,15.0,900000.0,9.0,999.475212,0.001001,63.84116,0.224327,62.940687,,4185.739296,4171.388718,liquid
289.15,16.0,900000.0,9.0,999.317114,0.001001,68.026397,0.238827,67.125782,,4184.748399,4167.998241,liquid
290.15,17.0,900000.0,9.0,999.147561,0.001001,72.210684,0.253273,71.309916,,4183.840051,4164.545776,liquid
291.15,18.0,900000.0,9.0,998.966811,0.001001,76.394103,0.267666,75.493172,,4183.009217,4161.033008,liquid
292.15,19.0,900000.0,9.0,998.775114,0.001001,80.576727,0.282007,79.675623,,4182.251206,4157.461528,liquid
293.15,20.0,900000.0,9.0,998.572706,0.001001,84.758628,0.296297,83.857341,,4181.561646,4153.832848,liquid
294.15,21.0,900000.0,9.0,998.359815,0.001002,88.939872,0.310536,88.038393,,4180.936457,4150.148403,liquid
295.15,22.0,900000.0,9.0,998.136658,0.001002,93.120521,0.324724,92.218841,,4180.371834,4146.409565,liquid
296.15,23.0,900000.0,9.0,997.903444,0.001002,97.300634,0.338863,96.398743,,4179.864223,4142.617647,liquid
297.15,24.0,900000.0,9.0,997.660373,0.001002,101.480267,0.352953,100.578157,,4179.410307,4138.773913,liquid
298.15,25.0,900000.0,9.0,997.407635,0.001003,105.659472,0.366993,104.757133,,4179.006985,4134.879577,liquid
299.15,26.0,900000.0,9.0,997.145416,0.001003,109.838297,0.380986,108.935721,,4178.651364,4130.935817,liquid
300.15,27.0,900000.0,9.0,996.873892,0.001003,114.01679,0.39493,113.113967,,4178.340741,4126.943774,liquid
301.15,28.0,900000.0,9.0,996.593233,0.001003,118.194993,0.408827,117.291916,,4178.072593,4122.904558,liquid
302.15,29.0,900000.0,9.0,996.303602,0.001004,122.372948,0.422678,121.469609,,4177.844565,4118.819254,liquid
303.15,30.0,900000.0,9.0,996.005157,0.001004,126.550695,0.436482,125.647085,,4177.654459,4114.688921,liquid
304.15,31.0,900000.0,9.0,995.698048,0.001004,130.728269,0.45024,129.82438,,4177.500227,4110.514599,liquid
305.15,32.0,900000.0,9.0,995.382422,0.001005,134.905706,0.463952,134.001531,,4177.37996,4106.297309,liquid
306.15,33.0,900000.0,9.0,995.058418,0.001005,139.08304,0.477619,138.17857,,4177.291881,4102.038059,liquid
