T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,1400000.0,14.0,1000.556732,0.000999,5.594052,0.015327,4.194831,,4209.892072,4208.78398,liquid
275.15,2.0,1400000.0,14.0,1000.59328,0.000999,9.802473,0.03065,8.403303,,4206.987982,4206.555363,liquid
276.15,3.0,1400000.0,14.0,1000.613025,0.000999,14.008098,0.045907,12.608956,,4204.296571,4204.222798,liquid
277.15,4.0,1400000.0,14.0,1000.616504,0.000999,18.211132,0.0611,16.811995,,4201.802118,4201.790845,liquid
278.15,5.0,1400000.0,14.0,1000.604224,0.000999,22.411764,0.076229,21.012609,,4199.490364,4199.263738,liquid
279.15,6.0,1400000.0,14.0,1000.576663,0.000999,26.610169,0.091296,25.210976,,4197.348338,4196.645409,liquid
280.15,7.0,1400000.0,14.0,1000.534273,0.000999,30.806513,0.106302,29.40726,,4195.364212,4193.939506,liquid
281.15,8.0,1400000.0,14.0,1000.477481,0.001,35.000947,0.121247,33.601615,,4193.527166,4191.149416,liquid
282.15,9.0,1400000.0,14.0,1000.40669,0.001,39.193613,0.136133,37.794182,,4191.827285,4188.278283,liquid
283.15,10.0,1400000.0,14.0,1000.322284,0.001,43.384644,0.150961,41.985095,,4190.255455,4185.329028,liquid
284.15,11.0,1400000.0,14.0,1000.224628,0.001,47.574164,0.165731,46.174478,,4188.803285,4182.304367,liquid
285.15,12.0,1400000.0,14.0,1000.114065,0.001,51.762288,0.180444,50.362447,,4187.46303,4179.206828,liquid
286.15,13.0,1400000.0,14.0,999.990924,0.001,55.949125,0.195101,54.549112,,4186.227533,4176.038767,liquid
287.15,14.0,1400000.0,14.0,999.855518,0.001,60.134776,0.209703,58.734573,,4185.090165,4172.802385,liquid
288.15,15.0,1400000.0,14.0,999.708144,0.001,64.319336,0.224251,62.918927,,4184.044778,4169.499741,liquid
289.15,16.0,1400000.0,14.0,999.549086,0.001,68.502894,0.238744,67.102262,,4183.085664,4166.132766,liquid
290.15,17.0,1400000.0,14.0,999.378614,0.001001,72.685534,0.253185,71.284663,,4182.207513,4162.703274,liquid
291.15,18.0,1400000.0,14.0,999.196987,0.001001,76.867334,0.267572,75.466209,,4181.405385,4159.212975,liquid
292.15,19.0,1400000.0,14.0,999.004451,0.001001,81.048368,0.281908,79.646973,,4180.674676,4155.663487,liquid
293.15,20.0,1400000.0,14.0,998.801243,0.001001,85.228706,0.296193,83.827026,,4180.011096,4152.056343,liquid
294.15,21.0,1400000.0,14.0,998.587588,0.001001,89.408412,0.310426,88.006432,,4179.41064,4148.392999,liquid
295.15,22.0,1400000.0,14.0,998.363703,0.001002,93.587547,0.32461,92.185252,,4178.869571,4144.674847,liquid
296.15,23.0,1400000.0,14.0,998.129795,0.001002,97.76617,0.338743,96.363546,,4178.3844,4140.903219,liquid
297.15,24.0,1400000.0,14.0,997.886063,0.001002,101.944333,0.352828,100.541368,,4177.95187,4137.079392,liquid
298.15,25.0,1400000.0,14.0,997.632698,0.001002,106.12209,0.366864,104.718768,,4177.568935,4133.204599,liquid
299.15,26.0,1400000.0,14.0,997.369882,0.001003,110.299487,0.380851,108.895795,,4177.232754,4129.280031,liquid
300.15,27.0,1400000.0,14.0,997.097792,0.001003,114.47657,0.394791,113.072495,,4176.940671,4125.306842,liquid
301.15,28.0,1400000.0,14.0,996.816596,0.001003,118.653382,0.408684,117.248911,,4176.690209,4121.286157,liquid
302.15,29.0,1400000.0,14.0,996.526458,0.001003,122.829963,0.42253,121.425084,,4176.479054,4117.21907,liquid
303.15,30.0,1400000.0,14.0,996.227533,0.001004,127.006353,0.436329,125.601051,,4176.305048,4113.106652,liquid
304.15,31.0,1400000.0,14.0,995.919971,0.001004,131.182585,0.450082,129.77685,,4176.166179,4108.949954,liquid
305.15,32.0,1400000.0,14.0,995.603919,0.001004,135.358696,0.46379,133.952514,,4176.060572,4104.750008,liquid
306.15,33.0,1400000.0,14.0,995.279515,0.001005,139.534717,0.477453,138.128077,,4175.986482,4100.507827,liquid
307.15,34.0,1400000.0,14.0,994.946895,0.001005,143.710679,0.491071,142.303569,,4175.942286,4096.224415,liquid
308.15,35.0,1400000.0,14.0,994.606187,0.001005,147.886611,0.504645,146.479019,,4175.926476,4091.90076,liquid
309.15,36.0,1400000.0,14.0,994.257518,0.001006,152.062541,0.518174,150.654455,,4175.937652,4087.537841,liquid
310.15,37.0,1400000.0,14.0,993.901008,0.001006,156.238495,0.531661,154.829904,,4175.974517,4083.136628,liquid
