T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
274.15,1.0,250000.0,2.5,999.976911,0.001,4.429477,0.015273,4.179472,,4215.39699,4214.076246,liquid
275.15,2.0,250000.0,2.5,1000.017546,0.001,8.643321,0.030615,8.393326,,4212.329495,4211.765683,liquid
276.15,3.0,250000.0,2.5,1000.041201,0.001,12.854211,0.045892,12.604221,,4209.484774,4209.354124,liquid
277.15,4.0,250000.0,2.5,1000.04842,0.001,17.06236,0.061103,16.812372,,4206.846303,4206.845923,liquid
278.15,5.0,250000.0,2.5,1000.03972,0.001,21.267967,0.07625,21.017977,,4204.399099,4204.245125,liquid
279.15,6.0,250000.0,2.5,1000.015586,0.001,25.471217,0.091334,25.221221,,4202.129539,4201.555487,liquid
280.15,7.0,250000.0,2.5,999.976477,0.001,29.672281,0.106357,29.422275,,4200.025204,4198.780501,liquid
281.15,8.0,250000.0,2.5,999.922826,0.001,33.871319,0.121319,33.621299,,4198.074739,4195.923409,liquid
282.15,9.0,250000.0,2.5,999.855042,0.001,38.068478,0.136221,37.818442,,4196.267741,4192.987224,liquid
283.15,10.0,250000.0,2.5,999.773517,0.001,42.263899,0.151064,42.013842,,4194.594656,4189.974747,liquid
284.15,11.0,250000.0,2.5,999.678617,0.001,46.457709,0.165849,46.207629,,4193.046689,4186.888583,liquid
285.15,12.0,250000.0,2.5,999.570693,0.001,50.650031,0.180577,50.399924,,4191.615728,4183.731159,liquid
286.15,13.0,250000.0,2.5,999.450078,0.001001,54.840977,0.195249,54.59084,,4190.294279,4180.50474,liquid
287.15,14.0,250000.0,2.5,999.31709,0.001001,59.030654,0.209865,58.780483,,4189.075406,4177.21144,liquid
288.15,15.0,250000.0,2.5,999.172028,0.001001,63.21916,0.224426,62.968953,,4187.952679,4173.853241,liquid
289.15,16.0,250000.0,2.5,999.015182,0.001001,67.406589,0.238933,67.156343,,4186.920128,4170.432001,liquid
290.15,17.0,250000.0,2.5,998.846824,0.001001,71.593029,0.253386,71.34274,,4185.972209,4166.949468,liquid
291.15,18.0,250000.0,2.5,998.667218,0.001001,75.77856,0.267787,75.528227,,4185.103758,4163.407293,liquid
292.15,19.0,250000.0,2.5,998.476612,0.001002,79.963261,0.282135,79.71288,,4184.309972,4159.807035,liquid
293.15,20.0,250000.0,2.5,998.275246,0.001002,84.147204,0.296432,83.896772,,4183.586371,4156.150175,liquid
294.15,21.0,250000.0,2.5,998.063349,0.001002,88.330456,0.310678,88.079971,,4182.928779,4152.438121,liquid
295.15,22.0,250000.0,2.5,997.841141,0.001002,92.513082,0.324873,92.262541,,4182.333297,4148.67222,liquid
296.15,23.0,250000.0,2.5,997.608829,0.001002,96.695142,0.339018,96.444543,,4181.796288,4144.853762,liquid
