T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
873.939399,600.789399,600000.0,6.0,3.630788,0.275422,1112.061335,3.5,946.807951,,1197.482962,1007.061022,supercritical_gas
885.072919,611.922919,650000.0,6.5,3.883428,0.257504,1125.373539,3.5,957.99565,,1201.319514,1010.821528,supercritical_gas
895.477317,622.327317,700000.0,7.0,4.133082,0.24195,1137.851089,3.5,968.485947,,1204.841879,1014.26993,supercritical_gas
905.247706,632.097706,750000.0,7.5,4.379995,0.228311,1149.600413,3.5,978.367344,,1208.095477,1017.451451,supercritical_gas
914.46142,641.31142,800000.0,8.0,4.624378,0.216245,1160.708356,3.5,987.712111,,1211.116686,1020.402301,supercritical_gas
923.182224,650.032224,850000.0,8.5,4.866412,0.20549,1171.246752,3.5,996.580069,,1213.935074,1023.151906,supercritical_gas
931.463331,658.313331,900000.0,9.0,5.106255,0.195838,1181.275739,3.5,1005.021328,,1216.574989,1025.724492,supercritical_gas
939.349634,666.199634,950000.0,9.5,5.344047,0.187124,1190.846189,3.5,1013.078303,,1219.056712,1028.140232,supercritical_gas
946.879364,673.729364,1000000.0,10.0,5.579912,0.179214,1200.001541,3.5,1020.787233,,1221.397306,1030.416098,supercritical_gas
954.085357,680.935357,1050000.0,10.5,5.813958,0.172,1208.779198,3.5,1028.179336,,1223.61126,1032.566494,supercritical_gas
960.996033,687.846033,1100000.0,11.0,6.046285,0.165391,1217.211609,3.5,1035.281707,,1225.710977,1034.60375,supercritical_gas
967.636162,694.486162,1150000.0,11.5,6.276981,0.159312,1225.327115,3.5,1042.118023,,1227.707153,1036.538497,supercritical_gas
974.027464,700.877464,1200000.0,12.0,6.506127,0.153701,1233.150622,3.5,1048.709102,,1229.609075,1038.379963,supercritical_gas
980.1891,707.0391,1250000.0,12.5,6.733797,0.148505,1240.704143,3.5,1055.073348,,1231.424855,1040.136206,supercritical_gas
986.138056,712.988056,1300000.0,13.0,6.960056,0.143677,1248.007232,3.5,1061.227118,,1233.161618,1041.814304,supercritical_gas
991.889468,718.739468,1350000.0,13.5,7.184966,0.13918,1255.077343,3.5,1067.185016,,1234.825656,1043.420504,supercritical_gas
997.456883,724.306883,1400000.0,14.0,7.408584,0.134979,1261.930123,3.5,1072.96014,,1236.422553,1044.96035,supercritical_gas
1002.852472,729.702472,1450000.0,14.5,7.630962,0.131045,1268.579655,3.5,1078.564282,,1237.957282,1046.43878,supercritical_gas
1008.087217,734.937217,1500000.0,15.0,7.852147,0.127354,1275.038664,3.5,1084.008102,,1239.434295,1047.86021,supercritical_gas
1013.171058,740.021058,1550000.0,15.5,8.072184,0.123882,1281.318689,3.5,1089.301265,,1240.857591,1049.228609,supercritical_gas
1018.113025,744.963025,1600000.0,16.0,8.291115,0.120611,1287.430223,3.5,1094.452568,,1242.230773,1050.547551,supercritical_gas
1022.921345,749.771345,1650000.0,16.5,8.508979,0.117523,1293.382842,3.5,1099.470039,,1243.557102,1051.820269,supercritical_gas
1027.603536,754.453536,1700000.0,17.0,8.725812,0.114603,1299.185308,3.5,1104.361026,,1244.839535,1053.049697,supercritical_gas
1032.166487,759.016487,1750000.0,17.5,8.941647,0.111836,1304.845661,3.5,1109.132271,,1246.080763,1054.238502,supercritical_gas
1036.616527,763.466527,1800000.0,18.0,9.156516,0.109212,1310.371295,3.5,1113.789979,,1247.283241,1055.389118,supercritical_gas
1040.959485,767.809485,1850000.0,18.5,9.37045,0.106718,1315.769028,3.5,1118.339872,,1248.449216,1056.503771,supercritical_gas
1045.200739,772.050739,1900000.0,19.0,9.583476,0.104346,1321.045161,3.5,1122.787239,,1249.580749,1057.584502,supercritical_gas
1049.345265,776.195265,1950000.0,19.5,9.795621,0.102086,1326.205528,3.5,1127.136979,,1250.679731,1058.633188,supercritical_gas
1053.397678,780.247678,2000000.0,20.0,10.00691,0.099931,1331.255543,3.5,1131.393639,,1251.747909,1059.651556,supercritical_gas
1057.362259,784.212259,2050000.0,20.5,10.217366,0.097873,1336.200241,3.5,1135.561448,,1252.786892,1060.641201,supercritical_gas
1061.242996,788.092996,2100000.0,21.0,10.427013,0.095905,1341.04431,3.5,1139.644344,,1253.798171,1061.603597,supercritical_gas
1065.043604,791.893604,2150000.0,21.5,10.635871,0.094021,1345.792125,3.5,1143.646004,,1254.783127,1062.540112,supercritical_gas
1068.767551,795.617551,2200000.0,22.0,10.84396,0.092217,1350.447773,3.5,1147.569865,,1255.74304,1063.452015,supercritical_gas
1072.418081,799.268081,2250000.0,22.5,11.051301,0.090487,1355.015082,3.5,1151.419143,,1256.679103,1064.340484,supercritical_gas
1075.998233,802.848233,2300000.0,23.0,11.257911,0.088826,1359.497639,3.5,1155.196854,,1257.592427,1065.206618,supercritical_gas
1079.510857,806.360857,2350000.0,23.5,11.463807,0.087231,1363.898813,3.5,1158.905833,,1258.484048,1066.051443,supercritical_gas
1082.958628,809.808628,2400000.0,24.0,11.669007,0.085697,1368.221768,3.5,1162.548741,,1259.354935,1066.875916,supercritical_gas
1086.344065,813.194065,2450000.0,24.5,11.873526,0.084221,1372.469486,3.5,1166.128085,,1260.205993,1067.680933,supercritical_gas
1089.669538,816.519538,2500000.0,25.0,12.07738,0.082799,1376.644775,3.5,1169.64623,,1261.038072,1068.467333,supercritical_gas
1092.937282,819.787282,2550000.0,25.5,12.280582,0.081429,1380.750286,3.5,1173.105406,,1261.851968,1069.235903,supercritical_gas
1096.149407,822.999407,2600000.0,26.0,12.483148,0.080108,1384.788523,3.5,1176.507721,,1262.648429,1069.987384,supercritical_gas
1099.307908,826.157908,2650000.0,26.5,12.685089,0.078833,1388.761854,3.5,1179.855168,,1263.428161,1070.72247,supercritical_gas
1102.41467,829.26467,2700000.0,27.0,12.88642,0.077601,1392.672522,3.5,1183.149636,,1264.191825,1071.441817,supercritical_gas
1105.471481,832.321481,2750000.0,27.5,13.087153,0.076411,1396.522651,3.5,1186.392913,,1264.940047,1072.146042,supercritical_gas
1108.480035,835.330035,2800000.0,28.0,13.287299,0.07526,1400.314258,3.5,1189.586699,,1265.673417,1072.835727,supercritical_gas
1111.441938,838.291938,2850000.0,28.5,13.486869,0.074146,1404.049257,3.5,1192.732606,,1266.392492,1073.511423,supercritical_gas
1114.358718,841.208718,2900000.0,29.0,13.685875,0.073068,1407.729468,3.5,1195.832168,,1267.097799,1074.17365,supercritical_gas
1117.231827,844.081827,2950000.0,29.5,13.884327,0.072024,1411.356623,3.5,1198.886842,,1267.789839,1074.822902,supercritical_gas
1120.062644,846.912644,3000000.0,30.0,14.082236,0.071011,1414.93237,3.5,1201.898018,,1268.469082,1075.459643,supercritical_gas
1122.852486,849.702486,3050000.0,30.5,14.279611,0.07003,1418.45828,3.5,1204.867021,,1269.135979,1076.084317,supercritical_gas
1125.602607,852.452607,3100000.0,31.0,14.476461,0.069078,1421.93585,3.5,1207.795112,,1269.790955,1076.697344,supercritical_gas
1128.314201,855.164201,3150000.0,31.5,14.672796,0.068153,1425.366511,3.5,1210.683498,,1270.434414,1077.299123,supercritical_gas
1130.988411,857.838411,3200000.0,32.0,14.868624,0.067256,1428.751629,3.5,1213.533329,,1271.066741,1077.890032,supercritical_gas
1133.626327,860.476327,3250000.0,32.5,15.063955,0.066384,1432.092508,3.5,1216.345708,,1271.688303,1078.470434,supercritical_gas
1136.228991,863.078991,3300000.0,33.0,15.258795,0.065536,1435.390399,3.5,1219.121687,,1272.299447,1079.040671,supercritical_gas
1138.797401,865.647401,3350000.0,33.5,15.453154,0.064712,1438.646496,3.5,1221.862274,,1272.900506,1079.60107,supercritical_gas
1141.332511,868.182511,3400000.0,34.0,15.647039,0.06391,1441.861943,3.5,1224.568435,,1273.491798,1080.151945,supercritical_gas
1143.835236,870.685236,3450000.0,34.5,15.840457,0.063129,1445.037839,3.5,1227.241096,,1274.073623,1080.693593,supercritical_gas
1146.306452,873.156452,3500000.0,35.0,16.033416,0.06237,1448.175236,3.5,1229.881144,,1274.646272,1081.226298,supercritical_gas
1148.747,875.597,3550000.0,35.5,16.225923,0.06163,1451.275143,3.5,1232.489433,,1275.21002,1081.750333,supercritical_gas
1151.157687,878.007687,3600000.0,36.0,16.417984,0.060909,1454.33853,3.5,1235.06678,,1275.765132,1082.265956,supercritical_gas
1153.539287,880.389287,3650000.0,36.5,16.609606,0.060206,1457.366329,3.5,1237.613971,,1276.31186,1082.773418,supercritical_gas
1155.892544,882.742544,3700000.0,37.0,16.800795,0.059521,1460.359436,3.5,1240.131763,,1276.850446,1083.272956,supercritical_gas
1158.218175,885.068175,3750000.0,37.5,16.991558,0.058853,1463.31871,3.5,1242.620882,,1277.381121,1083.764798,supercritical_gas
1160.516867,887.366867,3800000.0,38.0,17.181901,0.058201,1466.244982,3.5,1245.082029,,1277.904109,1084.249163,supercritical_gas
1162.789282,889.639282,3850000.0,38.5,17.37183,0.057564,1469.139049,3.5,1247.515877,,1278.419622,1084.72626,supercritical_gas
1165.036059,891.886059,3900000.0,39.0,17.561349,0.056943,1472.001679,3.5,1249.923074,,1278.927864,1085.196291,supercritical_gas
1167.257811,894.107811,3950000.0,39.5,17.750466,0.056337,1474.833614,3.5,1252.304248,,1279.429033,1085.659448,supercritical_gas
1169.45513,896.30513,4000000.0,40.0,17.939185,0.055744,1477.635568,3.5,1254.66,,1279.923317,1086.115917,supercritical_gas
1171.628588,898.478588,4050000.0,40.5,18.127512,0.055165,1480.408229,3.5,1256.990913,,1280.410896,1086.565877,supercritical_gas
