T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
220.034571,-53.115429,600000.0,6.0,23.528585,0.042501,317.399589,1.6,291.898693,0.668699,1028.99279,666.930859,twophase
221.961929,-51.188071,650000.0,6.5,25.356093,0.039438,319.446139,1.6,293.811275,0.669743,1050.898668,674.768783,twophase
223.780941,-49.369059,700000.0,7.0,27.179126,0.036793,321.350364,1.6,295.595306,0.670717,1072.985048,682.480997,twophase
225.505029,-47.644971,750000.0,7.5,28.998609,0.034484,323.131035,1.6,297.267726,0.671633,1095.287075,690.084091,twophase
227.145173,-46.004827,800000.0,8.0,30.815333,0.032451,324.80339,1.6,298.842288,0.672499,1117.834097,697.590395,twophase
228.710481,-44.439519,850000.0,8.5,32.629985,0.030647,326.379973,1.6,300.330313,0.673324,1140.650585,705.008377,twophase
230.208596,-42.941404,900000.0,9.0,34.443162,0.029033,327.871241,1.6,301.741236,0.674112,1163.756929,712.342913,twophase
231.646002,-41.503998,950000.0,9.5,36.255391,0.027582,329.286005,1.6,303.083005,0.674869,1187.170386,719.595698,twophase
233.02825,-40.12175,1000000.0,10.0,38.067142,0.026269,330.631758,1.6,304.362383,0.675599,1210.906329,726.765938,twophase
234.360129,-38.789871,1050000.0,10.5,39.878831,0.025076,331.914929,1.6,305.58517,0.676305,1234.979785,733.851369,twophase
235.645806,-37.504194,1100000.0,11.0,41.690834,0.023986,333.141078,1.6,306.756382,0.676992,1259.407137,740.849499,twophase
236.888928,-36.261072,1150000.0,11.5,43.503491,0.022987,334.315044,1.6,307.880384,0.677661,1284.207763,747.758913,twophase
238.092709,-35.057291,1200000.0,12.0,45.317109,0.022067,335.441068,1.6,308.961002,0.678316,1309.405407,754.580465,twophase
239.259995,-33.890005,1250000.0,12.5,47.131969,0.021217,336.522886,1.6,310.001609,0.678957,1335.029092,761.318173,twophase
240.39332,-32.75668,1300000.0,13.0,48.948328,0.02043,337.563809,1.6,311.00519,0.679587,1361.113474,767.979718,twophase
241.494951,-31.655049,1350000.0,13.5,50.766424,0.019698,338.566784,1.6,311.974405,0.680208,1387.698605,774.576501,twophase
242.566925,-30.583075,1400000.0,14.0,52.586474,0.019016,339.534446,1.6,312.911631,0.680821,1414.829173,781.123273,twophase
243.61108,-29.53892,1450000.0,14.5,54.408682,0.018379,340.469161,1.6,313.819003,0.681428,1442.553329,787.637418,twophase
244.629078,-28.520922,1500000.0,15.0,56.233236,0.017783,341.373063,1.6,314.698447,0.68203,1470.92124,794.137987,twophase
245.622432,-27.527568,1550000.0,15.5,58.060312,0.017223,342.248081,1.6,315.551704,0.682627,1499.98355,800.644604,twophase
246.592518,-26.557482,1600000.0,16.0,59.890075,0.016697,343.095967,1.6,316.380355,0.683222,1529.789877,807.176367,twophase
247.540598,-25.609402,1650000.0,16.5,61.722681,0.016201,343.918314,1.6,317.18584,0.683814,1560.387475,813.750824,twophase
248.467825,-24.682175,1700000.0,17.0,63.558276,0.015734,344.716581,1.6,317.969474,0.684406,1591.820161,820.383119,twophase
