T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
220.034571,-53.115429,600000.0,6.0,37.583558,0.026607,229.385761,1.2,213.421333,0.413479,1170.735426,647.269849,twophase
221.961929,-51.188071,650000.0,6.5,40.862071,0.024473,230.661368,1.2,214.754195,0.40991,1230.283867,659.603685,twophase
223.780941,-49.369059,700000.0,7.0,44.176186,0.022637,231.837988,1.2,215.992347,0.40642,1297.587193,673.368055,twophase
225.505029,-47.644971,750000.0,7.5,47.526822,0.021041,232.929024,1.2,217.148461,0.403,1373.850403,688.643376,twophase
227.145173,-46.004827,800000.0,8.0,50.914824,0.019641,233.94532,1.2,218.232804,0.399641,1460.512863,705.50043,twophase
228.710481,-44.439519,850000.0,8.5,54.340988,0.018402,234.89578,1.2,219.253812,0.396336,1559.313765,723.988866,twophase
230.208596,-42.941404,900000.0,9.0,57.806067,0.017299,235.787803,1.2,220.218503,0.393081,1672.390339,744.119936,twophase
231.646002,-41.503998,950000.0,9.5,61.310789,0.01631,236.627604,1.2,221.132778,0.389869,1802.438101,765.846218,twophase
233.02825,-40.12175,1000000.0,10.0,64.855856,0.015419,237.420458,1.2,222.001649,0.386696,1952.983009,789.042642,twophase
234.360129,-38.789871,1050000.0,10.5,68.441956,0.014611,238.170877,1.2,222.829411,0.383559,2128.851021,813.494085,twophase
235.645806,-37.504194,1100000.0,11.0,72.069766,0.013875,238.882756,1.2,223.619767,0.380453,2336.987768,838.894803,twophase
236.888928,-36.261072,1150000.0,11.5,75.739954,0.013203,239.559473,1.2,224.375941,0.377376,2587.919747,864.864172,twophase
238.092709,-35.057291,1200000.0,12.0,79.453186,0.012586,240.203984,1.2,225.100751,0.374324,2898.4593,890.981731,twophase
239.259995,-33.890005,1250000.0,12.5,83.210124,0.012018,240.818888,1.2,225.796677,0.371295,3297.018044,916.842619,twophase
240.39332,-32.75668,1300000.0,13.0,87.01143,0.011493,241.406481,1.2,226.465915,0.368287,3834.974779,942.132557,twophase
241.494951,-31.655049,1350000.0,13.5,90.857771,0.011006,241.968804,1.2,227.110416,0.365298,4614.070219,966.7196,twophase
242.566925,-30.583075,1400000.0,14.0,94.749814,0.010554,242.507676,1.2,227.731921,0.362324,5864.564605,990.758286,twophase
243.61108,-29.53892,1450000.0,14.5,98.688234,0.010133,243.02473,1.2,228.331995,0.359365,8233.924734,1014.800526,twophase
