T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.564878,-64.585122,50000.0,0.5,71.849036,0.013918,102.160186,0.6,101.464282,0.020241,396697.846718,1448449.10883,twophase
211.735178,-61.414822,60000.0,0.6,194.808682,0.005133,102.252236,0.6,101.944242,0.007921,5679121.810435,24445348.551184,twophase
213.718693,-59.431307,70000.0,0.7,1234.189464,0.00081,102.274852,0.6,102.218135,,1576.491792,945.574613,liquid
213.721103,-59.428897,80000.0,0.8,1234.199244,0.00081,102.282955,0.6,102.218135,,1576.467229,945.575704,liquid
213.723513,-59.426487,90000.0,0.9,1234.209024,0.00081,102.291057,0.6,102.218136,,1576.44267,945.576795,liquid
213.725922,-59.424078,100000.0,1.0,1234.218803,0.00081,102.299159,0.6,102.218137,,1576.418116,945.577887,liquid
213.728332,-59.421668,110000.0,1.1,1234.228581,0.00081,102.307262,0.6,102.218137,,1576.393568,945.578979,liquid
213.730741,-59.419259,120000.0,1.2,1234.238358,0.00081,102.315364,0.6,102.218138,,1576.369025,945.580072,liquid
213.733151,-59.416849,130000.0,1.3,1234.248135,0.00081,102.323466,0.6,102.218139,,1576.344487,945.581165,liquid
213.73556,-59.41444,140000.0,1.4,1234.257911,0.00081,102.331568,0.6,102.21814,,1576.319955,945.582259,liquid
213.737969,-59.412031,150000.0,1.5,1234.267686,0.00081,102.33967,0.6,102.218141,,1576.295427,945.583353,liquid
213.740378,-59.409622,160000.0,1.6,1234.27746,0.00081,102.347772,0.6,102.218142,,1576.270905,945.584448,liquid
213.742787,-59.407213,170000.0,1.7,1234.287234,0.00081,102.355874,0.6,102.218143,,1576.246388,945.585543,liquid
213.745195,-59.404805,180000.0,1.8,1234.297007,0.00081,102.363976,0.6,102.218144,,1576.221876,945.586639,liquid
213.747604,-59.402396,190000.0,1.9,1234.306779,0.00081,102.372077,0.6,102.218145,,1576.197369,945.587735,liquid
213.750012,-59.399988,200000.0,2.0,1234.316551,0.00081,102.380179,0.6,102.218146,,1576.172868,945.588831,liquid
213.752421,-59.397579,210000.0,2.1,1234.326322,0.00081,102.388281,0.6,102.218148,,1576.148371,945.589928,liquid
213.754829,-59.395171,220000.0,2.2,1234.336092,0.00081,102.396382,0.6,102.218149,,1576.12388,945.591026,liquid
213.757237,-59.392763,230000.0,2.3,1234.345861,0.00081,102.404484,0.6,102.21815,,1576.099394,945.592124,liquid
213.759645,-59.390355,240000.0,2.4,1234.35563,0.00081,102.412585,0.6,102.218152,,1576.074914,945.593222,liquid
213.762052,-59.387948,250000.0,2.5,1234.365398,0.00081,102.420687,0.6,102.218153,,1576.050438,945.594321,liquid
213.76446,-59.38554,260000.0,2.6,1234.375165,0.00081,102.428788,0.6,102.218155,,1576.025968,945.595421,liquid
213.766868,-59.383132,270000.0,2.7,1234.384931,0.00081,102.436889,0.6,102.218157,,1576.001502,945.59652,liquid
213.769275,-59.380725,280000.0,2.8,1234.394697,0.00081,102.44499,0.6,102.218158,,1575.977042,945.597621,liquid
213.771682,-59.378318,290000.0,2.9,1234.404462,0.00081,102.453091,0.6,102.21816,,1575.952587,945.598722,liquid
213.774089,-59.375911,300000.0,3.0,1234.414226,0.00081,102.461192,0.6,102.218162,,1575.928138,945.599823,liquid
213.776496,-59.373504,310000.0,3.1,1234.423989,0.00081,102.469293,0.6,102.218164,,1575.903693,945.600925,liquid
213.778903,-59.371097,320000.0,3.2,1234.433752,0.00081,102.477394,0.6,102.218166,,1575.879254,945.602027,liquid
213.78131,-59.36869,330000.0,3.3,1234.443514,0.00081,102.485495,0.6,102.218168,,1575.85482,945.60313,liquid
213.783717,-59.366283,340000.0,3.4,1234.453275,0.00081,102.493596,0.6,102.21817,,1575.830391,945.604233,liquid
213.786123,-59.363877,350000.0,3.5,1234.463036,0.00081,102.501697,0.6,102.218173,,1575.805967,945.605336,liquid
213.788529,-59.361471,360000.0,3.6,1234.472796,0.00081,102.509797,0.6,102.218175,,1575.781548,945.60644,liquid
213.790936,-59.359064,370000.0,3.7,1234.482555,0.00081,102.517898,0.6,102.218177,,1575.757134,945.607545,liquid
213.793342,-59.356658,380000.0,3.8,1234.492313,0.00081,102.525998,0.6,102.21818,,1575.732726,945.60865,liquid
213.795748,-59.354252,390000.0,3.9,1234.502071,0.00081,102.534099,0.6,102.218182,,1575.708323,945.609755,liquid
213.798154,-59.351846,400000.0,4.0,1234.511828,0.00081,102.542199,0.6,102.218185,,1575.683925,945.610861,liquid
213.800559,-59.349441,410000.0,4.1,1234.521584,0.00081,102.5503,0.6,102.218187,,1575.659532,945.611968,liquid
213.802965,-59.347035,420000.0,4.2,1234.531339,0.00081,102.5584,0.6,102.21819,,1575.635144,945.613075,liquid
213.80537,-59.34463,430000.0,4.3,1234.541094,0.00081,102.5665,0.6,102.218193,,1575.610761,945.614182,liquid
213.807776,-59.342224,440000.0,4.4,1234.550848,0.00081,102.5746,0.6,102.218195,,1575.586384,945.61529,liquid
213.810181,-59.339819,450000.0,4.5,1234.560601,0.00081,102.5827,0.6,102.218198,,1575.562011,945.616398,liquid
213.812586,-59.337414,460000.0,4.6,1234.570354,0.00081,102.5908,0.6,102.218201,,1575.537644,945.617507,liquid
213.814991,-59.335009,470000.0,4.7,1234.580106,0.00081,102.5989,0.6,102.218204,,1575.513282,945.618616,liquid
213.817396,-59.332604,480000.0,4.8,1234.589857,0.00081,102.607,0.6,102.218207,,1575.488925,945.619726,liquid
213.819801,-59.330199,490000.0,4.9,1234.599607,0.00081,102.6151,0.6,102.21821,,1575.464573,945.620836,liquid
213.822205,-59.327795,500000.0,5.0,1234.609357,0.00081,102.6232,0.6,102.218213,,1575.440227,945.621947,liquid
213.82461,-59.32539,510000.0,5.1,1234.619105,0.00081,102.6313,0.6,102.218217,,1575.415885,945.623058,liquid
213.827014,-59.322986,520000.0,5.2,1234.628854,0.00081,102.639399,0.6,102.21822,,1575.391549,945.624169,liquid
213.829418,-59.320582,530000.0,5.3,1234.638601,0.00081,102.647499,0.6,102.218223,,1575.367218,945.625281,liquid
213.831822,-59.318178,540000.0,5.4,1234.648348,0.00081,102.655598,0.6,102.218227,,1575.342891,945.626394,liquid
213.834226,-59.315774,550000.0,5.5,1234.658094,0.00081,102.663698,0.6,102.21823,,1575.31857,945.627507,liquid
213.83663,-59.31337,560000.0,5.6,1234.667839,0.00081,102.671797,0.6,102.218234,,1575.294255,945.62862,liquid
213.839034,-59.310966,570000.0,5.7,1234.677583,0.00081,102.679896,0.6,102.218237,,1575.269944,945.629734,liquid
213.841437,-59.308563,580000.0,5.8,1234.687327,0.00081,102.687996,0.6,102.218241,,1575.245638,945.630848,liquid
213.843841,-59.306159,590000.0,5.9,1234.69707,0.00081,102.696095,0.6,102.218245,,1575.221338,945.631963,liquid
213.846244,-59.303756,600000.0,6.0,1234.706813,0.00081,102.704194,0.6,102.218249,,1575.197042,945.633078,liquid
213.848647,-59.301353,610000.0,6.1,1234.716554,0.00081,102.712293,0.6,102.218252,,1575.172752,945.634194,liquid
213.85105,-59.29895,620000.0,6.2,1234.726295,0.00081,102.720392,0.6,102.218256,,1575.148467,945.63531,liquid
213.853453,-59.296547,630000.0,6.3,1234.736035,0.00081,102.728491,0.6,102.21826,,1575.124187,945.636427,liquid
213.855856,-59.294144,640000.0,6.4,1234.745775,0.00081,102.73659,0.6,102.218264,,1575.099912,945.637544,liquid
213.858259,-59.291741,650000.0,6.5,1234.755513,0.00081,102.744689,0.6,102.218269,,1575.075642,945.638662,liquid
213.860662,-59.289338,660000.0,6.6,1234.765251,0.00081,102.752787,0.6,102.218273,,1575.051378,945.63978,liquid
213.863064,-59.286936,670000.0,6.7,1234.774988,0.00081,102.760886,0.6,102.218277,,1575.027118,945.640898,liquid
213.865466,-59.284534,680000.0,6.8,1234.784725,0.00081,102.768985,0.6,102.218281,,1575.002863,945.642017,liquid
213.867868,-59.282132,690000.0,6.9,1234.794461,0.00081,102.777083,0.6,102.218286,,1574.978614,945.643136,liquid
213.870271,-59.279729,700000.0,7.0,1234.804196,0.00081,102.785182,0.6,102.21829,,1574.95437,945.644256,liquid
213.872672,-59.277328,710000.0,7.1,1234.81393,0.00081,102.79328,0.6,102.218295,,1574.930131,945.645376,liquid
213.875074,-59.274926,720000.0,7.2,1234.823664,0.00081,102.801378,0.6,102.218299,,1574.905897,945.646497,liquid
213.877476,-59.272524,730000.0,7.3,1234.833397,0.00081,102.809477,0.6,102.218304,,1574.881668,945.647618,liquid
213.879877,-59.270123,740000.0,7.4,1234.843129,0.00081,102.817575,0.6,102.218308,,1574.857444,945.64874,liquid
213.882279,-59.267721,750000.0,7.5,1234.85286,0.00081,102.825673,0.6,102.218313,,1574.833225,945.649862,liquid
213.88468,-59.26532,760000.0,7.6,1234.862591,0.00081,102.833771,0.6,102.218318,,1574.809011,945.650985,liquid
213.887081,-59.262919,770000.0,7.7,1234.872321,0.00081,102.841869,0.6,102.218323,,1574.784803,945.652108,liquid
213.889482,-59.260518,780000.0,7.8,1234.88205,0.00081,102.849967,0.6,102.218328,,1574.760599,945.653231,liquid
213.891883,-59.258117,790000.0,7.9,1234.891779,0.00081,102.858065,0.6,102.218333,,1574.736401,945.654355,liquid
213.894284,-59.255716,800000.0,8.0,1234.901506,0.00081,102.866163,0.6,102.218338,,1574.712208,945.65548,liquid
213.896685,-59.253315,810000.0,8.1,1234.911233,0.00081,102.874261,0.6,102.218343,,1574.688019,945.656605,liquid
213.899085,-59.250915,820000.0,8.2,1234.92096,0.00081,102.882358,0.6,102.218348,,1574.663836,945.65773,liquid
213.901486,-59.248514,830000.0,8.3,1234.930685,0.00081,102.890456,0.6,102.218354,,1574.639658,945.658856,liquid
213.903886,-59.246114,840000.0,8.4,1234.94041,0.00081,102.898554,0.6,102.218359,,1574.615485,945.659982,liquid
213.906286,-59.243714,850000.0,8.5,1234.950134,0.00081,102.906651,0.6,102.218364,,1574.591317,945.661109,liquid
213.908686,-59.241314,860000.0,8.6,1234.959858,0.00081,102.914749,0.6,102.21837,,1574.567154,945.662236,liquid
213.911086,-59.238914,870000.0,8.7,1234.969581,0.00081,102.922846,0.6,102.218375,,1574.542997,945.663364,liquid
213.913486,-59.236514,880000.0,8.8,1234.979303,0.00081,102.930943,0.6,102.218381,,1574.518844,945.664492,liquid
213.915886,-59.234114,890000.0,8.9,1234.989024,0.00081,102.939041,0.6,102.218386,,1574.494696,945.66562,liquid
213.918285,-59.231715,900000.0,9.0,1234.998744,0.00081,102.947138,0.6,102.218392,,1574.470554,945.666749,liquid
213.920685,-59.229315,910000.0,9.1,1235.008464,0.00081,102.955235,0.6,102.218398,,1574.446416,945.667879,liquid
213.923084,-59.226916,920000.0,9.2,1235.018183,0.00081,102.963332,0.6,102.218404,,1574.422284,945.669009,liquid
213.925483,-59.224517,930000.0,9.3,1235.027902,0.00081,102.971429,0.6,102.21841,,1574.398157,945.670139,liquid
213.927882,-59.222118,940000.0,9.4,1235.037619,0.00081,102.979526,0.6,102.218416,,1574.374035,945.67127,liquid
213.930281,-59.219719,950000.0,9.5,1235.047336,0.00081,102.987623,0.6,102.218422,,1574.349917,945.672401,liquid
213.93268,-59.21732,960000.0,9.6,1235.057053,0.00081,102.99572,0.6,102.218428,,1574.325805,945.673533,liquid
213.935078,-59.214922,970000.0,9.7,1235.066768,0.00081,103.003816,0.6,102.218434,,1574.301698,945.674665,liquid
213.937477,-59.212523,980000.0,9.8,1235.076483,0.00081,103.011913,0.6,102.21844,,1574.277596,945.675797,liquid
213.939875,-59.210125,990000.0,9.9,1235.086197,0.00081,103.02001,0.6,102.218446,,1574.253499,945.67693,liquid
213.942274,-59.207726,1000000.0,10.0,1235.09591,0.00081,103.028106,0.6,102.218453,,1574.229407,945.678064,liquid
213.944672,-59.205328,1010000.0,10.1,1235.105623,0.00081,103.036203,0.6,102.218459,,1574.20532,945.679198,liquid
213.94707,-59.20293,1020000.0,10.2,1235.115335,0.00081,103.044299,0.6,102.218466,,1574.181239,945.680332,liquid
213.949468,-59.200532,1030000.0,10.3,1235.125046,0.00081,103.052396,0.6,102.218472,,1574.157162,945.681467,liquid
213.951866,-59.198134,1040000.0,10.4,1235.134756,0.00081,103.060492,0.6,102.218479,,1574.13309,945.682602,liquid
213.954263,-59.195737,1050000.0,10.5,1235.144466,0.00081,103.068588,0.6,102.218485,,1574.109023,945.683738,liquid
213.956661,-59.193339,1060000.0,10.6,1235.154175,0.00081,103.076684,0.6,102.218492,,1574.084962,945.684874,liquid
213.959058,-59.190942,1070000.0,10.7,1235.163883,0.00081,103.084781,0.6,102.218499,,1574.060905,945.686011,liquid
213.961455,-59.188545,1080000.0,10.8,1235.173591,0.00081,103.092877,0.6,102.218506,,1574.036854,945.687148,liquid
213.963853,-59.186147,1090000.0,10.9,1235.183298,0.00081,103.100973,0.6,102.218513,,1574.012807,945.688286,liquid
213.96625,-59.18375,1100000.0,11.0,1235.193004,0.00081,103.109069,0.6,102.218519,,1573.988766,945.689424,liquid
213.968646,-59.181354,1110000.0,11.1,1235.202709,0.00081,103.117164,0.6,102.218527,,1573.964729,945.690562,liquid
213.971043,-59.178957,1120000.0,11.2,1235.212414,0.00081,103.12526,0.6,102.218534,,1573.940698,945.691701,liquid
213.97344,-59.17656,1130000.0,11.3,1235.222118,0.00081,103.133356,0.6,102.218541,,1573.916672,945.69284,liquid
213.975836,-59.174164,1140000.0,11.4,1235.231821,0.00081,103.141452,0.6,102.218548,,1573.89265,945.69398,liquid
213.978233,-59.171767,1150000.0,11.5,1235.241524,0.00081,103.149547,0.6,102.218555,,1573.868634,945.69512,liquid
213.980629,-59.169371,1160000.0,11.6,1235.251226,0.00081,103.157643,0.6,102.218563,,1573.844623,945.696261,liquid
213.983025,-59.166975,1170000.0,11.7,1235.260927,0.00081,103.165738,0.6,102.21857,,1573.820617,945.697402,liquid
213.985421,-59.164579,1180000.0,11.8,1235.270627,0.00081,103.173834,0.6,102.218577,,1573.796615,945.698544,liquid
213.987817,-59.162183,1190000.0,11.9,1235.280327,0.00081,103.181929,0.6,102.218585,,1573.772619,945.699686,liquid
