T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
393.15,120.0,460000.0,4.6,4.072889,0.245526,519.883943,3.724052,406.941995,1016.332779,726.055045,supercritical_gas
393.15,120.0,470000.0,4.7,4.161356,0.240306,519.872151,3.717844,406.928199,1016.415888,726.068203,supercritical_gas
393.15,120.0,480000.0,4.8,4.24982,0.235304,519.860363,3.711766,406.914404,1016.498986,726.08136,supercritical_gas
393.15,120.0,490000.0,4.9,4.338281,0.230506,519.848579,3.705812,406.900611,1016.582072,726.094516,supercritical_gas
393.15,120.0,500000.0,5.0,4.426738,0.2259,519.836799,3.699978,406.886818,1016.665147,726.10767,supercritical_gas
393.15,120.0,510000.0,5.1,4.515192,0.221475,519.825024,3.694259,406.873026,1016.748211,726.120822,supercritical_gas
393.15,120.0,520000.0,5.2,4.603643,0.217219,519.813253,3.68865,406.859236,1016.831264,726.133974,supercritical_gas
393.15,120.0,530000.0,5.3,4.692091,0.213125,519.801486,3.683148,406.845446,1016.914305,726.147124,supercritical_gas
393.15,120.0,540000.0,5.4,4.780535,0.209182,519.789723,3.677747,406.831658,1016.997334,726.160273,supercritical_gas
393.15,120.0,550000.0,5.5,4.868976,0.205382,519.777965,3.672445,406.81787,1017.080353,726.17342,supercritical_gas
393.15,120.0,560000.0,5.6,4.957414,0.201718,519.766211,3.667238,406.804084,1017.16336,726.186566,supercritical_gas
393.15,120.0,570000.0,5.7,5.045848,0.198183,519.754461,3.662123,406.790299,1017.246356,726.19971,supercritical_gas
393.15,120.0,580000.0,5.8,5.134279,0.194769,519.742716,3.657096,406.776514,1017.32934,726.212854,supercritical_gas
393.15,120.0,590000.0,5.9,5.222707,0.191472,519.730975,3.652154,406.762731,1017.412314,726.225995,supercritical_gas
393.15,120.0,600000.0,6.0,5.311131,0.188284,519.719238,3.647295,406.748948,1017.495276,726.239136,supercritical_gas
393.15,120.0,610000.0,6.1,5.399552,0.185201,519.707505,3.642515,406.735167,1017.578226,726.252275,supercritical_gas
393.15,120.0,620000.0,6.2,5.487969,0.182217,519.695776,3.637813,406.721387,1017.661166,726.265413,supercritical_gas
393.15,120.0,630000.0,6.3,5.576384,0.179328,519.684052,3.633185,406.707608,1017.744094,726.278549,supercritical_gas
393.15,120.0,640000.0,6.4,5.664794,0.176529,519.672332,3.62863,406.693829,1017.827011,726.291684,supercritical_gas
393.15,120.0,650000.0,6.5,5.753202,0.173816,519.660616,3.624145,406.680052,1017.909916,726.304818,supercritical_gas
393.15,120.0,660000.0,6.6,5.841606,0.171186,519.648905,3.619727,406.666276,1017.99281,726.31795,supercritical_gas
393.15,120.0,670000.0,6.7,5.930007,0.168634,519.637197,3.615376,406.652501,1018.075693,726.331081,supercritical_gas
393.15,120.0,680000.0,6.8,6.018404,0.166157,519.625494,3.611088,406.638727,1018.158565,726.34421,supercritical_gas
393.15,120.0,690000.0,6.9,6.106798,0.163752,519.613795,3.606863,406.624954,1018.241425,726.357338,supercritical_gas
393.15,120.0,700000.0,7.0,6.195188,0.161416,519.602101,3.602698,406.611182,1018.324274,726.370465,supercritical_gas
393.15,120.0,710000.0,7.1,6.283575,0.159145,519.59041,3.598592,406.597411,1018.407112,726.38359,supercritical_gas
393.15,120.0,720000.0,7.2,6.371959,0.156938,519.578724,3.594542,406.583641,1018.489939,726.396714,supercritical_gas
393.15,120.0,730000.0,7.3,6.460339,0.154791,519.567042,3.590548,406.569872,1018.572754,726.409836,supercritical_gas
393.15,120.0,740000.0,7.4,6.548715,0.152702,519.555364,3.586608,406.556104,1018.655558,726.422957,supercritical_gas
393.15,120.0,750000.0,7.5,6.637089,0.150668,519.54369,3.58272,406.542337,1018.738351,726.436077,supercritical_gas
393.15,120.0,760000.0,7.6,6.725458,0.148689,519.532021,3.578883,406.528571,1018.821132,726.449195,supercritical_gas
393.15,120.0,770000.0,7.7,6.813825,0.14676,519.520356,3.575096,406.514806,1018.903902,726.462312,supercritical_gas
393.15,120.0,780000.0,7.8,6.902187,0.144882,519.508695,3.571358,406.501043,1018.986661,726.475428,supercritical_gas
393.15,120.0,790000.0,7.9,6.990547,0.14305,519.497038,3.567666,406.48728,1019.069409,726.488542,supercritical_gas
393.15,120.0,800000.0,8.0,7.078903,0.141265,519.485386,3.564021,406.473518,1019.152145,726.501655,supercritical_gas
393.15,120.0,810000.0,8.1,7.167255,0.139523,519.473737,3.56042,406.459758,1019.234871,726.514766,supercritical_gas
393.15,120.0,820000.0,8.2,7.255604,0.137825,519.462093,3.556864,406.445998,1019.317585,726.527876,supercritical_gas
393.15,120.0,830000.0,8.3,7.343949,0.136167,519.450453,3.55335,406.432239,1019.400287,726.540984,supercritical_gas
393.15,120.0,840000.0,8.4,7.432291,0.134548,519.438817,3.549877,406.418482,1019.482979,726.554091,supercritical_gas
393.15,120.0,850000.0,8.5,7.520629,0.132968,519.427186,3.546445,406.404725,1019.565659,726.567197,supercritical_gas
393.15,120.0,860000.0,8.6,7.608964,0.131424,519.415558,3.543053,406.39097,1019.648328,726.580301,supercritical_gas
393.15,120.0,870000.0,8.7,7.697295,0.129916,519.403935,3.5397,406.377215,1019.730985,726.593404,supercritical_gas
393.15,120.0,880000.0,8.8,7.785623,0.128442,519.392316,3.536385,406.363462,1019.813632,726.606506,supercritical_gas
393.15,120.0,890000.0,8.9,7.873947,0.127001,519.380701,3.533107,406.34971,1019.896267,726.619606,supercritical_gas
393.15,120.0,900000.0,9.0,7.962267,0.125592,519.36909,3.529865,406.335958,1019.978891,726.632704,supercritical_gas
393.15,120.0,910000.0,9.1,8.050584,0.124215,519.357484,3.526659,406.322208,1020.061504,726.645801,supercritical_gas
393.15,120.0,920000.0,9.2,8.138898,0.122867,519.345881,3.523487,406.308459,1020.144105,726.658897,supercritical_gas
393.15,120.0,930000.0,9.3,8.227207,0.121548,519.334283,3.520349,406.294711,1020.226695,726.671991,supercritical_gas
393.15,120.0,940000.0,9.4,8.315514,0.120257,519.322689,3.517244,406.280963,1020.309274,726.685084,supercritical_gas
393.15,120.0,950000.0,9.5,8.403816,0.118994,519.311099,3.514172,406.267217,1020.391842,726.698176,supercritical_gas
393.15,120.0,960000.0,9.6,8.492115,0.117756,519.299513,3.511132,406.253472,1020.474399,726.711266,supercritical_gas
393.15,120.0,970000.0,9.7,8.580411,0.116545,519.287932,3.508123,406.239728,1020.556944,726.724354,supercritical_gas
393.15,120.0,980000.0,9.8,8.668702,0.115358,519.276354,3.505144,406.225985,1020.639478,726.737442,supercritical_gas
393.15,120.0,990000.0,9.9,8.75699,0.114194,519.264781,3.502195,406.212243,1020.722001,726.750527,supercritical_gas
393.15,120.0,1000000.0,10.0,8.845275,0.113055,519.253212,3.499276,406.198502,1020.804512,726.763612,supercritical_gas
393.15,120.0,1010000.0,10.1,8.933556,0.111938,519.241647,3.496385,406.184763,1020.887013,726.776695,supercritical_gas
393.15,120.0,1020000.0,10.2,9.021833,0.110842,519.230086,3.493522,406.171024,1020.969502,726.789776,supercritical_gas
393.15,120.0,1030000.0,10.3,9.110107,0.109768,519.21853,3.490687,406.157286,1021.05198,726.802856,supercritical_gas
393.15,120.0,1040000.0,10.4,9.198377,0.108715,519.206977,3.487879,406.143549,1021.134447,726.815935,supercritical_gas
393.15,120.0,1050000.0,10.5,9.286643,0.107682,519.195429,3.485098,406.129814,1021.216902,726.829012,supercritical_gas
393.15,120.0,1060000.0,10.6,9.374906,0.106668,519.183885,3.482342,406.116079,1021.299346,726.842087,supercritical_gas
393.15,120.0,1070000.0,10.7,9.463164,0.105673,519.172345,3.479613,406.102345,1021.381779,726.855162,supercritical_gas
393.15,120.0,1080000.0,10.8,9.55142,0.104696,519.160809,3.476908,406.088613,1021.464201,726.868234,supercritical_gas
393.15,120.0,1090000.0,10.9,9.639671,0.103738,519.149277,3.474228,406.074881,1021.546612,726.881306,supercritical_gas
393.15,120.0,1100000.0,11.0,9.727919,0.102797,519.137749,3.471572,406.061151,1021.629011,726.894376,supercritical_gas
393.15,120.0,1110000.0,11.1,9.816163,0.101873,519.126226,3.46894,406.047421,1021.711399,726.907444,supercritical_gas
393.15,120.0,1120000.0,11.2,9.904404,0.100965,519.114706,3.466331,406.033693,1021.793776,726.920511,supercritical_gas
393.15,120.0,1130000.0,11.3,9.99264,0.100074,519.103191,3.463745,406.019966,1021.876142,726.933577,supercritical_gas
393.15,120.0,1140000.0,11.4,10.080873,0.099198,519.09168,3.461181,406.00624,1021.958496,726.946641,supercritical_gas
393.15,120.0,1150000.0,11.5,10.169103,0.098337,519.080173,3.45864,405.992514,1022.04084,726.959703,supercritical_gas
393.15,120.0,1160000.0,11.6,10.257328,0.097491,519.06867,3.45612,405.97879,1022.123172,726.972765,supercritical_gas
393.15,120.0,1170000.0,11.7,10.34555,0.09666,519.057171,3.453622,405.965067,1022.205492,726.985824,supercritical_gas
393.15,120.0,1180000.0,11.8,10.433768,0.095843,519.045676,3.451144,405.951345,1022.287802,726.998883,supercritical_gas
393.15,120.0,1190000.0,11.9,10.521982,0.095039,519.034186,3.448687,405.937624,1022.3701,727.01194,supercritical_gas
393.15,120.0,1200000.0,12.0,10.610193,0.094249,519.022699,3.446251,405.923904,1022.452388,727.024995,supercritical_gas
393.15,120.0,1210000.0,12.1,10.698399,0.093472,519.011217,3.443834,405.910185,1022.534664,727.038049,supercritical_gas
393.15,120.0,1220000.0,12.2,10.786602,0.092708,518.999739,3.441437,405.896467,1022.616928,727.051101,supercritical_gas
393.15,120.0,1230000.0,12.3,10.874801,0.091956,518.988265,3.43906,405.88275,1022.699182,727.064152,supercritical_gas
393.15,120.0,1240000.0,12.4,10.962997,0.091216,518.976794,3.436701,405.869035,1022.781424,727.077202,supercritical_gas
393.15,120.0,1250000.0,12.5,11.051188,0.090488,518.965329,3.434361,405.85532,1022.863656,727.09025,supercritical_gas
393.15,120.0,1260000.0,12.6,11.139376,0.089772,518.953867,3.432039,405.841606,1022.945875,727.103296,supercritical_gas
393.15,120.0,1270000.0,12.7,11.22756,0.089067,518.942409,3.429736,405.827894,1023.028084,727.116341,supercritical_gas
393.15,120.0,1280000.0,12.8,11.31574,0.088372,518.930955,3.42745,405.814182,1023.110282,727.129385,supercritical_gas
393.15,120.0,1290000.0,12.9,11.403916,0.087689,518.919506,3.425182,405.800472,1023.192468,727.142427,supercritical_gas
393.15,120.0,1300000.0,13.0,11.492089,0.087016,518.90806,3.422931,405.786762,1023.274643,727.155468,supercritical_gas
393.15,120.0,1310000.0,13.1,11.580257,0.086354,518.896619,3.420697,405.773054,1023.356807,727.168507,supercritical_gas
393.15,120.0,1320000.0,13.2,11.668422,0.085701,518.885181,3.41848,405.759347,1023.43896,727.181545,supercritical_gas
393.15,120.0,1330000.0,13.3,11.756583,0.085059,518.873748,3.416279,405.74564,1023.521101,727.194581,supercritical_gas
393.15,120.0,1340000.0,13.4,11.84474,0.084426,518.862319,3.414094,405.731935,1023.603231,727.207616,supercritical_gas
393.15,120.0,1350000.0,13.5,11.932893,0.083802,518.850894,3.411926,405.718231,1023.685351,727.220649,supercritical_gas
393.15,120.0,1360000.0,13.6,12.021043,0.083187,518.839473,3.409773,405.704528,1023.767458,727.233681,supercritical_gas
393.15,120.0,1370000.0,13.7,12.109188,0.082582,518.828056,3.407636,405.690826,1023.849555,727.246711,supercritical_gas
393.15,120.0,1380000.0,13.8,12.19733,0.081985,518.816643,3.405514,405.677125,1023.93164,727.25974,supercritical_gas
393.15,120.0,1390000.0,13.9,12.285467,0.081397,518.805234,3.403407,405.663425,1024.013715,727.272767,supercritical_gas
393.15,120.0,1400000.0,14.0,12.373601,0.080817,518.79383,3.401315,405.649726,1024.095778,727.285793,supercritical_gas
393.15,120.0,1410000.0,14.1,12.461731,0.080246,518.782429,3.399238,405.636028,1024.17783,727.298817,supercritical_gas
393.15,120.0,1420000.0,14.2,12.549857,0.079682,518.771032,3.397175,405.622332,1024.25987,727.31184,supercritical_gas
393.15,120.0,1430000.0,14.3,12.637979,0.079127,518.75964,3.395126,405.608636,1024.341899,727.324861,supercritical_gas
393.15,120.0,1440000.0,14.4,12.726097,0.078579,518.748251,3.393092,405.594941,1024.423918,727.337881,supercritical_gas
393.15,120.0,1450000.0,14.5,12.814211,0.078038,518.736867,3.391071,405.581248,1024.505925,727.3509,supercritical_gas
393.15,120.0,1460000.0,14.6,12.902321,0.077505,518.725487,3.389064,405.567555,1024.58792,727.363916,supercritical_gas
393.15,120.0,1470000.0,14.7,12.990428,0.07698,518.71411,3.38707,405.553864,1024.669905,727.376932,supercritical_gas
393.15,120.0,1480000.0,14.8,13.07853,0.076461,518.702738,3.38509,405.540173,1024.751878,727.389946,supercritical_gas
393.15,120.0,1490000.0,14.9,13.166628,0.07595,518.69137,3.383122,405.526484,1024.83384,727.402958,supercritical_gas
393.15,120.0,1500000.0,15.0,13.254723,0.075445,518.680006,3.381168,405.512796,1024.915791,727.415969,supercritical_gas
393.15,120.0,1510000.0,15.1,13.342813,0.074947,518.668646,3.379227,405.499108,1024.997731,727.428978,supercritical_gas
393.15,120.0,1520000.0,15.2,13.4309,0.074455,518.65729,3.377298,405.485422,1025.07966,727.441986,supercritical_gas
393.15,120.0,1530000.0,15.3,13.518982,0.07397,518.645938,3.375381,405.471737,1025.161577,727.454992,supercritical_gas
393.15,120.0,1540000.0,15.4,13.607061,0.073491,518.63459,3.373477,405.458053,1025.243483,727.467997,supercritical_gas
393.15,120.0,1550000.0,15.5,13.695135,0.073019,518.623246,3.371585,405.44437,1025.325378,727.481,supercritical_gas
393.15,120.0,1560000.0,15.6,13.783206,0.072552,518.611906,3.369705,405.430688,1025.407261,727.494002,supercritical_gas
393.15,120.0,1570000.0,15.7,13.871272,0.072091,518.60057,3.367836,405.417008,1025.489134,727.507002,supercritical_gas
393.15,120.0,1580000.0,15.8,13.959335,0.071637,518.589238,3.36598,405.403328,1025.570995,727.520001,supercritical_gas
393.15,120.0,1590000.0,15.9,14.047393,0.071188,518.57791,3.364134,405.389649,1025.652845,727.532998,supercritical_gas
393.15,120.0,1600000.0,16.0,14.135448,0.070744,518.566586,3.362301,405.375971,1025.734684,727.545994,supercritical_gas
393.15,120.0,1610000.0,16.1,14.223498,0.070306,518.555267,3.360478,405.362295,1025.816511,727.558988,supercritical_gas
393.15,120.0,1620000.0,16.2,14.311544,0.069874,518.543951,3.358666,405.348619,1025.898328,727.571981,supercritical_gas
393.15,120.0,1630000.0,16.3,14.399587,0.069446,518.532639,3.356866,405.334945,1025.980133,727.584972,supercritical_gas
393.15,120.0,1640000.0,16.4,14.487625,0.069024,518.521332,3.355076,405.321272,1026.061927,727.597962,supercritical_gas
393.15,120.0,1650000.0,16.5,14.575659,0.068608,518.510028,3.353297,405.307599,1026.14371,727.61095,supercritical_gas
393.15,120.0,1660000.0,16.6,14.663689,0.068196,518.498728,3.351528,405.293928,1026.225481,727.623937,supercritical_gas
393.15,120.0,1670000.0,16.7,14.751715,0.067789,518.487433,3.34977,405.280258,1026.307241,727.636922,supercritical_gas
393.15,120.0,1680000.0,16.8,14.839737,0.067387,518.476141,3.348022,405.266589,1026.38899,727.649905,supercritical_gas
393.15,120.0,1690000.0,16.9,14.927755,0.066989,518.464853,3.346285,405.252921,1026.470728,727.662887,supercritical_gas
393.15,120.0,1700000.0,17.0,15.015769,0.066597,518.45357,3.344557,405.239254,1026.552455,727.675868,supercritical_gas
393.15,120.0,1710000.0,17.1,15.103779,0.066209,518.44229,3.342839,405.225588,1026.63417,727.688847,supercritical_gas
393.15,120.0,1720000.0,17.2,15.191784,0.065825,518.431015,3.341131,405.211923,1026.715874,727.701824,supercritical_gas
393.15,120.0,1730000.0,17.3,15.279786,0.065446,518.419743,3.339433,405.198259,1026.797567,727.7148,supercritical_gas
393.15,120.0,1740000.0,17.4,15.367783,0.065071,518.408475,3.337745,405.184596,1026.879249,727.727774,supercritical_gas
393.15,120.0,1750000.0,17.5,15.455776,0.064701,518.397212,3.336066,405.170935,1026.960919,727.740747,supercritical_gas
393.15,120.0,1760000.0,17.6,15.543765,0.064334,518.385952,3.334396,405.157274,1027.042579,727.753719,supercritical_gas
393.15,120.0,1770000.0,17.7,15.63175,0.063972,518.374697,3.332736,405.143615,1027.124227,727.766688,supercritical_gas
393.15,120.0,1780000.0,17.8,15.719731,0.063614,518.363445,3.331084,405.129956,1027.205863,727.779656,supercritical_gas
393.15,120.0,1790000.0,17.9,15.807708,0.06326,518.352197,3.329442,405.116299,1027.287489,727.792623,supercritical_gas
393.15,120.0,1800000.0,18.0,15.89568,0.06291,518.340954,3.327809,405.102643,1027.369103,727.805588,supercritical_gas
393.15,120.0,1810000.0,18.1,15.983649,0.062564,518.329714,3.326185,405.088988,1027.450706,727.818552,supercritical_gas
393.15,120.0,1820000.0,18.2,16.071613,0.062222,518.318478,3.324569,405.075334,1027.532298,727.831514,supercritical_gas
393.15,120.0,1830000.0,18.3,16.159573,0.061883,518.307247,3.322962,405.06168,1027.613878,727.844474,supercritical_gas
393.15,120.0,1840000.0,18.4,16.247529,0.061548,518.296019,3.321364,405.048029,1027.695448,727.857433,supercritical_gas
393.15,120.0,1850000.0,18.5,16.335481,0.061216,518.284795,3.319774,405.034378,1027.777006,727.870391,supercritical_gas
393.15,120.0,1860000.0,18.6,16.423428,0.060889,518.273576,3.318193,405.020728,1027.858553,727.883346,supercritical_gas
393.15,120.0,1870000.0,18.7,16.511371,0.060564,518.26236,3.31662,405.007079,1027.940088,727.896301,supercritical_gas
393.15,120.0,1880000.0,18.8,16.59931,0.060243,518.251148,3.315055,404.993431,1028.021613,727.909253,supercritical_gas
393.15,120.0,1890000.0,18.9,16.687245,0.059926,518.23994,3.313498,404.979785,1028.103126,727.922205,supercritical_gas
393.15,120.0,1900000.0,19.0,16.775176,0.059612,518.228737,3.311949,404.966139,1028.184628,727.935154,supercritical_gas
393.15,120.0,1910000.0,19.1,16.863102,0.059301,518.217537,3.310408,404.952495,1028.266118,727.948102,supercritical_gas
393.15,120.0,1920000.0,19.2,16.951025,0.058993,518.206341,3.308875,404.938851,1028.347598,727.961049,supercritical_gas
393.15,120.0,1930000.0,19.3,17.038943,0.058689,518.195149,3.30735,404.925209,1028.429066,727.973994,supercritical_gas
393.15,120.0,1940000.0,19.4,17.126856,0.058388,518.183961,3.305833,404.911568,1028.510523,727.986937,supercritical_gas
393.15,120.0,1950000.0,19.5,17.214766,0.05809,518.172777,3.304323,404.897928,1028.591968,727.999879,supercritical_gas
393.15,120.0,1960000.0,19.6,17.302671,0.057795,518.161597,3.302821,404.884289,1028.673402,728.012819,supercritical_gas
393.15,120.0,1970000.0,19.7,17.390572,0.057502,518.150421,3.301326,404.870651,1028.754826,728.025758,supercritical_gas
393.15,120.0,1980000.0,19.8,17.478469,0.057213,518.139249,3.299839,404.857014,1028.836237,728.038695,supercritical_gas
393.15,120.0,1990000.0,19.9,17.566361,0.056927,518.128081,3.298359,404.843378,1028.917638,728.05163,supercritical_gas
393.15,120.0,2000000.0,20.0,17.654249,0.056644,518.116916,3.296886,404.829743,1028.999027,728.064564,supercritical_gas
393.15,120.0,2010000.0,20.1,17.742133,0.056363,518.105756,3.29542,404.81611,1029.080405,728.077497,supercritical_gas
393.15,120.0,2020000.0,20.2,17.830013,0.056085,518.0946,3.293962,404.802477,1029.161772,728.090428,supercritical_gas
393.15,120.0,2030000.0,20.3,17.917888,0.05581,518.083448,3.292511,404.788845,1029.243127,728.103357,supercritical_gas
393.15,120.0,2040000.0,20.4,18.005759,0.055538,518.072299,3.291066,404.775215,1029.324472,728.116285,supercritical_gas
393.15,120.0,2050000.0,20.5,18.093626,0.055268,518.061155,3.289629,404.761586,1029.405804,728.129211,supercritical_gas
393.15,120.0,2060000.0,20.6,18.181488,0.055001,518.050014,3.288198,404.747957,1029.487126,728.142135,supercritical_gas
393.15,120.0,2070000.0,20.7,18.269346,0.054736,518.038878,3.286774,404.73433,1029.568436,728.155058,supercritical_gas
393.15,120.0,2080000.0,20.8,18.3572,0.054475,518.027745,3.285357,404.720704,1029.649736,728.16798,supercritical_gas
393.15,120.0,2090000.0,20.9,18.445049,0.054215,518.016616,3.283946,404.707079,1029.731023,728.180899,supercritical_gas
393.15,120.0,2100000.0,21.0,18.532894,0.053958,518.005491,3.282542,404.693455,1029.8123,728.193818,supercritical_gas
393.15,120.0,2110000.0,21.1,18.620735,0.053704,517.994371,3.281145,404.679832,1029.893565,728.206734,supercritical_gas
393.15,120.0,2120000.0,21.2,18.708571,0.053451,517.983254,3.279754,404.666211,1029.974819,728.219649,supercritical_gas
393.15,120.0,2130000.0,21.3,18.796403,0.053202,517.972141,3.278369,404.65259,1030.056062,728.232563,supercritical_gas
393.15,120.0,2140000.0,21.4,18.884231,0.052954,517.961032,3.276991,404.63897,1030.137293,728.245475,supercritical_gas
393.15,120.0,2150000.0,21.5,18.972054,0.052709,517.949927,3.275619,404.625352,1030.218513,728.258385,supercritical_gas
393.15,120.0,2160000.0,21.6,19.059873,0.052466,517.938825,3.274253,404.611734,1030.299722,728.271294,supercritical_gas
393.15,120.0,2170000.0,21.7,19.147688,0.052226,517.927728,3.272893,404.598118,1030.380919,728.284201,supercritical_gas
393.15,120.0,2180000.0,21.8,19.235498,0.051987,517.916635,3.271539,404.584503,1030.462105,728.297106,supercritical_gas
393.15,120.0,2190000.0,21.9,19.323304,0.051751,517.905545,3.270192,404.570889,1030.54328,728.31001,supercritical_gas
393.15,120.0,2200000.0,22.0,19.411105,0.051517,517.89446,3.26885,404.557275,1030.624444,728.322912,supercritical_gas
393.15,120.0,2210000.0,22.1,19.498902,0.051285,517.883378,3.267515,404.543663,1030.705596,728.335813,supercritical_gas
393.15,120.0,2220000.0,22.2,19.586695,0.051055,517.872301,3.266185,404.530052,1030.786737,728.348712,supercritical_gas
393.15,120.0,2230000.0,22.3,19.674483,0.050827,517.861227,3.264861,404.516443,1030.867866,728.36161,supercritical_gas
393.15,120.0,2240000.0,22.4,19.762266,0.050601,517.850157,3.263543,404.502834,1030.948985,728.374506,supercritical_gas
