T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
363.15,90.0,710000.0,7.1,6.807274,0.146902,489.070859,3.517843,384.770672,1016.403053,723.338177,supercritical_gas
363.15,90.0,720000.0,7.2,6.903088,0.144863,489.056444,3.513786,384.755303,1016.502978,723.353647,supercritical_gas
363.15,90.0,730000.0,7.3,6.9989,0.14288,489.042033,3.509785,384.739935,1016.602894,723.369115,supercritical_gas
363.15,90.0,740000.0,7.4,7.094711,0.14095,489.027626,3.505837,384.724568,1016.702801,723.384582,supercritical_gas
363.15,90.0,750000.0,7.5,7.190519,0.139072,489.013224,3.501942,384.709202,1016.802699,723.400047,supercritical_gas
363.15,90.0,760000.0,7.6,7.286325,0.137243,488.998826,3.498098,384.693837,1016.902588,723.41551,supercritical_gas
363.15,90.0,770000.0,7.7,7.382128,0.135462,488.984433,3.494304,384.678473,1017.002468,723.430972,supercritical_gas
363.15,90.0,780000.0,7.8,7.47793,0.133727,488.970045,3.490558,384.663109,1017.102338,723.446432,supercritical_gas
363.15,90.0,790000.0,7.9,7.57373,0.132035,488.955661,3.48686,384.647747,1017.2022,723.461891,supercritical_gas
363.15,90.0,800000.0,8.0,7.669528,0.130386,488.941281,3.483207,384.632386,1017.302052,723.477348,supercritical_gas
363.15,90.0,810000.0,8.1,7.765324,0.128778,488.926906,3.479599,384.617025,1017.401895,723.492804,supercritical_gas
363.15,90.0,820000.0,8.2,7.861117,0.127208,488.912536,3.476035,384.601666,1017.501729,723.508258,supercritical_gas
363.15,90.0,830000.0,8.3,7.956909,0.125677,488.89817,3.472514,384.586307,1017.601554,723.523711,supercritical_gas
363.15,90.0,840000.0,8.4,8.052698,0.124182,488.883808,3.469034,384.570949,1017.70137,723.539162,supercritical_gas
363.15,90.0,850000.0,8.5,8.148486,0.122722,488.869451,3.465595,384.555592,1017.801177,723.554612,supercritical_gas
363.15,90.0,860000.0,8.6,8.244271,0.121296,488.855099,3.462196,384.540237,1017.900974,723.57006,supercritical_gas
363.15,90.0,870000.0,8.7,8.340054,0.119903,488.840751,3.458836,384.524882,1018.000762,723.585506,supercritical_gas
363.15,90.0,880000.0,8.8,8.435835,0.118542,488.826407,3.455513,384.509528,1018.100542,723.600951,supercritical_gas
363.15,90.0,890000.0,8.9,8.531614,0.117211,488.812068,3.452228,384.494175,1018.200312,723.616394,supercritical_gas
363.15,90.0,900000.0,9.0,8.627391,0.11591,488.797734,3.448979,384.478823,1018.300073,723.631836,supercritical_gas
363.15,90.0,910000.0,9.1,8.723165,0.114637,488.783404,3.445765,384.463472,1018.399824,723.647276,supercritical_gas
363.15,90.0,920000.0,9.2,8.818938,0.113392,488.769078,3.442586,384.448122,1018.499567,723.662715,supercritical_gas
363.15,90.0,930000.0,9.3,8.914708,0.112174,488.754757,3.439441,384.432773,1018.5993,723.678152,supercritical_gas
363.15,90.0,940000.0,9.4,9.010476,0.110982,488.740441,3.436329,384.417424,1018.699024,723.693587,supercritical_gas
363.15,90.0,950000.0,9.5,9.106241,0.109815,488.726129,3.43325,384.402077,1018.798739,723.709021,supercritical_gas
363.15,90.0,960000.0,9.6,9.202005,0.108672,488.711821,3.430202,384.386731,1018.898445,723.724453,supercritical_gas
363.15,90.0,970000.0,9.7,9.297766,0.107553,488.697518,3.427186,384.371385,1018.998142,723.739884,supercritical_gas
363.15,90.0,980000.0,9.8,9.393525,0.106456,488.683219,3.4242,384.356041,1019.09783,723.755313,supercritical_gas
363.15,90.0,990000.0,9.9,9.489282,0.105382,488.668925,3.421244,384.340697,1019.197508,723.77074,supercritical_gas
363.15,90.0,1000000.0,10.0,9.585037,0.104329,488.654635,3.418317,384.325355,1019.297177,723.786166,supercritical_gas
363.15,90.0,1010000.0,10.1,9.680789,0.103297,488.64035,3.415419,384.310013,1019.396837,723.801591,supercritical_gas
363.15,90.0,1020000.0,10.2,9.776539,0.102286,488.626069,3.41255,384.294673,1019.496488,723.817013,supercritical_gas
363.15,90.0,1030000.0,10.3,9.872287,0.101294,488.611793,3.409707,384.279333,1019.596129,723.832434,supercritical_gas
363.15,90.0,1040000.0,10.4,9.968033,0.100321,488.597521,3.406892,384.263994,1019.695761,723.847854,supercritical_gas
363.15,90.0,1050000.0,10.5,10.063776,0.099366,488.583253,3.404104,384.248656,1019.795384,723.863272,supercritical_gas
363.15,90.0,1060000.0,10.6,10.159517,0.09843,488.56899,3.401341,384.233319,1019.894998,723.878688,supercritical_gas
363.15,90.0,1070000.0,10.7,10.255255,0.097511,488.554732,3.398604,384.217984,1019.994603,723.894103,supercritical_gas
363.15,90.0,1080000.0,10.8,10.350992,0.096609,488.540478,3.395892,384.202649,1020.094198,723.909516,supercritical_gas
363.15,90.0,1090000.0,10.9,10.446726,0.095724,488.526228,3.393205,384.187315,1020.193784,723.924927,supercritical_gas
363.15,90.0,1100000.0,11.0,10.542457,0.094855,488.511983,3.390542,384.171982,1020.293361,723.940337,supercritical_gas
363.15,90.0,1110000.0,11.1,10.638187,0.094001,488.497742,3.387902,384.15665,1020.392929,723.955745,supercritical_gas
363.15,90.0,1120000.0,11.2,10.733913,0.093163,488.483506,3.385286,384.141319,1020.492487,723.971152,supercritical_gas
363.15,90.0,1130000.0,11.3,10.829638,0.092339,488.469274,3.382693,384.125988,1020.592037,723.986557,supercritical_gas
363.15,90.0,1140000.0,11.4,10.92536,0.09153,488.455046,3.380122,384.110659,1020.691577,724.00196,supercritical_gas
363.15,90.0,1150000.0,11.5,11.02108,0.090735,488.440823,3.377573,384.095331,1020.791107,724.017362,supercritical_gas
363.15,90.0,1160000.0,11.6,11.116797,0.089954,488.426605,3.375047,384.080004,1020.890629,724.032762,supercritical_gas
363.15,90.0,1170000.0,11.7,11.212512,0.089186,488.412391,3.372541,384.064678,1020.990141,724.04816,supercritical_gas
363.15,90.0,1180000.0,11.8,11.308225,0.088431,488.398181,3.370056,384.049352,1021.089644,724.063557,supercritical_gas
363.15,90.0,1190000.0,11.9,11.403935,0.087689,488.383976,3.367592,384.034028,1021.189137,724.078952,supercritical_gas
363.15,90.0,1200000.0,12.0,11.499642,0.086959,488.369775,3.365149,384.018705,1021.288621,724.094345,supercritical_gas
363.15,90.0,1210000.0,12.1,11.595348,0.086241,488.355578,3.362725,384.003382,1021.388096,724.109737,supercritical_gas
363.15,90.0,1220000.0,12.2,11.691051,0.085536,488.341386,3.360321,383.988061,1021.487562,724.125127,supercritical_gas
363.15,90.0,1230000.0,12.3,11.786751,0.084841,488.327199,3.357936,383.97274,1021.587018,724.140516,supercritical_gas
363.15,90.0,1240000.0,12.4,11.882449,0.084158,488.313015,3.35557,383.957421,1021.686466,724.155903,supercritical_gas
363.15,90.0,1250000.0,12.5,11.978144,0.083485,488.298837,3.353223,383.942102,1021.785903,724.171288,supercritical_gas
363.15,90.0,1260000.0,12.6,12.073837,0.082824,488.284662,3.350894,383.926785,1021.885332,724.186672,supercritical_gas
363.15,90.0,1270000.0,12.7,12.169527,0.082172,488.270492,3.348583,383.911468,1021.984751,724.202054,supercritical_gas
363.15,90.0,1280000.0,12.8,12.265215,0.081531,488.256327,3.34629,383.896152,1022.084161,724.217434,supercritical_gas
363.15,90.0,1290000.0,12.9,12.360901,0.0809,488.242165,3.344015,383.880838,1022.183561,724.232812,supercritical_gas
363.15,90.0,1300000.0,13.0,12.456583,0.080279,488.228009,3.341757,383.865524,1022.282952,724.248189,supercritical_gas
363.15,90.0,1310000.0,13.1,12.552264,0.079667,488.213856,3.339516,383.850211,1022.382334,724.263564,supercritical_gas
363.15,90.0,1320000.0,13.2,12.647942,0.079064,488.199708,3.337291,383.834899,1022.481707,724.278938,supercritical_gas
363.15,90.0,1330000.0,13.3,12.743617,0.078471,488.185565,3.335083,383.819589,1022.58107,724.29431,supercritical_gas
363.15,90.0,1340000.0,13.4,12.839289,0.077886,488.171426,3.332892,383.804279,1022.680423,724.30968,supercritical_gas
363.15,90.0,1350000.0,13.5,12.934959,0.07731,488.157291,3.330716,383.78897,1022.779768,724.325049,supercritical_gas
363.15,90.0,1360000.0,13.6,13.030627,0.076742,488.14316,3.328556,383.773662,1022.879103,724.340415,supercritical_gas
363.15,90.0,1370000.0,13.7,13.126292,0.076183,488.129034,3.326412,383.758355,1022.978428,724.355781,supercritical_gas
363.15,90.0,1380000.0,13.8,13.221954,0.075632,488.114913,3.324282,383.743049,1023.077745,724.371144,supercritical_gas
363.15,90.0,1390000.0,13.9,13.317614,0.075089,488.100796,3.322168,383.727744,1023.177052,724.386506,supercritical_gas
363.15,90.0,1400000.0,14.0,13.413271,0.074553,488.086683,3.320069,383.71244,1023.276349,724.401866,supercritical_gas
363.15,90.0,1410000.0,14.1,13.508925,0.074025,488.072574,3.317985,383.697137,1023.375637,724.417224,supercritical_gas
363.15,90.0,1420000.0,14.2,13.604577,0.073505,488.05847,3.315915,383.681835,1023.474916,724.432581,supercritical_gas
363.15,90.0,1430000.0,14.3,13.700227,0.072991,488.044371,3.313859,383.666534,1023.574185,724.447936,supercritical_gas
363.15,90.0,1440000.0,14.4,13.795873,0.072485,488.030275,3.311817,383.651234,1023.673445,724.463289,supercritical_gas
363.15,90.0,1450000.0,14.5,13.891517,0.071986,488.016184,3.309789,383.635935,1023.772695,724.478641,supercritical_gas
363.15,90.0,1460000.0,14.6,13.987158,0.071494,488.002098,3.307775,383.620637,1023.871936,724.493991,supercritical_gas
363.15,90.0,1470000.0,14.7,14.082797,0.071009,487.988015,3.305774,383.60534,1023.971168,724.509339,supercritical_gas
363.15,90.0,1480000.0,14.8,14.178433,0.07053,487.973938,3.303787,383.590044,1024.07039,724.524685,supercritical_gas
363.15,90.0,1490000.0,14.9,14.274066,0.070057,487.959864,3.301812,383.574749,1024.169603,724.54003,supercritical_gas
363.15,90.0,1500000.0,15.0,14.369696,0.069591,487.945795,3.299851,383.559455,1024.268806,724.555373,supercritical_gas
363.15,90.0,1510000.0,15.1,14.465324,0.069131,487.93173,3.297902,383.544161,1024.368,724.570714,supercritical_gas
363.15,90.0,1520000.0,15.2,14.560949,0.068677,487.91767,3.295966,383.528869,1024.467184,724.586054,supercritical_gas
363.15,90.0,1530000.0,15.3,14.656571,0.068229,487.903614,3.294042,383.513578,1024.566359,724.601392,supercritical_gas
363.15,90.0,1540000.0,15.4,14.752191,0.067787,487.889562,3.292131,383.498288,1024.665524,724.616728,supercritical_gas
363.15,90.0,1550000.0,15.5,14.847808,0.06735,487.875515,3.290232,383.482999,1024.76468,724.632062,supercritical_gas
363.15,90.0,1560000.0,15.6,14.943422,0.066919,487.861472,3.288344,383.46771,1024.863826,724.647395,supercritical_gas
363.15,90.0,1570000.0,15.7,15.039033,0.066494,487.847433,3.286469,383.452423,1024.962963,724.662726,supercritical_gas
363.15,90.0,1580000.0,15.8,15.134642,0.066074,487.833399,3.284605,383.437137,1025.06209,724.678055,supercritical_gas
363.15,90.0,1590000.0,15.9,15.230247,0.065659,487.819369,3.282752,383.421852,1025.161208,724.693382,supercritical_gas
363.15,90.0,1600000.0,16.0,15.32585,0.065249,487.805343,3.280911,383.406567,1025.260317,724.708708,supercritical_gas
363.15,90.0,1610000.0,16.1,15.42145,0.064845,487.791322,3.279082,383.391284,1025.359415,724.724032,supercritical_gas
363.15,90.0,1620000.0,16.2,15.517048,0.064445,487.777305,3.277263,383.376002,1025.458505,724.739354,supercritical_gas
363.15,90.0,1630000.0,16.3,15.612642,0.064051,487.763293,3.275455,383.360721,1025.557584,724.754674,supercritical_gas
363.15,90.0,1640000.0,16.4,15.708234,0.063661,487.749285,3.273658,383.34544,1025.656655,724.769993,supercritical_gas
363.15,90.0,1650000.0,16.5,15.803823,0.063276,487.735281,3.271872,383.330161,1025.755715,724.78531,supercritical_gas
363.15,90.0,1660000.0,16.6,15.899409,0.062895,487.721281,3.270096,383.314883,1025.854766,724.800625,supercritical_gas
363.15,90.0,1670000.0,16.7,15.994992,0.06252,487.707286,3.268331,383.299605,1025.953808,724.815939,supercritical_gas
363.15,90.0,1680000.0,16.8,16.090572,0.062148,487.693295,3.266576,383.284329,1026.05284,724.83125,supercritical_gas
363.15,90.0,1690000.0,16.9,16.18615,0.061781,487.679308,3.264831,383.269054,1026.151862,724.84656,supercritical_gas
363.15,90.0,1700000.0,17.0,16.281724,0.061419,487.665326,3.263096,383.253779,1026.250875,724.861869,supercritical_gas
363.15,90.0,1710000.0,17.1,16.377296,0.06106,487.651348,3.261372,383.238506,1026.349878,724.877175,supercritical_gas
363.15,90.0,1720000.0,17.2,16.472865,0.060706,487.637375,3.259657,383.223234,1026.448872,724.89248,supercritical_gas
363.15,90.0,1730000.0,17.3,16.56843,0.060356,487.623405,3.257951,383.207962,1026.547856,724.907782,supercritical_gas
363.15,90.0,1740000.0,17.4,16.663993,0.06001,487.60944,3.256256,383.192692,1026.64683,724.923084,supercritical_gas
363.15,90.0,1750000.0,17.5,16.759553,0.059667,487.59548,3.254569,383.177423,1026.745795,724.938383,supercritical_gas
363.15,90.0,1760000.0,17.6,16.85511,0.059329,487.581524,3.252893,383.162154,1026.84475,724.95368,supercritical_gas
363.15,90.0,1770000.0,17.7,16.950665,0.058995,487.567572,3.251225,383.146887,1026.943695,724.968976,supercritical_gas
363.15,90.0,1780000.0,17.8,17.046216,0.058664,487.553624,3.249567,383.131621,1027.042631,724.98427,supercritical_gas
363.15,90.0,1790000.0,17.9,17.141764,0.058337,487.53968,3.247917,383.116356,1027.141557,724.999562,supercritical_gas
363.15,90.0,1800000.0,18.0,17.237309,0.058014,487.525741,3.246277,383.101091,1027.240474,725.014853,supercritical_gas
363.15,90.0,1810000.0,18.1,17.332852,0.057694,487.511807,3.244646,383.085828,1027.339381,725.030141,supercritical_gas
363.15,90.0,1820000.0,18.2,17.428391,0.057378,487.497876,3.243023,383.070566,1027.438278,725.045428,supercritical_gas
363.15,90.0,1830000.0,18.3,17.523927,0.057065,487.48395,3.241409,383.055304,1027.537166,725.060713,supercritical_gas
363.15,90.0,1840000.0,18.4,17.619461,0.056755,487.470028,3.239803,383.040044,1027.636043,725.075996,supercritical_gas
363.15,90.0,1850000.0,18.5,17.714991,0.056449,487.456111,3.238206,383.024785,1027.734912,725.091278,supercritical_gas
363.15,90.0,1860000.0,18.6,17.810518,0.056147,487.442197,3.236618,383.009526,1027.83377,725.106557,supercritical_gas
363.15,90.0,1870000.0,18.7,17.906043,0.055847,487.428288,3.235038,382.994269,1027.932619,725.121835,supercritical_gas
363.15,90.0,1880000.0,18.8,18.001564,0.055551,487.414384,3.233465,382.979013,1028.031458,725.137111,supercritical_gas
363.15,90.0,1890000.0,18.9,18.097082,0.055258,487.400483,3.231902,382.963758,1028.130287,725.152385,supercritical_gas
363.15,90.0,1900000.0,19.0,18.192597,0.054967,487.386587,3.230346,382.948503,1028.229107,725.167658,supercritical_gas
363.15,90.0,1910000.0,19.1,18.288109,0.05468,487.372696,3.228798,382.93325,1028.327916,725.182928,supercritical_gas
363.15,90.0,1920000.0,19.2,18.383618,0.054396,487.358808,3.227258,382.917998,1028.426716,725.198197,supercritical_gas
363.15,90.0,1930000.0,19.3,18.479124,0.054115,487.344925,3.225725,382.902747,1028.525507,725.213464,supercritical_gas
363.15,90.0,1940000.0,19.4,18.574627,0.053837,487.331046,3.224201,382.887497,1028.624287,725.228729,supercritical_gas
363.15,90.0,1950000.0,19.5,18.670127,0.053561,487.317171,3.222684,382.872247,1028.723058,725.243993,supercritical_gas
363.15,90.0,1960000.0,19.6,18.765624,0.053289,487.303301,3.221175,382.856999,1028.821819,725.259254,supercritical_gas
363.15,90.0,1970000.0,19.7,18.861117,0.053019,487.289435,3.219673,382.841752,1028.92057,725.274514,supercritical_gas
363.15,90.0,1980000.0,19.8,18.956608,0.052752,487.275573,3.218178,382.826506,1029.019312,725.289771,supercritical_gas
363.15,90.0,1990000.0,19.9,19.052095,0.052488,487.261716,3.216691,382.811261,1029.118043,725.305027,supercritical_gas
363.15,90.0,2000000.0,20.0,19.147579,0.052226,487.247862,3.215211,382.796017,1029.216765,725.320282,supercritical_gas
363.15,90.0,2010000.0,20.1,19.24306,0.051967,487.234013,3.213739,382.780774,1029.315477,725.335534,supercritical_gas
363.15,90.0,2020000.0,20.2,19.338538,0.05171,487.220169,3.212273,382.765532,1029.414179,725.350785,supercritical_gas
363.15,90.0,2030000.0,20.3,19.434013,0.051456,487.206328,3.210814,382.750291,1029.512871,725.366033,supercritical_gas
363.15,90.0,2040000.0,20.4,19.529485,0.051205,487.192492,3.209363,382.735051,1029.611554,725.38128,supercritical_gas
363.15,90.0,2050000.0,20.5,19.624953,0.050956,487.17866,3.207918,382.719812,1029.710226,725.396525,supercritical_gas
363.15,90.0,2060000.0,20.6,19.720418,0.050709,487.164833,3.20648,382.704574,1029.808889,725.411768,supercritical_gas
363.15,90.0,2070000.0,20.7,19.81588,0.050465,487.151009,3.205049,382.689337,1029.907542,725.427009,supercritical_gas
363.15,90.0,2080000.0,20.8,19.911339,0.050223,487.13719,3.203625,382.674101,1030.006185,725.442249,supercritical_gas
363.15,90.0,2090000.0,20.9,20.006795,0.049983,487.123375,3.202207,382.658866,1030.104818,725.457486,supercritical_gas
363.15,90.0,2100000.0,21.0,20.102247,0.049746,487.109565,3.200796,382.643632,1030.203441,725.472722,supercritical_gas
363.15,90.0,2110000.0,21.1,20.197696,0.049511,487.095758,3.199392,382.628399,1030.302054,725.487956,supercritical_gas
363.15,90.0,2120000.0,21.2,20.293142,0.049278,487.081956,3.197993,382.613167,1030.400657,725.503188,supercritical_gas
363.15,90.0,2130000.0,21.3,20.388585,0.049047,487.068158,3.196602,382.597936,1030.499251,725.518418,supercritical_gas
363.15,90.0,2140000.0,21.4,20.484024,0.048819,487.054365,3.195216,382.582707,1030.597834,725.533647,supercritical_gas
363.15,90.0,2150000.0,21.5,20.579461,0.048592,487.040576,3.193837,382.567478,1030.696408,725.548873,supercritical_gas
363.15,90.0,2160000.0,21.6,20.674894,0.048368,487.02679,3.192464,382.55225,1030.794971,725.564098,supercritical_gas
363.15,90.0,2170000.0,21.7,20.770323,0.048146,487.01301,3.191097,382.537023,1030.893525,725.57932,supercritical_gas
363.15,90.0,2180000.0,21.8,20.86575,0.047925,486.999233,3.189737,382.521798,1030.992069,725.594541,supercritical_gas
363.15,90.0,2190000.0,21.9,20.961173,0.047707,486.985461,3.188382,382.506573,1031.090602,725.60976,supercritical_gas
363.15,90.0,2200000.0,22.0,21.056592,0.047491,486.971693,3.187033,382.491349,1031.189126,725.624977,supercritical_gas
363.15,90.0,2210000.0,22.1,21.152009,0.047277,486.957929,3.185691,382.476127,1031.28764,725.640192,supercritical_gas
363.15,90.0,2220000.0,22.2,21.247422,0.047065,486.944169,3.184354,382.460905,1031.386143,725.655406,supercritical_gas
363.15,90.0,2230000.0,22.3,21.342832,0.046854,486.930414,3.183023,382.445685,1031.484637,725.670617,supercritical_gas
363.15,90.0,2240000.0,22.4,21.438238,0.046646,486.916663,3.181698,382.430465,1031.583121,725.685827,supercritical_gas
