T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
673.15,400.0,640000.0,6.4,3.30439,0.302628,810.981039,4.186865,617.299301,1069.799562,781.550193,supercritical_gas
673.15,400.0,650000.0,6.5,3.355897,0.297983,810.981857,4.182405,617.292977,1069.823343,781.555372,supercritical_gas
673.15,400.0,660000.0,6.6,3.407401,0.293479,810.982678,4.178013,617.286652,1069.847119,781.560551,supercritical_gas
673.15,400.0,670000.0,6.7,3.458901,0.289109,810.9835,4.173688,617.280329,1069.870889,781.56573,supercritical_gas
673.15,400.0,680000.0,6.8,3.510396,0.284868,810.984324,4.169426,617.274006,1069.894655,781.570907,supercritical_gas
673.15,400.0,690000.0,6.9,3.561888,0.28075,810.985149,4.165226,617.267684,1069.918416,781.576085,supercritical_gas
673.15,400.0,700000.0,7.0,3.613377,0.276749,810.985977,4.161086,617.261362,1069.942171,781.581262,supercritical_gas
673.15,400.0,710000.0,7.1,3.664861,0.272862,810.986806,4.157005,617.255041,1069.965922,781.586438,supercritical_gas
673.15,400.0,720000.0,7.2,3.716342,0.269082,810.987637,4.152981,617.24872,1069.989667,781.591614,supercritical_gas
673.15,400.0,730000.0,7.3,3.767818,0.265406,810.98847,4.149012,617.2424,1070.013407,781.596789,supercritical_gas
673.15,400.0,740000.0,7.4,3.819291,0.261829,810.989304,4.145097,617.236081,1070.037142,781.601964,supercritical_gas
673.15,400.0,750000.0,7.5,3.87076,0.258347,810.990141,4.141235,617.229762,1070.060872,781.607139,supercritical_gas
673.15,400.0,760000.0,7.6,3.922226,0.254957,810.990979,4.137424,617.223444,1070.084597,781.612313,supercritical_gas
673.15,400.0,770000.0,7.7,3.973687,0.251655,810.991819,4.133662,617.217126,1070.108317,781.617486,supercritical_gas
673.15,400.0,780000.0,7.8,4.025145,0.248438,810.992661,4.129949,617.210809,1070.132032,781.622659,supercritical_gas
673.15,400.0,790000.0,7.9,4.076599,0.245303,810.993504,4.126283,617.204493,1070.155742,781.627831,supercritical_gas
673.15,400.0,800000.0,8.0,4.128048,0.242245,810.99435,4.122663,617.198177,1070.179447,781.633003,supercritical_gas
673.15,400.0,810000.0,8.1,4.179495,0.239263,810.995197,4.119088,617.191862,1070.203146,781.638174,supercritical_gas
673.15,400.0,820000.0,8.2,4.230937,0.236354,810.996046,4.115556,617.185547,1070.226841,781.643345,supercritical_gas
673.15,400.0,830000.0,8.3,4.282375,0.233515,810.996896,4.112067,617.179233,1070.25053,781.648516,supercritical_gas
673.15,400.0,840000.0,8.4,4.33381,0.230744,810.997749,4.10862,617.172919,1070.274215,781.653686,supercritical_gas
673.15,400.0,850000.0,8.5,4.385241,0.228038,810.998603,4.105214,617.166607,1070.297894,781.658855,supercritical_gas
673.15,400.0,860000.0,8.6,4.436668,0.225394,810.999459,4.101847,617.160294,1070.321569,781.664024,supercritical_gas
673.15,400.0,870000.0,8.7,4.488091,0.222812,811.000317,4.09852,617.153983,1070.345238,781.669192,supercritical_gas
673.15,400.0,880000.0,8.8,4.53951,0.220288,811.001176,4.09523,617.147671,1070.368903,781.67436,supercritical_gas
673.15,400.0,890000.0,8.9,4.590926,0.217821,811.002038,4.091977,617.141361,1070.392562,781.679527,supercritical_gas
673.15,400.0,900000.0,9.0,4.642338,0.215409,811.002901,4.08876,617.135051,1070.416216,781.684694,supercritical_gas
673.15,400.0,910000.0,9.1,4.693745,0.213049,811.003766,4.085579,617.128742,1070.439865,781.689861,supercritical_gas
673.15,400.0,920000.0,9.2,4.745149,0.210742,811.004632,4.082433,617.122433,1070.46351,781.695027,supercritical_gas
673.15,400.0,930000.0,9.3,4.79655,0.208483,811.005501,4.07932,617.116125,1070.487149,781.700192,supercritical_gas
673.15,400.0,940000.0,9.4,4.847946,0.206273,811.006371,4.076241,617.109817,1070.510783,781.705357,supercritical_gas
673.15,400.0,950000.0,9.5,4.899338,0.204109,811.007243,4.073194,617.10351,1070.534412,781.710521,supercritical_gas
673.15,400.0,960000.0,9.6,4.950727,0.201991,811.008117,4.070179,617.097204,1070.558036,781.715685,supercritical_gas
673.15,400.0,970000.0,9.7,5.002112,0.199916,811.008992,4.067195,617.090898,1070.581656,781.720848,supercritical_gas
673.15,400.0,980000.0,9.8,5.053493,0.197883,811.00987,4.064241,617.084593,1070.60527,781.726011,supercritical_gas
673.15,400.0,990000.0,9.9,5.10487,0.195891,811.010749,4.061318,617.078289,1070.628879,781.731174,supercritical_gas
673.15,400.0,1000000.0,10.0,5.156243,0.19394,811.011629,4.058424,617.071985,1070.652483,781.736335,supercritical_gas
673.15,400.0,1010000.0,10.1,5.207613,0.192027,811.012512,4.055558,617.065681,1070.676082,781.741497,supercritical_gas
673.15,400.0,1020000.0,10.2,5.258978,0.190151,811.013396,4.052721,617.059378,1070.699677,781.746658,supercritical_gas
673.15,400.0,1030000.0,10.3,5.31034,0.188312,811.014282,4.049911,617.053076,1070.723266,781.751818,supercritical_gas
673.15,400.0,1040000.0,10.4,5.361698,0.186508,811.01517,4.047128,617.046774,1070.74685,781.756978,supercritical_gas
673.15,400.0,1050000.0,10.5,5.413052,0.184739,811.01606,4.044372,617.040473,1070.770429,781.762137,supercritical_gas
673.15,400.0,1060000.0,10.6,5.464403,0.183003,811.016951,4.041642,617.034173,1070.794003,781.767296,supercritical_gas
673.15,400.0,1070000.0,10.7,5.515749,0.181299,811.017844,4.038938,617.027873,1070.817573,781.772454,supercritical_gas
673.15,400.0,1080000.0,10.8,5.567092,0.179627,811.018739,4.036258,617.021574,1070.841137,781.777612,supercritical_gas
673.15,400.0,1090000.0,10.9,5.61843,0.177986,811.019636,4.033603,617.015275,1070.864696,781.78277,supercritical_gas
673.15,400.0,1100000.0,11.0,5.669765,0.176374,811.020534,4.030972,617.008977,1070.888251,781.787927,supercritical_gas
673.15,400.0,1110000.0,11.1,5.721096,0.174792,811.021434,4.028365,617.00268,1070.9118,781.793083,supercritical_gas
673.15,400.0,1120000.0,11.2,5.772424,0.173237,811.022336,4.025782,616.996383,1070.935345,781.798239,supercritical_gas
673.15,400.0,1130000.0,11.3,5.823747,0.171711,811.023239,4.023221,616.990086,1070.958884,781.803394,supercritical_gas
673.15,400.0,1140000.0,11.4,5.875067,0.170211,811.024145,4.020683,616.983791,1070.982419,781.808549,supercritical_gas
673.15,400.0,1150000.0,11.5,5.926382,0.168737,811.025052,4.018166,616.977495,1071.005948,781.813703,supercritical_gas
673.15,400.0,1160000.0,11.6,5.977694,0.167289,811.025961,4.015672,616.971201,1071.029473,781.818857,supercritical_gas
673.15,400.0,1170000.0,11.7,6.029002,0.165865,811.026871,4.013199,616.964907,1071.052993,781.824011,supercritical_gas
673.15,400.0,1180000.0,11.8,6.080306,0.164465,811.027784,4.010746,616.958614,1071.076507,781.829163,supercritical_gas
673.15,400.0,1190000.0,11.9,6.131607,0.163089,811.028698,4.008315,616.952321,1071.100017,781.834316,supercritical_gas
673.15,400.0,1200000.0,12.0,6.182903,0.161736,811.029613,4.005903,616.946029,1071.123522,781.839468,supercritical_gas
673.15,400.0,1210000.0,12.1,6.234196,0.160406,811.030531,4.003512,616.939737,1071.147022,781.844619,supercritical_gas
673.15,400.0,1220000.0,12.2,6.285485,0.159097,811.03145,4.00114,616.933446,1071.170517,781.84977,supercritical_gas
673.15,400.0,1230000.0,12.3,6.336769,0.157809,811.032371,3.998788,616.927156,1071.194007,781.85492,supercritical_gas
673.15,400.0,1240000.0,12.4,6.388051,0.156542,811.033294,3.996454,616.920866,1071.217492,781.86007,supercritical_gas
673.15,400.0,1250000.0,12.5,6.439328,0.155296,811.034219,3.994139,616.914576,1071.240973,781.865219,supercritical_gas
673.15,400.0,1260000.0,12.6,6.490601,0.154069,811.035145,3.991843,616.908288,1071.264448,781.870368,supercritical_gas
673.15,400.0,1270000.0,12.7,6.541871,0.152861,811.036073,3.989564,616.902,1071.287919,781.875517,supercritical_gas
673.15,400.0,1280000.0,12.8,6.593136,0.151673,811.037003,3.987304,616.895712,1071.311384,781.880665,supercritical_gas
673.15,400.0,1290000.0,12.9,6.644398,0.150503,811.037934,3.985061,616.889425,1071.334845,781.885812,supercritical_gas
673.15,400.0,1300000.0,13.0,6.695656,0.149351,811.038867,3.982835,616.883139,1071.3583,781.890959,supercritical_gas
673.15,400.0,1310000.0,13.1,6.74691,0.148216,811.039802,3.980626,616.876853,1071.381751,781.896105,supercritical_gas
673.15,400.0,1320000.0,13.2,6.798161,0.147099,811.040739,3.978434,616.870568,1071.405197,781.901251,supercritical_gas
673.15,400.0,1330000.0,13.3,6.849407,0.145998,811.041677,3.976258,616.864284,1071.428638,781.906396,supercritical_gas
673.15,400.0,1340000.0,13.4,6.90065,0.144914,811.042617,3.974099,616.858,1071.452074,781.911541,supercritical_gas
673.15,400.0,1350000.0,13.5,6.951888,0.143846,811.043559,3.971955,616.851716,1071.475506,781.916686,supercritical_gas
673.15,400.0,1360000.0,13.6,7.003123,0.142793,811.044503,3.969828,616.845433,1071.498932,781.921829,supercritical_gas
673.15,400.0,1370000.0,13.7,7.054354,0.141756,811.045448,3.967716,616.839151,1071.522354,781.926973,supercritical_gas
673.15,400.0,1380000.0,13.8,7.105581,0.140734,811.046395,3.965619,616.83287,1071.54577,781.932116,supercritical_gas
673.15,400.0,1390000.0,13.9,7.156805,0.139727,811.047344,3.963537,616.826589,1071.569182,781.937258,supercritical_gas
673.15,400.0,1400000.0,14.0,7.208024,0.138734,811.048294,3.96147,616.820308,1071.592589,781.9424,supercritical_gas
673.15,400.0,1410000.0,14.1,7.25924,0.137755,811.049246,3.959418,616.814028,1071.615991,781.947541,supercritical_gas
673.15,400.0,1420000.0,14.2,7.310451,0.13679,811.0502,3.95738,616.807749,1071.639388,781.952682,supercritical_gas
673.15,400.0,1430000.0,14.3,7.361659,0.135839,811.051156,3.955356,616.80147,1071.66278,781.957823,supercritical_gas
673.15,400.0,1440000.0,14.4,7.412863,0.134901,811.052113,3.953347,616.795192,1071.686168,781.962962,supercritical_gas
673.15,400.0,1450000.0,14.5,7.464063,0.133975,811.053072,3.951351,616.788915,1071.70955,781.968102,supercritical_gas
673.15,400.0,1460000.0,14.6,7.51526,0.133063,811.054033,3.949369,616.782638,1071.732928,781.973241,supercritical_gas
673.15,400.0,1470000.0,14.7,7.566452,0.132162,811.054995,3.9474,616.776361,1071.756301,781.978379,supercritical_gas
673.15,400.0,1480000.0,14.8,7.617641,0.131274,811.05596,3.945445,616.770086,1071.779669,781.983517,supercritical_gas
673.15,400.0,1490000.0,14.9,7.668826,0.130398,811.056925,3.943503,616.763811,1071.803032,781.988654,supercritical_gas
673.15,400.0,1500000.0,15.0,7.720006,0.129534,811.057893,3.941574,616.757536,1071.82639,781.993791,supercritical_gas
673.15,400.0,1510000.0,15.1,7.771183,0.128681,811.058862,3.939657,616.751262,1071.849744,781.998928,supercritical_gas
673.15,400.0,1520000.0,15.2,7.822357,0.127839,811.059833,3.937753,616.744989,1071.873092,782.004063,supercritical_gas
673.15,400.0,1530000.0,15.3,7.873526,0.127008,811.060806,3.935862,616.738716,1071.896436,782.009199,supercritical_gas
673.15,400.0,1540000.0,15.4,7.924691,0.126188,811.061781,3.933983,616.732443,1071.919775,782.014334,supercritical_gas
673.15,400.0,1550000.0,15.5,7.975853,0.125378,811.062757,3.932116,616.726172,1071.943109,782.019468,supercritical_gas
673.15,400.0,1560000.0,15.6,8.027011,0.124579,811.063735,3.93026,616.719901,1071.966438,782.024602,supercritical_gas
673.15,400.0,1570000.0,15.7,8.078164,0.12379,811.064714,3.928417,616.71363,1071.989763,782.029735,supercritical_gas
673.15,400.0,1580000.0,15.8,8.129314,0.123012,811.065695,3.926585,616.70736,1072.013082,782.034868,supercritical_gas
673.15,400.0,1590000.0,15.9,8.18046,0.122243,811.066678,3.924765,616.701091,1072.036397,782.040001,supercritical_gas
673.15,400.0,1600000.0,16.0,8.231603,0.121483,811.067663,3.922956,616.694822,1072.059707,782.045133,supercritical_gas
673.15,400.0,1610000.0,16.1,8.282741,0.120733,811.06865,3.921159,616.688554,1072.083013,782.050264,supercritical_gas
673.15,400.0,1620000.0,16.2,8.333876,0.119992,811.069638,3.919372,616.682287,1072.106313,782.055395,supercritical_gas
673.15,400.0,1630000.0,16.3,8.385006,0.11926,811.070627,3.917596,616.67602,1072.129609,782.060525,supercritical_gas
673.15,400.0,1640000.0,16.4,8.436133,0.118538,811.071619,3.915832,616.669753,1072.152899,782.065655,supercritical_gas
673.15,400.0,1650000.0,16.5,8.487256,0.117824,811.072612,3.914077,616.663487,1072.176185,782.070785,supercritical_gas
673.15,400.0,1660000.0,16.6,8.538375,0.117118,811.073607,3.912334,616.657222,1072.199467,782.075913,supercritical_gas
673.15,400.0,1670000.0,16.7,8.58949,0.116421,811.074604,3.910601,616.650958,1072.222743,782.081042,supercritical_gas
673.15,400.0,1680000.0,16.8,8.640602,0.115733,811.075602,3.908878,616.644694,1072.246015,782.08617,supercritical_gas
673.15,400.0,1690000.0,16.9,8.691709,0.115052,811.076602,3.907165,616.63843,1072.269281,782.091297,supercritical_gas
673.15,400.0,1700000.0,17.0,8.742813,0.11438,811.077603,3.905462,616.632167,1072.292543,782.096424,supercritical_gas
673.15,400.0,1710000.0,17.1,8.793912,0.113715,811.078607,3.90377,616.625905,1072.315801,782.10155,supercritical_gas
673.15,400.0,1720000.0,17.2,8.845008,0.113058,811.079612,3.902087,616.619643,1072.339053,782.106676,supercritical_gas
673.15,400.0,1730000.0,17.3,8.8961,0.112409,811.080619,3.900413,616.613382,1072.362301,782.111802,supercritical_gas
673.15,400.0,1740000.0,17.4,8.947188,0.111767,811.081627,3.89875,616.607122,1072.385544,782.116927,supercritical_gas
673.15,400.0,1750000.0,17.5,8.998272,0.111132,811.082637,3.897096,616.600862,1072.408782,782.122051,supercritical_gas
673.15,400.0,1760000.0,17.6,9.049353,0.110505,811.083649,3.895451,616.594602,1072.432015,782.127175,supercritical_gas
673.15,400.0,1770000.0,17.7,9.100429,0.109885,811.084662,3.893815,616.588343,1072.455244,782.132298,supercritical_gas
673.15,400.0,1780000.0,17.8,9.151502,0.109272,811.085678,3.892189,616.582085,1072.478468,782.137421,supercritical_gas
673.15,400.0,1790000.0,17.9,9.202571,0.108665,811.086694,3.890572,616.575828,1072.501687,782.142544,supercritical_gas
673.15,400.0,1800000.0,18.0,9.253636,0.108066,811.087713,3.888964,616.56957,1072.524901,782.147666,supercritical_gas
673.15,400.0,1810000.0,18.1,9.304697,0.107473,811.088733,3.887364,616.563314,1072.548111,782.152787,supercritical_gas
673.15,400.0,1820000.0,18.2,9.355754,0.106886,811.089755,3.885773,616.557058,1072.571316,782.157908,supercritical_gas
673.15,400.0,1830000.0,18.3,9.406807,0.106306,811.090779,3.884191,616.550803,1072.594516,782.163029,supercritical_gas
673.15,400.0,1840000.0,18.4,9.457856,0.105732,811.091804,3.882618,616.544548,1072.617711,782.168148,supercritical_gas
673.15,400.0,1850000.0,18.5,9.508902,0.105165,811.092831,3.881053,616.538294,1072.640902,782.173268,supercritical_gas
673.15,400.0,1860000.0,18.6,9.559944,0.104603,811.093859,3.879496,616.53204,1072.664088,782.178387,supercritical_gas
673.15,400.0,1870000.0,18.7,9.610981,0.104048,811.09489,3.877948,616.525787,1072.687269,782.183505,supercritical_gas
673.15,400.0,1880000.0,18.8,9.662015,0.103498,811.095922,3.876408,616.519535,1072.710445,782.188623,supercritical_gas
673.15,400.0,1890000.0,18.9,9.713045,0.102954,811.096955,3.874876,616.513283,1072.733617,782.193741,supercritical_gas
673.15,400.0,1900000.0,19.0,9.764071,0.102416,811.097991,3.873352,616.507032,1072.756784,782.198858,supercritical_gas
673.15,400.0,1910000.0,19.1,9.815094,0.101884,811.099028,3.871836,616.500781,1072.779946,782.203974,supercritical_gas
673.15,400.0,1920000.0,19.2,9.866112,0.101357,811.100066,3.870328,616.494531,1072.803104,782.20909,supercritical_gas
673.15,400.0,1930000.0,19.3,9.917126,0.100836,811.101107,3.868828,616.488282,1072.826256,782.214206,supercritical_gas
673.15,400.0,1940000.0,19.4,9.968137,0.10032,811.102149,3.867335,616.482033,1072.849405,782.219321,supercritical_gas
673.15,400.0,1950000.0,19.5,10.019144,0.099809,811.103192,3.86585,616.475785,1072.872548,782.224435,supercritical_gas
673.15,400.0,1960000.0,19.6,10.070147,0.099303,811.104238,3.864373,616.469537,1072.895686,782.229549,supercritical_gas
673.15,400.0,1970000.0,19.7,10.121146,0.098803,811.105285,3.862903,616.46329,1072.91882,782.234662,supercritical_gas
673.15,400.0,1980000.0,19.8,10.172141,0.098308,811.106333,3.861441,616.457043,1072.94195,782.239775,supercritical_gas
673.15,400.0,1990000.0,19.9,10.223132,0.097817,811.107384,3.859985,616.450797,1072.965074,782.244888,supercritical_gas
673.15,400.0,2000000.0,20.0,10.274119,0.097332,811.108436,3.858537,616.444552,1072.988194,782.25,supercritical_gas
673.15,400.0,2010000.0,20.1,10.325103,0.096851,811.109489,3.857097,616.438307,1073.011309,782.255111,supercritical_gas
673.15,400.0,2020000.0,20.2,10.376083,0.096375,811.110545,3.855663,616.432063,1073.034419,782.260222,supercritical_gas
673.15,400.0,2030000.0,20.3,10.427058,0.095904,811.111602,3.854236,616.425819,1073.057525,782.265333,supercritical_gas
673.15,400.0,2040000.0,20.4,10.47803,0.095438,811.11266,3.852817,616.419576,1073.080626,782.270443,supercritical_gas
673.15,400.0,2050000.0,20.5,10.528998,0.094976,811.113721,3.851404,616.413333,1073.103723,782.275552,supercritical_gas
673.15,400.0,2060000.0,20.6,10.579962,0.094518,811.114783,3.849998,616.407091,1073.126814,782.280661,supercritical_gas
673.15,400.0,2070000.0,20.7,10.630922,0.094065,811.115846,3.848599,616.40085,1073.149901,782.28577,supercritical_gas
673.15,400.0,2080000.0,20.8,10.681879,0.093616,811.116912,3.847206,616.394609,1073.172983,782.290878,supercritical_gas
673.15,400.0,2090000.0,20.9,10.732831,0.093172,811.117979,3.84582,616.388369,1073.196061,782.295985,supercritical_gas
673.15,400.0,2100000.0,21.0,10.78378,0.092732,811.119047,3.844441,616.382129,1073.219134,782.301092,supercritical_gas
673.15,400.0,2110000.0,21.1,10.834724,0.092296,811.120118,3.843068,616.37589,1073.242202,782.306199,supercritical_gas
673.15,400.0,2120000.0,21.2,10.885665,0.091864,811.12119,3.841702,616.369652,1073.265266,782.311305,supercritical_gas
673.15,400.0,2130000.0,21.3,10.936602,0.091436,811.122263,3.840342,616.363414,1073.288325,782.31641,supercritical_gas
673.15,400.0,2140000.0,21.4,10.987535,0.091012,811.123338,3.838989,616.357177,1073.311379,782.321515,supercritical_gas
673.15,400.0,2150000.0,21.5,11.038464,0.090592,811.124415,3.837641,616.35094,1073.334429,782.32662,supercritical_gas
673.15,400.0,2160000.0,21.6,11.089389,0.090176,811.125494,3.8363,616.344704,1073.357474,782.331724,supercritical_gas
673.15,400.0,2170000.0,21.7,11.140311,0.089764,811.126574,3.834965,616.338468,1073.380514,782.336828,supercritical_gas
673.15,400.0,2180000.0,21.8,11.191228,0.089356,811.127656,3.833636,616.332233,1073.40355,782.341931,supercritical_gas
673.15,400.0,2190000.0,21.9,11.242142,0.088951,811.128739,3.832314,616.325999,1073.426581,782.347033,supercritical_gas
673.15,400.0,2200000.0,22.0,11.293051,0.08855,811.129824,3.830997,616.319765,1073.449607,782.352135,supercritical_gas
673.15,400.0,2210000.0,22.1,11.343957,0.088153,811.130911,3.829686,616.313532,1073.472629,782.357237,supercritical_gas
673.15,400.0,2220000.0,22.2,11.394859,0.087759,811.131999,3.828381,616.307299,1073.495646,782.362338,supercritical_gas
673.15,400.0,2230000.0,22.3,11.445757,0.087369,811.13309,3.827082,616.301067,1073.518658,782.367438,supercritical_gas
673.15,400.0,2240000.0,22.4,11.496651,0.086982,811.134181,3.825788,616.294836,1073.541666,782.372538,supercritical_gas
