T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
233.15,-40.0,250000.0,2.5,3.747599,0.266838,358.513027,3.372117,291.803648,1010.085621,716.909726,supercritical_gas
233.15,-40.0,260000.0,2.6,3.898004,0.256542,358.475995,3.360737,291.775196,1010.38152,716.958322,supercritical_gas
233.15,-40.0,270000.0,2.7,4.048448,0.247008,358.438964,3.349782,291.746739,1010.677596,717.006924,supercritical_gas
233.15,-40.0,280000.0,2.8,4.19893,0.238156,358.401932,3.339221,291.718277,1010.973851,717.055533,supercritical_gas
233.15,-40.0,290000.0,2.9,4.34945,0.229914,358.364899,3.329026,291.68981,1011.270284,717.104147,supercritical_gas
233.15,-40.0,300000.0,3.0,4.500009,0.222222,358.327867,3.319173,291.661337,1011.566896,717.152767,supercritical_gas
233.15,-40.0,310000.0,3.1,4.650606,0.215026,358.290835,3.309639,291.63286,1011.863686,717.201393,supercritical_gas
233.15,-40.0,320000.0,3.2,4.801242,0.208279,358.253802,3.300404,291.604377,1012.160654,717.250026,supercritical_gas
233.15,-40.0,330000.0,3.3,4.951915,0.201942,358.216769,3.291449,291.57589,1012.4578,717.298663,supercritical_gas
233.15,-40.0,340000.0,3.4,5.102627,0.195977,358.179736,3.282758,291.547397,1012.755125,717.347307,supercritical_gas
233.15,-40.0,350000.0,3.5,5.253378,0.190354,358.142703,3.274315,291.518899,1013.052628,717.395957,supercritical_gas
233.15,-40.0,360000.0,3.6,5.404166,0.185042,358.10567,3.266107,291.490396,1013.350309,717.444612,supercritical_gas
233.15,-40.0,370000.0,3.7,5.554993,0.180018,358.068636,3.25812,291.461888,1013.648169,717.493273,supercritical_gas
233.15,-40.0,380000.0,3.8,5.705858,0.175258,358.031603,3.250343,291.433374,1013.946207,717.54194,supercritical_gas
233.15,-40.0,390000.0,3.9,5.856761,0.170743,357.994569,3.242765,291.404856,1014.244424,717.590613,supercritical_gas
233.15,-40.0,400000.0,4.0,6.007702,0.166453,357.957535,3.235376,291.376333,1014.542819,717.639291,supercritical_gas
233.15,-40.0,410000.0,4.1,6.158681,0.162372,357.920501,3.228166,291.347804,1014.841392,717.687974,supercritical_gas
233.15,-40.0,420000.0,4.2,6.309698,0.158486,357.883466,3.221127,291.319271,1015.140143,717.736663,supercritical_gas
233.15,-40.0,430000.0,4.3,6.460754,0.154781,357.846432,3.21425,291.290732,1015.439073,717.785358,supercritical_gas
233.15,-40.0,440000.0,4.4,6.611848,0.151244,357.809397,3.207529,291.262188,1015.738182,717.834058,supercritical_gas
233.15,-40.0,450000.0,4.5,6.762979,0.147864,357.772363,3.200956,291.233639,1016.037469,717.882763,supercritical_gas
233.15,-40.0,460000.0,4.6,6.914149,0.144631,357.735328,3.194525,291.205085,1016.336934,717.931474,supercritical_gas
233.15,-40.0,470000.0,4.7,7.065357,0.141536,357.698293,3.18823,291.176526,1016.636577,717.98019,supercritical_gas
233.15,-40.0,480000.0,4.8,7.216602,0.138569,357.661257,3.182065,291.147962,1016.936399,718.028912,supercritical_gas
233.15,-40.0,490000.0,4.9,7.367886,0.135724,357.624222,3.176024,291.119393,1017.2364,718.077639,supercritical_gas
233.15,-40.0,500000.0,5.0,7.519208,0.132993,357.587187,3.170103,291.090819,1017.536579,718.126371,supercritical_gas
233.15,-40.0,510000.0,5.1,7.670567,0.130368,357.550151,3.164296,291.06224,1017.836936,718.175108,supercritical_gas
233.15,-40.0,520000.0,5.2,7.821965,0.127845,357.513115,3.1586,291.033656,1018.137471,718.22385,supercritical_gas
233.15,-40.0,530000.0,5.3,7.9734,0.125417,357.476079,3.15301,291.005066,1018.438185,718.272597,supercritical_gas
233.15,-40.0,540000.0,5.4,8.124874,0.123079,357.439043,3.147523,290.976472,1018.739078,718.32135,supercritical_gas
233.15,-40.0,550000.0,5.5,8.276385,0.120826,357.402007,3.142134,290.947873,1019.040148,718.370107,supercritical_gas
233.15,-40.0,560000.0,5.6,8.427934,0.118653,357.36497,3.136839,290.919268,1019.341398,718.41887,supercritical_gas
233.15,-40.0,570000.0,5.7,8.579521,0.116557,357.327933,3.131637,290.890659,1019.642825,718.467637,supercritical_gas
233.15,-40.0,580000.0,5.8,8.731146,0.114533,357.290897,3.126522,290.862044,1019.944431,718.516409,supercritical_gas
233.15,-40.0,590000.0,5.9,8.882808,0.112577,357.25386,3.121493,290.833425,1020.246215,718.565187,supercritical_gas
233.15,-40.0,600000.0,6.0,9.034509,0.110687,357.216823,3.116546,290.8048,1020.548178,718.613969,supercritical_gas
233.15,-40.0,610000.0,6.1,9.186247,0.108858,357.179786,3.11168,290.776171,1020.850319,718.662756,supercritical_gas
233.15,-40.0,620000.0,6.2,9.338023,0.107089,357.142748,3.10689,290.747536,1021.152638,718.711547,supercritical_gas
233.15,-40.0,630000.0,6.3,9.489836,0.105376,357.105711,3.102175,290.718897,1021.455136,718.760343,supercritical_gas
233.15,-40.0,640000.0,6.4,9.641688,0.103716,357.068673,3.097532,290.690252,1021.757811,718.809144,supercritical_gas
233.15,-40.0,650000.0,6.5,9.793577,0.102108,357.031635,3.092959,290.661602,1022.060666,718.85795,supercritical_gas
233.15,-40.0,660000.0,6.6,9.945503,0.100548,356.994597,3.088455,290.632948,1022.363698,718.90676,supercritical_gas
233.15,-40.0,670000.0,6.7,10.097468,0.099035,356.957559,3.084016,290.604288,1022.666909,718.955575,supercritical_gas
233.15,-40.0,680000.0,6.8,10.249469,0.097566,356.920521,3.079641,290.575624,1022.970298,719.004394,supercritical_gas
233.15,-40.0,690000.0,6.9,10.401509,0.09614,356.883483,3.075328,290.546954,1023.273865,719.053218,supercritical_gas
233.15,-40.0,700000.0,7.0,10.553586,0.094755,356.846444,3.071076,290.51828,1023.577611,719.102046,supercritical_gas
233.15,-40.0,710000.0,7.1,10.705701,0.093408,356.809405,3.066882,290.4896,1023.881535,719.150879,supercritical_gas
233.15,-40.0,720000.0,7.2,10.857853,0.092099,356.772367,3.062745,290.460916,1024.185637,719.199716,supercritical_gas
233.15,-40.0,730000.0,7.3,11.010043,0.090826,356.735328,3.058663,290.432226,1024.489917,719.248557,supercritical_gas
233.15,-40.0,740000.0,7.4,11.16227,0.089588,356.698289,3.054635,290.403532,1024.794375,719.297403,supercritical_gas
233.15,-40.0,750000.0,7.5,11.314535,0.088382,356.66125,3.05066,290.374832,1025.099012,719.346253,supercritical_gas
233.15,-40.0,760000.0,7.6,11.466838,0.087208,356.62421,3.046735,290.346128,1025.403827,719.395107,supercritical_gas
233.15,-40.0,770000.0,7.7,11.619177,0.086065,356.587171,3.042861,290.317419,1025.708819,719.443965,supercritical_gas
233.15,-40.0,780000.0,7.8,11.771555,0.084951,356.550131,3.039035,290.288704,1026.01399,719.492828,supercritical_gas
233.15,-40.0,790000.0,7.9,11.923969,0.083865,356.513092,3.035255,290.259985,1026.319339,719.541694,supercritical_gas
233.15,-40.0,800000.0,8.0,12.076421,0.082806,356.476052,3.031522,290.231261,1026.624866,719.590565,supercritical_gas
233.15,-40.0,810000.0,8.1,12.228911,0.081773,356.439012,3.027834,290.202532,1026.930571,719.639439,supercritical_gas
233.15,-40.0,820000.0,8.2,12.381438,0.080766,356.401972,3.02419,290.173798,1027.236455,719.688318,supercritical_gas
233.15,-40.0,830000.0,8.3,12.534002,0.079783,356.364932,3.020588,290.145059,1027.542516,719.7372,supercritical_gas
233.15,-40.0,840000.0,8.4,12.686603,0.078823,356.327891,3.017028,290.116315,1027.848755,719.786087,supercritical_gas
233.15,-40.0,850000.0,8.5,12.839242,0.077886,356.290851,3.013508,290.087566,1028.155172,719.834977,supercritical_gas
233.15,-40.0,860000.0,8.6,12.991918,0.076971,356.25381,3.010028,290.058812,1028.461767,719.883871,supercritical_gas
233.15,-40.0,870000.0,8.7,13.144632,0.076077,356.21677,3.006587,290.030053,1028.76854,719.932769,supercritical_gas
233.15,-40.0,880000.0,8.8,13.297382,0.075203,356.179729,3.003184,290.00129,1029.07549,719.98167,supercritical_gas
233.15,-40.0,890000.0,8.9,13.45017,0.074349,356.142688,2.999818,289.972521,1029.382619,720.030576,supercritical_gas
233.15,-40.0,900000.0,9.0,13.602995,0.073513,356.105647,2.996489,289.943748,1029.689925,720.079485,supercritical_gas
233.15,-40.0,910000.0,9.1,13.755858,0.072696,356.068606,2.993194,289.914969,1029.997409,720.128397,supercritical_gas
233.15,-40.0,920000.0,9.2,13.908757,0.071897,356.031565,2.989935,289.886186,1030.305071,720.177313,supercritical_gas
233.15,-40.0,930000.0,9.3,14.061694,0.071115,355.994523,2.986709,289.857398,1030.612911,720.226233,supercritical_gas
233.15,-40.0,940000.0,9.4,14.214668,0.07035,355.957482,2.983516,289.828605,1030.920928,720.275156,supercritical_gas
233.15,-40.0,950000.0,9.5,14.367678,0.069601,355.92044,2.980356,289.799807,1031.229123,720.324083,supercritical_gas
233.15,-40.0,960000.0,9.6,14.520726,0.068867,355.883399,2.977228,289.771004,1031.537496,720.373013,supercritical_gas
233.15,-40.0,970000.0,9.7,14.673812,0.068149,355.846357,2.974131,289.742196,1031.846046,720.421946,supercritical_gas
233.15,-40.0,980000.0,9.8,14.826934,0.067445,355.809315,2.971064,289.713384,1032.154773,720.470883,supercritical_gas
233.15,-40.0,990000.0,9.9,14.980093,0.066755,355.772273,2.968027,289.684566,1032.463679,720.519823,supercritical_gas
233.15,-40.0,1000000.0,10.0,15.133289,0.066079,355.735231,2.96502,289.655744,1032.772761,720.568766,supercritical_gas
233.15,-40.0,1010000.0,10.1,15.286523,0.065417,355.698189,2.962041,289.626917,1033.082021,720.617713,supercritical_gas
233.15,-40.0,1020000.0,10.2,15.439793,0.064768,355.661147,2.95909,289.598085,1033.391459,720.666663,supercritical_gas
233.15,-40.0,1030000.0,10.3,15.5931,0.064131,355.624105,2.956167,289.569248,1033.701074,720.715616,supercritical_gas
233.15,-40.0,1040000.0,10.4,15.746444,0.063506,355.587063,2.953271,289.540406,1034.010866,720.764572,supercritical_gas
233.15,-40.0,1050000.0,10.5,15.899825,0.062894,355.55002,2.950401,289.511559,1034.320835,720.813531,supercritical_gas
233.15,-40.0,1060000.0,10.6,16.053243,0.062293,355.512978,2.947558,289.482708,1034.630982,720.862493,supercritical_gas
233.15,-40.0,1070000.0,10.7,16.206698,0.061703,355.475935,2.94474,289.453851,1034.941306,720.911458,supercritical_gas
233.15,-40.0,1080000.0,10.8,16.36019,0.061124,355.438893,2.941947,289.42499,1035.251807,720.960426,supercritical_gas
233.15,-40.0,1090000.0,10.9,16.513719,0.060556,355.40185,2.939179,289.396124,1035.562485,721.009397,supercritical_gas
233.15,-40.0,1100000.0,11.0,16.667284,0.059998,355.364807,2.936434,289.367253,1035.87334,721.058371,supercritical_gas
233.15,-40.0,1110000.0,11.1,16.820887,0.05945,355.327764,2.933714,289.338378,1036.184373,721.107347,supercritical_gas
233.15,-40.0,1120000.0,11.2,16.974526,0.058912,355.290722,2.931017,289.309497,1036.495582,721.156327,supercritical_gas
233.15,-40.0,1130000.0,11.3,17.128202,0.058383,355.253679,2.928343,289.280612,1036.806968,721.205309,supercritical_gas
233.15,-40.0,1140000.0,11.4,17.281914,0.057864,355.216636,2.925691,289.251722,1037.118531,721.254294,supercritical_gas
233.15,-40.0,1150000.0,11.5,17.435664,0.057354,355.179593,2.923061,289.222827,1037.430271,721.303281,supercritical_gas
233.15,-40.0,1160000.0,11.6,17.58945,0.056852,355.14255,2.920453,289.193927,1037.742188,721.352271,supercritical_gas
233.15,-40.0,1170000.0,11.7,17.743273,0.056359,355.105506,2.917866,289.165022,1038.054281,721.401264,supercritical_gas
233.15,-40.0,1180000.0,11.8,17.897132,0.055875,355.068463,2.9153,289.136113,1038.366551,721.45026,supercritical_gas
233.15,-40.0,1190000.0,11.9,18.051029,0.055399,355.03142,2.912755,289.107199,1038.678998,721.499257,supercritical_gas
233.15,-40.0,1200000.0,12.0,18.204961,0.05493,354.994377,2.91023,289.07828,1038.991621,721.548258,supercritical_gas
233.15,-40.0,1210000.0,12.1,18.358931,0.054469,354.957334,2.907725,289.049356,1039.304421,721.59726,supercritical_gas
233.15,-40.0,1220000.0,12.2,18.512937,0.054016,354.92029,2.90524,289.020427,1039.617397,721.646265,supercritical_gas
233.15,-40.0,1230000.0,12.3,18.66698,0.053571,354.883247,2.902774,288.991494,1039.93055,721.695273,supercritical_gas
233.15,-40.0,1240000.0,12.4,18.821059,0.053132,354.846204,2.900327,288.962556,1040.243879,721.744283,supercritical_gas
233.15,-40.0,1250000.0,12.5,18.975175,0.0527,354.80916,2.897898,288.933613,1040.557384,721.793294,supercritical_gas
233.15,-40.0,1260000.0,12.6,19.129327,0.052276,354.772117,2.895488,288.904666,1040.871066,721.842309,supercritical_gas
233.15,-40.0,1270000.0,12.7,19.283516,0.051858,354.735073,2.893096,288.875713,1041.184924,721.891325,supercritical_gas
233.15,-40.0,1280000.0,12.8,19.437741,0.051446,354.69803,2.890722,288.846756,1041.498957,721.940344,supercritical_gas
233.15,-40.0,1290000.0,12.9,19.592003,0.051041,354.660986,2.888365,288.817794,1041.813167,721.989364,supercritical_gas
233.15,-40.0,1300000.0,13.0,19.746301,0.050642,354.623943,2.886026,288.788827,1042.127553,722.038387,supercritical_gas
233.15,-40.0,1310000.0,13.1,19.900636,0.05025,354.586899,2.883703,288.759856,1042.442115,722.087412,supercritical_gas
233.15,-40.0,1320000.0,13.2,20.055007,0.049863,354.549856,2.881397,288.73088,1042.756853,722.136438,supercritical_gas
233.15,-40.0,1330000.0,13.3,20.209414,0.049482,354.512812,2.879108,288.701899,1043.071767,722.185467,supercritical_gas
233.15,-40.0,1340000.0,13.4,20.363858,0.049107,354.475769,2.876835,288.672913,1043.386856,722.234498,supercritical_gas
233.15,-40.0,1350000.0,13.5,20.518338,0.048737,354.438726,2.874578,288.643923,1043.702121,722.28353,supercritical_gas
233.15,-40.0,1360000.0,13.6,20.672854,0.048373,354.401682,2.872336,288.614928,1044.017561,722.332564,supercritical_gas
233.15,-40.0,1370000.0,13.7,20.827407,0.048014,354.364639,2.87011,288.585928,1044.333178,722.3816,supercritical_gas
233.15,-40.0,1380000.0,13.8,20.981996,0.04766,354.327595,2.8679,288.556923,1044.648969,722.430638,supercritical_gas
233.15,-40.0,1390000.0,13.9,21.136622,0.047311,354.290552,2.865704,288.527914,1044.964936,722.479678,supercritical_gas
233.15,-40.0,1400000.0,14.0,21.291283,0.046968,354.253508,2.863523,288.4989,1045.281079,722.528719,supercritical_gas
233.15,-40.0,1410000.0,14.1,21.445981,0.046629,354.216465,2.861357,288.469881,1045.597396,722.577761,supercritical_gas
233.15,-40.0,1420000.0,14.2,21.600715,0.046295,354.179422,2.859206,288.440858,1045.913889,722.626806,supercritical_gas
233.15,-40.0,1430000.0,14.3,21.755486,0.045965,354.142379,2.857068,288.41183,1046.230557,722.675852,supercritical_gas
233.15,-40.0,1440000.0,14.4,21.910292,0.045641,354.105335,2.854945,288.382797,1046.5474,722.724899,supercritical_gas
233.15,-40.0,1450000.0,14.5,22.065135,0.04532,354.068292,2.852835,288.35376,1046.864418,722.773948,supercritical_gas
233.15,-40.0,1460000.0,14.6,22.220013,0.045004,354.031249,2.850739,288.324718,1047.181611,722.822998,supercritical_gas
233.15,-40.0,1470000.0,14.7,22.374928,0.044693,353.994206,2.848657,288.295671,1047.498979,722.87205,supercritical_gas
233.15,-40.0,1480000.0,14.8,22.529879,0.044386,353.957163,2.846588,288.266619,1047.816521,722.921102,supercritical_gas
233.15,-40.0,1490000.0,14.9,22.684866,0.044082,353.92012,2.844532,288.237563,1048.134238,722.970157,supercritical_gas
233.15,-40.0,1500000.0,15.0,22.839889,0.043783,353.883077,2.842488,288.208502,1048.45213,723.019212,supercritical_gas
233.15,-40.0,1510000.0,15.1,22.994948,0.043488,353.846034,2.840458,288.179437,1048.770196,723.068269,supercritical_gas
233.15,-40.0,1520000.0,15.2,23.150043,0.043196,353.808991,2.83844,288.150367,1049.088437,723.117327,supercritical_gas
233.15,-40.0,1530000.0,15.3,23.305174,0.042909,353.771949,2.836435,288.121292,1049.406852,723.166386,supercritical_gas
233.15,-40.0,1540000.0,15.4,23.460341,0.042625,353.734906,2.834442,288.092212,1049.725441,723.215446,supercritical_gas
233.15,-40.0,1550000.0,15.5,23.615544,0.042345,353.697864,2.83246,288.063128,1050.044205,723.264507,supercritical_gas
233.15,-40.0,1560000.0,15.6,23.770783,0.042068,353.660821,2.830491,288.034039,1050.363142,723.313569,supercritical_gas
233.15,-40.0,1570000.0,15.7,23.926058,0.041795,353.623779,2.828534,288.004946,1050.682254,723.362632,supercritical_gas
233.15,-40.0,1580000.0,15.8,24.081369,0.041526,353.586737,2.826588,287.975848,1051.001539,723.411696,supercritical_gas
233.15,-40.0,1590000.0,15.9,24.236715,0.04126,353.549694,2.824654,287.946745,1051.320998,723.460761,supercritical_gas
233.15,-40.0,1600000.0,16.0,24.392098,0.040997,353.512652,2.822731,287.917638,1051.640632,723.509826,supercritical_gas
233.15,-40.0,1610000.0,16.1,24.547516,0.040737,353.47561,2.820819,287.888526,1051.960438,723.558893,supercritical_gas
233.15,-40.0,1620000.0,16.2,24.70297,0.040481,353.438569,2.818919,287.85941,1052.280418,723.60796,supercritical_gas
233.15,-40.0,1630000.0,16.3,24.85846,0.040228,353.401527,2.817029,287.830288,1052.600572,723.657028,supercritical_gas
233.15,-40.0,1640000.0,16.4,25.013986,0.039978,353.364485,2.81515,287.801163,1052.920899,723.706097,supercritical_gas
233.15,-40.0,1650000.0,16.5,25.169547,0.039731,353.327444,2.813282,287.772032,1053.2414,723.755166,supercritical_gas
233.15,-40.0,1660000.0,16.6,25.325144,0.039486,353.290402,2.811424,287.742897,1053.562073,723.804236,supercritical_gas
233.15,-40.0,1670000.0,16.7,25.480777,0.039245,353.253361,2.809577,287.713758,1053.88292,723.853307,supercritical_gas
233.15,-40.0,1680000.0,16.8,25.636445,0.039007,353.21632,2.80774,287.684614,1054.20394,723.902377,supercritical_gas
233.15,-40.0,1690000.0,16.9,25.792149,0.038771,353.179279,2.805913,287.655465,1054.525132,723.951449,supercritical_gas
233.15,-40.0,1700000.0,17.0,25.947889,0.038539,353.142239,2.804096,287.626312,1054.846498,724.000521,supercritical_gas
233.15,-40.0,1710000.0,17.1,26.103664,0.038309,353.105198,2.802289,287.597154,1055.168036,724.049593,supercritical_gas
233.15,-40.0,1720000.0,17.2,26.259475,0.038081,353.068157,2.800492,287.567992,1055.489747,724.098666,supercritical_gas
233.15,-40.0,1730000.0,17.3,26.415322,0.037857,353.031117,2.798705,287.538825,1055.81163,724.147739,supercritical_gas
233.15,-40.0,1740000.0,17.4,26.571204,0.037635,352.994077,2.796927,287.509653,1056.133686,724.196812,supercritical_gas
233.15,-40.0,1750000.0,17.5,26.727122,0.037415,352.957037,2.795159,287.480477,1056.455914,724.245885,supercritical_gas
233.15,-40.0,1760000.0,17.6,26.883075,0.037198,352.919997,2.7934,287.451296,1056.778314,724.294959,supercritical_gas
233.15,-40.0,1770000.0,17.7,27.039064,0.036984,352.882958,2.79165,287.422111,1057.100886,724.344032,supercritical_gas
233.15,-40.0,1780000.0,17.8,27.195088,0.036771,352.845918,2.78991,287.392921,1057.42363,724.393106,supercritical_gas
233.15,-40.0,1790000.0,17.9,27.351147,0.036562,352.808879,2.788178,287.363727,1057.746546,724.44218,supercritical_gas
233.15,-40.0,1800000.0,18.0,27.507242,0.036354,352.77184,2.786455,287.334528,1058.069634,724.491254,supercritical_gas
233.15,-40.0,1810000.0,18.1,27.663373,0.036149,352.734801,2.784742,287.305325,1058.392894,724.540328,supercritical_gas
233.15,-40.0,1820000.0,18.2,27.819539,0.035946,352.697763,2.783037,287.276117,1058.716325,724.589402,supercritical_gas
233.15,-40.0,1830000.0,18.3,27.97574,0.035745,352.660724,2.781341,287.246905,1059.039928,724.638475,supercritical_gas
233.15,-40.0,1840000.0,18.4,28.131976,0.035547,352.623686,2.779653,287.217688,1059.363702,724.687549,supercritical_gas
233.15,-40.0,1850000.0,18.5,28.288248,0.03535,352.586648,2.777974,287.188466,1059.687647,724.736622,supercritical_gas
233.15,-40.0,1860000.0,18.6,28.444555,0.035156,352.549611,2.776303,287.15924,1060.011763,724.785695,supercritical_gas
233.15,-40.0,1870000.0,18.7,28.600898,0.034964,352.512573,2.77464,287.13001,1060.33605,724.834768,supercritical_gas
233.15,-40.0,1880000.0,18.8,28.757275,0.034774,352.475536,2.772986,287.100775,1060.660508,724.883841,supercritical_gas
233.15,-40.0,1890000.0,18.9,28.913688,0.034586,352.438499,2.771339,287.071536,1060.985137,724.932913,supercritical_gas
233.15,-40.0,1900000.0,19.0,29.070136,0.0344,352.401462,2.769701,287.042292,1061.309937,724.981985,supercritical_gas
233.15,-40.0,1910000.0,19.1,29.22662,0.034215,352.364426,2.768071,287.013043,1061.634907,725.031056,supercritical_gas
233.15,-40.0,1920000.0,19.2,29.383138,0.034033,352.327389,2.766448,286.98379,1061.960047,725.080127,supercritical_gas
233.15,-40.0,1930000.0,19.3,29.539692,0.033853,352.290353,2.764834,286.954533,1062.285358,725.129197,supercritical_gas
233.15,-40.0,1940000.0,19.4,29.696281,0.033674,352.253318,2.763227,286.925271,1062.610839,725.178267,supercritical_gas
233.15,-40.0,1950000.0,19.5,29.852905,0.033498,352.216282,2.761627,286.896005,1062.93649,725.227336,supercritical_gas
233.15,-40.0,1960000.0,19.6,30.009564,0.033323,352.179247,2.760035,286.866734,1063.262311,725.276405,supercritical_gas
233.15,-40.0,1970000.0,19.7,30.166258,0.03315,352.142212,2.758451,286.837459,1063.588301,725.325472,supercritical_gas
233.15,-40.0,1980000.0,19.8,30.322987,0.032978,352.105178,2.756874,286.80818,1063.914462,725.37454,supercritical_gas
233.15,-40.0,1990000.0,19.9,30.479751,0.032809,352.068143,2.755304,286.778896,1064.240791,725.423606,supercritical_gas
233.15,-40.0,2000000.0,20.0,30.63655,0.032641,352.03111,2.753742,286.749607,1064.567291,725.472671,supercritical_gas
233.15,-40.0,2010000.0,20.1,30.793384,0.032475,351.994076,2.752187,286.720314,1064.893959,725.521736,supercritical_gas
233.15,-40.0,2020000.0,20.2,30.950253,0.03231,351.957043,2.750639,286.691017,1065.220797,725.5708,supercritical_gas
233.15,-40.0,2030000.0,20.3,31.107157,0.032147,351.92001,2.749097,286.661715,1065.547804,725.619863,supercritical_gas
233.15,-40.0,2040000.0,20.4,31.264096,0.031986,351.882977,2.747563,286.632409,1065.874979,725.668924,supercritical_gas
233.15,-40.0,2050000.0,20.5,31.421069,0.031826,351.845945,2.746036,286.603098,1066.202324,725.717985,supercritical_gas
233.15,-40.0,2060000.0,20.6,31.578078,0.031668,351.808913,2.744515,286.573783,1066.529836,725.767045,supercritical_gas
233.15,-40.0,2070000.0,20.7,31.735121,0.031511,351.771881,2.743002,286.544464,1066.857518,725.816103,supercritical_gas
233.15,-40.0,2080000.0,20.8,31.8922,0.031356,351.73485,2.741495,286.51514,1067.185368,725.865161,supercritical_gas
233.15,-40.0,2090000.0,20.9,32.049313,0.031202,351.697819,2.739994,286.485812,1067.513386,725.914217,supercritical_gas
233.15,-40.0,2100000.0,21.0,32.20646,0.03105,351.660788,2.7385,286.456479,1067.841572,725.963272,supercritical_gas
233.15,-40.0,2110000.0,21.1,32.363643,0.030899,351.623758,2.737013,286.427142,1068.169926,726.012326,supercritical_gas
233.15,-40.0,2120000.0,21.2,32.52086,0.030749,351.586728,2.735532,286.397801,1068.498448,726.061378,supercritical_gas
233.15,-40.0,2130000.0,21.3,32.678112,0.030602,351.549699,2.734058,286.368455,1068.827137,726.110429,supercritical_gas
233.15,-40.0,2140000.0,21.4,32.835399,0.030455,351.51267,2.73259,286.339105,1069.155994,726.159479,supercritical_gas
233.15,-40.0,2150000.0,21.5,32.99272,0.03031,351.475641,2.731128,286.309751,1069.485018,726.208527,supercritical_gas
233.15,-40.0,2160000.0,21.6,33.150076,0.030166,351.438613,2.729672,286.280392,1069.81421,726.257574,supercritical_gas
233.15,-40.0,2170000.0,21.7,33.307467,0.030023,351.401585,2.728222,286.251029,1070.143569,726.306619,supercritical_gas
233.15,-40.0,2180000.0,21.8,33.464892,0.029882,351.364558,2.726779,286.221661,1070.473094,726.355663,supercritical_gas
233.15,-40.0,2190000.0,21.9,33.622352,0.029742,351.327531,2.725341,286.192289,1070.802786,726.404705,supercritical_gas
233.15,-40.0,2200000.0,22.0,33.779846,0.029603,351.290504,2.72391,286.162913,1071.132645,726.453745,supercritical_gas
233.15,-40.0,2210000.0,22.1,33.937375,0.029466,351.253478,2.722484,286.133532,1071.462671,726.502784,supercritical_gas
