T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
400.0,126.85,2960000.0,29.6,25.612209,0.039044,524.164557,3.199031,408.594671,1036.614501,730.000959,supercritical_gas
400.0,126.85,3010000.0,30.1,26.041516,0.0384,524.113343,3.194062,408.528675,1036.999224,730.062654,supercritical_gas
400.0,126.85,3060000.0,30.6,26.470699,0.037778,524.062223,3.189174,408.462706,1037.383658,730.12431,supercritical_gas
400.0,126.85,3110000.0,31.1,26.899756,0.037175,524.011196,3.184362,408.396765,1037.767803,730.185925,supercritical_gas
400.0,126.85,3160000.0,31.6,27.328688,0.036592,523.960261,3.179624,408.330852,1038.151657,730.247499,supercritical_gas
400.0,126.85,3210000.0,32.1,27.757493,0.036026,523.909418,3.174959,408.264967,1038.535222,730.309032,supercritical_gas
400.0,126.85,3260000.0,32.6,28.18617,0.035478,523.858667,3.170363,408.199109,1038.918495,730.370525,supercritical_gas
400.0,126.85,3310000.0,33.1,28.61472,0.034947,523.808009,3.165835,408.13328,1039.301477,730.431976,supercritical_gas
400.0,126.85,3360000.0,33.6,29.043142,0.034432,523.757442,3.161373,408.067479,1039.684167,730.493387,supercritical_gas
400.0,126.85,3410000.0,34.1,29.471434,0.033931,523.706967,3.156974,408.001706,1040.066564,730.554756,supercritical_gas
400.0,126.85,3460000.0,34.6,29.899597,0.033445,523.656584,3.152637,407.935961,1040.448669,730.616084,supercritical_gas
400.0,126.85,3510000.0,35.1,30.32763,0.032973,523.606291,3.14836,407.870244,1040.830481,730.67737,supercritical_gas
400.0,126.85,3560000.0,35.6,30.755532,0.032514,523.55609,3.144142,407.804555,1041.211998,730.738615,supercritical_gas
400.0,126.85,3610000.0,36.1,31.183302,0.032068,523.505981,3.13998,407.738894,1041.593221,730.799819,supercritical_gas
400.0,126.85,3660000.0,36.6,31.61094,0.031635,523.455962,3.135874,407.673262,1041.974149,730.86098,supercritical_gas
400.0,126.85,3710000.0,37.1,32.038446,0.031213,523.406033,3.131821,407.607658,1042.354781,730.9221,supercritical_gas
400.0,126.85,3760000.0,37.6,32.465819,0.030802,523.356196,3.127821,407.542082,1042.735117,730.983178,supercritical_gas
400.0,126.85,3810000.0,38.1,32.893057,0.030402,523.306449,3.123872,407.476535,1043.115156,731.044213,supercritical
400.0,126.85,3860000.0,38.6,33.320162,0.030012,523.256792,3.119972,407.411016,1043.494898,731.105207,supercritical
400.0,126.85,3910000.0,39.1,33.747131,0.029632,523.207225,3.11612,407.345526,1043.874341,731.166158,supercritical
400.0,126.85,3960000.0,39.6,34.173965,0.029262,523.157749,3.112316,407.280064,1044.253486,731.227067,supercritical
400.0,126.85,4010000.0,40.1,34.600663,0.028901,523.108362,3.108557,407.21463,1044.632332,731.287934,supercritical
400.0,126.85,4060000.0,40.6,35.027225,0.028549,523.059065,3.104843,407.149225,1045.010877,731.348758,supercritical
400.0,126.85,4110000.0,41.1,35.453649,0.028206,523.009858,3.101173,407.083849,1045.389122,731.40954,supercritical
400.0,126.85,4160000.0,41.6,35.879935,0.027871,522.96074,3.097546,407.018501,1045.767066,731.470278,supercritical
400.0,126.85,4210000.0,42.1,36.306083,0.027544,522.911712,3.09396,406.953182,1046.144707,731.530974,supercritical
400.0,126.85,4260000.0,42.6,36.732092,0.027224,522.862773,3.090414,406.887891,1046.522046,731.591627,supercritical
400.0,126.85,4310000.0,43.1,37.157961,0.026912,522.813923,3.086909,406.82263,1046.899081,731.652238,supercritical
400.0,126.85,4360000.0,43.6,37.583691,0.026607,522.765162,3.083442,406.757397,1047.275812,731.712805,supercritical
400.0,126.85,4410000.0,44.1,38.00928,0.026309,522.71649,3.080013,406.692192,1047.652238,731.773329,supercritical
400.0,126.85,4460000.0,44.6,38.434728,0.026018,522.667906,3.076621,406.627017,1048.028358,731.833809,supercritical
400.0,126.85,4510000.0,45.1,38.860034,0.025733,522.619411,3.073266,406.561871,1048.404172,731.894247,supercritical
400.0,126.85,4560000.0,45.6,39.285198,0.025455,522.571005,3.069945,406.496753,1048.779679,731.954641,supercritical
400.0,126.85,4610000.0,46.1,39.71022,0.025182,522.522687,3.06666,406.431665,1049.154877,732.014991,supercritical
400.0,126.85,4660000.0,46.6,40.135098,0.024916,522.474458,3.063408,406.366605,1049.529768,732.075298,supercritical
400.0,126.85,4710000.0,47.1,40.559832,0.024655,522.426317,3.06019,406.301575,1049.904348,732.135562,supercritical
400.0,126.85,4760000.0,47.6,40.984422,0.0244,522.378263,3.057004,406.236573,1050.278618,732.195781,supercritical
400.0,126.85,4810000.0,48.1,41.408867,0.024149,522.330298,3.05385,406.171601,1050.652577,732.255957,supercritical
400.0,126.85,4860000.0,48.6,41.833166,0.023904,522.282421,3.050727,406.106658,1051.026224,732.316089,supercritical
400.0,126.85,4910000.0,49.1,42.25732,0.023665,522.234631,3.047634,406.041744,1051.399558,732.376177,supercritical
400.0,126.85,4960000.0,49.6,42.681327,0.023429,522.186929,3.044572,405.976859,1051.772579,732.436221,supercritical
400.0,126.85,5010000.0,50.1,43.105187,0.023199,522.139314,3.041538,405.912004,1052.145285,732.49622,supercritical
400.0,126.85,5060000.0,50.6,43.5289,0.022973,522.091787,3.038534,405.847177,1052.517676,732.556176,supercritical
400.0,126.85,5110000.0,51.1,43.952465,0.022752,522.044348,3.035557,405.782381,1052.88975,732.616087,supercritical
400.0,126.85,5160000.0,51.6,44.375881,0.022535,521.996995,3.032609,405.717613,1053.261508,732.675954,supercritical
400.0,126.85,5210000.0,52.1,44.799148,0.022322,521.94973,3.029687,405.652875,1053.632947,732.735777,supercritical
400.0,126.85,5260000.0,52.6,45.222265,0.022113,521.902552,3.026792,405.588166,1054.004068,732.795555,supercritical
400.0,126.85,5310000.0,53.1,45.645233,0.021908,521.85546,3.023923,405.523487,1054.374869,732.855288,supercritical
400.0,126.85,5360000.0,53.6,46.06805,0.021707,521.808456,3.021079,405.458838,1054.74535,732.914977,supercritical
400.0,126.85,5410000.0,54.1,46.490716,0.02151,521.761538,3.018261,405.394218,1055.115509,732.974621,supercritical
400.0,126.85,5460000.0,54.6,46.91323,0.021316,521.714707,3.015468,405.329627,1055.485345,733.034221,supercritical
400.0,126.85,5510000.0,55.1,47.335592,0.021126,521.667963,3.012698,405.265067,1055.854858,733.093775,supercritical
400.0,126.85,5560000.0,55.6,47.757802,0.020939,521.621305,3.009952,405.200536,1056.224047,733.153285,supercritical
400.0,126.85,5610000.0,56.1,48.179858,0.020756,521.574733,3.00723,405.136034,1056.592911,733.21275,supercritical
400.0,126.85,5660000.0,56.6,48.601761,0.020575,521.528248,3.004531,405.071563,1056.961448,733.272169,supercritical
400.0,126.85,5710000.0,57.1,49.02351,0.020398,521.481849,3.001854,405.007121,1057.329659,733.331544,supercritical
400.0,126.85,5760000.0,57.6,49.445104,0.020224,521.435537,2.999199,404.942709,1057.697541,733.390873,supercritical
400.0,126.85,5810000.0,58.1,49.866543,0.020054,521.38931,2.996566,404.878327,1058.065094,733.450158,supercritical
400.0,126.85,5860000.0,58.6,50.287827,0.019886,521.34317,2.993955,404.813975,1058.432318,733.509397,supercritical
400.0,126.85,5910000.0,59.1,50.708955,0.01972,521.297115,2.991364,404.749653,1058.79921,733.56859,supercritical
400.0,126.85,5960000.0,59.6,51.129926,0.019558,521.251147,2.988795,404.685361,1059.16577,733.627738,supercritical
400.0,126.85,6010000.0,60.1,51.55074,0.019398,521.205264,2.986245,404.621098,1059.531998,733.686841,supercritical
400.0,126.85,6060000.0,60.6,51.971397,0.019241,521.159467,2.983716,404.556866,1059.897892,733.745899,supercritical
400.0,126.85,6110000.0,61.1,52.391896,0.019087,521.113755,2.981206,404.492665,1060.26345,733.80491,supercritical
400.0,126.85,6160000.0,61.6,52.812236,0.018935,521.068129,2.978716,404.428493,1060.628673,733.863876,supercritical
400.0,126.85,6210000.0,62.1,53.232417,0.018786,521.022589,2.976244,404.364351,1060.993559,733.922797,supercritical
400.0,126.85,6260000.0,62.6,53.652439,0.018638,520.977134,2.973792,404.30024,1061.358107,733.981671,supercritical
400.0,126.85,6310000.0,63.1,54.072302,0.018494,520.931764,2.971357,404.236159,1061.722316,734.0405,supercritical
400.0,126.85,6360000.0,63.6,54.492004,0.018351,520.88648,2.968941,404.172108,1062.086185,734.099283,supercritical
400.0,126.85,6410000.0,64.1,54.911545,0.018211,520.841281,2.966543,404.108088,1062.449714,734.15802,supercritical
400.0,126.85,6460000.0,64.6,55.330925,0.018073,520.796168,2.964163,404.044098,1062.8129,734.216711,supercritical
400.0,126.85,6510000.0,65.1,55.750143,0.017937,520.751139,2.9618,403.980138,1063.175743,734.275357,supercritical
400.0,126.85,6560000.0,65.6,56.169199,0.017803,520.706195,2.959453,403.916209,1063.538242,734.333956,supercritical
400.0,126.85,6610000.0,66.1,56.588093,0.017672,520.661337,2.957124,403.852311,1063.900397,734.392509,supercritical
400.0,126.85,6660000.0,66.6,57.006823,0.017542,520.616563,2.954811,403.788443,1064.262205,734.451016,supercritical
400.0,126.85,6710000.0,67.1,57.42539,0.017414,520.571874,2.952515,403.724605,1064.623665,734.509476,supercritical
400.0,126.85,6760000.0,67.6,57.843793,0.017288,520.527271,2.950235,403.660798,1064.984778,734.567891,supercritical
400.0,126.85,6810000.0,68.1,58.262031,0.017164,520.482751,2.94797,403.597022,1065.345541,734.626259,supercritical
400.0,126.85,6860000.0,68.6,58.680105,0.017042,520.438317,2.945721,403.533277,1065.705954,734.684581,supercritical
400.0,126.85,6910000.0,69.1,59.098013,0.016921,520.393967,2.943488,403.469562,1066.066016,734.742856,supercritical
400.0,126.85,6960000.0,69.6,59.515755,0.016802,520.349702,2.941269,403.405878,1066.425725,734.801085,supercritical
400.0,126.85,7010000.0,70.1,59.933331,0.016685,520.305522,2.939066,403.342225,1066.785081,734.859268,supercritical
400.0,126.85,7060000.0,70.6,60.350741,0.01657,520.261426,2.936877,403.278603,1067.144082,734.917404,supercritical
400.0,126.85,7110000.0,71.1,60.767983,0.016456,520.217414,2.934703,403.215012,1067.502727,734.975493,supercritical
400.0,126.85,7160000.0,71.6,61.185058,0.016344,520.173487,2.932543,403.151452,1067.861016,735.033536,supercritical
400.0,126.85,7210000.0,72.1,61.601964,0.016233,520.129645,2.930398,403.087922,1068.218947,735.091533,supercritical
400.0,126.85,7260000.0,72.6,62.018703,0.016124,520.085886,2.928266,403.024424,1068.576519,735.149482,supercritical
400.0,126.85,7310000.0,73.1,62.435272,0.016017,520.042212,2.926148,402.960957,1068.933731,735.207385,supercritical
400.0,126.85,7360000.0,73.6,62.851672,0.01591,519.998622,2.924044,402.897521,1069.290583,735.265241,supercritical
400.0,126.85,7410000.0,74.1,63.267902,0.015806,519.955116,2.921953,402.834116,1069.647072,735.323051,supercritical
400.0,126.85,7460000.0,74.6,63.683962,0.015703,519.911695,2.919875,402.770742,1070.003197,735.380814,supercritical
400.0,126.85,7510000.0,75.1,64.099852,0.015601,519.868357,2.91781,402.7074,1070.358959,735.438529,supercritical
400.0,126.85,7560000.0,75.6,64.51557,0.0155,519.825104,2.915758,402.644089,1070.714355,735.496198,supercritical
400.0,126.85,7610000.0,76.1,64.931117,0.015401,519.781935,2.913719,402.580809,1071.069385,735.55382,supercritical
400.0,126.85,7660000.0,76.6,65.346492,0.015303,519.738849,2.911692,402.51756,1071.424047,735.611395,supercritical
400.0,126.85,7710000.0,77.1,65.761694,0.015206,519.695848,2.909678,402.454343,1071.778341,735.668923,supercritical
400.0,126.85,7760000.0,77.6,66.176724,0.015111,519.65293,2.907676,402.391158,1072.132264,735.726404,supercritical
400.0,126.85,7810000.0,78.1,66.591581,0.015017,519.610097,2.905686,402.328004,1072.485818,735.783838,supercritical
400.0,126.85,7860000.0,78.6,67.006264,0.014924,519.567347,2.903707,402.264881,1072.838999,735.841225,supercritical
400.0,126.85,7910000.0,79.1,67.420773,0.014832,519.524681,2.901741,402.20179,1073.191807,735.898565,supercritical
400.0,126.85,7960000.0,79.6,67.835107,0.014742,519.482099,2.899786,402.13873,1073.544241,735.955858,supercritical
400.0,126.85,8010000.0,80.1,68.249267,0.014652,519.4396,2.897843,402.075702,1073.8963,736.013103,supercritical
400.0,126.85,8060000.0,80.6,68.663251,0.014564,519.397185,2.895911,402.012706,1074.247982,736.070301,supercritical
400.0,126.85,8110000.0,81.1,69.07706,0.014477,519.354854,2.89399,401.949742,1074.599288,736.127453,supercritical
400.0,126.85,8160000.0,81.6,69.490693,0.01439,519.312607,2.89208,401.886809,1074.950214,736.184556,supercritical
400.0,126.85,8210000.0,82.1,69.904149,0.014305,519.270443,2.890181,401.823908,1075.300762,736.241613,supercritical
400.0,126.85,8260000.0,82.6,70.317428,0.014221,519.228362,2.888293,401.761039,1075.650928,736.298622,supercritical
400.0,126.85,8310000.0,83.1,70.73053,0.014138,519.186365,2.886416,401.698202,1076.000713,736.355584,supercritical
400.0,126.85,8360000.0,83.6,71.143454,0.014056,519.144452,2.884549,401.635397,1076.350115,736.412499,supercritical
400.0,126.85,8410000.0,84.1,71.556199,0.013975,519.102622,2.882692,401.572624,1076.699133,736.469366,supercritical
400.0,126.85,8460000.0,84.6,71.968767,0.013895,519.060876,2.880846,401.509883,1077.047766,736.526186,supercritical
400.0,126.85,8510000.0,85.1,72.381155,0.013816,519.019213,2.87901,401.447173,1077.396013,736.582959,supercritical
400.0,126.85,8560000.0,85.6,72.793364,0.013738,518.977633,2.877184,401.384496,1077.743873,736.639684,supercritical
400.0,126.85,8610000.0,86.1,73.205393,0.01366,518.936137,2.875368,401.321851,1078.091345,736.696361,supercritical
400.0,126.85,8660000.0,86.6,73.617242,0.013584,518.894724,2.873562,401.259239,1078.438427,736.752992,supercritical
400.0,126.85,8710000.0,87.1,74.02891,0.013508,518.853395,2.871765,401.196658,1078.785119,736.809574,supercritical
400.0,126.85,8760000.0,87.6,74.440398,0.013434,518.812148,2.869978,401.13411,1079.131419,736.86611,supercritical
400.0,126.85,8810000.0,88.1,74.851704,0.01336,518.770985,2.868201,401.071594,1079.477326,736.922597,supercritical
400.0,126.85,8860000.0,88.6,75.262828,0.013287,518.729906,2.866433,401.00911,1079.82284,736.979037,supercritical
400.0,126.85,8910000.0,89.1,75.67377,0.013215,518.688909,2.864674,400.946659,1080.167959,737.03543,supercritical
400.0,126.85,8960000.0,89.6,76.08453,0.013143,518.647996,2.862924,400.88424,1080.512683,737.091775,supercritical
400.0,126.85,9010000.0,90.1,76.495107,0.013073,518.607166,2.861184,400.821854,1080.857009,737.148072,supercritical
400.0,126.85,9060000.0,90.6,76.9055,0.013003,518.566419,2.859452,400.7595,1081.200937,737.204322,supercritical
400.0,126.85,9110000.0,91.1,77.31571,0.012934,518.525755,2.857729,400.697178,1081.544466,737.260525,supercritical
400.0,126.85,9160000.0,91.6,77.725735,0.012866,518.485174,2.856015,400.634889,1081.887596,737.316679,supercritical
400.0,126.85,9210000.0,92.1,78.135576,0.012798,518.444676,2.85431,400.572633,1082.230323,737.372786,supercritical
400.0,126.85,9260000.0,92.6,78.545232,0.012732,518.404262,2.852613,400.51041,1082.572649,737.428846,supercritical
400.0,126.85,9310000.0,93.1,78.954703,0.012665,518.36393,2.850925,400.448219,1082.914571,737.484857,supercritical
400.0,126.85,9360000.0,93.6,79.363989,0.0126,518.323682,2.849246,400.386061,1083.256089,737.540822,supercritical
400.0,126.85,9410000.0,94.1,79.773088,0.012536,518.283516,2.847574,400.323936,1083.597202,737.596738,supercritical
400.0,126.85,9460000.0,94.6,80.182001,0.012472,518.243434,2.845911,400.261843,1083.937907,737.652607,supercritical
400.0,126.85,9510000.0,95.1,80.590727,0.012408,518.203434,2.844256,400.199784,1084.278206,737.708428,supercritical
400.0,126.85,9560000.0,95.6,80.999266,0.012346,518.163518,2.842609,400.137757,1084.618096,737.764201,supercritical
400.0,126.85,9610000.0,96.1,81.407617,0.012284,518.123684,2.84097,400.075763,1084.957576,737.819927,supercritical
400.0,126.85,9660000.0,96.6,81.815781,0.012223,518.083934,2.839339,400.013802,1085.296645,737.875605,supercritical
400.0,126.85,9710000.0,97.1,82.223756,0.012162,518.044266,2.837716,399.951875,1085.635303,737.931235,supercritical
400.0,126.85,9760000.0,97.6,82.631543,0.012102,518.004681,2.836101,399.88998,1085.973548,737.986817,supercritical
400.0,126.85,9810000.0,98.1,83.039141,0.012043,517.965179,2.834493,399.828118,1086.311379,738.042352,supercritical
400.0,126.85,9860000.0,98.6,83.446549,0.011984,517.92576,2.832893,399.76629,1086.648795,738.097839,supercritical
400.0,126.85,9910000.0,99.1,83.853767,0.011926,517.886424,2.8313,399.704495,1086.985795,738.153279,supercritical
400.0,126.85,9960000.0,99.6,84.260796,0.011868,517.847171,2.829715,399.642733,1087.322379,738.20867,supercritical
