T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
300.0,26.85,2210000.0,22.1,25.807411,0.038749,421.622995,2.988021,335.988679,1039.948784,723.028662,supercritical_gas
300.0,26.85,2260000.0,22.6,26.393882,0.037888,421.514581,2.981274,335.888678,1040.750988,723.147452,supercritical_gas
300.0,26.85,2310000.0,23.1,26.980436,0.037064,421.40628,2.974668,335.788685,1041.553399,723.266175,supercritical_gas
300.0,26.85,2360000.0,23.6,27.56707,0.036275,421.29809,2.968196,335.6887,1042.356009,723.38483,supercritical_gas
300.0,26.85,2410000.0,24.1,28.153782,0.035519,421.190012,2.961853,335.588724,1043.158813,723.503416,supercritical_gas
300.0,26.85,2460000.0,24.6,28.740571,0.034794,421.082046,2.955634,335.488756,1043.961804,723.621932,supercritical_gas
300.0,26.85,2510000.0,25.1,29.327434,0.034098,420.974192,2.949534,335.388798,1044.764976,723.740376,supercritical_gas
300.0,26.85,2560000.0,25.6,29.91437,0.033429,420.86645,2.943548,335.288849,1045.568323,723.858748,supercritical_gas
300.0,26.85,2610000.0,26.1,30.501376,0.032785,420.75882,2.937672,335.188909,1046.371838,723.977047,supercritical_gas
300.0,26.85,2660000.0,26.6,31.08845,0.032166,420.651301,2.931901,335.088978,1047.175514,724.095272,supercritical_gas
300.0,26.85,2710000.0,27.1,31.675591,0.03157,420.543896,2.926232,334.989058,1047.979345,724.213421,supercritical_gas
300.0,26.85,2760000.0,27.6,32.262795,0.030995,420.436602,2.920661,334.889148,1048.783323,724.331495,supercritical_gas
300.0,26.85,2810000.0,28.1,32.850063,0.030441,420.32942,2.915184,334.789249,1049.587444,724.449491,supercritical_gas
300.0,26.85,2860000.0,28.6,33.43739,0.029907,420.222351,2.909799,334.68936,1050.391698,724.56741,supercritical_gas
300.0,26.85,2910000.0,29.1,34.024776,0.02939,420.115394,2.904501,334.589482,1051.19608,724.68525,supercritical_gas
300.0,26.85,2960000.0,29.6,34.612218,0.028892,420.00855,2.899288,334.489615,1052.000582,724.803009,supercritical_gas
300.0,26.85,3010000.0,30.1,35.199714,0.028409,419.901818,2.894158,334.38976,1052.805198,724.920688,supercritical_gas
300.0,26.85,3060000.0,30.6,35.787263,0.027943,419.795199,2.889107,334.289917,1053.609919,725.038285,supercritical_gas
300.0,26.85,3110000.0,31.1,36.374862,0.027492,419.688692,2.884132,334.190086,1054.414739,725.1558,supercritical_gas
300.0,26.85,3160000.0,31.6,36.962509,0.027054,419.582298,2.879232,334.090267,1055.219651,725.273231,supercritical_gas
300.0,26.85,3210000.0,32.1,37.550203,0.026631,419.476018,2.874404,333.990461,1056.024646,725.390577,supercritical_gas
300.0,26.85,3260000.0,32.6,38.137941,0.026221,419.36985,2.869646,333.890667,1056.829718,725.507838,supercritical_gas
300.0,26.85,3310000.0,33.1,38.725721,0.025823,419.263795,2.864956,333.790887,1057.634859,725.625012,supercritical_gas
300.0,26.85,3360000.0,33.6,39.313541,0.025437,419.157854,2.860331,333.69112,1058.440061,725.7421,supercritical_gas
300.0,26.85,3410000.0,34.1,39.9014,0.025062,419.052026,2.855771,333.591367,1059.245317,725.859099,supercritical_gas
300.0,26.85,3460000.0,34.6,40.489296,0.024698,418.946312,2.851272,333.491627,1060.050618,725.976009,supercritical_gas
300.0,26.85,3510000.0,35.1,41.077225,0.024344,418.840712,2.846833,333.391902,1060.855958,726.092829,supercritical_gas
300.0,26.85,3560000.0,35.6,41.665187,0.024001,418.735225,2.842453,333.292191,1061.661327,726.209558,supercritical_gas
300.0,26.85,3610000.0,36.1,42.253179,0.023667,418.629852,2.838129,333.192495,1062.466719,726.326195,supercritical_gas
300.0,26.85,3660000.0,36.6,42.8412,0.023342,418.524593,2.833861,333.092813,1063.272124,726.44274,supercritical_gas
300.0,26.85,3710000.0,37.1,43.429247,0.023026,418.419449,2.829647,332.993147,1064.077535,726.559191,supercritical_gas
300.0,26.85,3760000.0,37.6,44.017319,0.022718,418.314419,2.825485,332.893497,1064.882944,726.675548,supercritical_gas
300.0,26.85,3810000.0,38.1,44.605413,0.022419,418.209504,2.821374,332.793862,1065.688342,726.791809,supercritical
300.0,26.85,3860000.0,38.6,45.193528,0.022127,418.104703,2.817313,332.694243,1066.493722,726.907975,supercritical
300.0,26.85,3910000.0,39.1,45.781661,0.021843,418.000018,2.813299,332.594641,1067.299073,727.024043,supercritical
300.0,26.85,3960000.0,39.6,46.36981,0.021566,417.895448,2.809334,332.495055,1068.10439,727.140014,supercritical
300.0,26.85,4010000.0,40.1,46.957974,0.021296,417.790993,2.805414,332.395486,1068.909661,727.255885,supercritical
