T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
1223.15,950.0,380000.0,3.8,1.081192,0.924905,1431.641604,5.00744,1080.177808,1177.988635,890.806464,supercritical_gas
1223.15,950.0,390000.0,3.9,1.109615,0.901214,1431.648931,4.999982,1080.175663,1177.994296,890.808638,supercritical_gas
1223.15,950.0,400000.0,4.0,1.138036,0.878707,1431.65626,4.992713,1080.173518,1177.999955,890.810812,supercritical_gas
1223.15,950.0,410000.0,4.1,1.166455,0.857298,1431.663589,4.985623,1080.171374,1178.005613,890.812986,supercritical_gas
1223.15,950.0,420000.0,4.2,1.194873,0.836909,1431.670918,4.978704,1080.169229,1178.011271,890.81516,supercritical_gas
1223.15,950.0,430000.0,4.3,1.22329,0.817468,1431.678248,4.971948,1080.167085,1178.016928,890.817334,supercritical_gas
1223.15,950.0,440000.0,4.4,1.251705,0.798911,1431.685579,4.965347,1080.164941,1178.022583,890.819507,supercritical_gas
1223.15,950.0,450000.0,4.5,1.280118,0.781178,1431.69291,4.958895,1080.162797,1178.028238,890.821681,supercritical_gas
1223.15,950.0,460000.0,4.6,1.30853,0.764216,1431.700241,4.952584,1080.160653,1178.033892,890.823854,supercritical_gas
1223.15,950.0,470000.0,4.7,1.33694,0.747977,1431.707574,4.946409,1080.15851,1178.039545,890.826027,supercritical_gas
1223.15,950.0,480000.0,4.8,1.365349,0.732414,1431.714906,4.940364,1080.156366,1178.045198,890.8282,supercritical_gas
1223.15,950.0,490000.0,4.9,1.393756,0.717486,1431.72224,4.934443,1080.154223,1178.050849,890.830373,supercritical_gas
1223.15,950.0,500000.0,5.0,1.422162,0.703155,1431.729574,4.928642,1080.15208,1178.056499,890.832546,supercritical_gas
1223.15,950.0,510000.0,5.1,1.450566,0.689386,1431.736908,4.922956,1080.149937,1178.062149,890.834719,supercritical_gas
1223.15,950.0,520000.0,5.2,1.478968,0.676147,1431.744243,4.91738,1080.147794,1178.067797,890.836891,supercritical_gas
1223.15,950.0,530000.0,5.3,1.507369,0.663407,1431.751578,4.911911,1080.145651,1178.073445,890.839064,supercritical_gas
1223.15,950.0,540000.0,5.4,1.535769,0.65114,1431.758914,4.906544,1080.143508,1178.079092,890.841236,supercritical_gas
1223.15,950.0,550000.0,5.5,1.564167,0.639318,1431.766251,4.901275,1080.141366,1178.084738,890.843408,supercritical_gas
1223.15,950.0,560000.0,5.6,1.592563,0.627919,1431.773588,4.896101,1080.139223,1178.090383,890.84558,supercritical_gas
1223.15,950.0,570000.0,5.7,1.620958,0.616919,1431.780926,4.891018,1080.137081,1178.096027,890.847752,supercritical_gas
1223.15,950.0,580000.0,5.8,1.649352,0.606299,1431.788264,4.886024,1080.134939,1178.10167,890.849924,supercritical_gas
1223.15,950.0,590000.0,5.9,1.677744,0.596039,1431.795603,4.881116,1080.132797,1178.107313,890.852096,supercritical_gas
1223.15,950.0,600000.0,6.0,1.706134,0.58612,1431.802942,4.87629,1080.130655,1178.112954,890.854267,supercritical_gas
1223.15,950.0,610000.0,6.1,1.734523,0.576527,1431.810282,4.871543,1080.128514,1178.118595,890.856439,supercritical_gas
1223.15,950.0,620000.0,6.2,1.76291,0.567244,1431.817622,4.866874,1080.126372,1178.124234,890.85861,supercritical_gas
1223.15,950.0,630000.0,6.3,1.791296,0.558255,1431.824963,4.862279,1080.124231,1178.129873,890.860781,supercritical_gas
1223.15,950.0,640000.0,6.4,1.81968,0.549547,1431.832304,4.857757,1080.12209,1178.135511,890.862952,supercritical_gas
1223.15,950.0,650000.0,6.5,1.848063,0.541107,1431.839646,4.853305,1080.119949,1178.141148,890.865123,supercritical_gas
1223.15,950.0,660000.0,6.6,1.876444,0.532923,1431.846989,4.84892,1080.117808,1178.146784,890.867293,supercritical_gas
1223.15,950.0,670000.0,6.7,1.904823,0.524983,1431.854332,4.844602,1080.115667,1178.152419,890.869464,supercritical_gas
1223.15,950.0,680000.0,6.8,1.933201,0.517277,1431.861676,4.840348,1080.113526,1178.158054,890.871635,supercritical_gas
1223.15,950.0,690000.0,6.9,1.961578,0.509794,1431.86902,4.836155,1080.111386,1178.163687,890.873805,supercritical_gas
1223.15,950.0,700000.0,7.0,1.989953,0.502524,1431.876365,4.832023,1080.109245,1178.16932,890.875975,supercritical_gas
1223.15,950.0,710000.0,7.1,2.018326,0.49546,1431.88371,4.82795,1080.107105,1178.174951,890.878145,supercritical_gas
1223.15,950.0,720000.0,7.2,2.046698,0.488592,1431.891056,4.823933,1080.104965,1178.180582,890.880315,supercritical_gas
1223.15,950.0,730000.0,7.3,2.075069,0.481912,1431.898402,4.819972,1080.102825,1178.186212,890.882485,supercritical_gas
1223.15,950.0,740000.0,7.4,2.103438,0.475412,1431.905749,4.816065,1080.100685,1178.191841,890.884655,supercritical_gas
1223.15,950.0,750000.0,7.5,2.131805,0.469086,1431.913096,4.81221,1080.098546,1178.197469,890.886824,supercritical_gas
1223.15,950.0,760000.0,7.6,2.160171,0.462926,1431.920444,4.808407,1080.096406,1178.203097,890.888994,supercritical_gas
1223.15,950.0,770000.0,7.7,2.188535,0.456927,1431.927793,4.804652,1080.094267,1178.208723,890.891163,supercritical_gas
1223.15,950.0,780000.0,7.8,2.216898,0.451081,1431.935142,4.800947,1080.092128,1178.214349,890.893332,supercritical_gas
1223.15,950.0,790000.0,7.9,2.245259,0.445383,1431.942491,4.797288,1080.089989,1178.219973,890.895501,supercritical_gas
1223.15,950.0,800000.0,8.0,2.273619,0.439827,1431.949841,4.793676,1080.08785,1178.225597,890.89767,supercritical_gas
1223.15,950.0,810000.0,8.1,2.301977,0.434409,1431.957192,4.790108,1080.085711,1178.23122,890.899839,supercritical_gas
1223.15,950.0,820000.0,8.2,2.330333,0.429123,1431.964543,4.786584,1080.083572,1178.236842,890.902007,supercritical_gas
1223.15,950.0,830000.0,8.3,2.358689,0.423964,1431.971895,4.783103,1080.081434,1178.242463,890.904176,supercritical_gas
1223.15,950.0,840000.0,8.4,2.387042,0.418929,1431.979247,4.779664,1080.079295,1178.248083,890.906344,supercritical_gas
1223.15,950.0,850000.0,8.5,2.415394,0.414011,1431.9866,4.776265,1080.077157,1178.253703,890.908513,supercritical_gas
1223.15,950.0,860000.0,8.6,2.443745,0.409208,1431.993953,4.772906,1080.075019,1178.259321,890.910681,supercritical_gas
1223.15,950.0,870000.0,8.7,2.472094,0.404515,1432.001307,4.769586,1080.072881,1178.264939,890.912849,supercritical_gas
1223.15,950.0,880000.0,8.8,2.500441,0.399929,1432.008661,4.766303,1080.070743,1178.270555,890.915016,supercritical_gas
1223.15,950.0,890000.0,8.9,2.528787,0.395447,1432.016016,4.763058,1080.068606,1178.276171,890.917184,supercritical_gas
1223.15,950.0,900000.0,9.0,2.557131,0.391063,1432.023372,4.759849,1080.066468,1178.281786,890.919352,supercritical_gas
1223.15,950.0,910000.0,9.1,2.585474,0.386776,1432.030728,4.756675,1080.064331,1178.2874,890.921519,supercritical_gas
1223.15,950.0,920000.0,9.2,2.613815,0.382582,1432.038084,4.753537,1080.062194,1178.293013,890.923687,supercritical_gas
1223.15,950.0,930000.0,9.3,2.642155,0.378479,1432.045441,4.750432,1080.060057,1178.298626,890.925854,supercritical_gas
1223.15,950.0,940000.0,9.4,2.670493,0.374463,1432.052799,4.74736,1080.05792,1178.304237,890.928021,supercritical_gas
1223.15,950.0,950000.0,9.5,2.69883,0.370531,1432.060157,4.74432,1080.055783,1178.309848,890.930188,supercritical_gas
1223.15,950.0,960000.0,9.6,2.727165,0.366681,1432.067516,4.741313,1080.053646,1178.315458,890.932355,supercritical_gas
1223.15,950.0,970000.0,9.7,2.755499,0.362911,1432.074875,4.738337,1080.05151,1178.321067,890.934521,supercritical_gas
1223.15,950.0,980000.0,9.8,2.783831,0.359217,1432.082235,4.735391,1080.049373,1178.326675,890.936688,supercritical_gas
1223.15,950.0,990000.0,9.9,2.812162,0.355598,1432.089595,4.732475,1080.047237,1178.332282,890.938854,supercritical_gas
1223.15,950.0,1000000.0,10.0,2.840491,0.352052,1432.096956,4.729588,1080.045101,1178.337888,890.941021,supercritical_gas
1223.15,950.0,1010000.0,10.1,2.868818,0.348576,1432.104317,4.72673,1080.042965,1178.343493,890.943187,supercritical_gas
1223.15,950.0,1020000.0,10.2,2.897144,0.345167,1432.111679,4.7239,1080.040829,1178.349098,890.945353,supercritical_gas
1223.15,950.0,1030000.0,10.3,2.925469,0.341826,1432.119041,4.721098,1080.038694,1178.354701,890.947519,supercritical_gas
1223.15,950.0,1040000.0,10.4,2.953792,0.338548,1432.126404,4.718323,1080.036558,1178.360304,890.949685,supercritical_gas
1223.15,950.0,1050000.0,10.5,2.982113,0.335333,1432.133768,4.715574,1080.034423,1178.365906,890.95185,supercritical_gas
1223.15,950.0,1060000.0,10.6,3.010433,0.332178,1432.141132,4.712852,1080.032288,1178.371507,890.954016,supercritical_gas
1223.15,950.0,1070000.0,10.7,3.038751,0.329083,1432.148496,4.710155,1080.030153,1178.377107,890.956181,supercritical_gas
1223.15,950.0,1080000.0,10.8,3.067068,0.326044,1432.155861,4.707483,1080.028018,1178.382707,890.958346,supercritical_gas
1223.15,950.0,1090000.0,10.9,3.095383,0.323062,1432.163227,4.704835,1080.025883,1178.388305,890.960512,supercritical_gas
1223.15,950.0,1100000.0,11.0,3.123697,0.320133,1432.170593,4.702212,1080.023748,1178.393903,890.962677,supercritical_gas
1223.15,950.0,1110000.0,11.1,3.152009,0.317258,1432.17796,4.699613,1080.021614,1178.399499,890.964841,supercritical_gas
1223.15,950.0,1120000.0,11.2,3.18032,0.314434,1432.185327,4.697036,1080.019479,1178.405095,890.967006,supercritical_gas
1223.15,950.0,1130000.0,11.3,3.208629,0.31166,1432.192695,4.694483,1080.017345,1178.41069,890.969171,supercritical_gas
1223.15,950.0,1140000.0,11.4,3.236936,0.308934,1432.200063,4.691952,1080.015211,1178.416284,890.971335,supercritical_gas
1223.15,950.0,1150000.0,11.5,3.265243,0.306256,1432.207432,4.689444,1080.013077,1178.421878,890.9735,supercritical_gas
1223.15,950.0,1160000.0,11.6,3.293547,0.303624,1432.214801,4.686957,1080.010943,1178.42747,890.975664,supercritical_gas
1223.15,950.0,1170000.0,11.7,3.32185,0.301037,1432.222171,4.684491,1080.00881,1178.433061,890.977828,supercritical_gas
1223.15,950.0,1180000.0,11.8,3.350152,0.298494,1432.229541,4.682046,1080.006676,1178.438652,890.979992,supercritical_gas
1223.15,950.0,1190000.0,11.9,3.378452,0.295994,1432.236912,4.679622,1080.004543,1178.444242,890.982156,supercritical_gas
1223.15,950.0,1200000.0,12.0,3.40675,0.293535,1432.244283,4.677218,1080.002409,1178.449831,890.984319,supercritical_gas
1223.15,950.0,1210000.0,12.1,3.435047,0.291117,1432.251655,4.674834,1080.000276,1178.455419,890.986483,supercritical_gas
1223.15,950.0,1220000.0,12.2,3.463342,0.288738,1432.259028,4.67247,1079.998143,1178.461006,890.988646,supercritical_gas
1223.15,950.0,1230000.0,12.3,3.491636,0.286399,1432.266401,4.670125,1079.996011,1178.466593,890.99081,supercritical_gas
1223.15,950.0,1240000.0,12.4,3.519928,0.284097,1432.273774,4.667799,1079.993878,1178.472178,890.992973,supercritical_gas
1223.15,950.0,1250000.0,12.5,3.548219,0.281832,1432.281148,4.665492,1079.991745,1178.477763,890.995136,supercritical_gas
1223.15,950.0,1260000.0,12.6,3.576508,0.279602,1432.288523,4.663203,1079.989613,1178.483346,890.997299,supercritical_gas
1223.15,950.0,1270000.0,12.7,3.604796,0.277408,1432.295898,4.660932,1079.987481,1178.488929,890.999462,supercritical_gas
1223.15,950.0,1280000.0,12.8,3.633082,0.275248,1432.303274,4.658679,1079.985349,1178.494512,891.001624,supercritical_gas
1223.15,950.0,1290000.0,12.9,3.661367,0.273122,1432.31065,4.656443,1079.983217,1178.500093,891.003787,supercritical_gas
1223.15,950.0,1300000.0,13.0,3.68965,0.271028,1432.318027,4.654225,1079.981085,1178.505673,891.005949,supercritical_gas
1223.15,950.0,1310000.0,13.1,3.717932,0.268967,1432.325404,4.652024,1079.978953,1178.511253,891.008112,supercritical_gas
1223.15,950.0,1320000.0,13.2,3.746212,0.266936,1432.332781,4.649839,1079.976822,1178.516831,891.010274,supercritical_gas
1223.15,950.0,1330000.0,13.3,3.77449,0.264936,1432.34016,4.647671,1079.97469,1178.522409,891.012436,supercritical_gas
1223.15,950.0,1340000.0,13.4,3.802767,0.262966,1432.347538,4.645519,1079.972559,1178.527986,891.014598,supercritical_gas
1223.15,950.0,1350000.0,13.5,3.831043,0.261026,1432.354918,4.643383,1079.970428,1178.533562,891.01676,supercritical_gas
1223.15,950.0,1360000.0,13.6,3.859317,0.259113,1432.362298,4.641263,1079.968297,1178.539137,891.018921,supercritical_gas
1223.15,950.0,1370000.0,13.7,3.887589,0.257229,1432.369678,4.639158,1079.966166,1178.544712,891.021083,supercritical_gas
1223.15,950.0,1380000.0,13.8,3.91586,0.255372,1432.377059,4.637069,1079.964035,1178.550285,891.023244,supercritical_gas
1223.15,950.0,1390000.0,13.9,3.944129,0.253541,1432.38444,4.634994,1079.961905,1178.555858,891.025405,supercritical_gas
1223.15,950.0,1400000.0,14.0,3.972397,0.251737,1432.391822,4.632935,1079.959774,1178.56143,891.027566,supercritical_gas
1223.15,950.0,1410000.0,14.1,4.000663,0.249959,1432.399204,4.63089,1079.957644,1178.567001,891.029727,supercritical_gas
1223.15,950.0,1420000.0,14.2,4.028928,0.248205,1432.406587,4.62886,1079.955514,1178.572571,891.031888,supercritical_gas
1223.15,950.0,1430000.0,14.3,4.057191,0.246476,1432.413971,4.626844,1079.953384,1178.57814,891.034049,supercritical_gas
1223.15,950.0,1440000.0,14.4,4.085453,0.244771,1432.421355,4.624842,1079.951254,1178.583709,891.03621,supercritical_gas
1223.15,950.0,1450000.0,14.5,4.113713,0.243089,1432.428739,4.622854,1079.949124,1178.589276,891.03837,supercritical_gas
1223.15,950.0,1460000.0,14.6,4.141972,0.241431,1432.436124,4.620879,1079.946995,1178.594843,891.04053,supercritical_gas
1223.15,950.0,1470000.0,14.7,4.170229,0.239795,1432.44351,4.618918,1079.944865,1178.600409,891.042691,supercritical_gas
1223.15,950.0,1480000.0,14.8,4.198484,0.238181,1432.450896,4.61697,1079.942736,1178.605974,891.044851,supercritical_gas
1223.15,950.0,1490000.0,14.9,4.226738,0.236589,1432.458283,4.615035,1079.940607,1178.611538,891.047011,supercritical_gas
1223.15,950.0,1500000.0,15.0,4.254991,0.235018,1432.46567,4.613114,1079.938478,1178.617102,891.04917,supercritical_gas
1223.15,950.0,1510000.0,15.1,4.283242,0.233468,1432.473057,4.611204,1079.936349,1178.622664,891.05133,supercritical_gas
1223.15,950.0,1520000.0,15.2,4.311491,0.231938,1432.480446,4.609308,1079.93422,1178.628226,891.05349,supercritical_gas
1223.15,950.0,1530000.0,15.3,4.339739,0.230429,1432.487834,4.607424,1079.932092,1178.633787,891.055649,supercritical_gas
1223.15,950.0,1540000.0,15.4,4.367986,0.228938,1432.495223,4.605552,1079.929963,1178.639347,891.057809,supercritical_gas
1223.15,950.0,1550000.0,15.5,4.396231,0.227468,1432.502613,4.603693,1079.927835,1178.644906,891.059968,supercritical_gas
1223.15,950.0,1560000.0,15.6,4.424474,0.226016,1432.510003,4.601845,1079.925707,1178.650464,891.062127,supercritical_gas
1223.15,950.0,1570000.0,15.7,4.452716,0.224582,1432.517394,4.600009,1079.923579,1178.656022,891.064286,supercritical_gas
1223.15,950.0,1580000.0,15.8,4.480956,0.223167,1432.524785,4.598185,1079.921451,1178.661578,891.066444,supercritical_gas
1223.15,950.0,1590000.0,15.9,4.509195,0.221769,1432.532177,4.596372,1079.919323,1178.667134,891.068603,supercritical_gas
1223.15,950.0,1600000.0,16.0,4.537432,0.220389,1432.53957,4.594571,1079.917196,1178.672689,891.070762,supercritical_gas
1223.15,950.0,1610000.0,16.1,4.565668,0.219026,1432.546962,4.59278,1079.915068,1178.678243,891.07292,supercritical_gas
1223.15,950.0,1620000.0,16.2,4.593902,0.21768,1432.554356,4.591001,1079.912941,1178.683796,891.075078,supercritical_gas
1223.15,950.0,1630000.0,16.3,4.622134,0.21635,1432.56175,4.589233,1079.910814,1178.689349,891.077237,supercritical_gas
1223.15,950.0,1640000.0,16.4,4.650365,0.215037,1432.569144,4.587476,1079.908687,1178.6949,891.079395,supercritical_gas
1223.15,950.0,1650000.0,16.5,4.678595,0.213739,1432.576539,4.585729,1079.90656,1178.700451,891.081552,supercritical_gas
1223.15,950.0,1660000.0,16.6,4.706823,0.212458,1432.583934,4.583993,1079.904433,1178.706001,891.08371,supercritical_gas
1223.15,950.0,1670000.0,16.7,4.73505,0.211191,1432.59133,4.582267,1079.902307,1178.71155,891.085868,supercritical_gas
1223.15,950.0,1680000.0,16.8,4.763275,0.20994,1432.598727,4.580552,1079.90018,1178.717098,891.088025,supercritical_gas
1223.15,950.0,1690000.0,16.9,4.791498,0.208703,1432.606123,4.578846,1079.898054,1178.722646,891.090183,supercritical_gas
1223.15,950.0,1700000.0,17.0,4.81972,0.207481,1432.613521,4.577151,1079.895928,1178.728192,891.09234,supercritical_gas
1223.15,950.0,1710000.0,17.1,4.84794,0.206273,1432.620919,4.575466,1079.893802,1178.733738,891.094497,supercritical_gas
1223.15,950.0,1720000.0,17.2,4.876159,0.205079,1432.628317,4.573791,1079.891676,1178.739283,891.096654,supercritical_gas
1223.15,950.0,1730000.0,17.3,4.904376,0.2039,1432.635716,4.572125,1079.88955,1178.744827,891.098811,supercritical_gas
1223.15,950.0,1740000.0,17.4,4.932592,0.202733,1432.643116,4.570469,1079.887424,1178.75037,891.100968,supercritical_gas
1223.15,950.0,1750000.0,17.5,4.960807,0.20158,1432.650516,4.568822,1079.885299,1178.755912,891.103124,supercritical_gas
1223.15,950.0,1760000.0,17.6,4.989019,0.20044,1432.657917,4.567185,1079.883173,1178.761454,891.105281,supercritical_gas
1223.15,950.0,1770000.0,17.7,5.017231,0.199313,1432.665318,4.565556,1079.881048,1178.766995,891.107437,supercritical_gas
1223.15,950.0,1780000.0,17.8,5.04544,0.198199,1432.672719,4.563938,1079.878923,1178.772534,891.109593,supercritical_gas
1223.15,950.0,1790000.0,17.9,5.073648,0.197097,1432.680121,4.562328,1079.876798,1178.778073,891.111749,supercritical_gas
1223.15,950.0,1800000.0,18.0,5.101855,0.196007,1432.687524,4.560727,1079.874673,1178.783612,891.113905,supercritical_gas
1223.15,950.0,1810000.0,18.1,5.13006,0.194929,1432.694927,4.559135,1079.872549,1178.789149,891.116061,supercritical_gas
1223.15,950.0,1820000.0,18.2,5.158264,0.193864,1432.702331,4.557552,1079.870424,1178.794686,891.118217,supercritical_gas
1223.15,950.0,1830000.0,18.3,5.186466,0.19281,1432.709735,4.555977,1079.8683,1178.800221,891.120372,supercritical_gas
1223.15,950.0,1840000.0,18.4,5.214666,0.191767,1432.717139,4.554411,1079.866176,1178.805756,891.122528,supercritical_gas
1223.15,950.0,1850000.0,18.5,5.242865,0.190735,1432.724545,4.552853,1079.864052,1178.81129,891.124683,supercritical_gas
1223.15,950.0,1860000.0,18.6,5.271063,0.189715,1432.73195,4.551304,1079.861928,1178.816824,891.126838,supercritical_gas
1223.15,950.0,1870000.0,18.7,5.299259,0.188706,1432.739356,4.549764,1079.859804,1178.822356,891.128994,supercritical_gas
1223.15,950.0,1880000.0,18.8,5.327453,0.187707,1432.746763,4.548231,1079.85768,1178.827888,891.131148,supercritical_gas
1223.15,950.0,1890000.0,18.9,5.355646,0.186719,1432.75417,4.546706,1079.855557,1178.833418,891.133303,supercritical_gas
1223.15,950.0,1900000.0,19.0,5.383837,0.185741,1432.761578,4.54519,1079.853433,1178.838948,891.135458,supercritical_gas
1223.15,950.0,1910000.0,19.1,5.412027,0.184774,1432.768986,4.543681,1079.85131,1178.844477,891.137612,supercritical_gas
1223.15,950.0,1920000.0,19.2,5.440215,0.183816,1432.776395,4.542181,1079.849187,1178.850006,891.139767,supercritical_gas
1223.15,950.0,1930000.0,19.3,5.468402,0.182869,1432.783804,4.540688,1079.847064,1178.855533,891.141921,supercritical_gas
1223.15,950.0,1940000.0,19.4,5.496587,0.181931,1432.791214,4.539203,1079.844941,1178.86106,891.144075,supercritical_gas
1223.15,950.0,1950000.0,19.5,5.524771,0.181003,1432.798624,4.537725,1079.842818,1178.866586,891.146229,supercritical_gas
1223.15,950.0,1960000.0,19.6,5.552953,0.180084,1432.806035,4.536255,1079.840696,1178.87211,891.148383,supercritical_gas
1223.15,950.0,1970000.0,19.7,5.581134,0.179175,1432.813446,4.534793,1079.838574,1178.877635,891.150537,supercritical_gas
1223.15,950.0,1980000.0,19.8,5.609313,0.178275,1432.820858,4.533337,1079.836451,1178.883158,891.152691,supercritical_gas
1223.15,950.0,1990000.0,19.9,5.637491,0.177384,1432.82827,4.53189,1079.834329,1178.88868,891.154844,supercritical_gas
1223.15,950.0,2000000.0,20.0,5.665667,0.176502,1432.835683,4.530449,1079.832207,1178.894202,891.156998,supercritical_gas
1223.15,950.0,2010000.0,20.1,5.693841,0.175628,1432.843096,4.529016,1079.830085,1178.899723,891.159151,supercritical_gas
1223.15,950.0,2020000.0,20.2,5.722014,0.174764,1432.85051,4.527589,1079.827964,1178.905243,891.161304,supercritical_gas
1223.15,950.0,2030000.0,20.3,5.750186,0.173907,1432.857924,4.52617,1079.825842,1178.910762,891.163457,supercritical_gas
1223.15,950.0,2040000.0,20.4,5.778356,0.17306,1432.865339,4.524758,1079.823721,1178.916281,891.16561,supercritical_gas
1223.15,950.0,2050000.0,20.5,5.806524,0.17222,1432.872755,4.523353,1079.821599,1178.921798,891.167763,supercritical_gas
1223.15,950.0,2060000.0,20.6,5.834691,0.171389,1432.88017,4.521954,1079.819478,1178.927315,891.169915,supercritical_gas
1223.15,950.0,2070000.0,20.7,5.862856,0.170565,1432.887587,4.520562,1079.817357,1178.932831,891.172068,supercritical_gas
1223.15,950.0,2080000.0,20.8,5.89102,0.16975,1432.895004,4.519177,1079.815236,1178.938346,891.17422,supercritical_gas
1223.15,950.0,2090000.0,20.9,5.919182,0.168942,1432.902421,4.517799,1079.813116,1178.94386,891.176372,supercritical_gas
1223.15,950.0,2100000.0,21.0,5.947343,0.168142,1432.909839,4.516427,1079.810995,1178.949374,891.178525,supercritical_gas
1223.15,950.0,2110000.0,21.1,5.975502,0.16735,1432.917257,4.515062,1079.808875,1178.954887,891.180677,supercritical_gas
1223.15,950.0,2120000.0,21.2,6.00366,0.166565,1432.924676,4.513703,1079.806754,1178.960398,891.182828,supercritical_gas
1223.15,950.0,2130000.0,21.3,6.031816,0.165788,1432.932095,4.51235,1079.804634,1178.965909,891.18498,supercritical_gas
1223.15,950.0,2140000.0,21.4,6.059971,0.165017,1432.939515,4.511004,1079.802514,1178.97142,891.187132,supercritical_gas
