T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
373.15,100.0,10000.0,0.1,0.093359,10.711348,500.190073,4.77183,393.07659,1010.371425,723.242598,supercritical_gas
373.15,100.0,20000.0,0.2,0.186716,5.355729,500.176308,4.572823,393.06172,1010.465822,723.257303,supercritical_gas
373.15,100.0,30000.0,0.3,0.280071,3.570523,500.162548,4.456394,393.046851,1010.560208,723.272007,supercritical_gas
373.15,100.0,40000.0,0.4,0.373424,2.67792,500.148793,4.373776,393.031984,1010.654584,723.286709,supercritical_gas
373.15,100.0,50000.0,0.5,0.466775,2.142359,500.135042,4.309683,393.017117,1010.74895,723.30141,supercritical_gas
373.15,100.0,60000.0,0.6,0.560124,1.785317,500.121296,4.257308,393.002251,1010.843305,723.316109,supercritical_gas
373.15,100.0,70000.0,0.7,0.653472,1.530288,500.107555,4.213019,392.987387,1010.937651,723.330807,supercritical_gas
373.15,100.0,80000.0,0.8,0.746817,1.339016,500.093818,4.174649,392.972523,1011.031986,723.345504,supercritical_gas
373.15,100.0,90000.0,0.9,0.84016,1.190249,500.080086,4.1408,392.95766,1011.126311,723.3602,supercritical_gas
373.15,100.0,100000.0,1.0,0.933501,1.071236,500.066358,4.110516,392.942798,1011.220627,723.374894,supercritical_gas
373.15,100.0,110000.0,1.1,1.026841,0.973861,500.052635,4.083118,392.927937,1011.314932,723.389587,supercritical_gas
373.15,100.0,120000.0,1.2,1.120178,0.892715,500.038916,4.058102,392.913077,1011.409226,723.404278,supercritical_gas
373.15,100.0,130000.0,1.3,1.213513,0.824054,500.025202,4.035086,392.898218,1011.503511,723.418969,supercritical_gas
373.15,100.0,140000.0,1.4,1.306846,0.765201,500.011493,4.013773,392.883359,1011.597786,723.433657,supercritical_gas
373.15,100.0,150000.0,1.5,1.400177,0.714195,499.997788,3.993929,392.868502,1011.69205,723.448345,supercritical_gas
373.15,100.0,160000.0,1.6,1.493506,0.669565,499.984088,3.975364,392.853646,1011.786304,723.463031,supercritical_gas
373.15,100.0,170000.0,1.7,1.586833,0.630186,499.970393,3.957922,392.83879,1011.880548,723.477716,supercritical_gas
373.15,100.0,180000.0,1.8,1.680158,0.595182,499.956702,3.941475,392.823936,1011.974782,723.492399,supercritical_gas
373.15,100.0,190000.0,1.9,1.773481,0.563863,499.943015,3.925915,392.809083,1012.069006,723.507081,supercritical_gas
373.15,100.0,200000.0,2.0,1.866802,0.535676,499.929333,3.911152,392.79423,1012.16322,723.521762,supercritical_gas
373.15,100.0,210000.0,2.1,1.96012,0.510173,499.915656,3.897107,392.779378,1012.257424,723.536441,supercritical_gas
373.15,100.0,220000.0,2.2,2.053437,0.486988,499.901983,3.883714,392.764528,1012.351617,723.551119,supercritical_gas
373.15,100.0,230000.0,2.3,2.146751,0.46582,499.888315,3.870914,392.749678,1012.445801,723.565796,supercritical_gas
373.15,100.0,240000.0,2.4,2.240063,0.446416,499.874651,3.858658,392.734829,1012.539974,723.580471,supercritical_gas
373.15,100.0,250000.0,2.5,2.333374,0.428564,499.860992,3.8469,392.719982,1012.634137,723.595145,supercritical_gas
373.15,100.0,260000.0,2.6,2.426681,0.412085,499.847337,3.835602,392.705135,1012.72829,723.609817,supercritical_gas
373.15,100.0,270000.0,2.7,2.519987,0.396827,499.833687,3.824729,392.690289,1012.822433,723.624488,supercritical_gas
373.15,100.0,280000.0,2.8,2.613291,0.382659,499.820042,3.81425,392.675444,1012.916566,723.639158,supercritical_gas
373.15,100.0,290000.0,2.9,2.706592,0.369468,499.806401,3.804138,392.6606,1013.010688,723.653826,supercritical_gas
373.15,100.0,300000.0,3.0,2.799892,0.357157,499.792765,3.794367,392.645757,1013.104801,723.668493,supercritical_gas
373.15,100.0,310000.0,3.1,2.893189,0.345639,499.779133,3.784915,392.630915,1013.198903,723.683158,supercritical_gas
373.15,100.0,320000.0,3.2,2.986483,0.334842,499.765505,3.775762,392.616074,1013.292995,723.697823,supercritical_gas
373.15,100.0,330000.0,3.3,3.079776,0.324699,499.751883,3.766889,392.601234,1013.387077,723.712485,supercritical_gas
373.15,100.0,340000.0,3.4,3.173066,0.315153,499.738264,3.75828,392.586395,1013.48115,723.727147,supercritical_gas
373.15,100.0,350000.0,3.5,3.266355,0.306152,499.724651,3.74992,392.571556,1013.575211,723.741807,supercritical_gas
373.15,100.0,360000.0,3.6,3.35964,0.297651,499.711041,3.741794,392.556719,1013.669263,723.756465,supercritical_gas
373.15,100.0,370000.0,3.7,3.452924,0.28961,499.697437,3.733889,392.541883,1013.763305,723.771122,supercritical_gas
373.15,100.0,380000.0,3.8,3.546206,0.281992,499.683836,3.726195,392.527048,1013.857336,723.785778,supercritical_gas
373.15,100.0,390000.0,3.9,3.639485,0.274764,499.670241,3.718699,392.512213,1013.951358,723.800432,supercritical_gas
373.15,100.0,400000.0,4.0,3.732762,0.267898,499.65665,3.711392,392.49738,1014.045369,723.815085,supercritical_gas
373.15,100.0,410000.0,4.1,3.826036,0.261367,499.643063,3.704264,392.482547,1014.13937,723.829737,supercritical_gas
373.15,100.0,420000.0,4.2,3.919308,0.255147,499.629481,3.697308,392.467716,1014.233362,723.844387,supercritical_gas
373.15,100.0,430000.0,4.3,4.012578,0.249216,499.615903,3.690514,392.452885,1014.327343,723.859035,supercritical_gas
373.15,100.0,440000.0,4.4,4.105846,0.243555,499.60233,3.683875,392.438056,1014.421313,723.873683,supercritical_gas
373.15,100.0,450000.0,4.5,4.199111,0.238146,499.588761,3.677385,392.423227,1014.515274,723.888328,supercritical_gas
373.15,100.0,460000.0,4.6,4.292374,0.232971,499.575197,3.671036,392.408399,1014.609225,723.902973,supercritical_gas
373.15,100.0,470000.0,4.7,4.385635,0.228017,499.561638,3.664823,392.393573,1014.703165,723.917616,supercritical_gas
373.15,100.0,480000.0,4.8,4.478893,0.223269,499.548082,3.65874,392.378747,1014.797096,723.932257,supercritical_gas
373.15,100.0,490000.0,4.9,4.572149,0.218716,499.534532,3.652782,392.363922,1014.891016,723.946897,supercritical_gas
373.15,100.0,500000.0,5.0,4.665403,0.214344,499.520986,3.646943,392.349098,1014.984926,723.961536,supercritical_gas
373.15,100.0,510000.0,5.1,4.758654,0.210143,499.507444,3.64122,392.334276,1015.078826,723.976173,supercritical_gas
373.15,100.0,520000.0,5.2,4.851903,0.206105,499.493907,3.635606,392.319454,1015.172716,723.990809,supercritical_gas
373.15,100.0,530000.0,5.3,4.945149,0.202218,499.480374,3.630099,392.304633,1015.266596,724.005444,supercritical_gas
373.15,100.0,540000.0,5.4,5.038393,0.198476,499.466846,3.624694,392.289813,1015.360466,724.020076,supercritical_gas
373.15,100.0,550000.0,5.5,5.131634,0.19487,499.453322,3.619387,392.274994,1015.454325,724.034708,supercritical_gas
373.15,100.0,560000.0,5.6,5.224874,0.191392,499.439803,3.614176,392.260176,1015.548175,724.049338,supercritical_gas
373.15,100.0,570000.0,5.7,5.31811,0.188037,499.426288,3.609056,392.245359,1015.642014,724.063967,supercritical_gas
373.15,100.0,580000.0,5.8,5.411345,0.184797,499.412777,3.604024,392.230543,1015.735844,724.078594,supercritical_gas
373.15,100.0,590000.0,5.9,5.504576,0.181667,499.399272,3.599078,392.215728,1015.829663,724.093219,supercritical_gas
373.15,100.0,600000.0,6.0,5.597806,0.178641,499.38577,3.594214,392.200914,1015.923472,724.107844,supercritical_gas
