T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
313.15,40.0,1080000.0,10.8,12.037937,0.083071,437.533846,3.244775,347.81748,1020.887966,720.769946,supercritical_gas
313.15,40.0,1090000.0,10.9,12.149585,0.082307,437.51363,3.24207,347.798629,1021.030945,720.791541,supercritical_gas
313.15,40.0,1100000.0,11.0,12.261235,0.081558,437.49342,3.239389,347.779778,1021.173928,720.813134,supercritical_gas
313.15,40.0,1110000.0,11.1,12.372887,0.080822,437.473213,3.236732,347.760928,1021.316916,720.834725,supercritical_gas
313.15,40.0,1120000.0,11.2,12.484543,0.080099,437.453012,3.234098,347.742078,1021.459908,720.856314,supercritical_gas
313.15,40.0,1130000.0,11.3,12.596201,0.079389,437.432815,3.231487,347.723228,1021.602905,720.877902,supercritical_gas
313.15,40.0,1140000.0,11.4,12.707862,0.078691,437.412623,3.228898,347.704379,1021.745906,720.899488,supercritical_gas
313.15,40.0,1150000.0,11.5,12.819526,0.078006,437.392435,3.226332,347.68553,1021.888912,720.921072,supercritical_gas
313.15,40.0,1160000.0,11.6,12.931193,0.077332,437.372252,3.223787,347.666682,1022.031922,720.942654,supercritical_gas
313.15,40.0,1170000.0,11.7,13.042862,0.07667,437.352074,3.221264,347.647834,1022.174937,720.964234,supercritical_gas
313.15,40.0,1180000.0,11.8,13.154534,0.076019,437.3319,3.218761,347.628987,1022.317956,720.985813,supercritical_gas
313.15,40.0,1190000.0,11.9,13.266208,0.075379,437.311731,3.21628,347.61014,1022.460979,721.00739,supercritical_gas
313.15,40.0,1200000.0,12.0,13.377886,0.07475,437.291566,3.213818,347.591293,1022.604007,721.028965,supercritical_gas
313.15,40.0,1210000.0,12.1,13.489566,0.074131,437.271407,3.211377,347.572447,1022.747039,721.050538,supercritical_gas
313.15,40.0,1220000.0,12.2,13.601248,0.073523,437.251251,3.208955,347.553601,1022.890075,721.072109,supercritical_gas
313.15,40.0,1230000.0,12.3,13.712933,0.072924,437.231101,3.206552,347.534756,1023.033115,721.093678,supercritical_gas
313.15,40.0,1240000.0,12.4,13.824621,0.072335,437.210955,3.204169,347.515911,1023.17616,721.115245,supercritical_gas
313.15,40.0,1250000.0,12.5,13.936311,0.071755,437.190814,3.201804,347.497066,1023.319209,721.136811,supercritical_gas
313.15,40.0,1260000.0,12.6,14.048004,0.071184,437.170677,3.199457,347.478222,1023.462262,721.158375,supercritical_gas
313.15,40.0,1270000.0,12.7,14.1597,0.070623,437.150545,3.197129,347.459378,1023.605319,721.179937,supercritical_gas
313.15,40.0,1280000.0,12.8,14.271398,0.07007,437.130417,3.194818,347.440535,1023.74838,721.201496,supercritical_gas
313.15,40.0,1290000.0,12.9,14.383098,0.069526,437.110295,3.192525,347.421692,1023.891445,721.223054,supercritical_gas
313.15,40.0,1300000.0,13.0,14.494802,0.06899,437.090176,3.190249,347.40285,1024.034515,721.244611,supercritical_gas
313.15,40.0,1310000.0,13.1,14.606507,0.068463,437.070063,3.18799,347.384008,1024.177588,721.266165,supercritical_gas
313.15,40.0,1320000.0,13.2,14.718215,0.067943,437.049954,3.185748,347.365166,1024.320666,721.287717,supercritical_gas
313.15,40.0,1330000.0,13.3,14.829926,0.067431,437.029849,3.183522,347.346325,1024.463747,721.309267,supercritical_gas
313.15,40.0,1340000.0,13.4,14.941639,0.066927,437.00975,3.181313,347.327484,1024.606832,721.330816,supercritical_gas
313.15,40.0,1350000.0,13.5,15.053354,0.06643,436.989654,3.179119,347.308644,1024.749921,721.352362,supercritical_gas
313.15,40.0,1360000.0,13.6,15.165072,0.065941,436.969564,3.176942,347.289804,1024.893014,721.373907,supercritical_gas
313.15,40.0,1370000.0,13.7,15.276792,0.065459,436.949478,3.17478,347.270965,1025.036111,721.395449,supercritical_gas
313.15,40.0,1380000.0,13.8,15.388515,0.064984,436.929397,3.172633,347.252126,1025.179212,721.41699,supercritical_gas
313.15,40.0,1390000.0,13.9,15.50024,0.064515,436.90932,3.170501,347.233287,1025.322317,721.438529,supercritical_gas
313.15,40.0,1400000.0,14.0,15.611967,0.064053,436.889248,3.168384,347.214449,1025.465425,721.460065,supercritical_gas
313.15,40.0,1410000.0,14.1,15.723697,0.063598,436.86918,3.166282,347.195612,1025.608537,721.4816,supercritical_gas
313.15,40.0,1420000.0,14.2,15.835429,0.06315,436.849117,3.164194,347.176775,1025.751653,721.503133,supercritical_gas
313.15,40.0,1430000.0,14.3,15.947163,0.062707,436.829059,3.16212,347.157938,1025.894773,721.524664,supercritical_gas
313.15,40.0,1440000.0,14.4,16.0589,0.062271,436.809005,3.160061,347.139102,1026.037896,721.546192,supercritical_gas
313.15,40.0,1450000.0,14.5,16.170639,0.06184,436.788956,3.158015,347.120266,1026.181023,721.567719,supercritical_gas
313.15,40.0,1460000.0,14.6,16.28238,0.061416,436.768912,3.155983,347.101431,1026.324154,721.589244,supercritical_gas
313.15,40.0,1470000.0,14.7,16.394123,0.060997,436.748872,3.153965,347.082596,1026.467288,721.610766,supercritical_gas
313.15,40.0,1480000.0,14.8,16.505869,0.060585,436.728836,3.151959,347.063761,1026.610426,721.632287,supercritical_gas
313.15,40.0,1490000.0,14.9,16.617617,0.060177,436.708806,3.149967,347.044927,1026.753567,721.653806,supercritical_gas
313.15,40.0,1500000.0,15.0,16.729367,0.059775,436.68878,3.147988,347.026094,1026.896711,721.675322,supercritical_gas
313.15,40.0,1510000.0,15.1,16.84112,0.059378,436.668758,3.146022,347.007261,1027.03986,721.696837,supercritical_gas
313.15,40.0,1520000.0,15.2,16.952874,0.058987,436.648741,3.144068,346.988428,1027.183011,721.71835,supercritical_gas
313.15,40.0,1530000.0,15.3,17.064631,0.058601,436.628729,3.142126,346.969596,1027.326166,721.73986,supercritical_gas
313.15,40.0,1540000.0,15.4,17.17639,0.058219,436.608721,3.140197,346.950765,1027.469325,721.761368,supercritical_gas
313.15,40.0,1550000.0,15.5,17.288151,0.057843,436.588718,3.13828,346.931933,1027.612487,721.782875,supercritical_gas
313.15,40.0,1560000.0,15.6,17.399914,0.057472,436.568719,3.136375,346.913103,1027.755652,721.804379,supercritical_gas
313.15,40.0,1570000.0,15.7,17.511679,0.057105,436.548725,3.134482,346.894273,1027.89882,721.825881,supercritical_gas
313.15,40.0,1580000.0,15.8,17.623446,0.056743,436.528736,3.1326,346.875443,1028.041992,721.847381,supercritical_gas
313.15,40.0,1590000.0,15.9,17.735216,0.056385,436.508751,3.13073,346.856614,1028.185167,721.868879,supercritical_gas
313.15,40.0,1600000.0,16.0,17.846987,0.056032,436.488771,3.128872,346.837785,1028.328345,721.890375,supercritical_gas
313.15,40.0,1610000.0,16.1,17.958761,0.055683,436.468795,3.127024,346.818957,1028.471527,721.911869,supercritical_gas
313.15,40.0,1620000.0,16.2,18.070536,0.055339,436.448824,3.125188,346.800129,1028.614711,721.933361,supercritical_gas
313.15,40.0,1630000.0,16.3,18.182314,0.054999,436.428857,3.123362,346.781301,1028.757899,721.95485,supercritical_gas
313.15,40.0,1640000.0,16.4,18.294093,0.054662,436.408895,3.121547,346.762475,1028.901089,721.976338,supercritical_gas
313.15,40.0,1650000.0,16.5,18.405875,0.05433,436.388938,3.119744,346.743648,1029.044283,721.997823,supercritical_gas
313.15,40.0,1660000.0,16.6,18.517659,0.054003,436.368985,3.11795,346.724822,1029.18748,722.019306,supercritical_gas
313.15,40.0,1670000.0,16.7,18.629444,0.053678,436.349037,3.116167,346.705997,1029.33068,722.040788,supercritical_gas
313.15,40.0,1680000.0,16.8,18.741232,0.053358,436.329093,3.114394,346.687172,1029.473883,722.062266,supercritical_gas
313.15,40.0,1690000.0,16.9,18.853021,0.053042,436.309154,3.112632,346.668348,1029.617089,722.083743,supercritical_gas
313.15,40.0,1700000.0,17.0,18.964812,0.052729,436.28922,3.110879,346.649524,1029.760297,722.105218,supercritical_gas
313.15,40.0,1710000.0,17.1,19.076605,0.05242,436.26929,3.109137,346.6307,1029.903509,722.12669,supercritical_gas
313.15,40.0,1720000.0,17.2,19.1884,0.052115,436.249365,3.107404,346.611878,1030.046723,722.14816,supercritical_gas
313.15,40.0,1730000.0,17.3,19.300197,0.051813,436.229444,3.105681,346.593055,1030.189941,722.169628,supercritical_gas
313.15,40.0,1740000.0,17.4,19.411996,0.051515,436.209528,3.103968,346.574233,1030.333161,722.191094,supercritical_gas
313.15,40.0,1750000.0,17.5,19.523797,0.05122,436.189616,3.102264,346.555412,1030.476384,722.212558,supercritical_gas
313.15,40.0,1760000.0,17.6,19.635599,0.050928,436.169709,3.100569,346.536591,1030.619609,722.23402,supercritical_gas
313.15,40.0,1770000.0,17.7,19.747404,0.05064,436.149806,3.098884,346.517771,1030.762837,722.255479,supercritical_gas
313.15,40.0,1780000.0,17.8,19.85921,0.050354,436.129908,3.097208,346.498951,1030.906068,722.276936,supercritical_gas
313.15,40.0,1790000.0,17.9,19.971018,0.050073,436.110015,3.095541,346.480131,1031.049302,722.298391,supercritical_gas
313.15,40.0,1800000.0,18.0,20.082827,0.049794,436.090126,3.093883,346.461312,1031.192538,722.319843,supercritical_gas
313.15,40.0,1810000.0,18.1,20.194639,0.049518,436.070242,3.092234,346.442494,1031.335777,722.341294,supercritical_gas
313.15,40.0,1820000.0,18.2,20.306452,0.049245,436.050362,3.090593,346.423676,1031.479018,722.362742,supercritical_gas
313.15,40.0,1830000.0,18.3,20.418267,0.048976,436.030487,3.088962,346.404859,1031.622262,722.384188,supercritical_gas
313.15,40.0,1840000.0,18.4,20.530084,0.048709,436.010617,3.087338,346.386042,1031.765508,722.405631,supercritical_gas
313.15,40.0,1850000.0,18.5,20.641902,0.048445,435.990751,3.085724,346.367226,1031.908757,722.427073,supercritical_gas
313.15,40.0,1860000.0,18.6,20.753722,0.048184,435.970889,3.084117,346.34841,1032.052008,722.448512,supercritical_gas
313.15,40.0,1870000.0,18.7,20.865544,0.047926,435.951032,3.082519,346.329595,1032.195262,722.469949,supercritical_gas
313.15,40.0,1880000.0,18.8,20.977367,0.04767,435.93118,3.08093,346.31078,1032.338518,722.491383,supercritical_gas
313.15,40.0,1890000.0,18.9,21.089192,0.047418,435.911332,3.079348,346.291966,1032.481776,722.512816,supercritical_gas
313.15,40.0,1900000.0,19.0,21.201018,0.047168,435.891489,3.077775,346.273152,1032.625036,722.534246,supercritical_gas
313.15,40.0,1910000.0,19.1,21.312847,0.04692,435.87165,3.076209,346.254339,1032.768299,722.555673,supercritical_gas
313.15,40.0,1920000.0,19.2,21.424676,0.046675,435.851816,3.074651,346.235526,1032.911564,722.577099,supercritical_gas
313.15,40.0,1930000.0,19.3,21.536508,0.046433,435.831986,3.073101,346.216714,1033.054831,722.598522,supercritical_gas
313.15,40.0,1940000.0,19.4,21.648341,0.046193,435.812161,3.071559,346.197903,1033.198101,722.619943,supercritical_gas
313.15,40.0,1950000.0,19.5,21.760175,0.045956,435.792341,3.070024,346.179092,1033.341372,722.641361,supercritical_gas
313.15,40.0,1960000.0,19.6,21.872011,0.045721,435.772525,3.068497,346.160281,1033.484646,722.662778,supercritical_gas
313.15,40.0,1970000.0,19.7,21.983849,0.045488,435.752714,3.066978,346.141471,1033.627921,722.684191,supercritical_gas
313.15,40.0,1980000.0,19.8,22.095688,0.045258,435.732907,3.065466,346.122662,1033.771199,722.705603,supercritical_gas
313.15,40.0,1990000.0,19.9,22.207528,0.04503,435.713105,3.063961,346.103853,1033.914479,722.727012,supercritical_gas
313.15,40.0,2000000.0,20.0,22.319371,0.044804,435.693307,3.062463,346.085045,1034.05776,722.748419,supercritical_gas
313.15,40.0,2010000.0,20.1,22.431214,0.044581,435.673514,3.060973,346.066237,1034.201044,722.769823,supercritical_gas
313.15,40.0,2020000.0,20.2,22.543059,0.04436,435.653725,3.05949,346.04743,1034.344329,722.791225,supercritical_gas
313.15,40.0,2030000.0,20.3,22.654905,0.044141,435.633941,3.058013,346.028623,1034.487616,722.812625,supercritical_gas
313.15,40.0,2040000.0,20.4,22.766753,0.043924,435.614161,3.056544,346.009817,1034.630905,722.834023,supercritical_gas
313.15,40.0,2050000.0,20.5,22.878603,0.043709,435.594386,3.055082,345.991011,1034.774196,722.855418,supercritical_gas
313.15,40.0,2060000.0,20.6,22.990453,0.043496,435.574616,3.053626,345.972206,1034.917489,722.87681,supercritical_gas
313.15,40.0,2070000.0,20.7,23.102305,0.043286,435.55485,3.052177,345.953402,1035.060783,722.8982,supercritical_gas
313.15,40.0,2080000.0,20.8,23.214159,0.043077,435.535089,3.050735,345.934598,1035.20408,722.919588,supercritical_gas
313.15,40.0,2090000.0,20.9,23.326013,0.042871,435.515332,3.0493,345.915795,1035.347377,722.940974,supercritical_gas
313.15,40.0,2100000.0,21.0,23.437869,0.042666,435.49558,3.047871,345.896992,1035.490677,722.962357,supercritical_gas
313.15,40.0,2110000.0,21.1,23.549727,0.042463,435.475832,3.046449,345.87819,1035.633978,722.983737,supercritical_gas
313.15,40.0,2120000.0,21.2,23.661586,0.042263,435.456089,3.045033,345.859388,1035.77728,723.005115,supercritical_gas
313.15,40.0,2130000.0,21.3,23.773446,0.042064,435.43635,3.043624,345.840587,1035.920584,723.026491,supercritical_gas
313.15,40.0,2140000.0,21.4,23.885307,0.041867,435.416616,3.04222,345.821786,1036.06389,723.047864,supercritical_gas
313.15,40.0,2150000.0,21.5,23.997169,0.041672,435.396886,3.040824,345.802986,1036.207197,723.069235,supercritical_gas
313.15,40.0,2160000.0,21.6,24.109033,0.041478,435.377161,3.039433,345.784187,1036.350505,723.090604,supercritical_gas
313.15,40.0,2170000.0,21.7,24.220898,0.041287,435.357441,3.038049,345.765388,1036.493815,723.11197,supercritical_gas
313.15,40.0,2180000.0,21.8,24.332765,0.041097,435.337725,3.03667,345.74659,1036.637126,723.133333,supercritical_gas
313.15,40.0,2190000.0,21.9,24.444632,0.040909,435.318013,3.035298,345.727792,1036.780438,723.154694,supercritical_gas
313.15,40.0,2200000.0,22.0,24.556501,0.040722,435.298306,3.033932,345.708995,1036.923752,723.176053,supercritical_gas
313.15,40.0,2210000.0,22.1,24.668371,0.040538,435.278604,3.032571,345.690198,1037.067067,723.197409,supercritical_gas
313.15,40.0,2220000.0,22.2,24.780242,0.040355,435.258906,3.031217,345.671402,1037.210383,723.218762,supercritical_gas
313.15,40.0,2230000.0,22.3,24.892114,0.040173,435.239213,3.029868,345.652607,1037.3537,723.240114,supercritical_gas
313.15,40.0,2240000.0,22.4,25.003987,0.039994,435.219524,3.028525,345.633812,1037.497019,723.261462,supercritical_gas
