T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
283.15,10.0,160000.0,1.6,1.970044,0.507603,409.195331,3.696972,327.978864,1006.939506,717.437946,supercritical_gas
283.15,10.0,170000.0,1.7,2.09327,0.477722,409.169856,3.679493,327.95719,1007.121032,717.46591,supercritical_gas
283.15,10.0,180000.0,1.8,2.216507,0.45116,409.144385,3.663009,327.935515,1007.302591,717.493873,supercritical_gas
283.15,10.0,190000.0,1.9,2.339755,0.427395,409.118918,3.647413,327.913839,1007.484184,717.521835,supercritical_gas
283.15,10.0,200000.0,2.0,2.463015,0.406006,409.093456,3.632613,327.892162,1007.66581,717.549798,supercritical_gas
283.15,10.0,210000.0,2.1,2.586286,0.386655,409.067998,3.618531,327.870485,1007.847468,717.57776,supercritical_gas
283.15,10.0,220000.0,2.2,2.709569,0.369062,409.042545,3.605101,327.848807,1008.02916,717.605722,supercritical_gas
283.15,10.0,230000.0,2.3,2.832862,0.353,409.017095,3.592265,327.827128,1008.210885,717.633683,supercritical_gas
283.15,10.0,240000.0,2.4,2.956167,0.338276,408.99165,3.579972,327.805448,1008.392643,717.661644,supercritical_gas
283.15,10.0,250000.0,2.5,3.079484,0.32473,408.966209,3.568178,327.783768,1008.574434,717.689605,supercritical_gas
283.15,10.0,260000.0,2.6,3.202811,0.312226,408.940773,3.556843,327.762087,1008.756258,717.717565,supercritical_gas
283.15,10.0,270000.0,2.7,3.32615,0.300648,408.91534,3.545934,327.740405,1008.938115,717.745525,supercritical_gas
283.15,10.0,280000.0,2.8,3.4495,0.289897,408.889912,3.535418,327.718723,1009.120005,717.773484,supercritical_gas
283.15,10.0,290000.0,2.9,3.572861,0.279888,408.864489,3.525269,327.69704,1009.301928,717.801443,supercritical_gas
283.15,10.0,300000.0,3.0,3.696233,0.270546,408.839069,3.515461,327.675356,1009.483884,717.829402,supercritical_gas
283.15,10.0,310000.0,3.1,3.819616,0.261806,408.813654,3.505972,327.653671,1009.665872,717.85736,supercritical_gas
283.15,10.0,320000.0,3.2,3.943011,0.253613,408.788243,3.496783,327.631986,1009.847893,717.885317,supercritical_gas
283.15,10.0,330000.0,3.3,4.066416,0.245917,408.762836,3.487873,327.6103,1010.029947,717.913274,supercritical_gas
283.15,10.0,340000.0,3.4,4.189833,0.238673,408.737434,3.479228,327.588614,1010.212034,717.941231,supercritical_gas
283.15,10.0,350000.0,3.5,4.313261,0.231843,408.712035,3.470831,327.566926,1010.394153,717.969187,supercritical_gas
283.15,10.0,360000.0,3.6,4.436699,0.225393,408.686641,3.462668,327.545238,1010.576305,717.997143,supercritical_gas
283.15,10.0,370000.0,3.7,4.560149,0.219291,408.661252,3.454727,327.52355,1010.75849,718.025098,supercritical_gas
283.15,10.0,380000.0,3.8,4.68361,0.213511,408.635866,3.446995,327.50186,1010.940707,718.053052,supercritical_gas
283.15,10.0,390000.0,3.9,4.807081,0.208026,408.610485,3.439463,327.48017,1011.122957,718.081006,supercritical_gas
283.15,10.0,400000.0,4.0,4.930564,0.202817,408.585108,3.432119,327.45848,1011.305239,718.108959,supercritical_gas
283.15,10.0,410000.0,4.1,5.054057,0.197861,408.559735,3.424955,327.436788,1011.487554,718.136912,supercritical_gas
283.15,10.0,420000.0,4.2,5.177561,0.193141,408.534367,3.417962,327.415096,1011.669902,718.164864,supercritical_gas
283.15,10.0,430000.0,4.3,5.301077,0.188641,408.509002,3.411131,327.393404,1011.852281,718.192816,supercritical_gas
283.15,10.0,440000.0,4.4,5.424603,0.184345,408.483642,3.404456,327.37171,1012.034694,718.220766,supercritical_gas
283.15,10.0,450000.0,4.5,5.54814,0.180241,408.458287,3.397928,327.350016,1012.217138,718.248717,supercritical_gas
283.15,10.0,460000.0,4.6,5.671687,0.176314,408.432935,3.391543,327.328321,1012.399615,718.276666,supercritical_gas
283.15,10.0,470000.0,4.7,5.795246,0.172555,408.407588,3.385294,327.306626,1012.582124,718.304615,supercritical_gas
283.15,10.0,480000.0,4.8,5.918815,0.168953,408.382245,3.379174,327.28493,1012.764665,718.332563,supercritical_gas
283.15,10.0,490000.0,4.9,6.042395,0.165497,408.356906,3.373179,327.263233,1012.947239,718.360511,supercritical_gas
283.15,10.0,500000.0,5.0,6.165986,0.16218,408.331571,3.367304,327.241536,1013.129845,718.388457,supercritical_gas
283.15,10.0,510000.0,5.1,6.289587,0.158993,408.306241,3.361543,327.219838,1013.312483,718.416404,supercritical_gas
283.15,10.0,520000.0,5.2,6.413199,0.155928,408.280915,3.355893,327.198139,1013.495153,718.444349,supercritical_gas
283.15,10.0,530000.0,5.3,6.536822,0.15298,408.255593,3.350349,327.17644,1013.677855,718.472293,supercritical_gas
283.15,10.0,540000.0,5.4,6.660456,0.15014,408.230275,3.344907,327.15474,1013.860589,718.500237,supercritical_gas
283.15,10.0,550000.0,5.5,6.7841,0.147403,408.204962,3.339564,327.13304,1014.043355,718.52818,supercritical_gas
283.15,10.0,560000.0,5.6,6.907754,0.144765,408.179653,3.334316,327.111338,1014.226153,718.556123,supercritical_gas
283.15,10.0,570000.0,5.7,7.03142,0.142219,408.154348,3.329159,327.089637,1014.408983,718.584064,supercritical_gas
283.15,10.0,580000.0,5.8,7.155095,0.139761,408.129047,3.324091,327.067934,1014.591845,718.612005,supercritical_gas
283.15,10.0,590000.0,5.9,7.278782,0.137386,408.10375,3.319108,327.046231,1014.774739,718.639944,supercritical_gas
283.15,10.0,600000.0,6.0,7.402479,0.13509,408.078458,3.314207,327.024527,1014.957665,718.667883,supercritical_gas
283.15,10.0,610000.0,6.1,7.526186,0.132869,408.05317,3.309386,327.002823,1015.140622,718.695822,supercritical_gas
283.15,10.0,620000.0,6.2,7.649904,0.130721,408.027886,3.304642,326.981118,1015.323611,718.723759,supercritical_gas
283.15,10.0,630000.0,6.3,7.773632,0.12864,408.002606,3.299973,326.959412,1015.506632,718.751695,supercritical_gas
283.15,10.0,640000.0,6.4,7.897371,0.126624,407.977331,3.295377,326.937706,1015.689685,718.779631,supercritical_gas
283.15,10.0,650000.0,6.5,8.02112,0.124671,407.95206,3.29085,326.915999,1015.872769,718.807565,supercritical_gas
283.15,10.0,660000.0,6.6,8.14488,0.122777,407.926793,3.286392,326.894292,1016.055885,718.835499,supercritical_gas
283.15,10.0,670000.0,6.7,8.26865,0.120939,407.90153,3.281999,326.872584,1016.239032,718.863432,supercritical_gas
283.15,10.0,680000.0,6.8,8.39243,0.119155,407.876272,3.27767,326.850875,1016.422211,718.891364,supercritical_gas
283.15,10.0,690000.0,6.9,8.516221,0.117423,407.851017,3.273403,326.829166,1016.605422,718.919294,supercritical_gas
283.15,10.0,700000.0,7.0,8.640022,0.11574,407.825767,3.269197,326.807456,1016.788663,718.947224,supercritical_gas
283.15,10.0,710000.0,7.1,8.763833,0.114105,407.800521,3.265049,326.785746,1016.971937,718.975153,supercritical_gas
283.15,10.0,720000.0,7.2,8.887655,0.112516,407.775279,3.260959,326.764035,1017.155241,719.003081,supercritical_gas
283.15,10.0,730000.0,7.3,9.011487,0.110969,407.750042,3.256923,326.742323,1017.338577,719.031008,supercritical_gas
283.15,10.0,740000.0,7.4,9.135329,0.109465,407.724809,3.252942,326.720611,1017.521944,719.058934,supercritical_gas
283.15,10.0,750000.0,7.5,9.259181,0.108001,407.699579,3.249012,326.698898,1017.705343,719.086859,supercritical_gas
283.15,10.0,760000.0,7.6,9.383044,0.106575,407.674355,3.245134,326.677185,1017.888773,719.114783,supercritical_gas
283.15,10.0,770000.0,7.7,9.506917,0.105187,407.649134,3.241306,326.655471,1018.072233,719.142705,supercritical_gas
283.15,10.0,780000.0,7.8,9.630799,0.103834,407.623917,3.237526,326.633756,1018.255725,719.170627,supercritical_gas
283.15,10.0,790000.0,7.9,9.754692,0.102515,407.598705,3.233793,326.612041,1018.439248,719.198548,supercritical_gas
283.15,10.0,800000.0,8.0,9.878596,0.101229,407.573497,3.230107,326.590325,1018.622803,719.226467,supercritical_gas
283.15,10.0,810000.0,8.1,10.002509,0.099975,407.548293,3.226465,326.568609,1018.806388,719.254386,supercritical_gas
283.15,10.0,820000.0,8.2,10.126432,0.098751,407.523094,3.222867,326.546892,1018.990004,719.282303,supercritical_gas
283.15,10.0,830000.0,8.3,10.250365,0.097557,407.497898,3.219311,326.525174,1019.173651,719.310219,supercritical_gas
283.15,10.0,840000.0,8.4,10.374309,0.096392,407.472707,3.215798,326.503456,1019.357329,719.338134,supercritical_gas
283.15,10.0,850000.0,8.5,10.498262,0.095254,407.44752,3.212324,326.481738,1019.541037,719.366048,supercritical_gas
283.15,10.0,860000.0,8.6,10.622225,0.094142,407.422337,3.208891,326.460019,1019.724777,719.393961,supercritical_gas
283.15,10.0,870000.0,8.7,10.746199,0.093056,407.397158,3.205497,326.438299,1019.908547,719.421872,supercritical_gas
283.15,10.0,880000.0,8.8,10.870182,0.091995,407.371984,3.20214,326.416579,1020.092348,719.449782,supercritical_gas
283.15,10.0,890000.0,8.9,10.994175,0.090957,407.346814,3.198821,326.394858,1020.27618,719.477691,supercritical_gas
283.15,10.0,900000.0,9.0,11.118179,0.089943,407.321647,3.195537,326.373136,1020.460042,719.505599,supercritical_gas
283.15,10.0,910000.0,9.1,11.242192,0.088951,407.296486,3.19229,326.351415,1020.643935,719.533506,supercritical_gas
283.15,10.0,920000.0,9.2,11.366215,0.08798,407.271328,3.189076,326.329692,1020.827859,719.561411,supercritical_gas
283.15,10.0,930000.0,9.3,11.490247,0.08703,407.246174,3.185897,326.307969,1021.011812,719.589316,supercritical_gas
283.15,10.0,940000.0,9.4,11.61429,0.086101,407.221025,3.182751,326.286245,1021.195797,719.617218,supercritical_gas
283.15,10.0,950000.0,9.5,11.738342,0.085191,407.19588,3.179638,326.264521,1021.379812,719.64512,supercritical_gas
283.15,10.0,960000.0,9.6,11.862405,0.0843,407.170739,3.176556,326.242797,1021.563857,719.67302,supercritical_gas
283.15,10.0,970000.0,9.7,11.986477,0.083427,407.145602,3.173506,326.221072,1021.747932,719.700919,supercritical_gas
283.15,10.0,980000.0,9.8,12.110558,0.082573,407.12047,3.170486,326.199346,1021.932038,719.728817,supercritical_gas
283.15,10.0,990000.0,9.9,12.23465,0.081735,407.095341,3.167495,326.17762,1022.116174,719.756713,supercritical_gas
283.15,10.0,1000000.0,10.0,12.358751,0.080914,407.070217,3.164535,326.155893,1022.300341,719.784608,supercritical_gas
283.15,10.0,1010000.0,10.1,12.482862,0.08011,407.045097,3.161603,326.134166,1022.484537,719.812502,supercritical_gas
283.15,10.0,1020000.0,10.2,12.606983,0.079321,407.019982,3.158699,326.112438,1022.668763,719.840394,supercritical_gas
283.15,10.0,1030000.0,10.3,12.731113,0.078548,406.99487,3.155822,326.090709,1022.85302,719.868285,supercritical_gas
283.15,10.0,1040000.0,10.4,12.855253,0.077789,406.969763,3.152973,326.068981,1023.037307,719.896174,supercritical_gas
283.15,10.0,1050000.0,10.5,12.979402,0.077045,406.944659,3.15015,326.047251,1023.221623,719.924063,supercritical_gas
283.15,10.0,1060000.0,10.6,13.103561,0.076315,406.91956,3.147353,326.025521,1023.40597,719.951949,supercritical_gas
283.15,10.0,1070000.0,10.7,13.22773,0.075599,406.894465,3.144582,326.003791,1023.590346,719.979834,supercritical_gas
283.15,10.0,1080000.0,10.8,13.351908,0.074896,406.869375,3.141836,325.98206,1023.774752,720.007718,supercritical_gas
283.15,10.0,1090000.0,10.9,13.476096,0.074205,406.844288,3.139115,325.960329,1023.959188,720.0356,supercritical_gas
283.15,10.0,1100000.0,11.0,13.600293,0.073528,406.819206,3.136417,325.938597,1024.143654,720.063481,supercritical_gas
283.15,10.0,1110000.0,11.1,13.7245,0.072862,406.794128,3.133744,325.916865,1024.328149,720.091361,supercritical_gas
283.15,10.0,1120000.0,11.2,13.848716,0.072209,406.769054,3.131094,325.895132,1024.512674,720.119238,supercritical_gas
283.15,10.0,1130000.0,11.3,13.972942,0.071567,406.743984,3.128466,325.873398,1024.697229,720.147115,supercritical_gas
283.15,10.0,1140000.0,11.4,14.097177,0.070936,406.718919,3.125861,325.851664,1024.881813,720.174989,supercritical_gas
283.15,10.0,1150000.0,11.5,14.221422,0.070316,406.693857,3.123279,325.82993,1025.066427,720.202863,supercritical_gas
283.15,10.0,1160000.0,11.6,14.345676,0.069707,406.6688,3.120718,325.808195,1025.25107,720.230734,supercritical_gas
283.15,10.0,1170000.0,11.7,14.469939,0.069109,406.643747,3.118178,325.78646,1025.435743,720.258605,supercritical_gas
283.15,10.0,1180000.0,11.8,14.594211,0.06852,406.618698,3.115659,325.764724,1025.620445,720.286473,supercritical_gas
283.15,10.0,1190000.0,11.9,14.718493,0.067942,406.593654,3.113161,325.742988,1025.805176,720.31434,supercritical_gas
283.15,10.0,1200000.0,12.0,14.842785,0.067373,406.568613,3.110683,325.721251,1025.989936,720.342206,supercritical_gas
283.15,10.0,1210000.0,12.1,14.967085,0.066813,406.543577,3.108225,325.699514,1026.174726,720.370069,supercritical_gas
283.15,10.0,1220000.0,12.2,15.091395,0.066263,406.518545,3.105787,325.677776,1026.359545,720.397932,supercritical_gas
283.15,10.0,1230000.0,12.3,15.215714,0.065722,406.493517,3.103368,325.656038,1026.544393,720.425792,supercritical_gas
283.15,10.0,1240000.0,12.4,15.340043,0.065189,406.468493,3.100968,325.634299,1026.72927,720.453651,supercritical_gas
283.15,10.0,1250000.0,12.5,15.46438,0.064665,406.443474,3.098586,325.61256,1026.914176,720.481508,supercritical_gas
283.15,10.0,1260000.0,12.6,15.588727,0.064149,406.418458,3.096223,325.590821,1027.099112,720.509364,supercritical_gas
283.15,10.0,1270000.0,12.7,15.713083,0.063641,406.393447,3.093879,325.569081,1027.284076,720.537218,supercritical_gas
283.15,10.0,1280000.0,12.8,15.837448,0.063141,406.36844,3.091551,325.54734,1027.469069,720.56507,supercritical_gas
283.15,10.0,1290000.0,12.9,15.961823,0.062649,406.343437,3.089242,325.525599,1027.65409,720.59292,supercritical_gas
283.15,10.0,1300000.0,13.0,16.086206,0.062165,406.318438,3.08695,325.503858,1027.839141,720.620769,supercritical_gas
283.15,10.0,1310000.0,13.1,16.210599,0.061688,406.293444,3.084674,325.482116,1028.02422,720.648616,supercritical_gas
283.15,10.0,1320000.0,13.2,16.335,0.061218,406.268454,3.082416,325.460374,1028.209328,720.676461,supercritical_gas
283.15,10.0,1330000.0,13.3,16.459411,0.060756,406.243467,3.080174,325.438631,1028.394465,720.704305,supercritical_gas
283.15,10.0,1340000.0,13.4,16.58383,0.0603,406.218485,3.077948,325.416888,1028.57963,720.732146,supercritical_gas
283.15,10.0,1350000.0,13.5,16.708259,0.059851,406.193508,3.075738,325.395144,1028.764823,720.759986,supercritical_gas
283.15,10.0,1360000.0,13.6,16.832697,0.059408,406.168534,3.073544,325.3734,1028.950045,720.787825,supercritical_gas
283.15,10.0,1370000.0,13.7,16.957144,0.058972,406.143565,3.071365,325.351656,1029.135296,720.815661,supercritical_gas
283.15,10.0,1380000.0,13.8,17.081599,0.058543,406.118599,3.069202,325.329911,1029.320575,720.843495,supercritical_gas
283.15,10.0,1390000.0,13.9,17.206064,0.058119,406.093638,3.067054,325.308165,1029.505882,720.871328,supercritical_gas
283.15,10.0,1400000.0,14.0,17.330537,0.057702,406.068681,3.06492,325.28642,1029.691217,720.899159,supercritical_gas
283.15,10.0,1410000.0,14.1,17.45502,0.05729,406.043729,3.062802,325.264673,1029.876581,720.926988,supercritical_gas
283.15,10.0,1420000.0,14.2,17.579511,0.056884,406.01878,3.060697,325.242927,1030.061973,720.954815,supercritical_gas
283.15,10.0,1430000.0,14.3,17.704011,0.056484,405.993836,3.058607,325.22118,1030.247393,720.98264,supercritical_gas
283.15,10.0,1440000.0,14.4,17.82852,0.05609,405.968896,3.056531,325.199432,1030.432841,721.010463,supercritical_gas
283.15,10.0,1450000.0,14.5,17.953038,0.055701,405.94396,3.054469,325.177685,1030.618317,721.038285,supercritical_gas
283.15,10.0,1460000.0,14.6,18.077565,0.055317,405.919028,3.052421,325.155936,1030.803821,721.066104,supercritical_gas
283.15,10.0,1470000.0,14.7,18.2021,0.054939,405.8941,3.050386,325.134188,1030.989352,721.093922,supercritical_gas
283.15,10.0,1480000.0,14.8,18.326644,0.054565,405.869177,3.048364,325.112439,1031.174912,721.121738,supercritical_gas
283.15,10.0,1490000.0,14.9,18.451197,0.054197,405.844257,3.046356,325.090689,1031.360499,721.149551,supercritical_gas
283.15,10.0,1500000.0,15.0,18.575759,0.053834,405.819342,3.04436,325.068939,1031.546114,721.177363,supercritical_gas
283.15,10.0,1510000.0,15.1,18.700329,0.053475,405.794431,3.042377,325.047189,1031.731757,721.205173,supercritical_gas
283.15,10.0,1520000.0,15.2,18.824908,0.053121,405.769524,3.040407,325.025438,1031.917428,721.23298,supercritical_gas
283.15,10.0,1530000.0,15.3,18.949496,0.052772,405.744622,3.038449,325.003687,1032.103126,721.260786,supercritical_gas
283.15,10.0,1540000.0,15.4,19.074092,0.052427,405.719723,3.036504,324.981936,1032.288851,721.28859,supercritical_gas
283.15,10.0,1550000.0,15.5,19.198697,0.052087,405.694829,3.03457,324.960184,1032.474604,721.316391,supercritical_gas
283.15,10.0,1560000.0,15.6,19.323311,0.051751,405.669939,3.032649,324.938432,1032.660384,721.344191,supercritical_gas
283.15,10.0,1570000.0,15.7,19.447933,0.051419,405.645053,3.030739,324.916679,1032.846192,721.371989,supercritical_gas
283.15,10.0,1580000.0,15.8,19.572564,0.051092,405.620172,3.028841,324.894926,1033.032027,721.399784,supercritical_gas
283.15,10.0,1590000.0,15.9,19.697203,0.050769,405.595294,3.026954,324.873173,1033.217889,721.427578,supercritical_gas
283.15,10.0,1600000.0,16.0,19.821851,0.050449,405.570421,3.025079,324.851419,1033.403779,721.455369,supercritical_gas
283.15,10.0,1610000.0,16.1,19.946507,0.050134,405.545552,3.023215,324.829665,1033.589695,721.483158,supercritical_gas
283.15,10.0,1620000.0,16.2,20.071172,0.049823,405.520687,3.021362,324.807911,1033.775639,721.510945,supercritical_gas
283.15,10.0,1630000.0,16.3,20.195845,0.049515,405.495826,3.01952,324.786156,1033.961609,721.53873,supercritical_gas
283.15,10.0,1640000.0,16.4,20.320527,0.049211,405.470969,3.017689,324.764401,1034.147607,721.566513,supercritical_gas
283.15,10.0,1650000.0,16.5,20.445217,0.048911,405.446117,3.015869,324.742645,1034.333631,721.594294,supercritical_gas
283.15,10.0,1660000.0,16.6,20.569916,0.048615,405.421268,3.014059,324.720889,1034.519682,721.622072,supercritical_gas
283.15,10.0,1670000.0,16.7,20.694623,0.048322,405.396424,3.012259,324.699133,1034.70576,721.649849,supercritical_gas
283.15,10.0,1680000.0,16.8,20.819338,0.048032,405.371584,3.01047,324.677376,1034.891865,721.677623,supercritical_gas
283.15,10.0,1690000.0,16.9,20.944062,0.047746,405.346749,3.008691,324.655619,1035.077996,721.705395,supercritical_gas
283.15,10.0,1700000.0,17.0,21.068794,0.047464,405.321917,3.006922,324.633862,1035.264154,721.733164,supercritical_gas
283.15,10.0,1710000.0,17.1,21.193534,0.047184,405.29709,3.005163,324.612104,1035.450339,721.760932,supercritical_gas
283.15,10.0,1720000.0,17.2,21.318283,0.046908,405.272267,3.003414,324.590346,1035.63655,721.788697,supercritical_gas
283.15,10.0,1730000.0,17.3,21.44304,0.046635,405.247448,3.001674,324.568588,1035.822787,721.81646,supercritical_gas
283.15,10.0,1740000.0,17.4,21.567805,0.046365,405.222633,2.999945,324.546829,1036.009051,721.844221,supercritical_gas
283.15,10.0,1750000.0,17.5,21.692578,0.046099,405.197822,2.998224,324.52507,1036.195341,721.871979,supercritical_gas
283.15,10.0,1760000.0,17.6,21.81736,0.045835,405.173016,2.996513,324.503311,1036.381657,721.899736,supercritical_gas
283.15,10.0,1770000.0,17.7,21.94215,0.045574,405.148214,2.994811,324.481551,1036.568,721.92749,supercritical_gas
283.15,10.0,1780000.0,17.8,22.066948,0.045317,405.123415,2.993119,324.459791,1036.754368,721.955241,supercritical_gas
283.15,10.0,1790000.0,17.9,22.191754,0.045062,405.098622,2.991435,324.438031,1036.940763,721.98299,supercritical_gas
283.15,10.0,1800000.0,18.0,22.316568,0.04481,405.073832,2.989761,324.41627,1037.127184,722.010737,supercritical_gas
283.15,10.0,1810000.0,18.1,22.441391,0.044561,405.049046,2.988095,324.394509,1037.31363,722.038482,supercritical_gas
283.15,10.0,1820000.0,18.2,22.566221,0.044314,405.024265,2.986438,324.372748,1037.500103,722.066224,supercritical_gas
283.15,10.0,1830000.0,18.3,22.69106,0.04407,404.999488,2.98479,324.350986,1037.686601,722.093964,supercritical_gas
283.15,10.0,1840000.0,18.4,22.815907,0.043829,404.974715,2.98315,324.329224,1037.873125,722.121701,supercritical_gas
283.15,10.0,1850000.0,18.5,22.940762,0.043591,404.949946,2.981519,324.307462,1038.059675,722.149436,supercritical_gas
283.15,10.0,1860000.0,18.6,23.065624,0.043355,404.925182,2.979896,324.285699,1038.246251,722.177169,supercritical_gas
283.15,10.0,1870000.0,18.7,23.190495,0.043121,404.900421,2.978282,324.263937,1038.432852,722.204899,supercritical_gas
283.15,10.0,1880000.0,18.8,23.315374,0.04289,404.875665,2.976676,324.242173,1038.619478,722.232627,supercritical_gas
283.15,10.0,1890000.0,18.9,23.440261,0.042662,404.850913,2.975078,324.22041,1038.80613,722.260353,supercritical_gas
283.15,10.0,1900000.0,19.0,23.565155,0.042436,404.826165,2.973487,324.198646,1038.992808,722.288076,supercritical_gas
283.15,10.0,1910000.0,19.1,23.690058,0.042212,404.801422,2.971905,324.176882,1039.17951,722.315796,supercritical_gas
283.15,10.0,1920000.0,19.2,23.814968,0.04199,404.776682,2.970331,324.155118,1039.366238,722.343514,supercritical_gas
283.15,10.0,1930000.0,19.3,23.939887,0.041771,404.751947,2.968765,324.133353,1039.552991,722.371229,supercritical_gas
283.15,10.0,1940000.0,19.4,24.064813,0.041554,404.727216,2.967206,324.111588,1039.73977,722.398942,supercritical_gas
283.15,10.0,1950000.0,19.5,24.189747,0.04134,404.702489,2.965655,324.089823,1039.926573,722.426653,supercritical_gas
283.15,10.0,1960000.0,19.6,24.314689,0.041127,404.677766,2.964111,324.068058,1040.113402,722.454361,supercritical_gas
283.15,10.0,1970000.0,19.7,24.439639,0.040917,404.653048,2.962575,324.046292,1040.300255,722.482066,supercritical_gas
283.15,10.0,1980000.0,19.8,24.564596,0.040709,404.628334,2.961047,324.024526,1040.487133,722.509769,supercritical_gas
283.15,10.0,1990000.0,19.9,24.689562,0.040503,404.603624,2.959525,324.00276,1040.674036,722.537469,supercritical_gas
283.15,10.0,2000000.0,20.0,24.814535,0.040299,404.578918,2.958011,323.980993,1040.860964,722.565167,supercritical_gas
283.15,10.0,2010000.0,20.1,24.939515,0.040097,404.554216,2.956504,323.959226,1041.047917,722.592862,supercritical_gas
283.15,10.0,2020000.0,20.2,25.064504,0.039897,404.529519,2.955004,323.937459,1041.234894,722.620555,supercritical_gas
283.15,10.0,2030000.0,20.3,25.1895,0.039699,404.504825,2.953512,323.915692,1041.421895,722.648245,supercritical_gas
283.15,10.0,2040000.0,20.4,25.314504,0.039503,404.480136,2.952026,323.893924,1041.608922,722.675932,supercritical_gas
283.15,10.0,2050000.0,20.5,25.439516,0.039309,404.455451,2.950547,323.872156,1041.795972,722.703616,supercritical_gas
283.15,10.0,2060000.0,20.6,25.564535,0.039117,404.430771,2.949075,323.850388,1041.983047,722.731298,supercritical_gas
283.15,10.0,2070000.0,20.7,25.689562,0.038926,404.406094,2.94761,323.82862,1042.170146,722.758978,supercritical_gas
283.15,10.0,2080000.0,20.8,25.814596,0.038738,404.381422,2.946151,323.806851,1042.35727,722.786654,supercritical_gas
283.15,10.0,2090000.0,20.9,25.939638,0.038551,404.356754,2.944699,323.785082,1042.544418,722.814328,supercritical_gas
283.15,10.0,2100000.0,21.0,26.064688,0.038366,404.33209,2.943254,323.763313,1042.731589,722.842,supercritical_gas
283.15,10.0,2110000.0,21.1,26.189745,0.038183,404.30743,2.941815,323.741544,1042.918785,722.869668,supercritical_gas
283.15,10.0,2120000.0,21.2,26.314809,0.038001,404.282775,2.940383,323.719774,1043.106005,722.897334,supercritical_gas
283.15,10.0,2130000.0,21.3,26.439881,0.037822,404.258124,2.938957,323.698004,1043.293249,722.924997,supercritical_gas
283.15,10.0,2140000.0,21.4,26.564961,0.037644,404.233477,2.937537,323.676234,1043.480516,722.952658,supercritical_gas
283.15,10.0,2150000.0,21.5,26.690048,0.037467,404.208834,2.936124,323.654464,1043.667808,722.980315,supercritical_gas
283.15,10.0,2160000.0,21.6,26.815142,0.037292,404.184195,2.934717,323.632693,1043.855123,723.00797,supercritical_gas
283.15,10.0,2170000.0,21.7,26.940244,0.037119,404.159561,2.933316,323.610922,1044.042461,723.035622,supercritical_gas
283.15,10.0,2180000.0,21.8,27.065354,0.036948,404.134931,2.931921,323.589152,1044.229823,723.063272,supercritical_gas
283.15,10.0,2190000.0,21.9,27.19047,0.036778,404.110305,2.930532,323.56738,1044.417209,723.090918,supercritical_gas
283.15,10.0,2200000.0,22.0,27.315594,0.036609,404.085683,2.929149,323.545609,1044.604618,723.118562,supercritical_gas
283.15,10.0,2210000.0,22.1,27.440726,0.036442,404.061066,2.927772,323.523837,1044.792051,723.146203,supercritical_gas
283.15,10.0,2220000.0,22.2,27.565865,0.036277,404.036452,2.926401,323.502065,1044.979506,723.173841,supercritical_gas
283.15,10.0,2230000.0,22.3,27.691011,0.036113,404.011843,2.925036,323.480293,1045.166985,723.201476,supercritical_gas
283.15,10.0,2240000.0,22.4,27.816164,0.03595,403.987238,2.923676,323.458521,1045.354487,723.229108,supercritical_gas
