T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
199.844076,-73.305924,20000.0,0.2,0.811949,1.231605,333.770216,1.8,309.138126,0.660987,1294.592374,1090.543687,twophase
214.149311,-59.000689,45000.0,0.45,1.727577,0.578846,354.327534,1.8,328.279485,0.658169,1368.339815,1150.538504,twophase
222.980586,-50.169414,70000.0,0.7,2.61827,0.381932,365.991604,1.8,339.256388,0.653645,1421.057443,1190.853312,twophase
229.585242,-43.564758,95000.0,0.95,3.499946,0.285719,374.220083,1.8,347.076806,0.648831,1464.740934,1222.641757,twophase
234.944119,-38.205881,120000.0,1.2,4.379154,0.228355,380.592472,1.8,353.189921,0.644002,1503.299863,1249.47525,twophase
239.495654,-33.654346,145000.0,1.45,5.259448,0.190134,385.794653,1.8,358.225222,0.639233,1538.585188,1273.017851,twophase
243.476661,-29.673339,170000.0,1.7,6.143054,0.162785,390.188733,1.8,362.515201,0.634546,1571.650531,1294.198861,twophase
247.030636,-26.119364,195000.0,1.95,7.031501,0.142217,393.989959,1.8,366.257615,0.629946,1603.170055,1313.598393,twophase
250.251585,-22.898415,220000.0,2.2,7.925913,0.126168,397.337016,1.8,369.579959,0.625428,1633.613072,1331.607568,twophase
253.204688,-19.945312,245000.0,2.45,8.827156,0.113287,400.324642,1.8,372.569384,0.620989,1663.328483,1348.505579,twophase
255.937125,-17.212875,270000.0,2.7,9.735931,0.102712,403.020504,1.8,375.28818,0.616621,1692.590057,1364.50075,twophase
258.484234,-14.665766,295000.0,2.95,10.652818,0.093872,405.47466,1.8,377.782457,0.612319,1721.622694,1379.754148,twophase
260.873214,-12.276786,320000.0,3.2,11.578316,0.086368,407.725208,1.8,380.087337,0.608078,1750.61866,1394.393979,twophase
263.125485,-10.024515,345000.0,3.45,12.512861,0.079918,409.801832,1.8,382.230199,0.603891,1779.748201,1408.524814,twophase
265.258238,-7.891762,370000.0,3.7,13.456846,0.074312,411.72812,1.8,384.232821,0.599755,1809.166828,1422.233734,twophase
267.285495,-5.864505,395000.0,3.95,14.410628,0.069393,413.523134,1.8,386.112809,0.595665,1839.020574,1435.594561,twophase
269.218857,-3.931143,420000.0,4.2,15.37454,0.065043,415.202505,1.8,387.884614,0.591617,1869.449974,1448.670867,twophase
271.068037,-2.081963,445000.0,4.45,16.348891,0.061166,416.779211,1.8,389.56024,0.587607,1900.593225,1461.518159,twophase
272.841259,-0.308741,470000.0,4.7,17.333979,0.05769,418.264148,1.8,391.149774,0.583633,1932.588846,1474.185507,twophase
274.545546,1.395546,495000.0,4.95,18.330088,0.054555,419.666557,1.8,392.661777,0.579691,1965.578012,1486.716781,twophase
276.186955,3.036955,520000.0,5.2,19.337492,0.051713,420.994343,1.8,394.103575,0.575779,1999.706724,1499.151606,twophase
277.770741,4.620741,545000.0,5.45,20.356459,0.049124,422.254319,1.8,395.48149,0.571894,2035.127925,1511.52611,twophase
279.301503,6.151503,570000.0,5.7,21.387253,0.046757,423.452405,1.8,396.801016,0.568034,2072.003633,1523.873519,twophase
280.783284,7.633284,595000.0,5.95,22.430133,0.044583,424.593773,1.8,398.066958,0.564197,2110.507192,1536.224643,twophase
282.219664,9.069664,620000.0,6.2,23.485357,0.04258,425.682971,1.8,399.283543,0.560381,2150.825698,1548.608261,twophase
283.613824,10.463824,645000.0,6.45,24.55318,0.040728,426.72402,1.8,400.45451,0.556583,2193.162686,1561.051443,twophase
284.96861,11.81861,670000.0,6.7,25.633858,0.039011,427.72049,1.8,401.583184,0.552804,2237.741165,1573.579821,twophase
286.286574,13.136574,695000.0,6.95,26.727649,0.037414,428.675569,1.8,402.672533,0.549039,2284.807092,1586.217808,twophase
287.570019,14.420019,720000.0,7.2,27.834807,0.035926,429.592114,1.8,403.72522,0.545289,2334.633402,1598.988787,twophase
288.821027,15.671027,745000.0,7.45,28.955594,0.034536,430.472694,1.8,404.743642,0.541552,2387.524736,1611.915264,twophase
290.041487,16.891487,770000.0,7.7,30.09027,0.033233,431.319631,1.8,405.729964,0.537827,2443.82304,1625.019008,twophase
291.233122,18.083122,795000.0,7.95,31.239098,0.032011,432.135028,1.8,406.68615,0.534111,2503.914252,1638.321159,twophase
292.397505,19.247505,820000.0,8.2,32.402346,0.030862,432.920797,1.8,407.613988,0.530405,2568.236352,1651.842321,twophase
293.536077,20.386077,845000.0,8.45,33.580284,0.029779,433.678681,1.8,408.515107,0.526707,2637.289134,1665.602651,twophase
294.650164,21.500164,870000.0,8.7,34.773187,0.028758,434.410274,1.8,409.390997,0.523016,2711.646153,1679.621916,twophase
295.740984,22.590984,895000.0,8.95,35.981333,0.027792,435.117037,1.8,410.243028,0.51933,2791.96947,1693.919557,twophase
296.809665,23.659665,920000.0,9.2,37.205005,0.026878,435.800313,1.8,411.072457,0.51565,2879.027967,1708.514729,twophase
297.857248,24.707248,945000.0,9.45,38.444491,0.026012,436.461338,1.8,411.880443,0.511974,2973.720339,1723.426345,twophase
298.884701,25.734701,970000.0,9.7,39.700084,0.025189,437.101255,1.8,412.668058,0.5083,3077.10419,1738.6731,twophase
299.89292,26.74292,995000.0,9.95,40.972083,0.024407,437.72112,1.8,413.436292,0.504629,3190.433244,1754.273505,twophase
300.882743,27.732743,1020000.0,10.2,42.260792,0.023663,438.321913,1.8,414.186066,0.500959,3315.205439,1770.245902,twophase
301.854949,28.704949,1045000.0,10.45,43.56652,0.022953,438.904542,1.8,414.918234,0.497289,3453.225814,1786.608494,twophase
302.810267,29.660267,1070000.0,10.7,44.889586,0.022277,439.469855,1.8,415.633592,0.493619,3606.689792,1803.379363,twophase
303.749378,30.599378,1095000.0,10.95,46.23031,0.021631,440.01864,1.8,416.332881,0.489948,3778.295014,1820.576507,twophase
304.672922,31.522922,1120000.0,11.2,47.589024,0.021013,440.551634,1.8,417.016795,0.486276,3971.393843,1838.217881,twophase
305.581498,32.431498,1145000.0,11.45,48.966065,0.020422,441.069525,1.8,417.685983,0.4826,4190.204901,1856.321455,twophase
306.47567,33.32567,1170000.0,11.7,50.361775,0.019856,441.572957,1.8,418.341052,0.478922,4440.112149,1874.905293,twophase
307.355969,34.205969,1195000.0,11.95,51.776509,0.019314,442.062536,1.8,418.982571,0.475239,4728.096908,1893.987653,twophase
308.222895,35.072895,1220000.0,12.2,53.210624,0.018793,442.53883,1.8,419.611078,0.471551,5063.377323,1913.587117,twophase
309.076919,35.926919,1245000.0,12.45,54.66449,0.018293,443.002371,1.8,420.227074,0.467859,5458.38165,1933.722748,twophase
309.918489,36.768489,1270000.0,12.7,56.138484,0.017813,443.453663,1.8,420.831035,0.46416,5930.278212,1954.414264,twophase
310.748026,37.598026,1295000.0,12.95,57.632989,0.017351,443.893179,1.8,421.423409,0.460454,6503.472889,1975.682229,twophase
311.565929,38.415929,1320000.0,13.2,59.148402,0.016907,444.321366,1.8,422.004618,0.45674,7213.872628,1997.548244,twophase
312.372577,39.222577,1345000.0,13.45,60.685127,0.016479,444.738647,1.8,422.575061,0.453019,8116.567492,2020.035104,twophase
313.168328,40.018328,1370000.0,13.7,62.243576,0.016066,445.145421,1.8,423.135117,0.449289,9300.624133,2043.166892,twophase
313.953526,40.803526,1395000.0,13.95,63.824175,0.015668,445.542065,1.8,423.685143,0.445549,10920.075402,2066.96897,twophase
314.728492,41.578492,1420000.0,14.2,65.427357,0.015284,445.928939,1.8,424.22548,0.441799,13266.416415,2091.467792,twophase
315.493538,42.343538,1445000.0,14.45,67.053568,0.014913,446.306382,1.8,424.756448,0.438039,16966.115498,2116.690482,twophase
