T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
306.088386,32.938386,20000.0,0.2,0.347543,2.877339,646.018647,3.2,588.471868,,1702.19688,1511.274118,gas
334.023094,60.873094,45000.0,0.45,0.718068,1.392627,694.761226,3.2,632.093029,,1830.824117,1638.190382,gas
349.464592,76.314592,70000.0,0.7,1.069516,0.935003,723.06527,3.2,657.615082,,1903.210059,1709.100045,gas
360.232042,87.082042,95000.0,0.95,1.410337,0.70905,743.344504,3.2,675.984728,,1954.105143,1758.636669,gas
368.524969,95.374969,120000.0,1.2,1.743962,0.573407,759.250244,3.2,690.441424,,1993.524583,1796.772482,gas
375.280857,102.130857,145000.0,1.45,2.072241,0.482569,772.382038,3.2,702.409468,,2025.784359,1827.801717,supercritical_gas
380.987686,107.837686,170000.0,1.7,2.39632,0.417306,783.589427,3.2,712.647323,,2053.145352,1853.972372,supercritical_gas
385.932229,112.782229,195000.0,1.95,2.71698,0.368056,793.379703,3.2,721.608833,,2076.94166,1876.610132,supercritical_gas
390.297489,117.147489,220000.0,2.2,3.034779,0.329513,802.080895,3.2,729.587969,,2098.026968,1896.562818,supercritical_gas
394.207453,121.057453,245000.0,2.45,3.350138,0.298495,809.917765,3.2,736.786448,,2116.980764,1914.405629,supercritical_gas
397.750041,124.600041,270000.0,2.7,3.663383,0.272972,817.051262,3.2,743.348904,,2134.214523,1930.546784,supercritical_gas
400.989879,127.839879,295000.0,2.95,3.974775,0.251587,823.600724,3.2,749.382691,,2150.030986,1945.286483,supercritical_gas
403.97587,130.82587,320000.0,3.2,4.284525,0.233398,829.657157,3.2,754.969764,,2164.659399,1958.851942,supercritical_gas
406.745922,133.595922,345000.0,3.45,4.592808,0.217732,835.291598,3.2,760.174149,,2178.277534,1971.419277,supercritical_gas
409.330013,136.180013,370000.0,3.7,4.899771,0.204091,840.560592,3.2,765.046855,,2191.026034,1983.127762,supercritical_gas
411.752269,138.602269,395000.0,3.95,5.205539,0.192103,845.509903,3.2,769.629196,,2203.018085,1994.089434,supercritical_gas
414.032389,140.882389,420000.0,4.2,5.510221,0.181481,850.17711,3.2,773.955121,,2214.346129,2004.395759,supercritical_gas
416.186673,143.036673,445000.0,4.45,5.813909,0.172001,854.593458,3.2,778.052875,,2225.086644,2014.122377,supercritical_gas
418.228758,145.078758,470000.0,4.7,6.116686,0.163487,858.785212,3.2,781.946217,,2235.303618,2023.332553,supercritical_gas
420.170172,147.020172,495000.0,4.95,6.418623,0.155797,862.774674,3.2,785.655332,,2245.051133,2032.079735,supercritical_gas
422.020747,148.870747,520000.0,5.2,6.719785,0.148814,866.580941,3.2,789.197514,,2254.375307,2040.409485,supercritical_gas
423.788936,150.638936,545000.0,5.45,7.020229,0.142446,870.220497,3.2,792.587698,,2263.315786,2048.360958,supercritical_gas
425.482061,152.332061,570000.0,5.7,7.320005,0.136612,873.707673,3.2,795.838875,,2271.906899,2055.968046,supercritical_gas
427.106506,153.956506,595000.0,5.95,7.619161,0.131248,877.055005,3.2,798.962414,,2280.178573,2063.260284,supercritical_gas
428.667869,155.517869,620000.0,6.2,7.917737,0.126299,880.273527,3.2,801.968328,,2288.157048,2070.263564,supercritical_gas
430.171091,157.021091,645000.0,6.45,8.215773,0.121717,883.373003,3.2,804.865477,,2295.865467,2077.00071,supercritical_gas
431.620548,158.470548,670000.0,6.7,8.513302,0.117463,886.362112,3.2,807.661744,,2303.324338,2083.491942,supercritical_gas
433.020143,159.870143,695000.0,6.95,8.810357,0.113503,889.248608,3.2,810.364174,,2310.551921,2089.755263,supercritical_gas
