T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
199.844076,-73.305924,20000.0,0.2,0.677448,1.476129,393.723439,2.1,364.200868,0.792393,1290.37677,1088.999024,twophase
214.149311,-59.000689,45000.0,0.45,1.416187,0.706121,418.572327,2.1,386.796869,0.803305,1359.268021,1147.126597,twophase
222.980586,-50.169414,70000.0,0.7,2.120371,0.471616,432.88578,2.1,399.872688,0.807816,1407.190579,1185.709325,twophase
229.585242,-43.564758,95000.0,0.95,2.806594,0.356304,443.095656,2.1,409.246796,0.81009,1446.009159,1215.857448,twophase
234.944119,-38.205881,120000.0,1.2,3.481811,0.287207,451.075707,2.1,416.610884,0.811247,1479.559133,1241.11194,twophase
239.495654,-33.654346,145000.0,1.45,4.14983,0.240974,457.643349,2.1,422.702156,0.811746,1509.637606,1263.116049,twophase
243.476661,-29.673339,170000.0,1.7,4.813036,0.207769,463.231731,2.1,427.910992,0.811818,1537.251785,1282.783091,twophase
247.030636,-26.119364,195000.0,1.95,5.473059,0.182713,468.099149,2.1,432.470081,0.811594,1563.03145,1300.679478,twophase
250.251585,-22.898415,220000.0,2.2,6.131076,0.163104,472.412491,2.1,436.529717,0.811157,1587.401021,1317.183658,twophase
253.204688,-19.945312,245000.0,2.45,6.787975,0.147319,476.286048,2.1,440.192811,0.810559,1610.662696,1332.562591,twophase
255.937125,-17.212875,270000.0,2.7,7.444453,0.134328,479.801642,2.1,443.533027,0.809838,1633.040944,1347.012529,twophase
258.484234,-14.665766,295000.0,2.95,8.101067,0.123441,483.01993,2.1,446.604973,0.809019,1654.708219,1360.682506,twophase
260.873214,-12.276786,320000.0,3.2,8.758274,0.114178,485.987172,2.1,449.450292,0.808122,1675.800732,1373.688699,twophase
263.125485,-10.024515,345000.0,3.45,9.416457,0.106197,488.739477,2.1,452.101494,0.807163,1696.428594,1386.123637,twophase
265.258238,-7.891762,370000.0,3.7,10.075942,0.099246,491.305591,2.1,454.584459,0.806151,1716.682608,1398.062349,twophase
267.285495,-5.864505,395000.0,3.95,10.737009,0.093136,493.708782,2.1,456.920138,0.805096,1736.638974,1409.566599,twophase
269.218857,-3.931143,420000.0,4.2,11.399902,0.08772,495.968162,2.1,459.12574,0.804004,1756.36263,1420.6879,twophase
271.068037,-2.081963,445000.0,4.45,12.064837,0.082885,498.099622,2.1,461.215578,0.802882,1775.909703,1431.469696,twophase
272.841259,-0.308741,470000.0,4.7,12.732008,0.078542,500.116526,2.1,463.201688,0.801733,1795.329325,1441.948987,twophase
274.545546,1.395546,495000.0,4.95,13.401585,0.074618,502.030221,2.1,465.094293,0.800563,1814.665023,1452.157558,twophase
276.186955,3.036955,520000.0,5.2,14.073728,0.071054,503.850429,2.1,466.902152,0.799373,1833.955786,1462.122922,twophase
277.770741,4.620741,545000.0,5.45,14.748578,0.067803,505.585541,2.1,468.632827,0.798166,1853.236914,1471.86906,twophase
279.301503,6.151503,570000.0,5.7,15.426269,0.064824,507.242856,2.1,470.292897,0.796945,1872.540681,1481.417,twophase
280.783284,7.633284,595000.0,5.95,16.106922,0.062085,508.828758,2.1,471.888118,0.795712,1891.89688,1490.785287,twophase
282.219664,9.069664,620000.0,6.2,16.790651,0.059557,510.34887,2.1,473.423559,0.794467,1911.333267,1499.990358,twophase
283.613824,10.463824,645000.0,6.45,17.477562,0.057216,511.808167,2.1,474.903707,0.793213,1930.875923,1509.046849,twophase
284.96861,11.81861,670000.0,6.7,18.167758,0.055043,513.211073,2.1,476.332554,0.79195,1950.549563,1517.96785,twophase
286.286574,13.136574,695000.0,6.95,18.861332,0.053019,514.561541,2.1,477.713666,0.79068,1970.377791,1526.765114,twophase
287.570019,14.420019,720000.0,7.2,19.558375,0.051129,515.863119,2.1,479.050244,0.789404,1990.383324,1535.449231,twophase
288.821027,15.671027,745000.0,7.45,20.258973,0.049361,517.119002,2.1,480.345174,0.788121,2010.588178,1544.02978,twophase
290.041487,16.891487,770000.0,7.7,20.96321,0.047703,518.332077,2.1,481.601061,0.786834,2031.013838,1552.515448,twophase
291.233122,18.083122,795000.0,7.95,21.671164,0.046144,519.504965,2.1,482.820272,0.785542,2051.681402,1560.914141,twophase
292.397505,19.247505,820000.0,8.2,22.382914,0.044677,520.640049,2.1,484.004962,0.784245,2072.611709,1569.233073,twophase
293.536077,20.386077,845000.0,8.45,23.098533,0.043293,521.739505,2.1,485.157094,0.782946,2093.825463,1577.478846,twophase
294.650164,21.500164,870000.0,8.7,23.818093,0.041985,522.805324,2.1,486.27847,0.781643,2115.343329,1585.657515,twophase
295.740984,22.590984,895000.0,8.95,24.541665,0.040747,523.839333,2.1,487.37074,0.780338,2137.186043,1593.774645,twophase
296.809665,23.659665,920000.0,9.2,25.269319,0.039574,524.843213,2.1,488.435425,0.77903,2159.374495,1601.835368,twophase
297.857248,24.707248,945000.0,9.45,26.00112,0.03846,525.818513,2.1,489.473925,0.77772,2181.92982,1609.844422,twophase
298.884701,25.734701,970000.0,9.7,26.737136,0.037401,526.766666,2.1,490.487537,0.776408,2204.873477,1617.806193,twophase
299.89292,26.74292,995000.0,9.95,27.477432,0.036394,527.688996,2.1,491.477461,0.775094,2228.227332,1625.72475,twophase
300.882743,27.732743,1020000.0,10.2,28.22207,0.035433,528.586736,2.1,492.444809,0.773779,2252.013733,1633.603875,twophase
301.854949,28.704949,1045000.0,10.45,28.971115,0.034517,529.461027,2.1,493.390617,0.772462,2276.255591,1641.447091,twophase
302.810267,29.660267,1070000.0,10.7,29.724629,0.033642,530.312935,2.1,494.31585,0.771144,2300.976451,1649.257689,twophase
303.749378,30.599378,1095000.0,10.95,30.482673,0.032806,531.143454,2.1,495.221407,0.769826,2326.200572,1657.038752,twophase
304.672922,31.522922,1120000.0,11.2,31.245309,0.032005,531.95351,2.1,496.10813,0.768506,2351.953008,1664.793177,twophase
305.581498,32.431498,1145000.0,11.45,32.012599,0.031238,532.743974,2.1,496.976806,0.767186,2378.259681,1672.523695,twophase
306.47567,33.32567,1170000.0,11.7,32.784601,0.030502,533.515658,2.1,497.828172,0.765866,2405.147469,1680.232893,twophase
