T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
193.15,-80.0,2000000.0,20.0,1531.984129,0.000653,100.023305,0.563157,98.717809,,1196.040782,797.394371,liquid
194.15,-79.0,2000000.0,20.0,1529.314705,0.000654,101.219851,0.569336,99.912075,,1197.054237,798.021931,liquid
195.15,-78.0,2000000.0,20.0,1526.642296,0.000655,102.417422,0.575488,101.107357,,1198.091682,798.671881,liquid
196.15,-77.0,2000000.0,20.0,1523.966839,0.000656,103.616042,0.581615,102.303677,,1199.152264,799.343169,liquid
197.15,-76.0,2000000.0,20.0,1521.28827,0.000657,104.815734,0.587715,103.501059,,1200.235185,800.034797,liquid
198.15,-75.0,2000000.0,20.0,1518.606522,0.000658,106.016519,0.593791,104.699523,,1201.339697,800.745819,liquid
199.15,-74.0,2000000.0,20.0,1515.921528,0.00066,107.21842,0.599841,105.899091,,1202.4651,801.475341,liquid
200.15,-73.0,2000000.0,20.0,1513.233221,0.000661,108.421456,0.605867,107.099783,,1203.61074,802.222511,liquid
201.15,-72.0,2000000.0,20.0,1510.541532,0.000662,109.625648,0.611868,108.30162,,1204.776009,802.986527,liquid
202.15,-71.0,2000000.0,20.0,1507.846391,0.000663,110.831015,0.617846,109.50462,,1205.960336,803.766624,liquid
203.15,-70.0,2000000.0,20.0,1505.147725,0.000664,112.037575,0.6238,110.708802,,1207.163195,804.562081,liquid
204.15,-69.0,2000000.0,20.0,1502.445462,0.000666,113.245347,0.62973,111.914184,,1208.384093,805.372212,liquid
205.15,-68.0,2000000.0,20.0,1499.739528,0.000667,114.454349,0.635638,113.120784,,1209.622576,806.196369,liquid
206.15,-67.0,2000000.0,20.0,1497.029849,0.000668,115.664598,0.641523,114.328619,,1210.878223,807.033937,liquid
207.15,-66.0,2000000.0,20.0,1494.316346,0.000669,116.876111,0.647386,115.537706,,1212.150645,807.884333,liquid
208.15,-65.0,2000000.0,20.0,1491.598944,0.00067,118.088905,0.653226,116.748062,,1213.439486,808.747005,liquid
209.15,-64.0,2000000.0,20.0,1488.877562,0.000672,119.302995,0.659045,117.959702,,1214.744418,809.621432,liquid
210.15,-63.0,2000000.0,20.0,1486.15212,0.000673,120.518399,0.664842,119.172642,,1216.065142,810.507118,liquid
211.15,-62.0,2000000.0,20.0,1483.422536,0.000674,121.735131,0.670618,120.386897,,1217.401388,811.403594,liquid
212.15,-61.0,2000000.0,20.0,1480.688727,0.000675,122.953207,0.676373,121.602484,,1218.752911,812.310416,liquid
213.15,-60.0,2000000.0,20.0,1477.950609,0.000677,124.172642,0.682108,122.819417,,1220.119489,813.227165,liquid
214.15,-59.0,2000000.0,20.0,1475.208094,0.000678,125.393451,0.687822,124.03771,,1221.500927,814.153444,liquid
215.15,-58.0,2000000.0,20.0,1472.461095,0.000679,126.615648,0.693516,125.257378,,1222.897051,815.088875,liquid
216.15,-57.0,2000000.0,20.0,1469.709523,0.00068,127.83925,0.69919,126.478437,,1224.307711,816.033102,liquid
217.15,-56.0,2000000.0,20.0,1466.953287,0.000682,129.064269,0.704844,127.700899,,1225.732777,816.98579,liquid
218.15,-55.0,2000000.0,20.0,1464.192294,0.000683,130.29072,0.710479,128.924779,,1227.172139,817.94662,liquid
219.15,-54.0,2000000.0,20.0,1461.426451,0.000684,131.518618,0.716095,130.150092,,1228.62571,818.915292,liquid
220.15,-53.0,2000000.0,20.0,1458.655662,0.000686,132.747976,0.721692,131.376851,,1230.093418,819.89152,liquid
221.15,-52.0,2000000.0,20.0,1455.879828,0.000687,133.978809,0.72727,132.605069,,1231.575212,820.875036,liquid
222.15,-51.0,2000000.0,20.0,1453.098852,0.000688,135.211131,0.73283,133.834762,,1233.071058,821.865588,liquid
223.15,-50.0,2000000.0,20.0,1450.31263,0.00069,136.444956,0.738372,135.065943,,1234.580941,822.862935,liquid
224.15,-49.0,2000000.0,20.0,1447.521061,0.000691,137.680298,0.743895,136.298625,,1236.10486,823.866852,liquid
225.15,-48.0,2000000.0,20.0,1444.72404,0.000692,138.91717,0.749401,137.532823,,1237.642834,824.877127,liquid
226.15,-47.0,2000000.0,20.0,1441.921459,0.000694,140.155588,0.754889,138.76855,,1239.194894,825.893558,liquid
227.15,-46.0,2000000.0,20.0,1439.11321,0.000695,141.395565,0.76036,140.00582,,1240.761091,826.915958,liquid
228.15,-45.0,2000000.0,20.0,1436.299182,0.000696,142.637115,0.765814,141.244647,,1242.341487,827.944149,liquid
