T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
193.15,-80.0,500000.0,5.0,1529.763974,0.000654,99.374661,0.564872,99.047813,,1197.57818,796.958992,liquid
194.15,-79.0,500000.0,5.0,1527.072279,0.000655,100.572757,0.571058,100.245333,,1198.617882,797.588875,liquid
195.15,-78.0,500000.0,5.0,1524.377316,0.000656,101.771905,0.577219,101.443902,,1199.682113,798.241247,liquid
196.15,-77.0,500000.0,5.0,1521.679016,0.000657,102.972129,0.583354,102.643545,,1200.770033,798.915055,liquid
197.15,-76.0,500000.0,5.0,1518.97731,0.000658,104.173453,0.589462,103.844284,,1201.880858,799.609303,liquid
198.15,-75.0,500000.0,5.0,1516.272125,0.00066,105.375898,0.595546,105.046142,,1203.013853,800.323044,liquid
199.15,-74.0,500000.0,5.0,1513.56339,0.000661,106.579488,0.601605,106.249141,,1204.168333,801.055383,liquid
200.15,-73.0,500000.0,5.0,1510.85103,0.000662,107.784242,0.607639,107.453303,,1205.343659,801.805472,liquid
201.15,-72.0,500000.0,5.0,1508.134969,0.000663,108.990182,0.61365,108.658646,,1206.539236,802.572505,liquid
202.15,-71.0,500000.0,5.0,1505.415133,0.000664,110.197327,0.619636,109.865193,,1207.754511,803.355722,liquid
203.15,-70.0,500000.0,5.0,1502.691441,0.000665,111.405697,0.625599,111.072961,,1208.988973,804.154399,liquid
204.15,-69.0,500000.0,5.0,1499.963816,0.000667,112.615311,0.631538,112.28197,,1210.242146,804.967853,liquid
205.15,-68.0,500000.0,5.0,1497.232177,0.000668,113.826188,0.637455,113.492238,,1211.513593,805.795436,liquid
206.15,-67.0,500000.0,5.0,1494.49644,0.000669,115.038344,0.64335,114.703783,,1212.80291,806.636534,liquid
207.15,-66.0,500000.0,5.0,1491.756523,0.00067,116.251799,0.649222,115.916624,,1214.109729,807.490566,liquid
208.15,-65.0,500000.0,5.0,1489.01234,0.000672,117.46657,0.655072,117.130776,,1215.433712,808.356981,liquid
209.15,-64.0,500000.0,5.0,1486.263805,0.000673,118.682672,0.6609,118.346258,,1216.77455,809.235258,liquid
210.15,-63.0,500000.0,5.0,1483.51083,0.000674,119.900124,0.666707,119.563086,,1218.131966,810.124903,liquid
211.15,-62.0,500000.0,5.0,1480.753324,0.000675,121.118942,0.672493,120.781276,,1219.50571,811.025449,liquid
212.15,-61.0,500000.0,5.0,1477.991195,0.000677,122.339141,0.678258,122.000844,,1220.895559,811.936454,liquid
213.15,-60.0,500000.0,5.0,1475.224352,0.000678,123.560738,0.684003,123.221807,,1222.301314,812.857499,liquid
214.15,-59.0,500000.0,5.0,1472.452699,0.000679,124.783749,0.689727,124.444179,,1223.722804,813.788189,liquid
215.15,-58.0,500000.0,5.0,1469.676138,0.00068,126.008189,0.695432,125.667978,,1225.15988,814.728149,liquid
216.15,-57.0,500000.0,5.0,1466.894573,0.000682,127.234074,0.701116,126.893218,,1226.612415,815.677025,liquid
217.15,-56.0,500000.0,5.0,1464.107902,0.000683,128.461419,0.706782,128.119914,,1228.080307,816.634483,liquid
218.15,-55.0,500000.0,5.0,1461.316023,0.000684,129.690239,0.712427,129.348082,,1229.563474,817.600207,liquid
219.15,-54.0,500000.0,5.0,1458.518832,0.000686,130.920551,0.718054,130.577737,,1231.061854,818.573898,liquid
220.15,-53.0,500000.0,5.0,1455.716223,0.000687,132.152368,0.723662,131.808895,,1232.575407,819.555274,liquid
221.15,-52.0,500000.0,5.0,1452.908088,0.000688,133.385707,0.729252,133.041569,,1234.104111,820.54407,liquid
222.15,-51.0,500000.0,5.0,1450.094317,0.00069,134.620581,0.734823,134.275776,,1235.647964,821.540035,liquid
223.15,-50.0,500000.0,5.0,1447.274797,0.000691,135.857008,0.740376,135.511531,,1237.206982,822.542932,liquid
224.15,-49.0,500000.0,5.0,1444.449413,0.000692,137.095,0.745912,136.748848,,1238.7812,823.552538,liquid
225.15,-48.0,500000.0,5.0,1441.618049,0.000694,138.334575,0.75143,137.987743,,1240.37067,824.568644,liquid
226.15,-47.0,500000.0,5.0,1438.780586,0.000695,139.575747,0.75693,139.22823,,1241.975461,825.591053,liquid
227.15,-46.0,500000.0,5.0,1435.936902,0.000696,140.818531,0.762413,140.470326,,1243.59566,826.61958,liquid
228.15,-45.0,500000.0,5.0,1433.086872,0.000698,142.062943,0.76788,141.714046,,1245.231369,827.654049,liquid
229.15,-44.0,500000.0,5.0,1430.230371,0.000699,143.308999,0.773329,142.959405,,1246.88271,828.694299,liquid
230.15,-43.0,500000.0,5.0,1427.367269,0.000701,144.556714,0.778762,144.206419,,1248.549818,829.740177,liquid
231.15,-42.0,500000.0,5.0,1424.497434,0.000702,145.806104,0.784179,145.455103,,1250.232845,830.791538,liquid
232.15,-41.0,500000.0,5.0,1421.620732,0.000703,147.057185,0.78958,146.705474,,1251.93196,831.84825,liquid
233.15,-40.0,500000.0,5.0,1418.737025,0.000705,148.309973,0.794965,147.957547,,1253.647346,832.910188,liquid
234.15,-39.0,500000.0,5.0,1415.846173,0.000706,149.564485,0.800334,149.21134,,1255.379205,833.977236,liquid
235.15,-38.0,500000.0,5.0,1412.948032,0.000708,150.820737,0.805688,150.466867,,1257.12775,835.049286,liquid
236.15,-37.0,500000.0,5.0,1410.042457,0.000709,152.078746,0.811026,151.724147,,1258.893216,836.126237,liquid
237.15,-36.0,500000.0,5.0,1407.129297,0.000711,153.33853,0.81635,152.983196,,1260.675848,837.207998,liquid
238.15,-35.0,500000.0,5.0,1404.208399,0.000712,154.600104,0.821658,154.244031,,1262.475912,838.294484,liquid
239.15,-34.0,500000.0,5.0,1401.279607,0.000714,155.863487,0.826952,155.506671,,1264.293686,839.385615,liquid
240.15,-33.0,500000.0,5.0,1398.342761,0.000715,157.128697,0.832232,156.771131,,1266.129466,840.48132,liquid
241.15,-32.0,500000.0,5.0,1395.397698,0.000717,158.395752,0.837497,158.037432,,1267.983565,841.581535,liquid
242.15,-31.0,500000.0,5.0,1392.44425,0.000718,159.664671,0.842748,159.30559,,1269.856312,842.686199,liquid
243.15,-30.0,500000.0,5.0,1389.482247,0.00072,160.935471,0.847985,160.575625,,1271.748053,843.79526,liquid
244.15,-29.0,500000.0,5.0,1386.511513,0.000721,162.208173,0.853208,161.847556,,1273.659152,844.908671,liquid
245.15,-28.0,500000.0,5.0,1383.531869,0.000723,163.482796,0.858418,163.121402,,1275.589989,846.026389,liquid
246.15,-27.0,500000.0,5.0,1380.543131,0.000724,164.75936,0.863615,164.397184,,1277.540963,847.148378,liquid
247.15,-26.0,500000.0,5.0,1377.545112,0.000726,166.037885,0.868799,165.67492,,1279.512491,848.274607,liquid
248.15,-25.0,500000.0,5.0,1374.537619,0.000728,167.318392,0.873969,166.954633,,1281.50501,849.405048,liquid
249.15,-24.0,500000.0,5.0,1371.520455,0.000729,168.600902,0.879127,168.236343,,1283.518974,850.539682,liquid
250.15,-23.0,500000.0,5.0,1368.493418,0.000731,169.885437,0.884273,169.520072,,1285.55486,851.67849,liquid
251.15,-22.0,500000.0,5.0,1365.456301,0.000732,171.172019,0.889406,170.805841,,1287.613162,852.821461,liquid
252.15,-21.0,500000.0,5.0,1362.408892,0.000734,172.460671,0.894526,172.093674,,1289.694399,853.968587,liquid
253.15,-20.0,500000.0,5.0,1359.350973,0.000736,173.751416,0.899635,173.383593,,1291.799109,855.119865,liquid
254.15,-19.0,500000.0,5.0,1356.28232,0.000737,175.044277,0.904732,174.675623,,1293.927855,856.275295,liquid
255.15,-18.0,500000.0,5.0,1353.202705,0.000739,176.33928,0.909818,175.969786,,1296.08122,857.434883,liquid
256.15,-17.0,500000.0,5.0,1350.111891,0.000741,177.636448,0.914892,177.266109,,1298.259815,858.598638,liquid
257.15,-16.0,500000.0,5.0,1347.009639,0.000742,178.935808,0.919954,178.564616,,1300.464274,859.766574,liquid
258.15,-15.0,500000.0,5.0,1343.895699,0.000744,180.237386,0.925006,179.865333,,1302.69526,860.938708,liquid
259.15,-14.0,500000.0,5.0,1340.769817,0.000746,181.541208,0.930047,181.168288,,1304.95346,862.115061,liquid
260.15,-13.0,500000.0,5.0,1337.631731,0.000748,182.847302,0.935077,182.473507,,1307.239592,863.29566,liquid
261.15,-12.0,500000.0,5.0,1334.481172,0.000749,184.155696,0.940097,183.781019,,1309.554403,864.480533,liquid
262.15,-11.0,500000.0,5.0,1331.317864,0.000751,185.46642,0.945106,185.090853,,1311.898672,865.669713,liquid
263.15,-10.0,500000.0,5.0,1328.141521,0.000753,186.779504,0.950106,186.403038,,1314.27321,866.863238,liquid
264.15,-9.0,500000.0,5.0,1324.951852,0.000755,188.094977,0.955095,187.717605,,1316.678862,868.061149,liquid
265.15,-8.0,500000.0,5.0,1321.748554,0.000757,189.412872,0.960075,189.034585,,1319.11651,869.263491,liquid
266.15,-7.0,500000.0,5.0,1318.531317,0.000758,190.733221,0.965045,190.354011,,1321.587072,870.470314,liquid
267.15,-6.0,500000.0,5.0,1315.299823,0.00076,192.056058,0.970006,191.675916,,1324.091506,871.68167,liquid
268.15,-5.0,500000.0,5.0,1312.053741,0.000762,193.381416,0.974958,193.000334,,1326.630814,872.897616,liquid
269.15,-4.0,500000.0,5.0,1308.792732,0.000764,194.709331,0.979901,194.3273,,1329.206037,874.118214,liquid
270.15,-3.0,500000.0,5.0,1305.516447,0.000766,196.03984,0.984835,195.65685,,1331.818267,875.34353,liquid
271.15,-2.0,500000.0,5.0,1302.224525,0.000768,197.372981,0.989761,196.989022,,1334.46864,876.573632,liquid
272.15,-1.0,500000.0,5.0,1298.916593,0.00077,198.708791,0.994678,198.323855,,1337.158347,877.808597,liquid
273.15,0.0,500000.0,5.0,1295.592267,0.000772,200.047311,0.999588,199.661387,,1339.888631,879.048502,liquid
274.15,1.0,500000.0,5.0,1292.25115,0.000774,201.388582,1.004489,201.00166,,1342.660792,880.29343,liquid
275.15,2.0,500000.0,5.0,1288.892832,0.000776,202.732647,1.009383,202.344717,,1345.47619,881.543471,liquid
276.15,3.0,500000.0,5.0,1285.516889,0.000778,204.079549,1.014269,203.690601,,1348.336252,882.798716,liquid
277.15,4.0,500000.0,5.0,1282.122883,0.00078,205.429335,1.019148,205.039356,,1351.242469,884.059264,liquid
278.15,5.0,500000.0,5.0,1278.710361,0.000782,206.78205,1.02402,206.391031,,1354.196407,885.325219,liquid
279.15,6.0,500000.0,5.0,1275.278852,0.000784,208.137744,1.028885,207.745673,,1357.199705,886.59669,liquid
280.15,7.0,500000.0,5.0,1271.827873,0.000786,209.496466,1.033744,209.103332,,1360.254086,887.873791,liquid
281.15,8.0,500000.0,5.0,1268.356918,0.000788,210.85827,1.038596,210.464059,,1363.361358,889.156643,liquid
282.15,9.0,500000.0,5.0,1264.865466,0.000791,212.223207,1.043443,211.827908,,1366.523422,890.445373,liquid
283.15,10.0,500000.0,5.0,1261.352977,0.000793,213.591335,1.048283,213.194936,,1369.742275,891.740114,liquid
284.15,11.0,500000.0,5.0,1257.818889,0.000795,214.962712,1.053118,214.565198,,1373.02002,893.041006,liquid
285.15,12.0,500000.0,5.0,1254.262618,0.000797,216.337396,1.057947,215.938755,,1376.358872,894.348198,liquid
286.15,13.0,500000.0,5.0,1250.683559,0.0008,217.715451,1.062771,217.315669,,1379.761163,895.661844,liquid
287.15,14.0,500000.0,5.0,1247.081084,0.000802,219.09694,1.067591,218.696004,,1383.229355,896.982107,liquid
288.15,15.0,500000.0,5.0,1243.454537,0.000804,220.481932,1.072406,220.079826,,1386.766046,898.309159,liquid
