T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
193.15,-80.0,3500000.0,35.0,1534.172708,0.000652,100.674179,0.561461,98.392819,,1194.561376,797.839851,liquid
194.15,-79.0,3500000.0,35.0,1531.524872,0.000653,101.869232,0.567632,99.583928,,1195.550118,798.465246,liquid
195.15,-78.0,3500000.0,35.0,1528.874317,0.000654,103.065287,0.573777,100.776021,,1196.562356,799.11294,liquid
196.15,-77.0,3500000.0,35.0,1526.220986,0.000655,104.262365,0.579895,101.969119,,1197.597227,799.78188,liquid
197.15,-76.0,3500000.0,35.0,1523.564817,0.000656,105.460488,0.585988,103.163244,,1198.65392,800.471068,liquid
198.15,-75.0,3500000.0,35.0,1520.905751,0.000658,106.659679,0.592055,104.358419,,1199.731676,801.17956,liquid
199.15,-74.0,3500000.0,35.0,1518.243726,0.000659,107.859958,0.598098,105.554663,,1200.829782,801.906458,liquid
200.15,-73.0,3500000.0,35.0,1515.57868,0.00066,109.061346,0.604115,106.751997,,1201.947574,802.650914,liquid
201.15,-72.0,3500000.0,35.0,1512.910548,0.000661,110.26386,0.610108,107.950438,,1203.084426,803.412122,liquid
202.15,-71.0,3500000.0,35.0,1510.239267,0.000662,111.467521,0.616077,109.150007,,1204.239758,804.189319,liquid
203.15,-70.0,3500000.0,35.0,1507.564771,0.000663,112.672345,0.622023,110.35072,,1205.413027,804.981783,liquid
204.15,-69.0,3500000.0,35.0,1504.886992,0.000665,113.878352,0.627944,111.552596,,1206.603727,805.788827,liquid
205.15,-68.0,3500000.0,35.0,1502.205864,0.000666,115.085559,0.633843,112.755652,,1207.811388,806.609802,liquid
206.15,-67.0,3500000.0,35.0,1499.521317,0.000667,116.293981,0.639719,113.959902,,1209.035574,807.444094,liquid
207.15,-66.0,3500000.0,35.0,1496.833281,0.000668,117.503635,0.645573,115.165365,,1210.27588,808.291117,liquid
208.15,-65.0,3500000.0,35.0,1494.141684,0.000669,118.714538,0.651405,116.372056,,1211.531933,809.15032,liquid
209.15,-64.0,3500000.0,35.0,1491.446456,0.00067,119.926704,0.657214,117.579989,,1212.80339,810.02118,liquid
210.15,-63.0,3500000.0,35.0,1488.747521,0.000672,121.140149,0.663002,118.78918,,1214.089932,810.903199,liquid
211.15,-62.0,3500000.0,35.0,1486.044806,0.000673,122.354889,0.668769,119.999644,,1215.391272,811.79591,liquid
212.15,-61.0,3500000.0,35.0,1483.338233,0.000674,123.570937,0.674514,121.211394,,1216.707144,812.698865,liquid
