T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
104.151226,-168.998774,810000.0,8.1,51.914955,0.019262,150.0,1.504026,134.397559,2111.788832,984.842488,twophase
104.59741,-168.55259,835000.0,8.35,53.686146,0.018627,150.0,1.49955,134.446639,2165.835866,991.890179,twophase
105.034149,-168.115851,860000.0,8.6,55.468676,0.018028,150.0,1.49524,134.495754,2222.248897,998.927922,twophase
105.461913,-167.688087,885000.0,8.85,57.262599,0.017463,150.0,1.491084,134.544886,2281.191011,1005.956467,twophase
105.881135,-167.268865,910000.0,9.1,59.067966,0.01693,150.0,1.487073,134.594018,2342.838982,1012.976432,twophase
106.292219,-166.857781,935000.0,9.35,60.884832,0.016424,150.0,1.4832,134.643137,2407.384762,1019.988303,twophase
106.695536,-166.454464,960000.0,9.6,62.713248,0.015946,150.0,1.479455,134.69223,2475.037165,1026.992442,twophase
107.091433,-166.058567,985000.0,9.85,64.553268,0.015491,150.0,1.475832,134.741284,2546.02377,1033.989091,twophase
107.480232,-165.669768,1010000.0,10.1,66.404946,0.015059,150.0,1.472325,134.79029,2620.593075,1040.978372,twophase
107.862234,-165.287766,1035000.0,10.35,68.268337,0.014648,150.0,1.468928,134.839238,2699.016948,1047.960294,twophase
108.23772,-164.91228,1060000.0,10.6,70.143496,0.014256,150.0,1.465634,134.888121,2781.593425,1054.934753,twophase
108.606953,-164.543047,1085000.0,10.85,72.030477,0.013883,150.0,1.462439,134.936932,2868.649909,1061.901533,twophase
108.970179,-164.179821,1110000.0,11.1,73.929337,0.013526,150.0,1.459338,134.985663,2960.546836,1068.860309,twophase
109.327629,-163.822371,1135000.0,11.35,75.840132,0.013186,150.0,1.456326,135.034309,3057.681903,1075.810647,twophase
109.679522,-163.470478,1160000.0,11.6,77.76292,0.01286,150.0,1.453399,135.082865,3160.494948,1082.752005,twophase
110.02606,-163.12394,1185000.0,11.85,79.697758,0.012547,150.0,1.450553,135.131326,3269.473611,1089.683734,twophase
110.367438,-162.782562,1210000.0,12.1,81.644704,0.012248,150.0,1.447785,135.179688,3385.159917,1096.605078,twophase
110.703838,-162.446162,1235000.0,12.35,83.603818,0.011961,150.0,1.445091,135.227947,3508.15797,1103.515172,twophase
111.035432,-162.114568,1260000.0,12.6,85.57516,0.011686,150.0,1.442467,135.276101,3639.142977,1110.413044,twophase
111.362382,-161.787618,1285000.0,12.85,87.558789,0.011421,150.0,1.439912,135.324146,3778.871885,1117.297615,twophase
111.684842,-161.465158,1310000.0,13.1,89.554768,0.011166,150.0,1.437422,135.37208,3928.195958,1124.167698,twophase
112.00296,-161.14704,1335000.0,13.35,91.563157,0.010921,150.0,1.434994,135.4199,4088.075752,1131.021994,twophase
112.316873,-160.833127,1360000.0,13.6,93.58402,0.010686,150.0,1.432625,135.467604,4259.598999,1137.859098,twophase
112.626714,-160.523286,1385000.0,13.85,95.61742,0.010458,150.0,1.430315,135.515192,4444.002118,1144.677492,twophase
112.932607,-160.217393,1410000.0,14.1,97.663421,0.010239,150.0,1.428059,135.56266,4642.696207,1151.475546,twophase
113.234673,-159.915327,1435000.0,14.35,99.722089,0.010028,150.0,1.425857,135.610009,4857.298669,1158.251519,twophase
113.533024,-159.616976,1460000.0,14.6,101.793488,0.009824,150.0,1.423706,135.657236,5089.671931,1165.003556,twophase
113.827769,-159.322231,1485000.0,14.85,103.877686,0.009627,150.0,1.421604,135.704341,5341.971184,1171.729687,twophase
114.119012,-159.030988,1510000.0,15.1,105.97475,0.009436,150.0,1.41955,135.751323,5616.703707,1178.427827,twophase
114.406851,-158.743149,1535000.0,15.35,108.084748,0.009252,150.0,1.417541,135.798181,5916.803172,1185.095775,twophase
114.69138,-158.45862,1560000.0,15.6,110.207749,0.009074,150.0,1.415577,135.844915,6245.723531,1191.731211,twophase
114.972691,-158.177309,1585000.0,15.85,112.343823,0.008901,150.0,1.413655,135.891525,6607.558806,1198.331696,twophase
115.250868,-157.899132,1610000.0,16.1,114.493041,0.008734,150.0,1.411774,135.93801,7007.19748,1204.894674,twophase
115.525995,-157.624005,1635000.0,16.35,116.655475,0.008572,150.0,1.409933,135.98437,7450.52375,1211.417468,twophase
115.798152,-157.351848,1660000.0,16.6,118.831198,0.008415,150.0,1.408131,136.030604,7944.683117,1217.897277,twophase
116.067414,-157.082586,1685000.0,16.85,121.020282,0.008263,150.0,1.406365,136.076714,8498.437631,1224.331181,twophase
116.333854,-156.816146,1710000.0,17.1,123.222804,0.008115,150.0,1.404636,136.122699,9122.64821,1230.716137,twophase
116.597542,-156.552458,1735000.0,17.35,125.438838,0.007972,150.0,1.402942,136.168558,9830.940387,1237.04898,twophase
116.858545,-156.291455,1760000.0,17.6,127.668462,0.007833,150.0,1.401281,136.214293,10640.640388,1243.32642,twophase
117.116929,-156.033071,1785000.0,17.85,129.911752,0.007698,150.0,1.399653,136.259904,11574.11883,1249.545045,twophase
117.372755,-155.777245,1810000.0,18.1,132.168788,0.007566,150.0,1.398056,136.30539,12660.765345,1255.701321,twophase
117.626083,-155.523917,1835000.0,18.35,134.43965,0.007438,150.0,1.396491,136.350753,13939.969001,1261.791588,twophase
117.876972,-155.273028,1860000.0,18.6,136.724419,0.007314,150.0,1.394955,136.395993,15465.757638,1267.812066,twophase
118.125475,-155.024525,1885000.0,18.85,139.023177,0.007193,150.0,1.393448,136.44111,17314.28342,1273.758854,twophase
118.371648,-154.778352,1910000.0,19.1,141.336008,0.007075,150.0,1.391969,136.486105,19596.42371,1279.627927,twophase
118.615541,-154.534459,1935000.0,19.35,143.662996,0.006961,150.0,1.390518,136.530978,22480.099425,1285.415144,twophase
118.857205,-154.292795,1960000.0,19.6,146.004229,0.006849,150.0,1.389093,136.575731,26232.343023,1291.116244,twophase
119.096686,-154.053314,1985000.0,19.85,148.359794,0.00674,150.0,1.387694,136.620364,31305.03229,1296.726851,twophase
119.334033,-153.815967,2010000.0,20.1,150.729779,0.006634,150.0,1.386319,136.664878,38528.229116,1302.242474,twophase
119.569289,-153.580711,2035000.0,20.35,153.114276,0.006531,150.0,1.38497,136.709273,49610.365743,1307.658513,twophase
119.802497,-153.347503,2060000.0,20.6,155.513376,0.00643,150.0,1.383644,136.753551,68717.778502,1312.970257,twophase
120.0337,-153.1163,2085000.0,20.85,157.927175,0.006332,150.0,1.382341,136.797712,109377.034131,1318.172891,twophase
120.262938,-152.887062,2110000.0,21.1,160.355766,0.006236,150.0,1.38106,136.841758,254438.403665,1323.261499,twophase
120.490251,-152.659749,2135000.0,21.35,162.799249,0.006143,150.0,1.379802,136.885689,-923016.177964,1328.231068,twophase
120.715675,-152.434325,2160000.0,21.6,165.257722,0.006051,150.0,1.378564,136.929506,-169586.349401,1333.076493,twophase
120.939247,-152.210753,2185000.0,21.85,167.731287,0.005962,150.0,1.377348,136.973212,-95162.100806,1337.79258,twophase
121.161004,-151.988996,2210000.0,22.1,170.220048,0.005875,150.0,1.376152,137.016805,-67035.793149,1342.374054,twophase
121.380979,-151.769021,2235000.0,22.35,172.724111,0.00579,150.0,1.374975,137.060289,-52293.218244,1346.815567,twophase
121.599206,-151.550794,2260000.0,22.6,175.243584,0.005706,150.0,1.373818,137.103665,-43244.344885,1351.111698,twophase
121.815717,-151.334283,2285000.0,22.85,177.778579,0.005625,150.0,1.372679,137.146933,-37145.048286,1355.256967,twophase
122.030543,-151.119457,2310000.0,23.1,180.329208,0.005545,150.0,1.371559,137.190095,-32771.744587,1359.245841,twophase
122.243714,-150.906286,2335000.0,23.35,182.89559,0.005468,150.0,1.370457,137.233153,-29496.443893,1363.072738,twophase
122.455261,-150.694739,2360000.0,23.6,185.477843,0.005391,150.0,1.369372,137.276108,-26963.754593,1366.732044,twophase
122.66521,-150.48479,2385000.0,23.85,188.076091,0.005317,150.0,1.368305,137.318962,-24957.523708,1370.218114,twophase
122.873591,-150.276409,2410000.0,24.1,190.690461,0.005244,150.0,1.367254,137.361717,-23338.796962,1373.525288,twophase
123.08043,-150.06957,2435000.0,24.35,193.321084,0.005173,150.0,1.366219,137.404374,-22014.242882,1376.647901,twophase
123.285753,-149.864247,2460000.0,24.6,195.968093,0.005103,150.0,1.3652,137.446936,-20918.909775,1379.580291,twophase
123.489585,-149.660415,2485000.0,24.85,198.631629,0.005034,150.0,1.364197,137.489404,-20006.259934,1382.316815,twophase
123.691951,-149.458049,2510000.0,25.1,201.311835,0.004967,150.0,1.363208,137.531781,-19242.13422,1384.851858,twophase
123.892875,-149.257125,2535000.0,25.35,204.008861,0.004902,150.0,1.362235,137.574069,-18600.950952,1387.179851,twophase
124.092379,-149.057621,2560000.0,25.6,206.72286,0.004837,150.0,1.361276,137.61627,-18063.23106,1389.295279,twophase
124.290487,-148.859513,2585000.0,25.85,209.453994,0.004774,150.0,1.360332,137.658388,-17613.94021,1391.192698,twophase
124.487221,-148.662779,2610000.0,26.1,212.20243,0.004712,150.0,1.359401,137.700424,-17241.350636,1392.866752,twophase
124.6826,-148.4674,2635000.0,26.35,214.968342,0.004652,150.0,1.358484,137.742381,-16936.243082,1394.312184,twophase
124.876647,-148.273353,2660000.0,26.6,217.751912,0.004592,150.0,1.357581,137.784263,-16691.337035,1395.523856,twophase
125.069381,-148.080619,2685000.0,26.85,220.55333,0.004534,150.0,1.35669,137.826074,-16500.877748,1396.496761,twophase
125.260821,-147.889179,2710000.0,27.1,223.372796,0.004477,150.0,1.355812,137.867815,-16360.333283,1397.226043,twophase
125.450987,-147.699013,2735000.0,27.35,226.210521,0.004421,150.0,1.354947,137.909492,-16266.170332,1397.707014,twophase
125.639897,-147.510103,2760000.0,27.6,229.066724,0.004366,150.0,1.354094,137.951109,-16215.687627,1397.935168,twophase
125.827568,-147.322432,2785000.0,27.85,231.941638,0.004311,150.0,1.353253,137.992669,-16206.892331,1397.906201,twophase
126.014019,-147.135981,2810000.0,28.1,234.83551,0.004258,150.0,1.352424,138.034178,-16238.409288,1397.616029,twophase
126.199265,-146.950735,2835000.0,28.35,237.7486,0.004206,150.0,1.351607,138.07564,-16309.41608,1397.060805,twophase
126.383323,-146.766677,2860000.0,28.6,240.681186,0.004155,150.0,1.3508,138.11706,-16419.599031,1396.236933,twophase
126.566209,-146.583791,2885000.0,28.85,243.633563,0.004105,150.0,1.350005,138.158446,-16569.126918,1395.141091,twophase
126.747938,-146.402062,2910000.0,29.1,246.606047,0.004055,150.0,1.349221,138.199803,-16758.640379,1393.770245,twophase
126.928525,-146.221475,2935000.0,29.35,249.598975,0.004006,150.0,1.348447,138.241138,-16989.256029,1392.121664,twophase
127.107984,-146.042016,2960000.0,29.6,252.61271,0.003959,150.0,1.347684,138.282458,-17262.585206,1390.192938,twophase
127.28633,-145.86367,2985000.0,29.85,255.647642,0.003912,150.0,1.346932,138.323773,-17580.768129,1387.981995,twophase
127.463576,-145.686424,3010000.0,30.1,258.704195,0.003865,150.0,1.346189,138.36509,-17946.525217,1385.487107,twophase
127.639734,-145.510266,3035000.0,30.35,261.782825,0.00382,150.0,1.345457,138.40642,-18363.228395,1382.706913,twophase
127.814818,-145.335182,3060000.0,30.6,264.884031,0.003775,150.0,1.344734,138.447775,-18834.99661,1379.640422,twophase
127.98884,-145.16116,3085000.0,30.85,268.008355,0.003731,150.0,1.34402,138.489165,-19366.821556,1376.287026,twophase
128.16181,-144.98819,3110000.0,31.1,271.156393,0.003688,150.0,1.343317,138.530604,-19964.732072,1372.646506,twophase
128.333741,-144.816259,3135000.0,31.35,274.3288,0.003645,150.0,1.342622,138.572108,-20636.009107,1368.719037,twophase
128.504642,-144.645358,3160000.0,31.6,277.526297,0.003603,150.0,1.341937,138.613692,-21389.468012,1364.505186,twophase
128.674525,-144.475475,3185000.0,31.85,280.749686,0.003562,150.0,1.34126,138.655375,-22235.832115,1360.005917,twophase
128.843398,-144.306602,3210000.0,32.1,283.999859,0.003521,150.0,1.340593,138.697177,-23188.232139,1355.222574,twophase
129.011271,-144.138729,3235000.0,32.35,287.277815,0.003481,150.0,1.339934,138.739123,-24262.88221,1350.156876,twophase
129.178153,-143.971847,3260000.0,32.6,290.584677,0.003441,150.0,1.339284,138.781239,-25480.008337,1344.810896,twophase
129.34405,-143.80595,3285000.0,32.85,293.921716,0.003402,150.0,1.338642,138.823555,-26865.145124,1339.18703,twophase
129.508972,-143.641028,3310000.0,33.1,297.290376,0.003364,150.0,1.338008,138.866104,-28450.981642,1333.287967,twophase
129.672924,-143.477076,3335000.0,33.35,300.692314,0.003326,150.0,1.337383,138.908928,-30280.046757,1327.116635,twophase
129.835912,-143.314088,3360000.0,33.6,304.129438,0.003288,150.0,1.336766,138.952072,-32408.713976,1320.676136,twophase
129.99794,-143.15206,3385000.0,33.85,307.603963,0.003251,150.0,1.336157,138.99559,-34913.347663,1313.969661,twophase
130.159014,-142.990986,3410000.0,34.1,311.118488,0.003214,150.0,1.335556,139.039546,-37900.054649,1307.00038,twophase
130.319135,-142.830865,3435000.0,34.35,314.67608,0.003178,150.0,1.334962,139.084013,-41520.77327,1299.771289,twophase
130.478304,-142.671696,3460000.0,34.6,318.280407,0.003142,150.0,1.334377,139.129083,-46001.085821,1292.285018,twophase
130.636521,-142.513479,3485000.0,34.85,321.935895,0.003106,150.0,1.333799,139.174864,-51691.096448,1284.54356,twophase
130.793783,-142.356217,3510000.0,35.1,325.647964,0.003071,150.0,1.333228,139.221489,-59165.273272,1276.54791,twophase
130.950083,-142.199917,3535000.0,35.35,329.423339,0.003036,150.0,1.332666,139.269127,-69436.749894,1268.297557,twophase
131.105412,-142.044588,3560000.0,35.6,333.270511,0.003001,150.0,1.332111,139.317987,-84475.388836,1259.789756,twophase
131.259753,-141.890247,3585000.0,35.85,337.2004,0.002966,150.0,1.331564,139.36834,-108687.512971,1251.01847,twophase
131.413082,-141.736918,3610000.0,36.1,341.22736,0.002931,150.0,1.331024,139.420544,-154373.696823,1241.972768,twophase
131.565363,-141.584637,3635000.0,36.35,345.37073,0.002895,150.0,1.330493,139.475078,-273774.978361,1232.634344,twophase
131.716542,-141.433458,3660000.0,36.6,349.657299,0.00286,150.0,1.329969,139.532608,-1421524.317451,1222.973527,twophase
131.866538,-141.283462,3685000.0,36.85,354.125316,0.002824,150.0,1.329454,139.594079,416781.885619,1212.942671,twophase
132.015239,-141.134761,3710000.0,37.1,358.831074,0.002787,150.0,1.328947,139.660873,175501.71732,1202.464883,twophase
132.16253,-140.98747,3735000.0,37.35,363.859686,0.002748,150.0,1.32845,139.735054,108032.937804,1191.414074,twophase
132.446585,-140.703415,3785000.0,37.85,373.431538,0.002678,150.0,1.327476,139.864273,59315.074727,1169.847864,liquid
132.571391,-140.578609,3810000.0,38.1,374.58701,0.00267,150.0,1.326972,139.828798,51332.302061,1164.8229,supercritical
132.695012,-140.454988,3835000.0,38.35,375.73066,0.002661,150.0,1.326469,139.79322,45255.998147,1159.91054,supercritical
132.817462,-140.332538,3860000.0,38.6,376.862684,0.002653,150.0,1.325969,139.757543,40476.969396,1155.107891,supercritical
132.938757,-140.211243,3885000.0,38.85,377.983278,0.002646,150.0,1.32547,139.721768,36620.569447,1150.412125,supercritical
133.058912,-140.091088,3910000.0,39.1,379.092633,0.002638,150.0,1.324974,139.685898,33443.729872,1145.820479,supercritical
133.177943,-139.972057,3935000.0,39.35,380.190939,0.00263,150.0,1.324479,139.649937,30781.85838,1141.330254,supercritical
133.295863,-139.854137,3960000.0,39.6,381.278383,0.002623,150.0,1.323986,139.613888,28519.533216,1136.938819,supercritical
133.412688,-139.737312,3985000.0,39.85,382.355152,0.002615,150.0,1.323495,139.577753,26573.417416,1132.643604,supercritical
133.528433,-139.621567,4010000.0,40.1,383.421426,0.002608,150.0,1.323006,139.541534,24881.834526,1128.442103,supercritical
133.643112,-139.506888,4035000.0,40.35,384.477385,0.002601,150.0,1.322519,139.505234,23398.160583,1124.331876,supercritical
133.756738,-139.393262,4060000.0,40.6,385.523206,0.002594,150.0,1.322033,139.468857,22086.496136,1120.310541,supercritical
133.869327,-139.280673,4085000.0,40.85,386.559063,0.002587,150.0,1.321549,139.432404,20918.750381,1116.375782,supercritical
133.980892,-139.169108,4110000.0,41.1,387.585126,0.00258,150.0,1.321067,139.395878,19872.6276,1112.525342,supercritical
134.091448,-139.058552,4135000.0,41.35,388.601565,0.002573,150.0,1.320586,139.359281,18930.206131,1108.757021,supercritical
134.201007,-138.948993,4160000.0,41.6,389.608545,0.002567,150.0,1.320107,139.322616,18076.915948,1105.068683,supercritical
134.309583,-138.840417,4185000.0,41.85,390.606227,0.00256,150.0,1.31963,139.285885,17300.790226,1101.458244,supercritical
134.417189,-138.732811,4210000.0,42.1,391.594772,0.002554,150.0,1.319154,139.24909,16591.908897,1097.923682,supercritical
134.523839,-138.626161,4235000.0,42.35,392.574336,0.002547,150.0,1.31868,139.212234,15941.97909,1094.463025,supercritical
134.629545,-138.520455,4260000.0,42.6,393.545073,0.002541,150.0,1.318207,139.175319,15344.014715,1091.07436,supercritical
134.734321,-138.415679,4285000.0,42.85,394.507133,0.002535,150.0,1.317736,139.138346,14792.088895,1087.755824,supercritical
134.838178,-138.311822,4310000.0,43.1,395.460666,0.002529,150.0,1.317267,139.101318,14281.140624,1084.505606,supercritical
134.941129,-138.208871,4335000.0,43.35,396.405815,0.002523,150.0,1.316799,139.064237,13806.822293,1081.321947,supercritical
135.043186,-138.106814,4360000.0,43.6,397.342724,0.002517,150.0,1.316332,139.027105,13365.378327,1078.203137,supercritical
135.144361,-138.005639,4385000.0,43.85,398.271532,0.002511,150.0,1.315867,138.989924,12953.547792,1075.147512,supercritical
135.244666,-137.905334,4410000.0,44.1,399.192376,0.002505,150.0,1.315403,138.952695,12568.485616,1072.153459,supercritical
135.344113,-137.805887,4435000.0,44.35,400.105389,0.002499,150.0,1.314941,138.91542,12207.698392,1069.219406,supercritical
135.442713,-137.707287,4460000.0,44.6,401.010704,0.002494,150.0,1.31448,138.878102,11868.991727,1066.34383,supercritical
135.540478,-137.609522,4485000.0,44.85,401.90845,0.002488,150.0,1.31402,138.840742,11550.426766,1063.525248,supercritical
135.637418,-137.512582,4510000.0,45.1,402.798751,0.002483,150.0,1.313562,138.803342,11250.284094,1060.762222,supercritical
135.733544,-137.416456,4535000.0,45.35,403.681733,0.002477,150.0,1.313105,138.765902,10967.033581,1058.053352,supercritical
135.828867,-137.321133,4560000.0,45.6,404.557515,0.002472,150.0,1.312649,138.728426,10699.309072,1055.39728,supercritical
135.923398,-137.226602,4585000.0,45.85,405.426217,0.002467,150.0,1.312195,138.690914,10445.887027,1052.792686,supercritical
136.017148,-137.132852,4610000.0,46.1,406.287955,0.002461,150.0,1.311742,138.653368,10205.668416,1050.238289,supercritical
136.110126,-137.039874,4635000.0,46.35,407.142843,0.002456,150.0,1.31129,138.615789,9977.663303,1047.732842,supercritical
136.202342,-136.947658,4660000.0,46.6,407.990991,0.002451,150.0,1.31084,138.578179,9760.977665,1045.275136,supercritical
136.293806,-136.856194,4685000.0,46.85,408.83251,0.002446,150.0,1.31039,138.540539,9554.802073,1042.863996,supercritical
136.384529,-136.765471,4710000.0,47.1,409.667505,0.002441,150.0,1.309942,138.502871,9358.401945,1040.498278,supercritical
136.474519,-136.675481,4735000.0,47.35,410.496082,0.002436,150.0,1.309496,138.465176,9171.109105,1038.176875,supercritical
136.563787,-136.586213,4760000.0,47.6,411.318343,0.002431,150.0,1.30905,138.427455,8992.314468,1035.898708,supercritical
136.652341,-136.497659,4785000.0,47.85,412.134388,0.002426,150.0,1.308605,138.389709,8821.461668,1033.66273,supercritical
136.74019,-136.40981,4810000.0,48.1,412.944315,0.002422,150.0,1.308162,138.35194,8658.041488,1031.467924,supercritical
136.827344,-136.322656,4835000.0,48.35,413.748221,0.002417,150.0,1.30772,138.314149,8501.586987,1029.3133,supercritical
136.913811,-136.236189,4860000.0,48.6,414.546199,0.002412,150.0,1.307279,138.276337,8351.669215,1027.197898,supercritical
136.9996,-136.1504,4885000.0,48.85,415.338342,0.002408,150.0,1.306839,138.238505,8207.89344,1025.120785,supercritical
137.08472,-136.06528,4910000.0,49.1,416.12474,0.002403,150.0,1.3064,138.200653,8069.895812,1023.081053,supercritical
137.169178,-135.980822,4935000.0,49.35,416.905482,0.002399,150.0,1.305962,138.162785,7937.340415,1021.077821,supercritical
137.252984,-135.897016,4960000.0,49.6,417.680654,0.002394,150.0,1.305526,138.124899,7809.916647,1019.11023,supercritical
137.336144,-135.813856,4985000.0,49.85,418.450341,0.00239,150.0,1.30509,138.086997,7687.336887,1017.177449,supercritical
