T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
1694.501945,1421.351945,435000.0,4.35,0.893522,1.119167,2000.0,5.361197,1513.162374,1228.688629,941.595652,supercritical_gas
1694.483455,1421.333455,460000.0,4.6,0.944836,1.058385,2000.0,5.345142,1513.142821,1228.693091,941.597606,supercritical_gas
1694.464964,1421.314964,485000.0,4.85,0.996145,1.00387,2000.0,5.329936,1513.123268,1228.697551,941.599559,supercritical_gas
1694.446471,1421.296471,510000.0,5.1,1.047451,0.954699,2000.0,5.315494,1513.103713,1228.702009,941.601512,supercritical_gas
1694.427977,1421.277977,535000.0,5.35,1.098753,0.910123,2000.0,5.301742,1513.084158,1228.706466,941.603465,supercritical_gas
1694.409481,1421.259481,560000.0,5.6,1.15005,0.869527,2000.0,5.288618,1513.064601,1228.71092,941.605417,supercritical_gas
1694.390985,1421.240985,585000.0,5.85,1.201343,0.832402,2000.0,5.276066,1513.045043,1228.715373,941.607368,supercritical_gas
1694.372487,1421.222487,610000.0,6.1,1.252632,0.798319,2000.0,5.264039,1513.025484,1228.719825,941.609319,supercritical_gas
1694.353987,1421.203987,635000.0,6.35,1.303917,0.76692,2000.0,5.252495,1513.005924,1228.724275,941.61127,supercritical_gas
1694.335487,1421.185487,660000.0,6.6,1.355198,0.737899,2000.0,5.241396,1512.986363,1228.728723,941.613221,supercritical_gas
1694.316985,1421.166985,685000.0,6.85,1.406475,0.710997,2000.0,5.230709,1512.966801,1228.733169,941.615171,supercritical_gas
1694.298481,1421.148481,710000.0,7.1,1.457748,0.68599,2000.0,5.220405,1512.947237,1228.737613,941.61712,supercritical_gas
1694.279977,1421.129977,735000.0,7.35,1.509016,0.662683,2000.0,5.210457,1512.927673,1228.742056,941.619069,supercritical_gas
1694.261471,1421.111471,760000.0,7.6,1.560281,0.64091,2000.0,5.200841,1512.908107,1228.746498,941.621018,supercritical_gas
1694.242963,1421.092963,785000.0,7.85,1.611541,0.620524,2000.0,5.191536,1512.888541,1228.750937,941.622967,supercritical_gas
1694.224455,1421.074455,810000.0,8.1,1.662797,0.601396,2000.0,5.182522,1512.868973,1228.755375,941.624915,supercritical_gas
1694.205945,1421.055945,835000.0,8.35,1.714049,0.583414,2000.0,5.173782,1512.849404,1228.759811,941.626862,supercritical_gas
1694.187434,1421.037434,860000.0,8.6,1.765297,0.566477,2000.0,5.165299,1512.829834,1228.764245,941.628809,supercritical_gas
1694.168921,1421.018921,885000.0,8.85,1.816541,0.550497,2000.0,5.157059,1512.810263,1228.768678,941.630756,supercritical_gas
1694.150407,1421.000407,910000.0,9.1,1.86778,0.535395,2000.0,5.149048,1512.790691,1228.773109,941.632702,supercritical_gas
1694.131892,1420.981892,935000.0,9.35,1.919016,0.5211,2000.0,5.141253,1512.771118,1228.777539,941.634648,supercritical_gas
1694.113376,1420.963376,960000.0,9.6,1.970247,0.50755,2000.0,5.133664,1512.751544,1228.781967,941.636594,supercritical_gas
1694.094858,1420.944858,985000.0,9.85,2.021475,0.494688,2000.0,5.12627,1512.731969,1228.786393,941.638539,supercritical_gas
1694.076339,1420.926339,1010000.0,10.1,2.072698,0.482463,2000.0,5.119061,1512.712392,1228.790817,941.640483,supercritical_gas
1694.057819,1420.907819,1035000.0,10.35,2.123917,0.470828,2000.0,5.112028,1512.692815,1228.79524,941.642428,supercritical_gas
1694.039297,1420.889297,1060000.0,10.6,2.175132,0.459742,2000.0,5.105162,1512.673236,1228.799661,941.644372,supercritical_gas
1694.020774,1420.870774,1085000.0,10.85,2.226343,0.449167,2000.0,5.098456,1512.653657,1228.804081,941.646315,supercritical_gas
1694.00225,1420.85225,1110000.0,11.1,2.277549,0.439068,2000.0,5.091902,1512.634076,1228.808498,941.648258,supercritical_gas
1693.983724,1420.833724,1135000.0,11.35,2.328752,0.429415,2000.0,5.085494,1512.614494,1228.812915,941.650201,supercritical_gas
1693.965198,1420.815198,1160000.0,11.6,2.379951,0.420177,2000.0,5.079225,1512.594911,1228.817329,941.652143,supercritical_gas
1693.946669,1420.796669,1185000.0,11.85,2.431145,0.411329,2000.0,5.07309,1512.575327,1228.821742,941.654085,supercritical_gas
1693.92814,1420.77814,1210000.0,12.1,2.482335,0.402846,2000.0,5.067082,1512.555743,1228.826153,941.656026,supercritical_gas
1693.909609,1420.759609,1235000.0,12.35,2.533521,0.394708,2000.0,5.061197,1512.536157,1228.830563,941.657967,supercritical_gas
1693.891077,1420.741077,1260000.0,12.6,2.584703,0.386892,2000.0,5.05543,1512.516569,1228.834971,941.659908,supercritical_gas
1693.872544,1420.722544,1285000.0,12.85,2.635881,0.37938,2000.0,5.049776,1512.496981,1228.839377,941.661848,supercritical_gas
1693.85401,1420.70401,1310000.0,13.1,2.687055,0.372155,2000.0,5.04423,1512.477392,1228.843782,941.663788,supercritical_gas
1693.835474,1420.685474,1335000.0,13.35,2.738225,0.3652,2000.0,5.038789,1512.457802,1228.848185,941.665727,supercritical_gas
1693.816937,1420.666937,1360000.0,13.6,2.78939,0.358501,2000.0,5.033448,1512.438211,1228.852586,941.667666,supercritical_gas
1693.798399,1420.648399,1385000.0,13.85,2.840551,0.352044,2000.0,5.028205,1512.418618,1228.856986,941.669605,supercritical_gas
1693.779859,1420.629859,1410000.0,14.1,2.891709,0.345816,2000.0,5.023055,1512.399025,1228.861384,941.671543,supercritical_gas
1693.761318,1420.611318,1435000.0,14.35,2.942862,0.339805,2000.0,5.017995,1512.37943,1228.865781,941.673481,supercritical_gas
1693.742776,1420.592776,1460000.0,14.6,2.994011,0.334,2000.0,5.013023,1512.359835,1228.870176,941.675418,supercritical_gas
1693.724232,1420.574232,1485000.0,14.85,3.045156,0.32839,2000.0,5.008135,1512.340238,1228.874569,941.677355,supercritical_gas
1693.705688,1420.555688,1510000.0,15.1,3.096297,0.322966,2000.0,5.003328,1512.32064,1228.878961,941.679292,supercritical_gas
1693.687142,1420.537142,1535000.0,15.35,3.147433,0.317719,2000.0,4.9986,1512.301042,1228.883351,941.681228,supercritical_gas
1693.668594,1420.518594,1560000.0,15.6,3.198566,0.31264,2000.0,4.993947,1512.281442,1228.887739,941.683164,supercritical_gas
1693.650046,1420.500046,1585000.0,15.85,3.249694,0.307721,2000.0,4.989369,1512.261841,1228.892126,941.685099,supercritical_gas
1693.631496,1420.481496,1610000.0,16.1,3.300819,0.302955,2000.0,4.984862,1512.242239,1228.896511,941.687034,supercritical_gas
1693.612945,1420.462945,1635000.0,16.35,3.351939,0.298335,2000.0,4.980424,1512.222636,1228.900895,941.688969,supercritical_gas
1693.594393,1420.444393,1660000.0,16.6,3.403055,0.293854,2000.0,4.976054,1512.203032,1228.905277,941.690903,supercritical_gas
1693.575839,1420.425839,1685000.0,16.85,3.454167,0.289505,2000.0,4.971748,1512.183427,1228.909657,941.692836,supercritical_gas
1693.557285,1420.407285,1710000.0,17.1,3.505275,0.285284,2000.0,4.967506,1512.163821,1228.914036,941.69477,supercritical_gas
1693.538728,1420.388728,1735000.0,17.35,3.556379,0.281185,2000.0,4.963325,1512.144214,1228.918414,941.696703,supercritical_gas
1693.520171,1420.370171,1760000.0,17.6,3.607479,0.277202,2000.0,4.959204,1512.124606,1228.922789,941.698635,supercritical_gas
1693.501613,1420.351613,1785000.0,17.85,3.658574,0.273331,2000.0,4.95514,1512.104997,1228.927163,941.700567,supercritical_gas
1693.483053,1420.333053,1810000.0,18.1,3.709665,0.269566,2000.0,4.951133,1512.085387,1228.931536,941.702499,supercritical_gas
1693.464492,1420.314492,1835000.0,18.35,3.760753,0.265904,2000.0,4.947181,1512.065776,1228.935907,941.704431,supercritical_gas
1693.445929,1420.295929,1860000.0,18.6,3.811836,0.262341,2000.0,4.943282,1512.046164,1228.940276,941.706361,supercritical_gas
1693.427366,1420.277366,1885000.0,18.85,3.862915,0.258872,2000.0,4.939435,1512.02655,1228.944644,941.708292,supercritical_gas
1693.408801,1420.258801,1910000.0,19.1,3.91399,0.255494,2000.0,4.935638,1512.006936,1228.94901,941.710222,supercritical_gas
1693.390235,1420.240235,1935000.0,19.35,3.965061,0.252203,2000.0,4.93189,1511.987321,1228.953375,941.712152,supercritical_gas
1693.371668,1420.221668,1960000.0,19.6,4.016128,0.248996,2000.0,4.928191,1511.967704,1228.957738,941.714081,supercritical_gas
1693.353099,1420.203099,1985000.0,19.85,4.06719,0.24587,2000.0,4.924538,1511.948087,1228.962099,941.71601,supercritical_gas
1693.334529,1420.184529,2010000.0,20.1,4.118249,0.242822,2000.0,4.920931,1511.928468,1228.966459,941.717939,supercritical_gas
1693.315958,1420.165958,2035000.0,20.35,4.169303,0.239848,2000.0,4.917368,1511.908849,1228.970818,941.719867,supercritical_gas
1693.297386,1420.147386,2060000.0,20.6,4.220353,0.236947,2000.0,4.913848,1511.889229,1228.975174,941.721795,supercritical_gas
1693.278812,1420.128812,2085000.0,20.85,4.2714,0.234115,2000.0,4.910371,1511.869607,1228.97953,941.723722,supercritical_gas
1693.260238,1420.110238,2110000.0,21.1,4.322442,0.231351,2000.0,4.906935,1511.849985,1228.983883,941.725649,supercritical_gas
1693.241662,1420.091662,2135000.0,21.35,4.37348,0.228651,2000.0,4.903539,1511.830361,1228.988236,941.727575,supercritical_gas
1693.223085,1420.073085,2160000.0,21.6,4.424514,0.226014,2000.0,4.900182,1511.810737,1228.992586,941.729502,supercritical_gas
1693.204506,1420.054506,2185000.0,21.85,4.475543,0.223437,2000.0,4.896865,1511.791111,1228.996935,941.731427,supercritical_gas
1693.185926,1420.035926,2210000.0,22.1,4.526569,0.220918,2000.0,4.893584,1511.771484,1229.001283,941.733353,supercritical_gas
1693.167346,1420.017346,2235000.0,22.35,4.57759,0.218456,2000.0,4.890341,1511.751857,1229.005629,941.735278,supercritical_gas
1693.148763,1419.998763,2260000.0,22.6,4.628608,0.216048,2000.0,4.887133,1511.732228,1229.009973,941.737202,supercritical_gas
1693.13018,1419.98018,2285000.0,22.85,4.679621,0.213693,2000.0,4.88396,1511.712599,1229.014316,941.739126,supercritical_gas
1693.111596,1419.961596,2310000.0,23.1,4.73063,0.211388,2000.0,4.880822,1511.692968,1229.018657,941.74105,supercritical_gas
1693.09301,1419.94301,2335000.0,23.35,4.781635,0.209133,2000.0,4.877717,1511.673336,1229.022997,941.742973,supercritical_gas
1693.074423,1419.924423,2360000.0,23.6,4.832636,0.206926,2000.0,4.874646,1511.653704,1229.027335,941.744896,supercritical_gas
1693.055835,1419.905835,2385000.0,23.85,4.883633,0.204766,2000.0,4.871606,1511.63407,1229.031672,941.746819,supercritical_gas
1693.037245,1419.887245,2410000.0,24.1,4.934626,0.20265,2000.0,4.868598,1511.614435,1229.036007,941.748741,supercritical_gas
1693.018654,1419.868654,2435000.0,24.35,4.985614,0.200577,2000.0,4.865621,1511.5948,1229.040341,941.750663,supercritical_gas
1693.000063,1419.850063,2460000.0,24.6,5.036599,0.198547,2000.0,4.862674,1511.575163,1229.044673,941.752584,supercritical_gas
1692.98147,1419.83147,2485000.0,24.85,5.087579,0.196557,2000.0,4.859757,1511.555526,1229.049004,941.754505,supercritical_gas
1692.962875,1419.812875,2510000.0,25.1,5.138556,0.194607,2000.0,4.856869,1511.535887,1229.053333,941.756426,supercritical_gas
1692.94428,1419.79428,2535000.0,25.35,5.189528,0.192696,2000.0,4.854009,1511.516247,1229.05766,941.758346,supercritical_gas
1692.925683,1419.775683,2560000.0,25.6,5.240496,0.190822,2000.0,4.851178,1511.496607,1229.061986,941.760266,supercritical_gas
1692.907085,1419.757085,2585000.0,25.85,5.29146,0.188984,2000.0,4.848373,1511.476965,1229.066311,941.762185,supercritical_gas
1692.888486,1419.738486,2610000.0,26.1,5.34242,0.187181,2000.0,4.845596,1511.457322,1229.070634,941.764104,supercritical_gas
1692.869886,1419.719886,2635000.0,26.35,5.393375,0.185413,2000.0,4.842845,1511.437679,1229.074956,941.766023,supercritical_gas
1692.851284,1419.701284,2660000.0,26.6,5.444327,0.183677,2000.0,4.84012,1511.418034,1229.079276,941.767941,supercritical_gas
1692.832681,1419.682681,2685000.0,26.85,5.495275,0.181975,2000.0,4.83742,1511.398388,1229.083594,941.769859,supercritical_gas
1692.814077,1419.664077,2710000.0,27.1,5.546218,0.180303,2000.0,4.834745,1511.378742,1229.087911,941.771776,supercritical_gas
1692.795472,1419.645472,2735000.0,27.35,5.597157,0.178662,2000.0,4.832094,1511.359094,1229.092227,941.773693,supercritical_gas
1692.776866,1419.626866,2760000.0,27.6,5.648092,0.177051,2000.0,4.829467,1511.339446,1229.096541,941.77561,supercritical_gas
1692.758258,1419.608258,2785000.0,27.85,5.699024,0.175469,2000.0,4.826864,1511.319796,1229.100853,941.777526,supercritical_gas
1692.73965,1419.58965,2810000.0,28.1,5.749951,0.173915,2000.0,4.824284,1511.300145,1229.105165,941.779442,supercritical_gas
1692.72104,1419.57104,2835000.0,28.35,5.800873,0.172388,2000.0,4.821727,1511.280494,1229.109474,941.781357,supercritical_gas
1692.702429,1419.552429,2860000.0,28.6,5.851792,0.170888,2000.0,4.819192,1511.260841,1229.113782,941.783273,supercritical_gas
1692.683816,1419.533816,2885000.0,28.85,5.902707,0.169414,2000.0,4.816679,1511.241188,1229.118089,941.785187,supercritical_gas
1692.665203,1419.515203,2910000.0,29.1,5.953617,0.167965,2000.0,4.814188,1511.221533,1229.122394,941.787101,supercritical_gas
1692.646588,1419.496588,2935000.0,29.35,6.004524,0.166541,2000.0,4.811717,1511.201878,1229.126698,941.789015,supercritical_gas
1692.627972,1419.477972,2960000.0,29.6,6.055426,0.165141,2000.0,4.809268,1511.182221,1229.131,941.790929,supercritical_gas
1692.609355,1419.459355,2985000.0,29.85,6.106324,0.163765,2000.0,4.806839,1511.162564,1229.1353,941.792842,supercritical_gas
1692.590737,1419.440737,3010000.0,30.1,6.157219,0.162411,2000.0,4.80443,1511.142906,1229.1396,941.794755,supercritical_gas
1692.572118,1419.422118,3035000.0,30.35,6.208109,0.16108,2000.0,4.802041,1511.123246,1229.143897,941.796667,supercritical_gas
1692.553497,1419.403497,3060000.0,30.6,6.258995,0.15977,2000.0,4.799672,1511.103586,1229.148194,941.798579,supercritical_gas
1692.534875,1419.384875,3085000.0,30.85,6.309876,0.158482,2000.0,4.797321,1511.083925,1229.152489,941.80049,supercritical_gas
1692.516252,1419.366252,3110000.0,31.1,6.360754,0.157214,2000.0,4.79499,1511.064262,1229.156782,941.802402,supercritical_gas
1692.497628,1419.347628,3135000.0,31.35,6.411628,0.155967,2000.0,4.792677,1511.044599,1229.161074,941.804312,supercritical_gas
1692.479003,1419.329003,3160000.0,31.6,6.462497,0.154739,2000.0,4.790382,1511.024935,1229.165364,941.806223,supercritical_gas
1692.460376,1419.310376,3185000.0,31.85,6.513363,0.153531,2000.0,4.788105,1511.00527,1229.169653,941.808133,supercritical_gas
1692.441749,1419.291749,3210000.0,32.1,6.564224,0.152341,2000.0,4.785846,1510.985604,1229.173941,941.810042,supercritical_gas
1692.42312,1419.27312,3235000.0,32.35,6.615081,0.15117,2000.0,4.783605,1510.965936,1229.178227,941.811952,supercritical_gas
1692.40449,1419.25449,3260000.0,32.6,6.665934,0.150016,2000.0,4.78138,1510.946268,1229.182512,941.81386,supercritical_gas
1692.385859,1419.235859,3285000.0,32.85,6.716783,0.148881,2000.0,4.779172,1510.926599,1229.186795,941.815769,supercritical_gas
1692.367227,1419.217227,3310000.0,33.1,6.767628,0.147762,2000.0,4.776981,1510.906929,1229.191076,941.817677,supercritical_gas
1692.348593,1419.198593,3335000.0,33.35,6.818469,0.14666,2000.0,4.774807,1510.887258,1229.195357,941.819584,supercritical_gas
1692.329958,1419.179958,3360000.0,33.6,6.869306,0.145575,2000.0,4.772648,1510.867586,1229.199636,941.821492,supercritical_gas
1692.311323,1419.161323,3385000.0,33.85,6.920138,0.144506,2000.0,4.770506,1510.847913,1229.203913,941.823399,supercritical_gas
1692.292686,1419.142686,3410000.0,34.1,6.970967,0.143452,2000.0,4.768379,1510.82824,1229.208189,941.825305,supercritical_gas
1692.274047,1419.124047,3435000.0,34.35,7.021791,0.142414,2000.0,4.766267,1510.808565,1229.212464,941.827211,supercritical_gas
1692.255408,1419.105408,3460000.0,34.6,7.072611,0.14139,2000.0,4.764171,1510.788889,1229.216737,941.829117,supercritical_gas
1692.236768,1419.086768,3485000.0,34.85,7.123427,0.140382,2000.0,4.76209,1510.769212,1229.221008,941.831022,supercritical_gas
1692.218126,1419.068126,3510000.0,35.1,7.174239,0.139388,2000.0,4.760023,1510.749535,1229.225279,941.832927,supercritical_gas
1692.199483,1419.049483,3535000.0,35.35,7.225047,0.138407,2000.0,4.757971,1510.729856,1229.229547,941.834832,supercritical_gas
1692.180839,1419.030839,3560000.0,35.6,7.275851,0.137441,2000.0,4.755933,1510.710177,1229.233815,941.836736,supercritical_gas
1692.162194,1419.012194,3585000.0,35.85,7.326651,0.136488,2000.0,4.75391,1510.690496,1229.238081,941.838639,supercritical_gas
1692.143548,1418.993548,3610000.0,36.1,7.377447,0.135548,2000.0,4.7519,1510.670815,1229.242345,941.840543,supercritical_gas
1692.124901,1418.974901,3635000.0,36.35,7.428238,0.134621,2000.0,4.749905,1510.651132,1229.246608,941.842446,supercritical_gas
1692.106252,1418.956252,3660000.0,36.6,7.479026,0.133707,2000.0,4.747922,1510.631449,1229.25087,941.844348,supercritical_gas
1692.087602,1418.937602,3685000.0,36.85,7.529809,0.132805,2000.0,4.745954,1510.611765,1229.25513,941.846251,supercritical_gas
1692.068952,1418.918952,3710000.0,37.1,7.580588,0.131916,2000.0,4.743998,1510.59208,1229.259389,941.848152,supercritical_gas
1692.0503,1418.9003,3735000.0,37.35,7.631364,0.131038,2000.0,4.742056,1510.572393,1229.263647,941.850054,supercritical_gas
1692.031647,1418.881647,3760000.0,37.6,7.682135,0.130172,2000.0,4.740126,1510.552706,1229.267903,941.851955,supercritical_gas
1692.012992,1418.862992,3785000.0,37.85,7.732902,0.129318,2000.0,4.738209,1510.533018,1229.272158,941.853856,supercritical_gas
1691.994337,1418.844337,3810000.0,38.1,7.783664,0.128474,2000.0,4.736304,1510.513329,1229.276411,941.855756,supercritical
1691.97568,1418.82568,3835000.0,38.35,7.834423,0.127642,2000.0,4.734412,1510.493639,1229.280663,941.857656,supercritical
1691.957023,1418.807023,3860000.0,38.6,7.885178,0.12682,2000.0,4.732532,1510.473949,1229.284913,941.859555,supercritical
1691.938364,1418.788364,3885000.0,38.85,7.935928,0.126009,2000.0,4.730665,1510.454257,1229.289162,941.861454,supercritical
1691.919704,1418.769704,3910000.0,39.1,7.986675,0.125209,2000.0,4.728809,1510.434564,1229.29341,941.863353,supercritical
1691.901043,1418.751043,3935000.0,39.35,8.037417,0.124418,2000.0,4.726964,1510.41487,1229.297656,941.865251,supercritical
1691.882381,1418.732381,3960000.0,39.6,8.088156,0.123638,2000.0,4.725132,1510.395176,1229.301901,941.867149,supercritical
1691.863718,1418.713718,3985000.0,39.85,8.13889,0.122867,2000.0,4.72331,1510.37548,1229.306145,941.869047,supercritical
1691.845053,1418.695053,4010000.0,40.1,8.18962,0.122106,2000.0,4.7215,1510.355784,1229.310387,941.870944,supercritical
1691.826387,1418.676387,4035000.0,40.35,8.240346,0.121354,2000.0,4.719702,1510.336087,1229.314628,941.872841,supercritical
1691.807721,1418.657721,4060000.0,40.6,8.291068,0.120612,2000.0,4.717914,1510.316388,1229.318867,941.874737,supercritical
1691.789053,1418.639053,4085000.0,40.85,8.341786,0.119878,2000.0,4.716137,1510.296689,1229.323105,941.876634,supercritical
1691.770384,1418.620384,4110000.0,41.1,8.392499,0.119154,2000.0,4.714371,1510.276989,1229.327341,941.878529,supercritical
1691.751714,1418.601714,4135000.0,41.35,8.443209,0.118438,2000.0,4.712615,1510.257288,1229.331577,941.880424,supercritical
1691.733043,1418.583043,4160000.0,41.6,8.493914,0.117731,2000.0,4.71087,1510.237586,1229.335811,941.882319,supercritical
1691.71437,1418.56437,4185000.0,41.85,8.544616,0.117033,2000.0,4.709136,1510.217883,1229.340043,941.884214,supercritical
1691.695697,1418.545697,4210000.0,42.1,8.595313,0.116342,2000.0,4.707411,1510.198179,1229.344274,941.886108,supercritical
1691.677022,1418.527022,4235000.0,42.35,8.646006,0.11566,2000.0,4.705697,1510.178475,1229.348504,941.888002,supercritical
1691.658347,1418.508347,4260000.0,42.6,8.696695,0.114986,2000.0,4.703993,1510.158769,1229.352732,941.889895,supercritical
1691.63967,1418.48967,4285000.0,42.85,8.74738,0.11432,2000.0,4.702298,1510.139063,1229.356959,941.891788,supercritical
1691.620992,1418.470992,4310000.0,43.1,8.798061,0.113661,2000.0,4.700614,1510.119355,1229.361185,941.893681,supercritical
1691.602313,1418.452313,4335000.0,43.35,8.848738,0.11301,2000.0,4.698939,1510.099647,1229.365409,941.895573,supercritical
1691.583633,1418.433633,4360000.0,43.6,8.899411,0.112367,2000.0,4.697273,1510.079937,1229.369632,941.897465,supercritical
1691.564952,1418.414952,4385000.0,43.85,8.95008,0.111731,2000.0,4.695617,1510.060227,1229.373854,941.899356,supercritical
1691.546269,1418.396269,4410000.0,44.1,9.000744,0.111102,2000.0,4.693971,1510.040516,1229.378074,941.901247,supercritical
1691.527586,1418.377586,4435000.0,44.35,9.051405,0.11048,2000.0,4.692333,1510.020804,1229.382293,941.903138,supercritical
1691.508901,1418.358901,4460000.0,44.6,9.102061,0.109865,2000.0,4.690705,1510.001091,1229.38651,941.905028,supercritical
1691.490216,1418.340216,4485000.0,44.85,9.152713,0.109257,2000.0,4.689086,1509.981378,1229.390727,941.906918,supercritical
1691.471529,1418.321529,4510000.0,45.1,9.203362,0.108656,2000.0,4.687475,1509.961663,1229.394942,941.908808,supercritical
1691.452841,1418.302841,4535000.0,45.35,9.254006,0.108061,2000.0,4.685874,1509.941947,1229.399155,941.910697,supercritical
1691.434152,1418.284152,4560000.0,45.6,9.304646,0.107473,2000.0,4.684281,1509.922231,1229.403367,941.912586,supercritical
1691.415462,1418.265462,4585000.0,45.85,9.355282,0.106891,2000.0,4.682697,1509.902513,1229.407578,941.914474,supercritical
1691.396771,1418.246771,4610000.0,46.1,9.405913,0.106316,2000.0,4.681121,1509.882795,1229.411788,941.916362,supercritical
1691.378078,1418.228078,4635000.0,46.35,9.456541,0.105747,2000.0,4.679554,1509.863076,1229.415996,941.91825,supercritical
1691.359385,1418.209385,4660000.0,46.6,9.507165,0.105184,2000.0,4.677995,1509.843356,1229.420203,941.920137,supercritical
1691.340691,1418.190691,4685000.0,46.85,9.557784,0.104627,2000.0,4.676445,1509.823635,1229.424408,941.922024,supercritical
1691.321995,1418.171995,4710000.0,47.1,9.6084,0.104076,2000.0,4.674902,1509.803913,1229.428612,941.923911,supercritical
1691.303298,1418.153298,4735000.0,47.35,9.659011,0.10353,2000.0,4.673368,1509.78419,1229.432815,941.925797,supercritical
1691.284601,1418.134601,4760000.0,47.6,9.709618,0.102991,2000.0,4.671841,1509.764466,1229.437017,941.927683,supercritical
1691.265902,1418.115902,4785000.0,47.85,9.760222,0.102457,2000.0,4.670323,1509.744742,1229.441217,941.929568,supercritical
1691.247202,1418.097202,4810000.0,48.1,9.810821,0.101928,2000.0,4.668812,1509.725016,1229.445416,941.931453,supercritical
1691.228501,1418.078501,4835000.0,48.35,9.861416,0.101405,2000.0,4.66731,1509.70529,1229.449613,941.933338,supercritical
1691.209799,1418.059799,4860000.0,48.6,9.912007,0.100888,2000.0,4.665814,1509.685563,1229.453809,941.935222,supercritical
1691.191096,1418.041096,4885000.0,48.85,9.962594,0.100375,2000.0,4.664327,1509.665834,1229.458004,941.937106,supercritical
1691.172392,1418.022392,4910000.0,49.1,10.013176,0.099868,2000.0,4.662847,1509.646105,1229.462198,941.938989,supercritical
1691.153686,1418.003686,4935000.0,49.35,10.063755,0.099366,2000.0,4.661374,1509.626376,1229.46639,941.940873,supercritical
1691.13498,1417.98498,4960000.0,49.6,10.11433,0.09887,2000.0,4.659909,1509.606645,1229.470581,941.942755,supercritical
1691.116272,1417.966272,4985000.0,49.85,10.1649,0.098378,2000.0,4.658451,1509.586913,1229.474771,941.944638,supercritical
