T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
1278.753904,1005.603904,3810000.0,38.1,10.277053,0.097304,1500.0,4.397766,1129.271156,1187.294124,899.133379,supercritical
1278.737513,1005.587513,3835000.0,38.35,10.343944,0.096675,1500.0,4.39587,1129.251671,1187.304039,899.13623,supercritical
1278.72112,1005.57112,3860000.0,38.6,10.410828,0.096054,1500.0,4.393986,1129.232185,1187.313951,899.13908,supercritical
1278.704725,1005.554725,3885000.0,38.85,10.477705,0.095441,1500.0,4.392114,1129.212698,1187.32386,899.141929,supercritical
1278.688328,1005.538328,3910000.0,39.1,10.544575,0.094835,1500.0,4.390254,1129.19321,1187.333765,899.144778,supercritical
1278.671929,1005.521929,3935000.0,39.35,10.611438,0.094238,1500.0,4.388405,1129.17372,1187.343666,899.147625,supercritical
1278.655529,1005.505529,3960000.0,39.6,10.678294,0.093648,1500.0,4.386569,1129.154229,1187.353564,899.150472,supercritical
1278.639126,1005.489126,3985000.0,39.85,10.745142,0.093065,1500.0,4.384743,1129.134737,1187.363459,899.153318,supercritical
1278.622722,1005.472722,4010000.0,40.1,10.811984,0.09249,1500.0,4.382929,1129.115244,1187.37335,899.156163,supercritical
1278.606316,1005.456316,4035000.0,40.35,10.878818,0.091922,1500.0,4.381127,1129.095749,1187.383237,899.159008,supercritical
1278.589907,1005.439907,4060000.0,40.6,10.945646,0.091361,1500.0,4.379335,1129.076253,1187.393121,899.161851,supercritical
1278.573497,1005.423497,4085000.0,40.85,11.012466,0.090806,1500.0,4.377554,1129.056756,1187.403001,899.164694,supercritical
1278.557085,1005.407085,4110000.0,41.1,11.07928,0.090259,1500.0,4.375784,1129.037258,1187.412878,899.167536,supercritical
1278.540671,1005.390671,4135000.0,41.35,11.146086,0.089718,1500.0,4.374024,1129.017759,1187.422751,899.170377,supercritical
1278.524255,1005.374255,4160000.0,41.6,11.212885,0.089183,1500.0,4.372275,1128.998258,1187.432621,899.173217,supercritical
1278.507837,1005.357837,4185000.0,41.85,11.279678,0.088655,1500.0,4.370536,1128.978756,1187.442488,899.176057,supercritical
1278.491417,1005.341417,4210000.0,42.1,11.346463,0.088133,1500.0,4.368808,1128.959253,1187.452351,899.178895,supercritical
1278.474996,1005.324996,4235000.0,42.35,11.413241,0.087618,1500.0,4.367089,1128.939748,1187.46221,899.181733,supercritical
1278.458572,1005.308572,4260000.0,42.6,11.480012,0.087108,1500.0,4.365381,1128.920243,1187.472066,899.18457,supercritical
1278.442147,1005.292147,4285000.0,42.85,11.546776,0.086604,1500.0,4.363683,1128.900736,1187.481919,899.187406,supercritical
1278.425719,1005.275719,4310000.0,43.1,11.613533,0.086106,1500.0,4.361994,1128.881228,1187.491768,899.190242,supercritical
1278.40929,1005.25929,4335000.0,43.35,11.680283,0.085614,1500.0,4.360315,1128.861719,1187.501613,899.193076,supercritical
1278.392859,1005.242859,4360000.0,43.6,11.747025,0.085128,1500.0,4.358645,1128.842208,1187.511455,899.19591,supercritical
1278.376426,1005.226426,4385000.0,43.85,11.813761,0.084647,1500.0,4.356985,1128.822697,1187.521294,899.198743,supercritical
1278.359991,1005.209991,4410000.0,44.1,11.88049,0.084172,1500.0,4.355335,1128.803184,1187.531129,899.201575,supercritical
1278.343554,1005.193554,4435000.0,44.35,11.947211,0.083702,1500.0,4.353693,1128.78367,1187.540961,899.204406,supercritical
1278.327116,1005.177116,4460000.0,44.6,12.013926,0.083237,1500.0,4.352061,1128.764154,1187.55079,899.207236,supercritical
1278.310675,1005.160675,4485000.0,44.85,12.080634,0.082777,1500.0,4.350438,1128.744638,1187.560615,899.210066,supercritical
1278.294233,1005.144233,4510000.0,45.1,12.147334,0.082323,1500.0,4.348823,1128.72512,1187.570436,899.212895,supercritical
1278.277789,1005.127789,4535000.0,45.35,12.214028,0.081873,1500.0,4.347217,1128.705601,1187.580254,899.215723,supercritical
1278.261342,1005.111342,4560000.0,45.6,12.280714,0.081428,1500.0,4.345621,1128.686081,1187.590069,899.21855,supercritical
1278.244894,1005.094894,4585000.0,45.85,12.347393,0.080989,1500.0,4.344032,1128.66656,1187.59988,899.221376,supercritical
1278.228445,1005.078445,4610000.0,46.1,12.414066,0.080554,1500.0,4.342453,1128.647038,1187.609688,899.224202,supercritical
1278.211993,1005.061993,4635000.0,46.35,12.480731,0.080124,1500.0,4.340881,1128.627514,1187.619493,899.227027,supercritical
1278.195539,1005.045539,4660000.0,46.6,12.547389,0.079698,1500.0,4.339318,1128.607989,1187.629294,899.229851,supercritical
1278.179084,1005.029084,4685000.0,46.85,12.61404,0.079277,1500.0,4.337764,1128.588463,1187.639092,899.232674,supercritical
1278.162626,1005.012626,4710000.0,47.1,12.680684,0.07886,1500.0,4.336217,1128.568936,1187.648886,899.235496,supercritical
1278.146167,1004.996167,4735000.0,47.35,12.747321,0.078448,1500.0,4.334679,1128.549408,1187.658677,899.238317,supercritical
1278.129706,1004.979706,4760000.0,47.6,12.813951,0.07804,1500.0,4.333148,1128.529878,1187.668465,899.241138,supercritical
1278.113243,1004.963243,4785000.0,47.85,12.880574,0.077636,1500.0,4.331626,1128.510348,1187.678249,899.243958,supercritical
1278.096779,1004.946779,4810000.0,48.1,12.94719,0.077237,1500.0,4.330111,1128.490816,1187.68803,899.246777,supercritical
1278.080312,1004.930312,4835000.0,48.35,13.013799,0.076842,1500.0,4.328604,1128.471283,1187.697808,899.249595,supercritical
1278.063844,1004.913844,4860000.0,48.6,13.080401,0.07645,1500.0,4.327105,1128.451748,1187.707582,899.252413,supercritical
1278.047374,1004.897374,4885000.0,48.85,13.146995,0.076063,1500.0,4.325613,1128.432213,1187.717353,899.255229,supercritical
1278.030902,1004.880902,4910000.0,49.1,13.213583,0.07568,1500.0,4.324129,1128.412677,1187.72712,899.258045,supercritical
1278.014428,1004.864428,4935000.0,49.35,13.280164,0.0753,1500.0,4.322653,1128.393139,1187.736885,899.26086,supercritical
1277.997952,1004.847952,4960000.0,49.6,13.346737,0.074925,1500.0,4.321183,1128.3736,1187.746646,899.263674,supercritical
1277.981474,1004.831474,4985000.0,49.85,13.413304,0.074553,1500.0,4.319721,1128.35406,1187.756403,899.266488,supercritical
