T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
361.15,88.0,345636.318325,3.456363,3.333333,0.3,487.573855,3.720424,383.882959,1012.612215,722.590956,supercritical_gas
363.15,90.0,347560.300424,3.475603,3.333333,0.3,489.596416,3.724416,385.328326,1012.775247,722.776493,supercritical_gas
365.15,92.0,349484.262708,3.494843,3.333333,0.3,491.619346,3.728386,386.774067,1012.941771,722.965236,supercritical_gas
367.15,94.0,351408.205405,3.514082,3.333333,0.3,493.642651,3.732335,388.220189,1013.111785,723.157189,supercritical_gas
369.15,96.0,353332.12874,3.533321,3.333333,0.3,495.666337,3.736264,389.666698,1013.285287,723.352355,supercritical_gas
371.15,98.0,355256.032933,3.55256,3.333333,0.3,497.690411,3.740173,391.113601,1013.462273,723.550735,supercritical_gas
373.15,100.0,357179.9182,3.571799,3.333333,0.3,499.714879,3.744062,392.560903,1013.642741,723.752331,supercritical_gas
375.15,102.0,359103.78475,3.591038,3.333333,0.3,501.739748,3.747932,394.008612,1013.826685,723.957144,supercritical_gas
377.15,104.0,361027.632792,3.610276,3.333333,0.3,503.765024,3.751782,395.456734,1014.014102,724.165174,supercritical_gas
379.15,106.0,362951.462526,3.629515,3.333333,0.3,505.790714,3.755612,396.905275,1014.204985,724.37642,supercritical_gas
381.15,108.0,364875.274152,3.648753,3.333333,0.3,507.816824,3.759424,398.354242,1014.39933,724.590881,supercritical_gas
383.15,110.0,366799.067864,3.667991,3.333333,0.3,509.843361,3.763217,399.803641,1014.59713,724.808555,supercritical_gas
385.15,112.0,368722.843852,3.687228,3.333333,0.3,511.870331,3.766991,401.253478,1014.798377,725.02944,supercritical_gas
387.15,114.0,370646.602304,3.706466,3.333333,0.3,513.897741,3.770746,402.703761,1015.003065,725.253532,supercritical_gas
389.15,116.0,372570.343403,3.725703,3.333333,0.3,515.925598,3.774484,404.154495,1015.211186,725.480828,supercritical_gas
391.15,118.0,374494.067328,3.744941,3.333333,0.3,517.953906,3.778204,405.605686,1015.422731,725.711324,supercritical_gas
393.15,120.0,376417.774255,3.764178,3.333333,0.3,519.982674,3.781905,407.057342,1015.637692,725.945013,supercritical_gas
395.15,122.0,378341.464359,3.783415,3.333333,0.3,522.011908,3.78559,408.509468,1015.856058,726.181892,supercritical_gas
397.15,124.0,380265.137809,3.802651,3.333333,0.3,524.041613,3.789256,409.962072,1016.07782,726.421953,supercritical_gas
399.15,126.0,382188.79477,3.821888,3.333333,0.3,526.071797,3.792906,411.415158,1016.302968,726.66519,supercritical_gas
401.15,128.0,384112.435408,3.841124,3.333333,0.3,528.102465,3.796539,412.868735,1016.53149,726.911594,supercritical_gas
403.15,130.0,386036.059882,3.860361,3.333333,0.3,530.133625,3.800154,414.322807,1016.763374,727.161159,supercritical_gas
405.15,132.0,387959.66835,3.879597,3.333333,0.3,532.165282,3.803753,415.777381,1016.99861,727.413875,supercritical_gas
407.15,134.0,389883.260968,3.898833,3.333333,0.3,534.197443,3.807336,417.232464,1017.237183,727.669734,supercritical_gas
409.15,136.0,391806.837886,3.918068,3.333333,0.3,536.230114,3.810902,418.688062,1017.479082,727.928725,supercritical_gas
411.15,138.0,393730.399255,3.937304,3.333333,0.3,538.263301,3.814453,420.144181,1017.724292,728.190839,supercritical_gas
413.15,140.0,395653.945221,3.956539,3.333333,0.3,540.297011,3.817987,421.600828,1017.9728,728.456064,supercritical_gas
415.15,142.0,397577.475929,3.975775,3.333333,0.3,542.33125,3.821505,423.058008,1018.224592,728.724389,supercritical_gas
417.15,144.0,399500.99152,3.99501,3.333333,0.3,544.366025,3.825008,424.515727,1018.479651,728.995802,supercritical_gas
419.15,146.0,401424.492133,4.014245,3.333333,0.3,546.401341,3.828496,425.973993,1018.737964,729.270291,supercritical_gas
421.15,148.0,403347.977905,4.03348,3.333333,0.3,548.437204,3.831968,427.432811,1018.999514,729.547842,supercritical_gas
423.15,150.0,405271.448972,4.052714,3.333333,0.3,550.473621,3.835425,428.892186,1019.264284,729.828442,supercritical_gas
425.15,152.0,407194.905464,4.071949,3.333333,0.3,552.510598,3.838867,430.352126,1019.532259,730.112078,supercritical_gas
427.15,154.0,409118.347514,4.091183,3.333333,0.3,554.548141,3.842294,431.812637,1019.803421,730.398735,supercritical_gas
429.15,156.0,411041.775247,4.110418,3.333333,0.3,556.586256,3.845707,433.273723,1020.077752,730.688397,supercritical_gas
431.15,158.0,412965.188791,4.129652,3.333333,0.3,558.624949,3.849105,434.735392,1020.355234,730.98105,supercritical_gas
433.15,160.0,414888.588269,4.148886,3.333333,0.3,560.664226,3.852488,436.197649,1020.63585,731.276677,supercritical_gas
435.15,162.0,416811.973803,4.16812,3.333333,0.3,562.704093,3.855858,437.660501,1020.91958,731.575263,supercritical_gas
437.15,164.0,418735.345512,4.187353,3.333333,0.3,564.744556,3.859213,439.123952,1021.206406,731.87679,supercritical_gas
439.15,166.0,420658.703516,4.206587,3.333333,0.3,566.785621,3.862555,440.58801,1021.496307,732.181242,supercritical_gas
441.15,168.0,422582.047929,4.22582,3.333333,0.3,568.827294,3.865882,442.052679,1021.789263,732.4886,supercritical_gas
443.15,170.0,424505.378866,4.245054,3.333333,0.3,570.86958,3.869196,443.517966,1022.085256,732.798847,supercritical_gas
445.15,172.0,426428.69644,4.264287,3.333333,0.3,572.912486,3.872497,444.983877,1022.384263,733.111965,supercritical_gas
447.15,174.0,428352.000761,4.28352,3.333333,0.3,574.956016,3.875784,446.450416,1022.686264,733.427934,supercritical_gas
449.15,176.0,430275.291939,4.302753,3.333333,0.3,577.000178,3.879058,447.91759,1022.991237,733.746736,supercritical_gas
451.15,178.0,432198.57008,4.321986,3.333333,0.3,579.044976,3.882319,449.385405,1023.299162,734.06835,supercritical_gas
453.15,180.0,434121.835291,4.341218,3.333333,0.3,581.090416,3.885566,450.853866,1023.610016,734.392757,supercritical_gas
455.15,182.0,436045.087676,4.360451,3.333333,0.3,583.136504,3.888801,452.322978,1023.923776,734.719937,supercritical_gas
457.15,184.0,437968.327337,4.379683,3.333333,0.3,585.183245,3.892023,453.792747,1024.240421,735.04987,supercritical_gas
459.15,186.0,439891.554375,4.398916,3.333333,0.3,587.230645,3.895233,455.263179,1024.559927,735.382533,supercritical_gas
461.15,188.0,441814.76889,4.418148,3.333333,0.3,589.27871,3.89843,456.734279,1024.882271,735.717907,supercritical_gas
463.15,190.0,443737.97098,4.43738,3.333333,0.3,591.327444,3.901614,458.206053,1025.20743,736.055969,supercritical_gas
465.15,192.0,445661.160741,4.456612,3.333333,0.3,593.376853,3.904787,459.678505,1025.535381,736.396697,supercritical_gas
467.15,194.0,447584.33827,4.475843,3.333333,0.3,595.426943,3.907947,461.151641,1025.866098,736.74007,supercritical_gas
469.15,196.0,449507.50366,4.495075,3.333333,0.3,597.477718,3.911095,462.625467,1026.199559,737.086065,supercritical_gas
471.15,198.0,451430.657003,4.514307,3.333333,0.3,599.529184,3.914232,464.099987,1026.535739,737.434659,supercritical_gas
473.15,200.0,453353.798391,4.533538,3.333333,0.3,601.581347,3.917356,465.575207,1026.874612,737.78583,supercritical_gas
475.15,202.0,455276.927914,4.552769,3.333333,0.3,603.63421,3.920469,467.051132,1027.216155,738.139554,supercritical_gas
477.15,204.0,457200.045661,4.572,3.333333,0.3,605.687781,3.92357,468.527767,1027.560342,738.495808,supercritical_gas
479.15,206.0,459123.151718,4.591232,3.333333,0.3,607.742062,3.92666,470.005117,1027.907148,738.854567,supercritical_gas
481.15,208.0,461046.246173,4.610462,3.333333,0.3,609.797061,3.929738,471.483187,1028.256547,739.215809,supercritical_gas
483.15,210.0,462969.32911,4.629693,3.333333,0.3,611.852781,3.932805,472.961982,1028.608514,739.579509,supercritical_gas
485.15,212.0,464892.400614,4.648924,3.333333,0.3,613.909227,3.935861,474.441507,1028.963023,739.945643,supercritical_gas
487.15,214.0,466815.460766,4.668155,3.333333,0.3,615.966404,3.938906,475.921766,1029.320049,740.314186,supercritical_gas
489.15,216.0,468738.50965,4.687385,3.333333,0.3,618.024318,3.94194,477.402765,1029.679563,740.685114,supercritical_gas
491.15,218.0,470661.547346,4.706615,3.333333,0.3,620.082972,3.944963,478.884508,1030.041542,741.058401,supercritical_gas
493.15,220.0,472584.573932,4.725846,3.333333,0.3,622.142372,3.947975,480.367,1030.405958,741.434023,supercritical_gas
495.15,222.0,474507.589488,4.745076,3.333333,0.3,624.202523,3.950977,481.850246,1030.772784,741.811955,supercritical_gas
497.15,224.0,476430.594091,4.764306,3.333333,0.3,626.263428,3.953968,483.334249,1031.141994,742.19217,supercritical_gas
499.15,226.0,478353.587817,4.783536,3.333333,0.3,628.325092,3.956948,484.819016,1031.513561,742.574644,supercritical_gas
501.15,228.0,480276.570742,4.802766,3.333333,0.3,630.387521,3.959919,486.30455,1031.887458,742.959351,supercritical_gas
503.15,230.0,482199.542941,4.821995,3.333333,0.3,632.450718,3.962878,487.790855,1032.263659,743.346266,supercritical_gas
505.15,232.0,484122.504486,4.841225,3.333333,0.3,634.514687,3.965828,489.277936,1032.642135,743.735361,supercritical_gas
507.15,234.0,486045.455451,4.860455,3.333333,0.3,636.579434,3.968768,490.765798,1033.02286,744.126612,supercritical_gas
509.15,236.0,487968.395907,4.879684,3.333333,0.3,638.644963,3.971697,492.254444,1033.405806,744.519993,supercritical_gas
511.15,238.0,489891.325925,4.898913,3.333333,0.3,640.711277,3.974617,493.743879,1033.790947,744.915476,supercritical_gas
513.15,240.0,491814.245575,4.918142,3.333333,0.3,642.778381,3.977527,495.234107,1034.178254,745.313036,supercritical_gas
515.15,242.0,493737.154926,4.937372,3.333333,0.3,644.846279,3.980427,496.725133,1034.567701,745.712647,supercritical_gas
517.15,244.0,495660.054046,4.956601,3.333333,0.3,646.914975,3.983317,498.216959,1034.959259,746.114282,supercritical_gas
519.15,246.0,497582.943003,4.975829,3.333333,0.3,648.984474,3.986198,499.709591,1035.352901,746.517915,supercritical_gas
521.15,248.0,499505.821862,4.995058,3.333333,0.3,651.054779,3.989069,501.203032,1035.748599,746.923518,supercritical_gas
523.15,250.0,501428.69069,5.014287,3.333333,0.3,653.125894,3.991931,502.697286,1036.146327,747.331067,supercritical_gas
525.15,252.0,503351.549551,5.033515,3.333333,0.3,655.197823,3.994783,504.192358,1036.546055,747.740533,supercritical_gas
527.15,254.0,505274.39851,5.052744,3.333333,0.3,657.270569,3.997626,505.68825,1036.947757,748.15189,supercritical_gas
529.15,256.0,507197.23763,5.071972,3.333333,0.3,659.344138,4.00046,507.184966,1037.351405,748.565113,supercritical_gas
531.15,258.0,509120.066974,5.091201,3.333333,0.3,661.418532,4.003285,508.682511,1037.75697,748.980173,supercritical_gas
533.15,260.0,511042.886603,5.110429,3.333333,0.3,663.493754,4.0061,510.180888,1038.164427,749.397044,supercritical_gas
535.15,262.0,512965.696579,5.129657,3.333333,0.3,665.56981,4.008907,511.680101,1038.573746,749.8157,supercritical_gas
537.15,264.0,514888.496962,5.148885,3.333333,0.3,667.646701,4.011705,513.180152,1038.984899,750.236114,supercritical_gas
539.15,266.0,516811.287812,5.168113,3.333333,0.3,669.724433,4.014494,514.681046,1039.397861,750.658258,supercritical_gas
541.15,268.0,518734.069187,5.187341,3.333333,0.3,671.803007,4.017274,516.182786,1039.812602,751.082108,supercritical_gas
543.15,270.0,520656.841148,5.206568,3.333333,0.3,673.882428,4.020046,517.685376,1040.229095,751.507635,supercritical_gas
545.15,272.0,522579.60375,5.225796,3.333333,0.3,675.962699,4.022809,519.188818,1040.647313,751.934813,supercritical_gas
547.15,274.0,524502.357051,5.245024,3.333333,0.3,678.043823,4.025563,520.693116,1041.067227,752.363615,supercritical_gas
549.15,276.0,526425.101107,5.264251,3.333333,0.3,680.125804,4.028309,522.198274,1041.488812,752.794015,supercritical_gas
551.15,278.0,528347.835975,5.283478,3.333333,0.3,682.208644,4.031046,523.704293,1041.912039,753.225987,supercritical_gas
553.15,280.0,530270.56171,5.302706,3.333333,0.3,684.292347,4.033775,525.211179,1042.33688,753.659503,supercritical_gas
555.15,282.0,532193.278365,5.321933,3.333333,0.3,686.376916,4.036496,526.718932,1042.76331,754.094538,supercritical_gas
557.15,284.0,534115.985995,5.34116,3.333333,0.3,688.462354,4.039209,528.227558,1043.191299,754.531065,supercritical_gas
559.15,286.0,536038.684653,5.360387,3.333333,0.3,690.548663,4.041913,529.737058,1043.620822,754.969057,supercritical_gas
561.15,288.0,537961.374393,5.379614,3.333333,0.3,692.635847,4.04461,531.247435,1044.051851,755.408488,supercritical_gas
563.15,290.0,539884.055266,5.398841,3.333333,0.3,694.723909,4.047298,532.758693,1044.48436,755.849333,supercritical_gas
565.15,292.0,541806.727323,5.418067,3.333333,0.3,696.812851,4.049979,534.270833,1044.91832,756.291565,supercritical_gas
567.15,294.0,543729.390617,5.437294,3.333333,0.3,698.902677,4.052651,535.78386,1045.353707,756.735157,supercritical_gas
569.15,296.0,545652.045196,5.45652,3.333333,0.3,700.993388,4.055316,537.297775,1045.790492,757.180085,supercritical_gas
571.15,298.0,547574.691113,5.475747,3.333333,0.3,703.084988,4.057972,538.812581,1046.228649,757.626321,supercritical_gas
573.15,300.0,549497.328415,5.494973,3.333333,0.3,705.177479,4.060622,540.328281,1046.668151,758.073841,supercritical_gas
575.15,302.0,551419.957152,5.5142,3.333333,0.3,707.270864,4.063263,541.844877,1047.108974,758.522619,supercritical_gas
577.15,304.0,553342.577373,5.533426,3.333333,0.3,709.365145,4.065897,543.362372,1047.551089,758.972628,supercritical_gas
579.15,306.0,555265.189124,5.552652,3.333333,0.3,711.460325,4.068523,544.880768,1047.994471,759.423844,supercritical_gas
581.15,308.0,557187.792455,5.571878,3.333333,0.3,713.556406,4.071142,546.400068,1048.439093,759.876241,supercritical_gas
583.15,310.0,559110.38741,5.591104,3.333333,0.3,715.65339,4.073753,547.920274,1048.884931,760.329794,supercritical_gas
585.15,312.0,561032.974038,5.61033,3.333333,0.3,717.75128,4.076357,549.441388,1049.331957,760.784478,supercritical_gas
587.15,314.0,562955.552384,5.629556,3.333333,0.3,719.850079,4.078954,550.963413,1049.780147,761.240268,supercritical_gas
589.15,316.0,564878.122494,5.648781,3.333333,0.3,721.949787,4.081543,552.48635,1050.229475,761.697138,supercritical_gas
591.15,318.0,566800.684412,5.668007,3.333333,0.3,724.050407,4.084126,554.010202,1050.679915,762.155064,supercritical_gas
593.15,320.0,568723.238183,5.687232,3.333333,0.3,726.151942,4.086701,555.534971,1051.131442,762.614021,supercritical_gas
595.15,322.0,570645.783851,5.706458,3.333333,0.3,728.254394,4.089268,557.060659,1051.584031,763.073985,supercritical_gas
597.15,324.0,572568.321461,5.725683,3.333333,0.3,730.357764,4.091829,558.587268,1052.037657,763.534932,supercritical_gas
599.15,326.0,574490.851055,5.744909,3.333333,0.3,732.462055,4.094383,560.114799,1052.492295,763.996837,supercritical_gas
601.15,328.0,576413.372676,5.764134,3.333333,0.3,734.567267,4.09693,561.643256,1052.947921,764.459675,supercritical_gas
603.15,330.0,578335.886367,5.783359,3.333333,0.3,736.673404,4.09947,563.172639,1053.404509,764.923424,supercritical_gas
605.15,332.0,580258.392169,5.802584,3.333333,0.3,738.780468,4.102003,564.70295,1053.862036,765.388059,supercritical_gas
607.15,334.0,582180.890125,5.821809,3.333333,0.3,740.888458,4.104529,566.234191,1054.320476,765.853556,supercritical_gas
609.15,336.0,584103.380275,5.841034,3.333333,0.3,742.997379,4.107048,567.766365,1054.779807,766.319892,supercritical_gas
611.15,338.0,586025.86266,5.860259,3.333333,0.3,745.10723,4.109561,569.299471,1055.240004,766.787044,supercritical_gas
613.15,340.0,587948.337321,5.879483,3.333333,0.3,747.218015,4.112067,570.833513,1055.701043,767.254988,supercritical_gas
615.15,342.0,589870.804298,5.898708,3.333333,0.3,749.329733,4.114566,572.368492,1056.162901,767.723701,supercritical_gas
